index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot
3000,8.333333333333334,2.5,2.3,0.4698996655518395,12.119620401468406,4.65,5.474999999999999,0.5948799074241296,11.320754716981133,2.3,3.4,0.5217391304347826,7.631997356072604,9.930629385894935,9.028658076739127,0.2983899445735212,12.765957446808512,1.8,2.0,0.4516129032258065,8.405172413793105,1.4000000000000001,2.1,0.28514492753623183
3300,13.636363636363637,1.6,1.9,0.5,16.086956521739133,1.7999999999999998,2.4,0.33399209486166015,12.0,1.6,3.3,0.5,6.803348230485268,5.901104500854995,5.733785941083054,0.2586517330022632,20.689655172413794,1.3,1.3,0.47826086956521746,15.551378446115287,1.2,1.25,0.2847038019451812
3600,15.789473684210526,1.6,1.6,0.48387096774193544,14.548494983277592,1.8000000000000003,1.7000000000000002,0.33399209486166015,11.320754716981133,1.9,3.3,0.37735849056603776,5.999404157026031,2.8329013777835272,3.9307521405470176,0.24272236405673386,25.0,1.0,1.2,0.46875,15.939278937381406,0.9,1.05,0.24442666372365085
3900,28.57142857142857,0.9,1.0,0.5,18.75,0.9,1.0,0.30952380952380953,11.65158371040724,1.9,3.0,0.4654761904761905,5.599965193677963,2.1922535356581596,2.707269752905027,0.22823798327726436,18.75,1.5,1.6,0.4666666666666666,9.737002128306472,1.4,1.6,0.25879461825632755
4200,26.086956521739133,1.0,1.1,0.48,17.112299465240635,1.0,1.0,0.3133971291866029,11.65158371040724,1.9,2.8,0.4654761904761905,5.541790978845011,2.1493797942275115,2.8452939453943302,0.23259353051576345,18.181818181818183,1.5,1.6,0.476418570375829,9.960981047937565,1.2999999999999998,1.6,0.26130448926480154
4500,26.086956521739133,1.1,1.2,0.5,15.686274509803926,1.025,1.1,0.3066119528619529,12.5,1.9,2.1,0.5,5.138692450686694,1.5705828762011527,1.7612769444223184,0.21956268173871687,25.0,1.0,1.1,0.47619047619047616,16.544117647058826,1.0,1.0,0.2692307692307693
4800,17.142857142857142,1.4,1.6,0.5,13.586956521739133,1.8,1.5,0.33574604743083014,11.538461538461537,2.0,2.7,0.4821428571428572,6.318785519165774,2.7272549397982,3.851230956027361,0.2454767833307292,19.354838709677423,1.4,1.5,0.48050974512743627,14.00105708245243,1.225,1.4,0.24451197387518153
5100,15.789473684210526,1.7,1.8,0.5,11.058700209643606,1.8000000000000003,1.6750000000000003,0.33399209486166015,11.01010101010101,2.2,3.2,0.48300691244239635,5.873322379796439,3.410817558319731,4.538708623811654,0.24700672224088685,13.043478260869566,1.9,2.0,0.48275862068965514,8.580508474576272,1.5999999999999999,2.0,0.2604166666666665
5400,15.789473684210526,1.8,1.65,0.5120759056929269,11.11111111111111,1.7999999999999998,1.5499999999999998,0.3203864572892303,11.764705882352942,2.0,2.7,0.4754098360655738,6.11099362701561,2.5767794685988226,3.6662560542648213,0.2357713933678161,12.76595744680851,2.0,2.0,0.49090909090909096,8.580508474576272,1.5999999999999999,1.9000000000000001,0.2674825174825175
5700,18.75,1.3,1.35,0.5053191489361702,14.294425087108015,1.425,1.4000000000000001,0.33200464396284834,14.459930313588849,1.7000000000000002,2.0,0.48300691244239635,5.433106412065047,1.1625088097968566,1.4813734415723285,0.2094446717055413,17.142857142857142,1.6,1.6,0.4857142857142857,12.23404255319149,1.65,1.7500000000000004,0.28193397016926425
6000,20.0,1.2,1.3,0.5135135135135135,14.615384615384613,1.4000000000000001,1.3,0.3342105263157895,14.285714285714285,1.6,2.0,0.47619047619047616,5.533145405205945,1.2467163613214176,1.4776351284249498,0.21131505017279828,18.75,1.5,1.5,0.4848484848484849,12.450592885375496,1.4999999999999998,1.4,0.2771739130434782
6300,30.0,0.8,0.9,0.5,21.031746031746035,0.7999999999999999,0.9,0.2801083591331269,14.817073170731707,1.6,1.9,0.48387096774193544,5.590976157791654,1.142694783882737,1.4260416342473283,0.20842699265084552,27.272727272727273,1.0,1.0,0.4928571428571429,20.0,0.9,1.1,0.24471215918584344
6600,28.57142857142857,0.9,1.0,0.5,21.25,0.9,1.0,0.29495614035087714,15.789473684210526,1.6,1.75,0.48517872711421095,5.670818440992712,1.092689485378394,1.2573943760180104,0.2042189539306975,26.086956521739133,1.0,1.1,0.4857142857142857,18.75,1.0,1.1,0.2664715719063545
6900,28.57142857142857,0.9,1.0,0.5,21.25,0.9,1.0,0.29166666666666663,15.789473684210526,1.7,1.8,0.48387096774193544,5.648761924661308,1.0751462388324693,1.2449736837182392,0.20094751120492488,25.0,1.1,1.1,0.4928571428571429,17.647058823529413,1.1,1.2000000000000002,0.2631787330316743
7200,27.272727272727273,0.9,1.0,0.5,21.676136363636363,1.0,1.1,0.29764478764478763,13.636363636363637,1.9,2.1,0.4901960784313726,5.350071079665368,1.345239354472938,1.45871184155281,0.203233384608008,26.086956521739133,1.0,1.1,0.5,18.75,1.0,1.1,0.2517482517482518
7500,26.086956521739133,1.0,1.1,0.5,19.451871657754012,1.1,1.2000000000000002,0.3020761670761671,12.5,2.1,2.3,0.4892840857273142,5.307533889193069,1.6445800397154904,1.7759248339148443,0.19985173621142888,26.086956521739133,1.0,1.1,0.5,18.75,1.0,1.1,0.24926686217008798
7800,25.0,1.1,1.2,0.5,17.66106442577031,1.2000000000000002,1.1,0.2890565569581134,11.764705882352942,2.2,2.7,0.4714052287581699,5.8430609822506385,3.1835849907732556,3.1599362653410923,0.21747111595955215,25.0,1.1,1.1,0.5,18.21524064171123,1.1,1.0,0.25671654626762985
8100,27.272727272727273,0.9,1.0,0.5,21.818181818181817,1.0,1.1,0.2611111111111112,13.333333333333332,1.9,2.1,0.5,5.298201410042279,1.3327025920598654,1.4964609263690791,0.19728966681420554,28.57142857142857,0.9,0.9,0.5,21.42857142857143,0.9,1.0,0.22500000000000003
8400,21.42857142857143,1.2,1.25,0.5053191489361702,15.362731152204837,1.3,1.3,0.32454710144927534,15.384615384615385,1.7,1.9,0.47970779220779225,5.822303848054277,1.0979710920138754,1.1999879884088143,0.1941782869283257,25.0,1.1,1.1,0.5,17.112299465240643,1.1,1.0,0.2577947142463271
8700,21.42857142857143,1.2,1.3,0.5120759056929269,15.789473684210526,1.325,1.3,0.3192934782608697,15.0,1.7,1.9,0.48387096774193544,5.792933656922641,1.1130486228170369,1.2915906115121334,0.19374321660345523,18.75,1.5,1.5,0.5,12.7536231884058,1.5999999999999999,1.4,0.26136363636363635
9000,18.75,1.4,1.4,0.5,14.617940199335546,1.5999999999999999,1.4000000000000001,0.3314191243539071,14.634146341463413,1.8,1.95,0.48458254269449713,5.629605316434841,1.1095990722978728,1.3351233250984877,0.19550397971747124,18.75,1.5,1.5,0.5,12.7536231884058,1.5999999999999999,1.4,0.2665094339622642
9300,18.75,1.4,1.4,0.5,14.617940199335546,1.5999999999999999,1.4000000000000001,0.3362652972027973,12.632978723404255,2.2,2.3,0.4950980392156863,5.530762284021884,1.5890083982235932,2.257422900499613,0.20196742795275247,20.689655172413794,1.3,1.3,0.5,15.789473684210526,1.3,1.2,0.27738095238095234
9600,18.75,1.4,1.3,0.5,14.61794019933555,1.4999999999999998,1.4000000000000001,0.3282266260162602,13.333333333333332,1.9,2.1,0.4868331053351573,5.442455368948755,1.3259717029174487,1.8276467244945636,0.20333143804954007,21.42857142857143,1.3,1.3,0.5,15.362731152204837,1.2,1.1,0.27908496732026145
9900,31.57894736842105,0.8,0.8,0.5,26.923076923076927,0.7000000000000001,0.7999999999999999,0.22916666666666663,16.666666666666668,1.6,1.7,0.48888888888888893,5.7271227928043285,0.9672308861841685,0.9822406246111501,0.18855695464571431,33.333333333333336,0.8,0.8,0.5,26.0,0.7000000000000001,0.7999999999999999,0.22970085470085477
10200,31.57894736842105,0.8,0.8,0.5,27.564102564102562,0.7999999999999999,0.7999999999999999,0.2340191511387164,17.142857142857142,1.6,1.7,0.48837209302325574,5.810159059847685,0.9599570190244014,0.9772114877244984,0.18679839444450705,31.57894736842105,0.8,0.8,0.5,26.923076923076913,0.7000000000000001,0.7999999999999999,0.22527151436688608
10500,33.333333333333336,0.7,0.7,0.5,26.0,0.7000000000000001,0.8,0.24533462033462028,17.64705882352941,1.6,1.7,0.48458254269449713,5.819475538409074,0.9349002436942071,0.9429597812425708,0.1901444050441865,31.57894736842105,0.8,0.8,0.5,26.92307692307692,0.7000000000000001,0.7999999999999999,0.22890818858560796
10800,30.0,0.8,0.8,0.5,27.77777777777778,0.7999999999999999,0.9,0.2344322344322345,16.666666666666668,1.6,1.7,0.48387096774193544,5.9338139613402605,1.018152029317257,1.0064711046983266,0.19049526930339147,31.57894736842105,0.8,0.8,0.5,26.92307692307692,0.7000000000000001,0.7999999999999999,0.2153846153846154
11100,30.0,0.8,0.8,0.5,27.77777777777778,0.7999999999999999,0.9,0.23740842490842495,16.666666666666668,1.6,1.7,0.48387096774193544,5.93752784939464,1.017428306472018,1.0002198292003859,0.1912671209109038,31.57894736842105,0.8,0.8,0.5,26.92307692307692,0.7000000000000001,0.7999999999999999,0.21904761904761905
11400,30.0,0.8,0.8,0.5,27.77777777777778,0.7999999999999999,0.9,0.24151583710407243,16.666666666666668,1.6,1.7,0.48387096774193544,5.9520203610316935,0.9942789032173908,0.9884688551340874,0.18964718409685244,31.57894736842105,0.8,0.8,0.5,23.93162393162394,0.7999999999999999,0.9,0.2286324786324787
11700,31.57894736842105,0.8,0.8,0.5,27.564102564102562,0.7000000000000001,0.8999999999999999,0.2452791461412151,17.142857142857142,1.6,1.7,0.48888888888888893,5.893789842179042,0.958893637025301,0.9673709991639803,0.18797761056252738,30.0,0.9,0.8,0.5,25.46419098143236,0.7999999999999999,0.9,0.21755852842809364
12000,30.0,0.8,0.8,0.5,27.77777777777777,0.7999999999999999,0.9,0.24038461538461542,17.142857142857142,1.6,1.7,0.48387096774193544,5.935810904163803,0.9900584531694355,0.9764338435044917,0.18870965522980723,28.571428571428577,0.9,0.9,0.5,25.464190981432353,0.8249999999999998,1.0,0.22468413229282802
12300,30.0,0.8,0.8,0.5,27.77777777777777,0.7999999999999999,0.9,0.23611111111111122,17.142857142857142,1.6,1.7,0.48387096774193544,5.902428237861172,1.0279068845557926,0.9623421057461398,0.18882223709160817,28.571428571428577,0.9,0.9,0.5,25.464190981432353,0.7999999999999999,1.0,0.22190635451505025
12600,11.11111111111111,2.3,2.5,0.48888888888888893,8.238790706592953,2.5,2.6250000000000004,0.3710949757523891,6.666666666666666,2.8,2.8,0.5773195876288659,7.669349877569551,12.358021362441992,33.70434741729724,0.3128390283413184,17.647058823529413,1.6,1.6,0.5,13.043478260869566,1.5,1.4,0.28285714285714286
12900,8.276255707762557,2.2,3.0,0.4444444444444444,10.67569271362477,5.199999999999999,4.699999999999999,0.5239005641188622,8.88937664618086,2.75,1.75,0.5835315886862278,9.913798888895636,11.422329251973954,30.41734378229384,0.2859572535834149,15.384615384615385,1.7,1.7,0.5,11.058700209643606,1.5750000000000002,1.7999999999999998,0.27884030550944006
13200,10.344827586206897,2.1,2.5,0.46153846153846156,9.473684210526315,2.5,3.0000000000000004,0.37422360248447206,9.83606557377049,2.3,1.8,0.5263157894736842,10.01246296513795,10.304756024644288,28.545796763384885,0.2824620378965609,13.043478260869566,2.2,1.9,0.5084745762711864,8.504398826979473,1.9000000000000001,1.8000000000000003,0.29570747217806037
13500,9.230769230769232,2.1,2.5,0.45679012345679004,10.779352226720649,4.15,4.4,0.4978548916785846,11.782826338082405,2.1,1.75,0.5313571284533172,9.919007697932825,10.016824785723209,27.570532138938532,0.28020931358974316,13.043478260869566,2.2,1.9,0.5083356487913309,9.226190476190476,1.8,1.8250000000000006,0.3111076986076985
13800,10.526315789473685,2.0,2.5,0.45833333333333337,8.983140516715832,2.5,3.0000000000000004,0.369607843137255,10.74512312120243,2.3,1.7,0.5263157894736842,10.363072644639775,8.564733945963486,26.867360934002274,0.27722871897168966,13.043478260869566,2.2,1.9,0.5083356487913309,9.226190476190476,1.825,1.8250000000000006,0.32234848484848483
14100,10.344827586206897,2.0,2.9,0.4383561643835617,9.10172064777328,2.2499999999999996,3.3000000000000003,0.4116410458546841,11.11111111111111,2.3,1.9,0.5263157894736842,9.864427036016119,7.483332649924673,9.892508575712807,0.25822255079577244,28.57142857142857,0.9,0.9,0.5,22.16748768472907,0.9,1.0,0.22865441010602305
14400,8.333333333333334,1.6,2.3,0.4935064935064935,13.68546553329162,5.1,5.8500000000000005,0.6399457556147696,11.660377358490567,2.1,1.8,0.5263157894736842,9.961518325681801,11.509271882325395,35.50168730696594,0.2837698300070149,28.571428571428577,0.9,0.8,0.5,24.725274725274723,0.7999999999999999,0.9,0.23076923076923084
14700,8.276255707762557,1.55,2.3,0.4820473644003056,13.178059031847088,5.0249999999999995,6.6000000000000005,0.6714989637524849,11.320754716981131,2.1,1.7,0.5335968379446641,8.316804147726403,26.251248183042478,43.42922964167722,0.3102638778330028,27.272727272727273,0.9,0.9,0.5,22.85714285714286,0.9,1.0,0.24038461538461547
15000,8.276255707762557,1.55,2.3,0.4820473644003056,13.178059031847088,4.95,7.850000000000001,0.6726726726726726,11.320754716981131,2.1,1.7,0.5335968379446641,8.316804147726403,26.251248183042478,43.42922964167722,0.3102638778330028,12.244897959183673,2.3,2.0,0.5,8.571428571428571,2.2,1.9,0.33821441455370027
15300,11.11111111111111,2.1,2.4,0.48275862068965514,8.471312149181522,2.6,2.7500000000000004,0.3623188405797102,10.169491525423728,2.3,2.0,0.5254237288135593,7.6705647969830775,8.841210414581045,12.842823733118957,0.28298748569371945,12.244897959183673,2.3,2.0,0.5,8.393695506371563,2.25,1.9499999999999997,0.3371384406475768
15600,9.67741935483871,2.1,2.5,0.4411764705882353,10.165645563875655,2.8999999999999995,4.050000000000001,0.45834260289210244,9.023066485753054,2.55,1.9,0.5975033738191633,8.072233548901774,10.197538032852057,26.721651062649908,0.2976156003718411,13.484848484848484,2.0,1.8,0.5092879256965945,9.010011123470528,1.5999999999999999,1.7,0.2970588235294118
15900,8.108108108108107,1.8,2.1,0.5,13.125130559341084,5.75,7.1,0.6620862784905867,10.169491525423728,2.0,1.7,0.5454545454545454,10.920930995951666,12.541737666868567,27.553839479375764,0.29343954758553,22.22222222222222,1.3,1.3,0.5,14.210526315789474,1.3,1.1,0.2659932659932659
16200,8.333333333333334,1.9,2.1,0.5581395348837209,12.61487050960735,5.3,5.5,0.6087837837837837,9.918032786885245,2.1,1.75,0.54289417119737,10.604058857711461,11.89939128390354,26.526394490592924,0.2906251091864235,26.086956521739133,1.0,1.0,0.5,18.145161290322577,1.0499999999999998,1.1,0.2486369402969243
16500,9.230769230769232,2.1,2.5,0.4444444444444445,10.384615384615383,3.9,4.2,0.47982908937858887,10.169491525423728,2.1500000000000004,1.9,0.5258697591436217,10.6606264980507,8.337302247584438,10.480797676409445,0.2747521272767296,27.272727272727273,0.9,0.9,0.5,22.85714285714286,0.9,1.0,0.2344322344322345
16800,10.811688311688313,2.1,2.5,0.4783595641646489,7.384615384615387,2.6,2.6999999999999997,0.3655797101449276,11.651583710407241,2.0,2.3,0.5,9.889069519349547,4.013677607601463,3.557333877546576,0.23215246671193446,28.57142857142857,0.9,0.8,0.5,21.42857142857143,0.7999999999999999,0.9,0.2344322344322345
17100,15.0,1.6,1.7,0.5,14.090909090909086,1.9,1.8499999999999996,0.34064157577924775,13.18840579710145,1.9,2.0,0.5,9.537229190611006,2.090938756406538,2.0753768036701223,0.2060912369975671,28.57142857142857,0.9,0.8,0.5,21.42857142857143,0.7999999999999999,0.9,0.23607427055702923
17400,20.689655172413794,1.2,1.3,0.5,16.38663967611336,1.3,1.4000000000000001,0.275,16.666666666666668,1.6,1.6,0.5,10.663016858681031,1.2924390853565149,1.264925670428823,0.1891544003797208,28.57142857142857,0.9,0.9,0.5,21.42857142857143,0.7999999999999999,0.9,0.23432601880877746
17700,27.272727272727273,0.9,0.9,0.5,21.818181818181817,0.9,1.0,0.25798525798525795,21.42857142857143,1.2,1.2,0.5,12.620789888670485,1.02545123016165,0.9842234541415394,0.18231347635702072,22.22222222222222,1.3,1.3,0.5,13.783783783783786,1.3,1.1,0.26979315345483823
18000,15.0,1.7,1.7,0.49333333333333335,12.167832167832163,1.9,1.9,0.3466666666666666,21.42857142857143,1.2,1.2,0.5,12.7442790321178,1.020583892845853,0.9668031904835263,0.18173912932626218,15.0,1.8,1.75,0.5084745762711864,10.683760683760685,1.6,1.6,0.27777777777777773
18300,14.634146341463415,1.7,1.7,0.5,11.313131313131311,1.9,1.9,0.3452380952380952,23.076923076923073,1.2,1.2,0.5,13.044100491045356,0.9722503158609563,0.8830399774115383,0.17866629459897668,14.634146341463413,1.9,1.8,0.5189285714285714,10.31746031746032,1.5999999999999999,1.6999999999999997,0.2729705633462282
18600,14.634146341463415,1.7,1.7,0.4966666666666667,11.313131313131311,1.9,1.9,0.3350401002721111,21.42857142857143,1.2,1.2,0.5,12.748048110271135,1.0192403226813842,0.9587569742752895,0.18093183729354903,14.634146341463415,1.9,1.8,0.5204166666666667,9.36890045543266,1.5999999999999999,1.5749999999999995,0.2680134680134679
18900,28.57142857142857,0.8,0.9,0.5,27.403846153846146,0.9,1.0,0.23959968602825749,23.076923076923073,1.2,1.2,0.5,13.095883490270776,0.9723262013370103,0.8717420868818433,0.1779749403395954,24.999999999999996,1.1,1.2,0.5,15.686274509803923,1.1,1.0,0.25000000000000006
19200,18.75,1.3,1.4,0.5,14.285714285714292,1.4000000000000001,1.4000000000000001,0.2807017543859649,18.75,1.5,1.4,0.5094339622641509,11.993399293714633,1.118704858540059,1.1236618023604463,0.17998222283732324,26.086956521739133,1.0,1.0,0.5,20.64516129032258,1.1,1.1,0.2344322344322345
19500,18.75,1.35,1.4,0.5,14.53488372093023,1.4999999999999998,1.4000000000000001,0.2824561403508772,18.75,1.5,1.4,0.5111111111111111,11.659573568285696,1.1215537788465268,1.1195023821607157,0.1803552929775914,26.086956521739133,1.0,1.0,0.5,20.645161290322577,1.1,1.1,0.23271878309425242
19800,13.953488372093023,1.8,1.8,0.4966666666666667,9.786674459380478,1.9,2.0,0.34471288515406157,13.333333333333332,2.0,2.0,0.5135135135135135,9.26497368279725,2.089722671689654,2.122602557975276,0.20077701948264298,16.666666666666668,1.7,1.6,0.5084745762711864,13.586956521739133,1.7000000000000002,1.5,0.262532299741602
20100,9.67741935483871,2.1500000000000004,2.45,0.45993589743589747,10.027472527472526,3.6499999999999995,4.0,0.48260869565217396,11.11111111111111,2.4,2.0,0.546875,9.377196869645806,7.109541245214086,8.950345978251288,0.24999795360294597,16.666666666666668,1.7,1.6,0.5084745762711864,13.586956521739133,1.7000000000000002,1.5,0.27245463344912435
20400,10.90909090909091,2.1,2.5,0.47916666666666663,8.971291866028707,2.6,2.8000000000000003,0.39393939393939387,12.244897959183673,2.2,2.1,0.5172413793103449,9.391518574848694,4.01426931135182,3.6315774849711686,0.2207092184141175,17.142857142857142,1.6,1.6,0.5081967213114754,13.320999074930622,1.6,1.4,0.2648148148148148
20700,10.169491525423728,2.1,2.6,0.46153846153846156,9.262166405023546,2.65,3.2500000000000004,0.41454802259887,12.5,2.2,2.1,0.5254237288135593,9.070619425233827,3.5118172260967357,2.9675228124244044,0.21612720706597668,18.181818181818183,1.5,1.5,0.5,13.939393939393941,1.5999999999999999,1.4000000000000001,0.26296296296296295
21000,12.76595744680851,1.9,2.1,0.48863049095607236,8.951048951048952,2.1,2.0999999999999996,0.3484848484848485,13.636363636363637,2.0,1.9,0.5185185185185185,9.421876373994554,1.9227130412827964,1.958675196220314,0.1998073294620514,18.75,1.5,1.5,0.5,13.636363636363637,1.4999999999999998,1.4000000000000001,0.26199788583509515
21300,12.76595744680851,1.9,2.1,0.48644688644688644,8.806818181818183,2.1,2.0999999999999996,0.3484848484848485,14.634146341463415,1.9,1.7,0.5138996138996139,9.852169758850572,1.4278914894395835,1.5417140414698707,0.19316247343954984,11.538461538461537,2.5,2.1,0.543859649122807,7.338769458858412,2.4,2.0,0.3434068244623334
21600,12.76595744680851,1.9,2.1,0.4857142857142857,8.806818181818183,2.1,2.0999999999999996,0.3484848484848485,14.634146341463415,1.8,1.7,0.5138996138996139,9.978352323794613,1.4217603697126693,1.5371232494161111,0.19287144390940336,11.538461538461537,2.5,2.1,0.543859649122807,7.338769458858412,2.4,2.0,0.34970238095238093
21900,12.76595744680851,1.9,2.1,0.4848484848484849,8.806818181818183,2.1,2.0999999999999996,0.3484848484848485,13.043478260869566,2.0,1.9,0.5254237288135593,9.556929013472487,2.7275829192206347,2.3938105038716206,0.20710423058578245,15.0,1.7,1.7,0.5084745762711864,10.683760683760681,1.6,1.7000000000000002,0.282375478927203
22200,14.634146341463415,1.7,1.8,0.48863049095607236,10.51948051948052,2.0,1.9,0.33578431372549017,13.953488372093023,2.0,1.8,0.5151515151515151,9.796943166012525,1.7670029499897684,1.8739684555952374,0.19771622613417128,15.0,1.7,1.7,0.5084745762711864,10.683760683760683,1.65,1.6500000000000001,0.2815917798676418
22500,18.18181818181818,1.4,1.5,0.5,13.939393939393941,1.5999999999999999,1.5999999999999999,0.302931488801054,18.75,1.4,1.3,0.5113695090439276,11.587730388103548,1.1146415175082356,1.1591904103811888,0.18143524141560544,25.0,1.1,1.1,0.5,17.112299465240643,1.0,1.0,0.24038461538461542
22800,14.285714285714285,1.8,1.8,0.48863049095607236,9.975369458128075,1.9249999999999998,2.0,0.3452380952380952,13.636363636363637,2.0,1.9,0.5178799489144317,9.770206964871923,1.9862617492163068,2.0308099555670522,0.2039430904225825,17.142857142857142,1.6,1.6,0.5081967213114754,13.453977798334877,1.6,1.4,0.2639490139490139
23100,16.44144144144144,1.5,1.6,0.48863049095607236,13.84205856255546,1.8,1.7000000000000002,0.3172101449275363,10.90909090909091,2.5,2.1,0.546875,9.30439590867449,5.033132968377941,7.903882456200673,0.2500604616760801,10.90909090909091,2.5,2.2,0.5454545454545454,8.06754221388368,2.5,2.2,0.373015873015873
23400,14.285714285714285,1.8,1.8,0.48837209302325574,9.975369458128078,2.0,2.0,0.34418767507002795,12.244897959183673,2.3,2.1,0.5185185185185185,9.6757590854619,5.471464718766626,4.177312508832256,0.2273314850792942,11.538461538461537,2.5,2.2,0.5396825396825397,7.789473684210526,2.4,2.1,0.36668550970416436
23700,12.5,1.9,2.1,0.48777579010137145,8.556149732620321,2.1999999999999997,2.4000000000000004,0.3484848484848485,10.257159555815313,2.6,2.0,0.5630965005302226,10.012443325256074,7.978495429562651,19.157239002568986,0.2730128230150748,11.320754716981133,2.5,2.2,0.5396825396825397,7.639676113360325,2.4499999999999997,2.1500000000000004,0.3591469049528392
24000,6.122448979591836,1.8,2.8,0.4411764705882353,11.082674974963835,6.8,7.9,0.6632057105775471,6.249999999999999,2.0,2.3,0.5185185185185185,9.659356991735043,10.68093182788426,33.74164194952312,0.32865700849856194,10.90909090909091,2.5,2.2,0.546875,7.813588850174217,2.6,2.2,0.3872672019627522
24300,6.250678241996744,1.8,3.05,0.4256465517241379,11.155379962754505,5.3999999999999995,8.2,0.6636728412590237,8.955223880597016,2.4,2.0,0.5263157894736842,10.449737098562728,10.199092523264708,26.404866328786756,0.29596417227925587,19.67741935483871,1.4,1.4,0.5,14.72591362126246,1.4000000000000001,1.2249999999999999,0.2612085769980506
24600,8.955223880597014,2.0,2.6,0.44058823529411767,9.629455909943715,4.2250000000000005,4.274999999999999,0.49476432773254353,10.90909090909091,2.5,2.0,0.546875,9.69332401156653,6.850342272543801,8.461571424166225,0.2587966332796647,31.57894736842105,0.8,0.8,0.5,23.076923076923087,0.7999999999999999,0.7999999999999999,0.23076923076923084
