index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot,activity
57900,8.392018779342724,1.35,1.9500000000000002,0.4583333333333333,18.73717457187717,4.3999999999999995,9.95,0.5668796131925629,4.761904761904762,1.7,3.0,0.36363636363636365,8.489281348970064,77.82714041073194,216.06162051272747,0.32914661126604494,6.528681253696037,1.9,1.4,0.5217391304347826,20.00820008200082,11.425,8.425,0.47683990641158386,lying_right
58200,9.375,1.5,2.5,0.4583333333333333,17.64396989322597,5.0,10.9,0.5023421095138103,11.11492281303602,1.6,1.5,0.5,9.18989487059338,8.389595721054292,14.937640455859775,0.25423806954884304,25.0,1.0,1.0,0.5,13.333333333333336,0.7,0.7,0.15037593984962416,lying_right
58500,12.0,1.6,1.6,0.5217391304347826,16.83080278500126,3.6,4.5,0.43376087744742564,21.42857142857143,1.3,1.3,0.5,6.705564276894804,2.109200974237023,1.9042762542261311,0.17806917130952807,23.07692307692308,1.1,1.1,0.5,12.224108658743631,0.8,0.8999999999999999,0.17022454142947507,lying_right
58800,15.384615384615383,1.6,1.5,0.5,12.05357142857143,2.3,2.375,0.4155597722960152,21.42857142857143,1.3,1.3,0.5,6.464531938348434,1.8609753956391422,1.5863658212652472,0.17581130285071464,27.272727272727273,0.9,1.0,0.5,16.07142857142857,0.5999999999999999,0.5999999999999999,0.14806027306027303,lying_right
59100,19.354838709677423,1.3,1.3,0.5,8.268733850129198,1.3000000000000003,1.4,0.4317375886524823,21.42857142857143,1.3,1.3,0.5,6.314076445283498,1.7508928286236998,1.4703542127632998,0.17557176803595115,33.333333333333336,0.9,0.9,0.5,15.0,0.40000000000000013,0.40000000000000013,0.13278495887191544,lying_right
59400,15.789473684210526,1.6,1.4,0.5,11.2590799031477,2.0,2.1,0.4196554895302773,21.42857142857143,1.4,1.3,0.5,8.30940580813334,13.139231064038286,14.11217876880134,0.194513801874029,25.0,1.0,1.0,0.5,13.333333333333336,0.7,0.7249999999999999,0.15207373271889407,lying_right
59700,15.789473684210526,1.6,1.4,0.5,11.215245887951909,2.0,2.1,0.4180346799161091,18.75,1.4,1.3,0.5045045045045045,8.738857811399956,17.68587896924639,26.866998353191896,0.21592428486024934,20.0,1.4,1.3,0.5,14.0,1.6,1.4,0.26054590570719605,lying_right
60000,16.216216216216214,1.5,1.45,0.5,10.902255639097747,1.9,2.1,0.42016806722689076,21.42857142857143,1.4,1.3,0.5,8.294018235882378,13.044590203011122,13.998126670286723,0.19541240047264066,20.0,1.4,1.3,0.5,14.330508474576272,1.6,1.4,0.25937297996121533,lying_right
60300,20.0,1.3,1.3,0.5,8.076923076923073,1.2000000000000002,1.3000000000000003,0.42588235294117655,21.42857142857143,1.3,1.3,0.5,6.161856372723321,1.686356781466804,1.3457630677501462,0.17387641689042485,31.57894736842105,0.9,0.9,0.5,16.92307692307692,0.5,0.5,0.1366459627329193,lying_right
60600,20.0,1.3,1.3,0.5,7.588075880758806,1.2000000000000002,1.3000000000000003,0.42494485294117645,21.42857142857143,1.3,1.3,0.5,6.746009775644708,2.165395395806988,2.0467151469696474,0.1775813538933015,31.57894736842105,0.9,0.9,0.5,16.923076923076927,0.5,0.5,0.1366459627329193,lying_right
60900,20.0,1.3,1.3,0.5,7.588075880758806,1.2000000000000002,1.3000000000000003,0.42463235294117646,21.42857142857143,1.3,1.3,0.5,6.7329544144529425,2.1615029950678384,2.0544202383530648,0.17768278890546124,31.57894736842105,0.9,0.9,0.5,16.923076923076927,0.5,0.5,0.1366459627329193,lying_right
61200,20.0,1.3,1.3,0.5,7.588075880758806,1.225,1.3000000000000003,0.4274193548387097,21.42857142857143,1.3,1.3,0.5,6.732656695280546,2.167004255353951,2.0500723875360354,0.17768148465995,28.57142857142857,0.9,1.0,0.5,16.07142857142857,0.5,0.5,0.14204545454545453,lying_right
61500,20.0,1.3,1.3,0.5,8.076923076923073,1.2000000000000002,1.3000000000000003,0.4296774193548388,21.42857142857143,1.3,1.3,0.5,6.3742598157671235,1.8069757740009342,1.5167837958081023,0.17585398264923907,31.57894736842105,0.9,0.9,0.5,14.423076923076927,0.5,0.5,0.13809523809523805,lying_right
61800,20.0,1.3,1.3,0.5,7.69230769230769,1.2000000000000002,1.3000000000000003,0.4296774193548388,21.42857142857143,1.3,1.3,0.5,5.769439803081202,1.3875788436926526,1.179846702393488,0.17135947153251763,33.333333333333336,0.9,0.9,0.5,15.0,0.40000000000000013,0.40000000000000013,0.1366459627329193,lying_right
62100,20.0,1.3,1.3,0.5,8.076923076923073,1.2000000000000002,1.3000000000000003,0.4296774193548388,21.42857142857143,1.3,1.3,0.5,5.703347794288569,1.2833705889227445,1.1666453273066133,0.17112905773924753,33.333333333333336,0.9,0.9,0.5,15.0,0.40000000000000013,0.40000000000000013,0.1366459627329193,lying_right
62400,17.394957983193276,1.4,1.4,0.5,9.663865546218489,1.6,1.8000000000000003,0.42710795902285253,21.42857142857143,1.4,1.3,0.5,7.6227966866907835,3.021452157190327,3.836040819048821,0.1827201538428949,31.57894736842105,0.9,0.9,0.5,16.92307692307692,0.5,0.5,0.1366459627329193,lying_right
62700,17.142857142857142,1.4,1.4,0.5,9.663865546218489,1.6,1.8000000000000003,0.4284000834376304,21.42857142857143,1.4,1.3,0.5,7.626305558430434,3.065211757627088,3.8321223557411237,0.18186545396899761,31.57894736842105,0.9,0.9,0.5,16.923076923076927,0.5,0.5,0.13809523809523805,lying_right
63000,17.142857142857142,1.4,1.4,0.5,9.663865546218489,1.6,1.8000000000000003,0.4286955917118621,21.42857142857143,1.3,1.3,0.5,7.5927453790695525,3.0084065492148984,3.80974370713714,0.18146868718048187,31.57894736842105,0.9,0.9,0.5,16.923076923076927,0.5,0.5,0.1366459627329193,running
63300,20.0,1.3,1.3,0.5,7.69230769230769,1.2000000000000002,1.3000000000000003,0.4284274193548387,21.42857142857143,1.3,1.3,0.5,5.804677194899565,1.431148496036955,1.2118021732676478,0.17143713565488977,33.333333333333336,0.9,0.9,0.5,13.913043478260867,0.40000000000000013,0.40000000000000013,0.13809523809523805,prone
63600,20.0,1.3,1.3,0.5,7.222222222222221,1.2000000000000002,1.3000000000000003,0.4284274193548387,21.42857142857143,1.3,1.3,0.5,5.772590626406956,1.4161504861146785,1.1757665181606685,0.17095756173346655,33.333333333333336,0.9,0.9,0.5,14.456521739130434,0.40000000000000013,0.40000000000000013,0.14047619047619042,lying_right
63900,20.0,1.3,1.3,0.5,8.076923076923073,1.2000000000000002,1.3000000000000003,0.4284274193548387,21.42857142857143,1.3,1.3,0.5,5.962383028612006,1.6140716987455754,1.2271151178057964,0.17149813944990935,33.333333333333336,0.9,0.9,0.5,13.913043478260867,0.40000000000000013,0.40000000000000013,0.1428571428571428,lying_right
64200,20.0,1.3,1.3,0.5,7.69230769230769,1.2000000000000002,1.3000000000000003,0.42396313364055305,21.42857142857143,1.3,1.3,0.5,5.855486330755947,1.4811160420922362,1.2236957970587485,0.17053076448167342,33.333333333333336,0.9,0.9,0.5,15.0,0.5,0.40000000000000013,0.13809523809523805,prone
64500,20.0,1.3,1.3,0.5,7.69230769230769,1.2000000000000002,1.3000000000000003,0.42396313364055305,21.42857142857143,1.3,1.3,0.5,5.838659319437635,1.4761334451827546,1.2168086229678836,0.17006145583588744,33.333333333333336,0.9,0.9,0.5,15.000000000000004,0.5,0.40000000000000013,0.13809523809523805,prone
64800,20.0,1.3,1.3,0.5,7.69230769230769,1.3000000000000003,1.3000000000000003,0.42762613730355664,21.42857142857143,1.3,1.3,0.5,5.849790479647797,1.516253742787739,1.215831416325466,0.16985448294426236,33.333333333333336,0.9,0.9,0.5,16.0,0.5,0.5,0.13664596273291918,lying_right
65100,20.0,1.3,1.3,0.5,7.69230769230769,1.2500000000000004,1.3000000000000003,0.42762613730355664,21.42857142857143,1.3,1.3,0.5,5.851732048320121,1.5171721436256569,1.2182882246813511,0.16950247188395784,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.13737060041407861,lying_right
65400,20.0,1.3,1.3,0.5,7.69230769230769,1.2000000000000002,1.3000000000000003,0.42291531997414356,21.42857142857143,1.3,1.3,0.5,5.877145457340807,1.5410830353041833,1.2091152980594884,0.16921705823648509,31.57894736842105,0.9,0.9,0.5,16.92307692307692,0.5,0.5,0.1366459627329193,prone
65700,20.0,1.3,1.3,0.5,7.69230769230769,1.2000000000000002,1.3000000000000003,0.42199956905839264,21.42857142857143,1.3,1.3,0.5,5.84347181016798,1.5145610815167745,1.2144391809308743,0.16897401977854587,20.0,1.3,1.3,0.5,8.615384615384613,1.0,1.1,0.3218390804597701,walking
66000,20.0,1.3,1.3,0.5,7.69230769230769,1.2000000000000002,1.3000000000000003,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,6.0385013833383425,1.631889467272939,1.3006661346067816,0.16948951217059924,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.13809523809523805,prone
66300,20.0,1.3,1.3,0.5,7.69230769230769,1.2000000000000002,1.3000000000000003,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,6.126772973896422,1.6553045984832824,1.4066537778743504,0.1699849865438422,33.333333333333336,0.9,0.9,0.5,15.0,0.40000000000000013,0.40000000000000013,0.1366459627329193,prone
66600,20.0,1.3,1.3,0.5,7.69230769230769,1.2000000000000002,1.3000000000000003,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,6.110021732387652,1.6516460615118593,1.361727055807798,0.16982036320520588,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.13278495887191544,prone
66900,20.0,1.3,1.3,0.5,7.69230769230769,1.2000000000000002,1.3000000000000003,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,6.098719598876291,1.6475132154490943,1.358307411803943,0.1695207532917569,31.57894736842105,0.9,0.9,0.5,16.92307692307692,0.5,0.5,0.1366459627329193,walking
67200,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,6.069021901242778,1.6387199343405727,1.3400112484633384,0.16888027584975912,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.1366459627329193,lying_right
67500,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,5.753108933910111,1.4404916470853515,1.189306699514615,0.1669218619497903,33.333333333333336,0.9,0.9,0.5,15.000000000000004,0.5,0.40000000000000013,0.1366459627329193,lying_right
67800,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,5.7415359629308025,1.4371126705087687,1.1866418011638498,0.16671485841358089,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.1366459627329193,lying_right
68100,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,5.7511186900389974,1.473726210941504,1.1774200722024428,0.1664348436480448,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.1366459627329193,lying_right
68400,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.683351555058061,1.3806446257123843,1.167410865947912,0.16627856578161468,33.333333333333336,0.9,0.9,0.5,15.0,0.5,0.40000000000000013,0.13737060041407867,lying_right
68700,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.632691519368799,1.3532592933320031,1.1276092610739508,0.1659083704979062,33.333333333333336,0.9,0.9,0.5,15.0,0.5,0.40000000000000013,0.13737060041407867,lying_right
69000,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.603679718106552,1.3170887617784173,1.1213845166520633,0.16542494191057489,33.333333333333336,0.9,0.9,0.5,15.000000000000004,0.5,0.5,0.1428571428571428,lying_right
69300,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.563030182949866,1.297176293397089,1.1032219208378988,0.16489397446515408,33.333333333333336,0.9,0.9,0.5,15.000000000000004,0.5,0.5,0.13809523809523805,lying_right
69600,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.580198949192216,1.3106679234260796,1.1125568000322015,0.16504266881020888,33.333333333333336,0.9,0.9,0.5,15.000000000000004,0.5,0.40000000000000013,0.13809523809523805,lying_right
69900,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.717846276651673,1.4611377027617067,1.1662688555650937,0.16619485948646012,33.333333333333336,0.9,0.9,0.5,15.000000000000004,0.5,0.5,0.13809523809523805,lying_right
70200,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.708734861585512,1.457883149643898,1.1645915197394137,0.1659850518449308,33.333333333333336,0.9,0.9,0.5,16.0,0.5,0.5,0.1428571428571428,lying_right
70500,19.354838709677423,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.669313682945057,1.3859677548428193,1.1625825949896302,0.1654452639883908,33.333333333333336,0.9,0.9,0.5,16.0,0.5,0.5,0.13809523809523805,lying_right
70800,18.75,1.3,1.3,0.5,9.178743961352655,1.4,1.5,0.4142857142857143,21.42857142857143,1.4,1.3,0.5,8.097362403775934,8.681343948403596,10.060368990960146,0.18564779214409002,25.0,1.0,1.0,0.5,13.333333333333336,0.7,0.7,0.15037593984962416,lying_right
71100,17.647058823529413,1.4,1.4,0.5,10.45751633986928,1.6,1.625,0.41428571428571437,16.666666666666668,1.5,1.4,0.5156402737047898,8.953345196785467,45.51413179719456,18.049305068176157,0.22469680812684598,23.07692307692308,1.1,1.1,0.5,12.828947368421051,0.8,0.7999999999999999,0.1698564593301436,lying_right
71400,18.181818181818183,1.4,1.4,0.5,9.722222222222221,1.4,1.5,0.4142857142857143,13.636363636363637,1.5,1.4,0.5,9.095157093749577,47.727001700870254,18.888521588205226,0.22757956118057718,21.42857142857143,1.2,1.2,0.5,12.638580931263858,1.1,1.1,0.22577710013771385,lying_right
71700,16.666666666666668,1.5,1.5,0.5,10.51948051948052,1.7000000000000002,2.0,0.40967741935483876,21.42857142857143,1.3,1.3,0.5,6.847319218379629,2.3376572108094322,2.20903228279791,0.17425190620358144,24.0,1.0,1.1,0.5,13.333333333333336,0.7,0.8,0.15763546798029565,lying_right
72000,18.181818181818183,1.3,1.4,0.5,9.456264775413711,1.4,1.5,0.4142857142857143,21.42857142857143,1.3,1.3,0.5,5.666876664528088,1.378019665160576,1.155342672092531,0.16549995206809207,30.0,0.9,0.9,0.5,15.277777777777779,0.5,0.5,0.1416666666666666,lying_right
72300,20.0,1.3,1.3,0.5,7.692307692307686,1.2000000000000002,1.3000000000000003,0.4118776671408251,21.42857142857143,1.3,1.3,0.5,5.438882740139093,1.1838306034861459,1.0429679213235665,0.16475612209269863,33.333333333333336,0.9,0.9,0.5,15.0,0.40000000000000013,0.40000000000000013,0.1428571428571428,lying_right
72600,7.2289156626506035,1.3,2.4,0.40740740740740744,17.61904761904762,2.3000000000000003,13.1,0.5381263616557733,5.333438685208597,2.3,3.0,0.5,8.963459874936278,42.07828992238406,42.134555134279466,0.2885521109716521,24.0,1.1,1.1,0.5,12.224108658743631,0.8,0.8,0.16515837104072395,lying_right
72900,5.2631578947368425,1.6,2.5,0.4583333333333333,10.802706340640388,9.25,12.7,0.7807200500667232,4.137931034482759,2.5,2.9,0.4729241877256318,9.32707300884721,59.58701052882563,120.48451011735003,0.3083434886650813,24.0,1.1,1.1,0.5,12.224108658743631,0.8,0.8999999999999999,0.16718266253869973,lying_right
73200,4.958677685950414,1.6,2.6,0.4579439252336449,11.219373007307055,8.15,13.0,0.7617468357810089,5.43086500655308,2.45,2.7,0.4868421052631579,9.194968870599684,53.51584243234517,113.57522980329786,0.30116426998974083,24.0,1.1,1.1,0.5,12.224108658743631,0.8,0.7999999999999999,0.1693894605754736,lying_right
73500,13.636363636363637,1.6,1.6,0.5,13.320463320463324,2.9,2.9,0.4294546731159308,21.42857142857143,1.4,1.3,0.5,7.724786946982569,4.5961994065285285,4.314871523241936,0.1783032884494709,22.22222222222222,1.1,1.1,0.5,10.924369747899156,0.9,0.9999999999999999,0.19374999999999987,lying_right
73800,17.142857142857142,1.5,1.4,0.5,10.317460317460318,1.6,1.7999999999999998,0.4102093342484558,21.059113300492612,1.4,1.4,0.5,8.327472381464249,11.227850723354061,12.63735916460217,0.1955414142901334,22.22222222222222,1.2,1.1,0.5,10.92436974789916,0.9,0.9999999999999999,0.1939611486486486,lying_right
74100,8.450704225352114,1.6,2.6,0.4583333333333333,15.169977081741788,5.225,11.075,0.5436558307744717,20.689655172413794,1.4,1.4,0.5,8.327848194902465,11.198992262950613,12.604846715107673,0.19590112832253548,22.22222222222222,1.2,1.2,0.5,11.428571428571427,0.9,0.9999999999999999,0.2,lying_right
74400,9.230769230769232,1.7,2.1,0.5056818181818181,17.468020668809977,4.975,8.475,0.49413745296098244,21.42857142857143,1.4,1.3,0.5,8.116435161881663,7.996667594375844,7.321083446326079,0.18704002073488518,22.22222222222222,1.2,1.1,0.5,11.428571428571427,0.9,0.9999999999999999,0.19999999999999996,lying_right
74700,15.789473684210526,1.5,1.5,0.5,11.42857142857143,2.0,2.3,0.41655713464224103,21.42857142857143,1.3,1.3,0.5,5.599107688369673,1.2856666015239477,1.1081881175159571,0.16568319912719037,25.0,1.0,1.0,0.5,13.333333333333336,0.7,0.7,0.15207373271889407,lying_right
75000,18.75,1.4,1.3,0.5,8.585858585858585,1.3000000000000003,1.4,0.4133811230585423,21.42857142857143,1.3,1.3,0.5,5.978287984512679,1.5689948484621479,1.2739242376033395,0.16862279451961648,30.0,0.9,0.9,0.5,15.277777777777779,0.5,0.5,0.14285714285714285,lying_right
75300,19.354838709677423,1.3,1.3,0.5,7.69230769230769,1.3000000000000003,1.3000000000000003,0.41401779538451855,21.42857142857143,1.3,1.3,0.5,6.028242046862732,1.577414978211858,1.3131841141614062,0.16878640729106192,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.1428571428571428,lying_right
75600,18.181818181818183,1.4,1.4,0.5,9.722222222222221,1.4,1.5,0.4142857142857143,21.42857142857143,1.4,1.3,0.5,7.092671338208133,2.573482038152776,2.5779884336049954,0.179565051283745,31.57894736842105,0.9,0.9,0.5,16.92307692307692,0.5,0.5,0.1428571428571428,lying_right
75900,17.142857142857142,1.4,1.4,0.5,9.890109890109894,1.5,1.6,0.41428571428571437,21.42857142857143,1.4,1.3,0.5,8.097087074072833,6.754917474864049,6.27745492898493,0.18735415882687625,27.272727272727273,1.0,1.0,0.5,13.865546218487395,0.5,0.5999999999999999,0.14343317972350228,lying_right
76200,18.181818181818183,1.4,1.4,0.5,9.977324263038549,1.5,1.5,0.41798941798941786,21.42857142857143,1.4,1.3,0.5,7.292371192575116,2.962056114543984,2.8377540364024143,0.18243983456102367,27.272727272727273,1.0,1.0,0.5,14.604462474645025,0.5999999999999999,0.5999999999999999,0.14835164835164844,lying_right
76500,17.647058823529413,1.4,1.4,0.5,10.222222222222221,1.525,1.7000000000000002,0.41428571428571437,21.42857142857143,1.3,1.3,0.5,6.51471946024937,2.019283548189422,1.7276046174707356,0.1721505855797491,28.57142857142857,1.0,1.0,0.5,16.07142857142857,0.5,0.5,0.14285714285714285,lying_right
76800,18.75,1.3,1.3,0.5,8.585858585858585,1.3000000000000003,1.5,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.771052713555533,1.4642540541407107,1.154753326301371,0.16794103668935406,30.0,0.9,0.9,0.5,15.277777777777779,0.5,0.5,0.1428571428571428,lying_right
77100,19.354838709677423,1.3,1.3,0.5,7.222222222222221,1.3000000000000003,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.70091502436039,1.3891253755882769,1.1554723233474484,0.16810803183316841,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.1428571428571428,lying_right
77400,14.634146341463415,1.6,1.6,0.5,12.63701132626964,2.5,2.7,0.4300202839756593,21.42857142857143,1.4,1.4,0.5,7.429815513263293,3.0322511191317885,3.1729717316689228,0.18300932980658077,31.57894736842105,0.9,0.9,0.5,14.423076923076927,0.5,0.5,0.13809523809523805,lying_right
77700,14.634146341463415,1.6,1.6,0.5,12.732919254658388,2.5,2.7,0.4300202839756593,21.42857142857143,1.4,1.4,0.5,7.4502628541703215,3.0266728034055577,3.3356388083694917,0.1828786550324022,31.57894736842105,0.9,0.9,0.5,14.423076923076927,0.5,0.5,0.13737060041407867,lying_right
78000,14.634146341463415,1.6,1.6,0.5,12.732919254658388,2.5,2.7,0.4281045751633987,21.42857142857143,1.4,1.4,0.5,7.41938823346459,3.0172053420571476,3.2953517664369523,0.18266202678994675,31.57894736842105,0.9,0.9,0.5,14.423076923076927,0.5,0.5,0.1366459627329193,lying_right
78300,19.354838709677423,1.3,1.3,0.5,7.692307692307686,1.3000000000000003,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,6.176415188512087,1.6915756721269541,1.4298566532226713,0.17068326731969022,30.0,0.9,0.9,0.5,14.423076923076927,0.5,0.5,0.13809523809523805,lying_right
78600,19.354838709677423,1.3,1.3,0.5,7.692307692307686,1.3000000000000003,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,6.021678896377075,1.5879515028489173,1.3453097135840686,0.1700188295655944,30.0,0.9,0.9,0.5,14.423076923076927,0.5,0.5,0.1416666666666666,lying_right
78900,19.35483870967742,1.3,1.3,0.5,7.222222222222221,1.3000000000000003,1.4,0.4174889174889174,21.42857142857143,1.3,1.3,0.5,5.8042302472147975,1.5105184472392428,1.1628628728814543,0.16815653097365232,31.57894736842105,0.9,0.9,0.5,14.423076923076927,0.5,0.5,0.13809523809523805,lying_right
79200,19.35483870967742,1.3,1.3,0.5,7.222222222222221,1.3000000000000003,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.7317440513236555,1.437841264879362,1.1619961672879642,0.1678815514334916,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.1428571428571428,lying_right
79500,19.354838709677423,1.3,1.3,0.5,7.692307692307686,1.3000000000000003,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.665215731790854,1.3549398806011705,1.1469191679913708,0.16753493385058643,33.333333333333336,0.9,0.9,0.5,15.000000000000004,0.5,0.5,0.1428571428571428,lying_right
79800,19.354838709677423,1.3,1.3,0.5,6.837606837606835,1.3000000000000003,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.568736152596797,1.2814053974907773,1.0850554840044633,0.16667669511795338,33.333333333333336,0.9,0.9,0.5,15.0,0.5,0.40000000000000013,0.1428571428571428,lying_right
80100,19.354838709677423,1.3,1.3,0.5,7.051282051282044,1.3000000000000003,1.3000000000000003,0.41798941798941786,21.42857142857143,1.3,1.3,0.5,5.5936344258576955,1.315187372123122,1.0913609748016093,0.1672349565185014,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.14092664092664087,lying_right
80400,17.142857142857142,1.4,1.45,0.5,9.890109890109894,1.5,1.7000000000000002,0.42710795902285253,21.42857142857143,1.4,1.4,0.5,7.599918554529048,4.026544173417882,3.7548623808144783,0.17945822352544885,20.68965517241379,1.3,1.2,0.5,12.13346814964611,1.1,1.2000000000000002,0.2321428571428571,lying_right
80700,17.142857142857142,1.4,1.4,0.5,9.890109890109894,1.5,1.7000000000000002,0.42710795902285253,21.42857142857143,1.4,1.4,0.5,7.600656592373352,4.0249177839657095,3.7482447419657428,0.17929402430563426,20.68965517241379,1.3,1.2,0.5,12.13346814964611,1.1,1.2000000000000002,0.2321428571428571,lying_right
81000,16.216216216216218,1.5,1.5,0.5,10.51948051948052,1.7000000000000002,2.1,0.4179894179894179,20.689655172413794,1.4,1.4,0.5,8.302002295876886,11.770700363502577,12.623346015933292,0.19952097392408666,20.68965517241379,1.3,1.2,0.5,12.13346814964611,1.1,1.2000000000000002,0.2321428571428571,lying_right
81300,16.666666666666668,1.5,1.4,0.5,10.51948051948052,1.7999999999999998,2.0,0.4226190476190476,20.689655172413794,1.4,1.4,0.5,8.327576664717315,11.783619725293734,12.705421131994507,0.20132749253652038,23.076923076923073,1.1,1.1,0.5,12.828947368421051,0.7000000000000001,0.7999999999999999,0.16839658444022765,lying_right
81600,16.666666666666668,1.5,1.5,0.5,10.367965367965372,1.7000000000000002,1.9,0.4201680672268908,20.689655172413794,1.4,1.4,0.5,8.310830869125269,11.507914326268212,12.513309274610968,0.19871613123202886,23.076923076923073,1.1,1.1,0.5,12.828947368421051,0.7000000000000001,0.7999999999999999,0.16718266253869973,lying_right
81900,19.35483870967742,1.3,1.3,0.5,7.222222222222221,1.3000000000000003,1.4,0.4194996180290298,21.42857142857143,1.3,1.3,0.5,5.656332259491179,1.3554534213821074,1.1433334194106746,0.1671934465712639,33.333333333333336,0.9,0.9,0.5,15.000000000000004,0.5,0.5,0.1385456885456885,lying_right
82200,19.35483870967742,1.3,1.3,0.5,6.837606837606838,1.3000000000000003,1.4,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,5.647618136435977,1.3509933373569336,1.140705164389848,0.1667865213187581,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.13809523809523805,lying_right
82500,19.354838709677423,1.3,1.3,0.5,6.837606837606835,1.3000000000000003,1.3000000000000003,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,5.600899926420241,1.3159326743642406,1.1157956983870896,0.16698278589239618,33.333333333333336,0.9,0.9,0.5,15.000000000000004,0.5,0.40000000000000013,0.1428571428571428,lying_right
82800,19.35483870967742,1.3,1.3,0.5,6.837606837606835,1.3000000000000003,1.4,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,5.864711092087394,1.5217491883482406,1.2028317981201688,0.1680967123372352,31.57894736842105,0.9,0.9,0.5,16.0,0.5,0.5,0.13809523809523805,lying_right
83100,19.35483870967742,1.3,1.3,0.5,6.837606837606838,1.3000000000000003,1.4,0.4201680672268908,21.42857142857143,1.3,1.3,0.5,5.996193337680979,1.5579796449627306,1.2962039753496069,0.16891278812607255,31.57894736842105,0.9,0.9,0.5,13.5,0.5,0.5,0.1428571428571428,lying_right
83400,13.636363636363637,1.6,1.6,0.5,12.238950947061682,2.7,2.9,0.4371839007182626,21.42857142857143,1.4,1.3,0.5,7.108643952674741,2.774862909110032,2.5489526655808694,0.17973587575533098,21.42857142857143,1.2,1.1,0.5,11.428571428571427,0.9,0.9999999999999999,0.19999999999999996,lying_right
83700,13.636363636363637,1.6,1.7,0.5,12.23895094706168,2.7,2.9,0.436950146627566,21.42857142857143,1.4,1.4,0.5,7.536696131742474,3.6139665551405065,3.7014984788027934,0.17917095363871363,21.42857142857143,1.2,1.1,0.5,11.428571428571427,0.9,0.9999999999999999,0.19999999999999996,lying_right
