index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot,activity
165000,13.043478260869566,2.4,2.2,0.52,3.9198606271777,1.1,1.2,0.2207446808510638,14.634146341463415,1.9,2.1,0.4666666666666667,4.282367985269024,0.7836959980116535,0.8345265011767048,0.1308975641192892,14.285714285714285,2.0,2.1,0.48888888888888893,5.604395604395602,1.3000000000000003,1.2999999999999998,0.2250000000000001,walking
165300,13.043478260869566,2.4,2.2,0.52,3.725055432372505,1.1,1.0999999999999999,0.22352941176470587,14.285714285714288,1.9,2.2,0.4666666666666666,4.192655744441972,0.8161267802609784,0.867679340957965,0.13055937489503586,13.953488372093021,2.0,2.1,0.48717948717948717,5.555555555555557,1.2999999999999998,1.2999999999999998,0.22790697674418608,walking
165600,13.043478260869566,2.4,2.2,0.52,3.725055432372505,1.1,1.0999999999999999,0.22454523978266006,14.285714285714288,1.9,2.2,0.4666666666666666,4.181294622541973,0.8164993206773982,0.8674490736062069,0.1306352385134451,13.953488372093023,2.0,2.1,0.48837209302325574,5.604395604395606,1.3000000000000003,1.4,0.22500000000000003,walking
165900,13.043478260869566,2.4,2.2,0.52,3.313391624482284,1.1,1.0999999999999999,0.22790697674418592,14.634146341463415,1.9,2.1,0.4666666666666667,4.288686899655557,0.7909863749642642,0.8355444532210985,0.13151598721871663,15.0,1.9,1.9,0.5,6.25,1.3,1.2000000000000002,0.23133716160787532,walking
166200,13.043478260869566,2.4,2.2,0.5208333333333334,3.5230352303523045,1.1,1.0999999999999999,0.22225070494744936,14.285714285714285,1.9,2.2,0.4666666666666666,4.115571809199847,0.8364875655966436,0.8867221439821016,0.1310294798410093,15.384615384615383,1.9,1.9,0.5,5.98404255319149,1.2,1.2000000000000002,0.23369565217391308,walking
166500,13.043478260869566,2.4,2.2,0.52,3.313391624482284,1.1,1.0999999999999999,0.22582663241133083,14.634146341463415,1.9,2.1,0.4666666666666667,4.242456973140055,0.7926642982552324,0.8409632329472222,0.13115225746273781,15.384615384615387,1.8,1.9,0.5,6.588881262868911,1.2,1.2,0.23611111111111116,walking
166800,13.043478260869566,2.4,2.2,0.52,3.313391624482284,1.1,1.0999999999999999,0.2264363885088918,14.634146341463415,1.9,2.1,0.4666666666666667,4.268818910633432,0.7933009916193263,0.8383385529566392,0.13104283161926356,14.634146341463415,1.9,2.0,0.49073756432246995,5.585834333733494,1.2000000000000002,1.3000000000000003,0.22718785042172496,walking
167100,13.043478260869566,2.4,2.2,0.52,3.313391624482284,1.1,1.0999999999999999,0.22790697674418592,14.285714285714285,1.9,2.2,0.4666666666666666,4.182915043345651,0.8270051996678697,0.8709787352933153,0.13087881331292103,14.634146341463415,1.9,2.0,0.490566037735849,5.40216086434574,1.2000000000000002,1.3000000000000003,0.22729267222466,walking
167400,13.043478260869566,2.4,2.2,0.52,3.5230352303523045,1.1,1.0999999999999999,0.22570707239220122,14.285714285714288,1.9,2.2,0.4666666666666666,4.204083615562135,0.8271937873540287,0.8710006837253118,0.13087232021988443,15.384615384615387,1.8,1.9,0.5,6.311360448807857,1.0999999999999999,1.2,0.23970985155195695,walking
167700,13.043478260869566,2.4,2.2,0.52,3.5230352303523045,1.1,1.0999999999999999,0.22365165759524974,14.285714285714288,1.9,2.2,0.4666666666666666,4.213237185433793,0.8218892861256745,0.8701301014643653,0.13092680107973417,15.0,1.9,2.0,0.5,5.681818181818183,1.3,1.2500000000000004,0.229491626529981,walking
168000,13.043478260869566,2.4,2.2,0.5208333333333334,3.9408866995073932,1.2000000000000002,1.2,0.22182444061962142,14.285714285714285,1.9,2.2,0.46551724137931033,4.118695890955196,0.8452108670884253,0.8897448540576898,0.13115138342726917,15.0,1.9,2.0,0.5,6.25,1.3,1.2000000000000002,0.2321428571428572,walking
168300,13.043478260869566,2.4,2.2,0.5192307692307693,3.5230352303523045,1.1,1.0999999999999999,0.22790697674418592,14.285714285714285,1.9,2.2,0.4656353330184223,4.1681716744651265,0.836754259518217,0.8710705107555681,0.1311734917714681,15.789473684210526,1.8,1.8,0.5,6.956521739130434,1.0999999999999999,1.2,0.24559270516717324,walking
168600,13.043478260869566,2.4,2.2,0.52,3.313391624482284,1.1,1.0999999999999999,0.22790697674418592,14.285714285714285,1.9,2.2,0.46551724137931033,4.142318275798787,0.83596874295322,0.8868611502572649,0.1310813379842499,15.384615384615387,1.8,1.9,0.5,6.311360448807857,1.2,1.2,0.23790322580645168,walking
168900,13.043478260869566,2.4,2.2,0.52,3.5230352303523045,1.1,1.0999999999999999,0.22418655972527124,14.634146341463415,1.9,2.1,0.4666666666666666,4.287972598566334,0.7906864351278918,0.8368555079776964,0.1311321041942824,15.789473684210526,1.8,1.9,0.5,6.311360448807857,1.0999999999999999,1.2,0.24275251169568224,walking
169200,13.043478260869566,2.4,2.2,0.52,3.5230352303523045,1.1,1.0999999999999999,0.22508691735344166,14.634146341463415,1.9,2.1,0.4666666666666666,4.276062879975842,0.7930046245144228,0.8394678057508572,0.13101146356150586,15.789473684210526,1.8,1.9,0.5,6.956521739130434,1.0999999999999999,1.2,0.24329159212880153,walking
169500,13.043478260869566,2.4,2.2,0.5208333333333334,3.5230352303523045,1.1,1.0999999999999999,0.22216625499811937,14.285714285714288,1.9,2.2,0.46551724137931033,4.205772509682243,0.8204050425805092,0.8597884265709697,0.1309020205350652,13.953488372093023,2.0,2.1,0.48837209302325574,5.345911949685535,1.2999999999999998,1.4,0.22745098039215683,walking
169800,13.043478260869566,2.4,2.2,0.52,3.5230352303523045,1.1,1.0999999999999999,0.22379956282124647,14.634146341463415,1.9,2.1,0.4666666666666666,4.24679472762088,0.7933333078530033,0.8402545390895297,0.1312292414673859,13.953488372093023,2.0,2.1,0.48837209302325574,5.822102425876009,1.2000000000000002,1.4,0.22500000000000014,walking
170100,13.043478260869566,2.4,2.2,0.52,3.313391624482284,1.1,1.0999999999999999,0.22365165759524974,14.285714285714285,1.9,2.2,0.46523140686161635,4.041406143494803,0.8800032049062083,0.9477138185953733,0.13123383623134993,14.285714285714285,2.0,2.1,0.490566037735849,5.3781512605042,1.3000000000000003,1.2999999999999998,0.229068396226415,walking
170400,13.043478260869566,2.4,2.2,0.52,3.313391624482282,1.1,1.0999999999999999,0.22520051546904685,14.285714285714285,1.9,2.2,0.4666666666666666,4.18213937474458,0.8272636320280381,0.8688819111980093,0.13107777899074716,14.285714285714285,2.0,2.1,0.4893617021276596,5.604395604395606,1.3000000000000003,1.2999999999999998,0.22916666666666663,walking
170700,13.043478260869566,2.4,2.2,0.52,3.313391624482284,1.1,1.0999999999999999,0.22365165759524974,14.285714285714285,1.9,2.2,0.4666666666666666,4.186991940221189,0.8275059833698157,0.8691523922886544,0.13117271374796763,14.285714285714285,2.0,2.1,0.4893617021276596,5.604395604395606,1.3000000000000003,1.2999999999999998,0.22916666666666663,walking
171000,13.043478260869566,2.4,2.2,0.52,3.313391624482284,1.1,1.0999999999999999,0.22365165759524974,14.634146341463415,1.9,2.1,0.4666666666666666,4.28483772006973,0.7910856155139929,0.8350715909100819,0.13165371556913927,14.634146341463415,1.9,2.0,0.49206349206349204,5.647058823529413,1.2000000000000002,1.2000000000000002,0.22892146946681857,walking
171300,13.043478260869566,2.4,2.2,0.5208333333333334,3.313391624482284,1.1,1.0999999999999999,0.22365165759524974,14.285714285714288,1.9,2.2,0.4666666666666666,4.191390017582635,0.8193885006884419,0.8587422282625039,0.13109567478982137,15.789473684210526,1.8,1.8,0.5,6.956521739130434,1.0999999999999999,1.2,0.24605237443814726,walking
171600,13.043478260869566,2.4,2.2,0.5208333333333334,3.313391624482284,1.1,1.0999999999999999,0.22252491694352167,14.634146341463415,1.9,2.1,0.4666666666666666,4.2807793023438085,0.7903578001195107,0.8349788265801442,0.13164652633222948,15.384615384615387,1.8,1.9,0.5,6.311360448807857,1.2,1.2,0.24038461538461547,walking
171900,13.953488372093023,2.1,1.9,0.5192307692307693,3.7162162162162176,1.1,1.0,0.21253071253071254,14.285714285714285,1.9,2.2,0.46511627906976744,4.111432870949128,0.8345249927561944,0.8839905791024121,0.13117171703828534,15.789473684210526,1.8,1.9,0.5,6.956521739130434,1.0999999999999999,1.2,0.24762682850918138,walking
172200,14.285714285714285,2.1,1.9,0.52,3.9007092198581574,1.1,1.0,0.21196581196581193,14.634146341463415,1.9,2.1,0.4666666666666666,4.276145828852181,0.7896713468772717,0.8357883558672993,0.1314618357098457,15.789473684210526,1.8,1.8,0.5,6.956521739130434,1.0999999999999999,1.2,0.25157894736842107,walking
172500,14.285714285714285,2.1,1.9,0.52,3.9007092198581574,1.0,1.0,0.21313131313131317,14.634146341463415,1.9,2.1,0.4666666666666666,4.287065208371173,0.7826991139033195,0.8345098813966361,0.1321178072233775,15.789473684210526,1.8,1.8,0.5,6.956521739130434,1.2,1.2,0.2522686025408348,walking
172800,14.285714285714285,2.1,1.9,0.52,3.9007092198581574,1.0,1.0,0.21313131313131317,14.634146341463415,1.8,2.1,0.4666666666666666,4.409163514853903,0.7529766440463574,0.8234913138966068,0.13348481295498615,15.384615384615383,1.8,1.9,0.5,6.5888812628689095,1.2,1.2000000000000002,0.24038461538461547,walking
173100,13.953488372093023,2.2,2.0,0.5208333333333334,3.2894736842105257,1.0000000000000002,1.1,0.20857814336075203,14.285714285714285,1.9,2.2,0.46511627906976744,4.18172501855893,0.8206568665119098,0.8702658914280477,0.1312536641277376,15.0,1.9,1.9,0.49206349206349204,6.25,1.2000000000000002,1.2000000000000002,0.23903508771929832,walking
173400,14.285714285714285,2.1,1.9,0.52,3.9007092198581574,1.1,1.0,0.21196581196581193,14.285714285714288,1.9,2.2,0.46511627906976744,4.205176155359682,0.8101690677374409,0.8614272665455518,0.13158842647883875,14.285714285714285,2.0,2.1,0.48979591836734687,5.604395604395602,1.3000000000000003,1.2999999999999998,0.23726708074534164,walking
173700,13.953488372093023,2.1,1.9,0.52,3.716216216216214,1.1,1.0,0.2113652113652113,14.285714285714285,1.9,2.2,0.46511627906976744,4.101561647465172,0.8340908665787719,0.8860402120737353,0.13159166256033056,14.285714285714288,1.9,2.0,0.490566037735849,5.6470588235294095,1.3000000000000003,1.2999999999999998,0.23751712342646858,walking
174000,14.285714285714285,2.1,1.9,0.52,3.9007092198581574,1.1,1.0,0.21313131313131317,14.285714285714285,1.9,2.2,0.46511627906976744,4.165955830399818,0.8204873200251183,0.869116354882461,0.13134363636209145,15.384615384615387,1.8,1.9,0.5,6.588881262868911,1.2,1.2000000000000002,0.24361210494931435,walking
174300,14.285714285714285,2.1,1.9,0.5208333333333334,3.9007092198581574,1.0,1.0,0.21355060034305318,14.285714285714285,1.9,2.2,0.46511627906976744,4.146655843893547,0.8273536814880779,0.8703190343879377,0.1315090567244558,14.285714285714288,1.9,2.0,0.49090909090909096,5.6470588235294095,1.3000000000000003,1.2999999999999998,0.23733837448692874,walking
174600,14.285714285714285,2.1,1.9,0.52,3.9007092198581574,1.0,1.0,0.21313131313131317,14.634146341463415,1.9,2.1,0.4666666666666666,4.253666690198451,0.787382966660148,0.8391033382971348,0.13162587844155435,14.634146341463415,1.9,2.0,0.49106858054226477,5.40216086434574,1.2000000000000002,1.2000000000000002,0.23593073593073605,walking
174900,13.953488372093023,2.1,1.9,0.52,3.716216216216214,1.1,1.0,0.21196581196581193,14.285714285714286,1.9,2.2,0.46511627906976744,4.163822864987358,0.8196529225015988,0.8692237131790423,0.13151320695319743,15.0,1.9,1.9,0.49305421570519004,6.25,1.2,1.2000000000000002,0.24004723346828621,walking
175200,13.953488372093023,2.1,1.9,0.52,3.716216216216214,1.1,1.0,0.21196581196581193,14.634146341463415,1.9,2.1500000000000004,0.4666666666666666,4.247017121898976,0.7904829210542018,0.8402750726557705,0.13181559279662675,15.0,1.9,1.9,0.49295774647887325,5.98404255319149,1.2,1.2000000000000002,0.23903508771929832,walking
175500,13.953488372093023,2.2,2.0,0.5217391304347826,3.2894736842105274,1.0000000000000002,1.1,0.2076182574500488,14.634146341463415,1.9,2.1,0.4666666666666666,4.254580532299699,0.7869766454660035,0.8393005371430513,0.13175315932650486,15.0,1.9,1.9,0.4932420091324201,6.25,1.2250000000000003,1.2000000000000002,0.24038461538461547,walking
175800,14.285714285714285,2.1,1.9,0.521286231884058,4.376899696048632,1.0,0.8999999999999999,0.21373437882871837,14.285714285714285,1.9,2.2,0.46511627906976744,4.135491777521844,0.8320597560236562,0.8718560585495615,0.1318460987136691,14.634146341463415,1.9,2.0,0.49295774647887325,5.936920222634511,1.2000000000000002,1.3000000000000003,0.23611111111111116,walking
176100,14.285714285714285,2.1,1.9,0.52,3.9007092198581574,1.0,1.0,0.21313131313131317,14.285714285714288,1.9,2.2,0.4666666666666666,4.190472344505943,0.804699458742045,0.8587090756910152,0.13226507523060285,14.634146341463415,1.9,2.0,0.49275362318840576,5.936920222634511,1.2000000000000002,1.3000000000000003,0.23611111111111116,walking
176400,13.953488372093023,2.1,1.9,0.52,3.4502587694077036,1.1,1.0,0.21196581196581193,14.634146341463415,1.9,2.1,0.4666666666666666,4.362639633593472,0.7654157153818992,0.8338389321933758,0.13306311836013335,15.384615384615383,1.9,1.9,0.5,5.98404255319149,1.2,1.2000000000000002,0.24038461538461542,walking
176700,14.285714285714285,2.1,1.9,0.52,3.450258769407707,1.1,1.0,0.21196581196581193,14.285714285714285,1.9,2.2,0.46551724137931033,4.15893056433669,0.8247223900665023,0.8725374692892546,0.13206636999595808,15.384615384615383,1.9,1.9,0.5,5.98404255319149,1.2,1.2000000000000002,0.24038461538461542,walking
177000,14.285714285714285,2.1,1.9,0.5208333333333334,3.9007092198581574,1.0,1.0,0.21238615664845173,14.285714285714288,1.9,2.2,0.4666666666666666,4.1924015378547335,0.8089220708386392,0.8590607065332017,0.13222112999561922,15.384615384615383,1.9,1.9,0.5,5.98404255319149,1.2,1.2000000000000002,0.24038461538461542,walking
177300,14.285714285714285,2.1,1.9,0.52,3.9007092198581574,1.0,1.0,0.21313131313131317,14.634146341463415,1.9,2.1,0.4666666666666666,4.343769191864143,0.770896994712073,0.8329628458462721,0.13302520722853495,15.789473684210526,1.8,1.9,0.5,6.956521739130434,1.0999999999999999,1.2,0.24837856289469196,walking
177600,14.285714285714285,2.1,1.9,0.52,3.9007092198581574,1.0,1.0,0.21313131313131317,14.634146341463415,1.9,2.1,0.4666666666666666,4.353665472784696,0.7734735021434409,0.833042292482409,0.1332763748173722,15.789473684210526,1.8,1.8,0.5,6.956521739130434,1.0999999999999999,1.2,0.2480798771121352,walking
177900,13.953488372093023,2.1,1.9,0.52,3.716216216216214,1.1,1.0,0.21162240537240534,14.634146341463415,1.8,2.1,0.4666666666666666,4.5369371946557475,0.7423188926297033,0.8172278872418065,0.13672048407713527,15.0,1.9,1.9,0.5,6.25,1.2000000000000002,1.2000000000000002,0.24038461538461542,walking
178200,13.953488372093023,2.1,1.9,0.52,3.716216216216214,1.1,1.0,0.21173687423687426,14.634146341463415,1.9,2.1,0.4666666666666666,4.289665506890454,0.7867217841527047,0.8385830917297651,0.13318323761273168,15.384615384615383,1.9,1.9,0.5,5.98404255319149,1.2,1.2000000000000002,0.24038461538461542,walking
178500,13.953488372093023,2.1,1.9,0.52,3.716216216216214,1.1,1.0,0.20985691573926868,14.634146341463415,1.9,2.1,0.4666666666666666,4.309627221325379,0.7818497604751347,0.833676700306314,0.13361705645708838,14.634146341463415,1.9,2.0,0.5,5.647058823529413,1.3000000000000003,1.2000000000000002,0.23611111111111116,walking
178800,14.285714285714285,2.1,1.9,0.5208333333333334,4.376899696048632,1.0,0.8999999999999999,0.2168367346938776,14.634146341463415,1.8,2.1,0.4666666666666666,4.454065162806906,0.7505906834492565,0.8187511414255643,0.13558012507941752,15.384615384615383,1.9,1.9,0.5,5.98404255319149,1.2,1.2000000000000002,0.24038461538461542,walking
179100,14.285714285714285,2.1,1.9,0.5217391304347826,4.376899696048632,1.0,1.0,0.21590909090909094,14.634146341463415,1.9,2.1,0.4666666666666666,4.368727965409572,0.7725985054405548,0.8350968096504392,0.13370521640696598,15.384615384615387,1.8,1.9,0.5,6.311360448807857,1.2,1.2,0.24555403556771543,walking
179400,14.285714285714285,2.1,1.9,0.5208333333333334,3.9007092198581574,1.0,1.0,0.21313131313131317,14.634146341463415,1.9,2.1,0.4666666666666666,4.285378420592042,0.7926692419303647,0.8496463534698762,0.13312161268562483,15.789473684210526,1.8,1.9,0.5,6.956521739130434,1.2,1.2,0.24695459579180518,walking
179700,14.285714285714285,2.1,1.9,0.5204166666666667,3.9007092198581574,1.0,1.0,0.21257244576916706,14.634146341463415,1.9,2.1,0.4666666666666666,4.284200831144197,0.7923272430397981,0.8502325611371027,0.1331686354245853,15.789473684210526,1.8,1.9,0.5,6.956521739130434,1.2,1.2,0.24695459579180518,walking
180000,14.285714285714285,2.1,1.9,0.5208333333333334,3.9007092198581574,1.0,1.0,0.21313131313131317,14.634146341463415,1.9,2.1,0.4666666666666666,4.375525411248223,0.7696377419178446,0.8369775901869466,0.1338433487963822,15.789473684210526,1.8,1.9,0.5,6.956521739130434,1.2,1.2,0.24695459579180518,walking
180300,14.285714285714285,2.1,1.9,0.5208333333333334,3.9007092198581574,1.0,1.0,0.212175455571682,14.285714285714285,1.9,2.2,0.46551724137931033,4.1742325681975565,0.829850466508338,0.8829968950917383,0.13276522697437904,14.285714285714285,2.0,2.0,0.4942528735632184,5.3781512605042,1.3000000000000003,1.2999999999999998,0.23611111111111116,walking
180600,14.285714285714285,2.1,1.9,0.5208333333333334,3.9007092198581574,1.0,1.0,0.21393190143190138,14.285714285714285,1.9,2.2,0.4653465346534653,4.107599787749516,0.8445970672232426,0.9059884848402578,0.13289824982784804,14.634146341463415,1.9,2.0,0.5,5.6470588235294095,1.3000000000000003,1.2000000000000002,0.23709259823332318,walking
180900,14.285714285714285,2.1,1.9,0.5208333333333334,3.9007092198581574,1.0,1.0,0.2147435897435897,14.285714285714288,1.9,2.2,0.4666666666666666,4.216179151777388,0.8108067224018131,0.8674359766512869,0.1328431328946551,16.216216216216214,1.8,1.8,0.5,7.356321839080458,1.2,1.1500000000000001,0.2542204568023833,walking
181200,13.953488372093023,2.2,2.0,0.5217391304347826,3.2894736842105257,1.0000000000000002,1.0,0.20821885805064944,14.285714285714288,1.9,2.2,0.4660919540229885,4.192557668827551,0.8167666601218428,0.8705787718947444,0.1326614323334736,15.384615384615387,1.8,1.9,0.5,6.311360448807857,1.2,1.2,0.24571428571428577,walking
181500,13.953488372093023,2.2,1.9,0.5208333333333334,3.2894736842105257,1.0000000000000002,1.0,0.20917874396135266,14.634146341463415,1.9,2.1,0.4666666666666666,4.353548666983027,0.7807069494025701,0.8367492778394687,0.1338946118311256,15.0,1.9,1.9,0.5,5.98404255319149,1.2,1.2000000000000002,0.24202127659574468,walking
181800,13.953488372093023,2.1,1.9,0.5208333333333334,3.716216216216214,1.1,1.0,0.2110605820372745,14.634146341463415,1.9,2.1,0.4666666666666666,4.342884815078321,0.7835694114848099,0.8361502637422707,0.13392234240726167,15.0,1.9,1.9,0.5,5.98404255319149,1.2,1.2000000000000002,0.24202127659574468,walking
182100,14.285714285714285,2.1,1.9,0.5208333333333334,3.450258769407707,1.1,1.0,0.2142857142857143,14.634146341463415,1.9,2.1,0.4666666666666666,4.289440252706218,0.7943508728097657,0.8438220261655925,0.13326357280923087,15.384615384615387,1.8,1.9,0.5,6.311360448807857,1.2,1.2,0.24404761904761912,walking
182400,13.953488372093023,2.1,1.9,0.5208333333333334,3.4502587694077036,1.1,1.0,0.21014936663008849,14.285714285714288,1.9,2.2,0.4666666666666666,4.216980708804341,0.8175889214071018,0.8692336920788443,0.13293184792566431,15.384615384615387,1.8,1.9,0.5,6.311360448807857,1.2,1.2,0.24404761904761912,walking
182700,14.285714285714285,2.1,1.9,0.5217391304347826,3.6754839946329305,1.1,1.0,0.2137605042016807,14.634146341463415,1.9,2.1,0.4666666666666666,4.358084839946882,0.7798236514197093,0.8357244886962037,0.13376678082186377,15.789473684210526,1.8,1.8,0.5,7.356321839080458,1.2,1.2,0.2538011695906433,walking
183000,14.285714285714285,2.1,1.9,0.5217391304347826,3.9007092198581574,1.0500000000000003,1.0,0.2142857142857143,14.634146341463415,1.9,2.2,0.46551724137931033,4.231862695176369,0.8076650327999949,0.8597547686855619,0.13303293123163032,16.216216216216214,1.8,1.8,0.5,7.356321839080458,1.2,1.0999999999999999,0.2565789473684211,walking
183300,14.285714285714285,2.1,1.9,0.5208333333333334,3.9007092198581574,1.0,1.0,0.21451465201465203,14.634146341463415,1.9,2.2,0.46551724137931033,4.228221134065115,0.8075993581820643,0.8633434482886725,0.1328668721894372,15.789473684210526,1.8,1.8,0.5,6.666666666666668,1.2,1.2,0.2538011695906433,walking
183600,14.285714285714285,2.1,1.9,0.5217391304347826,3.450258769407707,1.1,1.0,0.21323529411764708,14.634146341463415,1.9,2.1500000000000004,0.4666666666666666,4.253441310173189,0.7976400710508085,0.8483235165417029,0.13289031291650433,15.789473684210526,1.8,1.8,0.5,6.956521739130434,1.0999999999999999,1.2,0.2518518518518519,walking
183900,14.285714285714285,2.1,1.9,0.5217391304347826,3.9007092198581574,1.0,1.0,0.2147435897435897,14.634146341463415,1.9,2.1,0.46551724137931033,4.286075772107777,0.7926767891107348,0.8432858122105661,0.13321209216991975,15.0,1.9,1.9,0.5,6.25,1.2000000000000002,1.2000000000000002,0.24202127659574468,walking
184200,14.285714285714285,2.1,1.9,0.5217391304347826,3.450258769407707,1.1,1.0,0.21323529411764708,14.634146341463415,1.8,2.1,0.46551724137931033,4.374037413762993,0.7671484027974382,0.8353338675526848,0.13393853051718624,15.0,1.9,1.9,0.5,6.25,1.2000000000000002,1.2000000000000002,0.24202127659574468,walking
184500,14.285714285714285,2.1,1.9,0.5217391304347826,3.9007092198581574,1.0,1.0,0.2147435897435897,14.634146341463415,1.9,2.1,0.46551724137931033,4.278983096852281,0.7944682964042379,0.8463881340506155,0.13321890853538995,15.789473684210526,1.8,1.8,0.5,6.666666666666668,1.2,1.2,0.2538011695906433,walking
184800,14.285714285714285,2.1,1.9,0.5217391304347826,3.9007092198581574,1.0,1.0,0.2147435897435897,14.634146341463415,1.9,2.1,0.4666666666666666,4.277407124655208,0.7943166981237814,0.8473381935706092,0.13313442439461848,15.384615384615387,1.8,1.9,0.5,6.311360448807857,1.2,1.2,0.24695459579180518,walking
185100,14.285714285714285,2.1,1.9,0.5217391304347826,3.450258769407707,1.1,1.0,0.21323529411764708,14.285714285714288,1.9,2.2,0.4654318880163878,4.210590350277232,0.8155135939383618,0.8683498522636027,0.1327924129569356,15.0,1.9,1.9,0.5,5.681818181818185,1.2000000000000002,1.3000000000000003,0.24202127659574468,walking
185400,13.953488372093023,2.2,1.9,0.5217391304347826,3.2894736842105257,1.0000000000000002,1.0,0.20996558814442318,14.285714285714285,1.9,2.2,0.46428571428571436,4.159118924975552,0.8351443431347273,0.879689897302931,0.13271648558968768,15.0,1.9,1.9,0.5,6.25,1.2,1.2000000000000002,0.24264705882352933,walking
185700,13.953488372093023,2.1,1.9,0.5217391304347826,3.4502587694077036,1.1,1.0,0.21195652173913043,14.285714285714285,1.9,2.2,0.46511627906976744,4.165100511037201,0.8306531572493495,0.8787226272600563,0.13256828873968515,15.789473684210526,1.8,1.8,0.5,7.356321839080458,1.2,1.2,0.2538011695906433,walking
186000,14.285714285714285,2.1,1.9,0.5217391304347826,3.4502587694077036,1.1,1.0,0.21323529411764708,14.634146341463415,1.9,2.1,0.46551724137931033,4.28152915024872,0.7914351999177004,0.8414680752006729,0.13302830694433748,15.0,1.9,1.9,0.5,5.681818181818183,1.2000000000000002,1.2000000000000002,0.24202127659574468,walking
186300,14.285714285714285,2.1,1.9,0.5217391304347826,3.9007092198581574,1.0,1.0,0.2147435897435897,14.634146341463415,1.8,2.1,0.4666666666666666,4.3938215980820665,0.7609416615761935,0.8242484213359144,0.1343902579725645,15.384615384615383,1.9,1.9,0.5,5.98404255319149,1.2,1.2000000000000002,0.24404761904761907,walking
186600,14.285714285714285,2.1,1.9,0.5227272727272726,3.9007092198581574,1.0,0.8999999999999999,0.21590909090909094,14.634146341463413,1.9,2.2,0.46511627906976744,4.225409560041123,0.8019132918969911,0.8526529864851381,0.13301268451022416,15.789473684210526,1.8,1.8,0.5,6.956521739130434,1.0999999999999999,1.2,0.25265700483091785,walking
186900,13.953488372093023,2.1,1.9,0.5217391304347826,3.4502587694077036,1.1,1.0,0.21323529411764708,14.634146341463413,1.9,2.2,0.46511627906976744,4.223360006225512,0.801566224089539,0.8523769261434054,0.13297121327098121,15.789473684210526,1.8,1.9,0.5,6.956521739130434,1.2,1.2,0.2485966319165998,walking
187200,14.285714285714285,2.1,1.9,0.5217391304347826,3.9007092198581574,1.0,1.0,0.2147435897435897,14.285714285714288,1.9,2.2,0.46511627906976744,4.211651398593923,0.8067154505372995,0.863324716632357,0.1328940600824701,15.789473684210526,1.8,1.8,0.5,7.356321839080458,1.2,1.2,0.25555435720448666,walking
187500,14.285714285714285,2.1,1.9,0.5217391304347826,3.9007092198581574,1.0750000000000002,1.0,0.2147435897435897,14.285714285714285,1.9,2.2,0.46428571428571436,4.136919852354841,0.8387557138505831,0.8878415274621517,0.13276823598489518,14.634146341463415,2.0,2.0,0.5,5.6470588235294095,1.3000000000000003,1.2000000000000002,0.23903508771929827,walking
187800,14.285714285714285,2.1,1.9,0.5217391304347826,3.450258769407707,1.1,1.0,0.21349789915966388,14.285714285714288,1.9,2.2,0.46511627906976744,4.178568792623291,0.819102388196395,0.8660549674553375,0.1329387648169598,14.634146341463415,1.9,2.0,0.5,5.40216086434574,1.3000000000000003,1.2000000000000002,0.239360025220681,walking
188100,14.285714285714285,2.1,1.9,0.5217391304347826,3.9007092198581574,1.0,1.0,0.2147435897435897,14.634146341463415,1.8,2.1,0.4660919540229885,4.543520027750851,0.7447418131074957,0.8169184849889705,0.13734964350182854,14.634146341463415,1.9,2.0,0.5,5.936920222634511,1.2000000000000002,1.3000000000000003,0.23802612481857766,walking
188400,14.285714285714285,2.1,1.9,0.5217391304347826,3.9007092198581574,1.0,1.0,0.2147435897435897,14.634146341463415,1.8,2.1,0.46551724137931033,4.486415862113614,0.7471053022160894,0.8184252428728699,0.1364793660155431,15.384615384615387,1.8,1.9,0.5,6.5888812628689095,1.2,1.2000000000000002,0.24404761904761907,walking
188700,14.285714285714285,2.1,1.9,0.5217391304347826,3.9007092198581574,1.0,1.0,0.2147435897435897,14.634146341463415,1.9,2.1,0.46511627906976744,4.325860793434399,0.7813050665846504,0.836753367236832,0.13405049610726513,15.789473684210526,1.8,1.9,0.5,6.956521739130434,1.2,1.2,0.2485966319165998,walking
189000,14.285714285714285,2.1,1.9,0.5217391304347826,3.450258769407707,1.1,1.0,0.21323529411764708,14.634146341463415,1.9,2.2,0.46551724137931033,4.22579231883772,0.7988245337188421,0.8486659141799305,0.13332854175254158,15.789473684210526,1.8,1.8,0.5,6.956521739130434,1.0999999999999999,1.2,0.25125125125125125,walking
189300,14.285714285714285,2.1,1.9,0.5217391304347826,3.9007092198581574,1.0,1.0,0.21323529411764708,14.634146341463415,1.9,2.1,0.46551724137931033,4.247848833568327,0.7967534459212542,0.8511066180647372,0.13334888415874155,15.384615384615383,1.9,1.9,0.5,5.98404255319149,1.2,1.2000000000000002,0.24334733893557425,walking
