index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot
76800,9.836065573770492,3.2,2.7,0.5454545454545454,2.4154589371980677,1.9000000000000004,1.7000000000000002,0.2886682989142005,9.523809523809524,2.8,3.6,0.39096467391304346,4.270705976425781,58.53359733955799,40.55254033401093,0.23613157878103785,9.230769230769232,3.3,3.3,0.47761194029850745,5.567638103523272,2.9,2.3,0.3594627466290279
77100,9.836065573770492,3.2,2.7,0.5454545454545454,2.4154589371980677,1.9000000000000004,1.7000000000000002,0.28808667573813684,9.375,3.0,3.5,0.38934235074626866,4.385616500783462,77.76153977909215,31.995900208903134,0.2458534231368766,9.090909090909092,3.3,3.4,0.46153846153846156,6.203007518796994,3.1,2.2,0.38137755102040805
77400,9.836065573770492,3.2,2.8,0.543859649122807,2.4154589371980677,2.0,1.7000000000000002,0.2912353347135956,9.523809523809524,2.9,3.6,0.411764705882353,4.120790391367779,36.8075402023557,35.635345503452534,0.22946713334724333,9.230769230769232,3.3,3.3,0.47769485903814257,5.598121777822147,2.974999999999999,2.3,0.3645867871352785
77700,9.836065573770492,3.2,2.7,0.543859649122807,2.497225305216425,1.9000000000000004,1.7000000000000002,0.28532613619376784,9.375,2.8,3.6,0.41304347826086957,4.034611096306455,32.67709291575696,26.95778460443989,0.2236630289552138,9.230769230769232,3.3,3.3,0.47832550860719875,5.598121777822147,2.974999999999999,2.3,0.3641826923076923
78000,9.836065573770492,3.2,2.7,0.5433583959899749,2.4972253052164266,1.9000000000000004,1.7000000000000002,0.28652550727018805,9.375,3.0,3.6,0.4230769230769231,4.004386336623739,21.81125882579518,19.774175216151043,0.22129291662733414,9.523809523809524,3.3,3.2,0.4857142857142857,4.464285714285715,2.3999999999999995,2.2,0.321731234866828
78300,9.836065573770492,3.3,2.8,0.5409836065573771,2.4154589371980677,1.9,1.8000000000000003,0.29087458435284524,9.375,2.9,3.6,0.4198717948717949,4.00516388505904,31.043758800104335,26.89349956985907,0.22172996360340771,9.523809523809524,3.3,3.2,0.48412298387096775,4.431041033434651,2.5,2.0999999999999996,0.3217576935093338
78600,9.836065573770492,3.3,2.8,0.5416666666666667,2.4154589371980677,1.9,1.8000000000000003,0.2912353347135956,9.375,2.9,3.6,0.4198717948717949,4.006460035651201,30.973117479464413,26.83802463934306,0.22201861743655357,9.523809523809524,3.3,3.2,0.4857142857142857,4.464285714285715,2.5,2.0999999999999996,0.3219047619047619
78900,9.836065573770492,3.2,2.7,0.543859649122807,2.4972253052164266,1.9000000000000004,1.7000000000000002,0.2887082805561066,9.375,3.0,3.6,0.4256037952846463,3.9928234119649226,21.80295286476555,24.53852167680783,0.2213558805650801,9.375,3.3,3.3,0.47856705450091863,5.263157894736843,2.6999999999999997,2.2,0.3346354166666667
79200,9.836065573770492,3.2,2.7,0.543859649122807,2.4154589371980677,2.0,1.7000000000000002,0.2885219288907813,9.449404761904763,3.0,3.5,0.4148010558216834,4.196702850505912,57.414939542213745,41.147411597635156,0.23747786584439712,9.230769230769232,3.3,3.3,0.47761194029850745,5.62827500578716,2.8000000000000003,2.25,0.3592997130148834
79500,9.836065573770492,3.2,2.7,0.543859649122807,2.4154589371980677,2.0,1.7000000000000002,0.2883755588673621,9.523809523809524,3.0,3.5,0.4158805031446541,4.182980666822625,57.094091460678136,40.91997249339739,0.23700310439630393,9.230769230769232,3.3,3.3,0.4752924566357402,5.63827100738652,2.8000000000000003,2.275,0.36093640621504414
79800,9.836065573770492,3.2,2.7,0.543859649122807,2.4972253052164266,1.9000000000000004,1.7000000000000002,0.28786316736245465,9.67741935483871,3.1,3.5,0.4390243902439025,4.050887552242999,34.69058884943852,34.44915425246986,0.22716556083505757,9.375,3.3,3.2,0.4836021505376344,4.889042995839113,2.5,2.175,0.3278886458902861
80100,9.836065573770492,3.2,2.7,0.543859649122807,2.4972253052164266,1.9000000000000004,1.7000000000000002,0.2878553591558399,9.600614439324117,3.0,3.5,0.43712680014049876,4.032306874086064,34.42215290696814,34.25257568550558,0.22531898466207942,9.523809523809524,3.3,3.2,0.4939759036144578,4.559948979591838,2.5,2.175,0.32720238095238097
80400,9.836065573770492,3.2,2.7,0.5428571428571428,2.4972253052164266,1.9000000000000004,1.7000000000000002,0.28689992391768265,9.523809523809524,3.0,3.5,0.4383561643835617,3.9706047037162167,30.199972347950137,26.18506172905834,0.21992884449292036,9.523809523809524,3.3,3.2,0.4871456822676335,4.431041033434651,2.3999999999999995,2.0999999999999996,0.32037735849056614
80700,9.836065573770492,3.2,2.7,0.543859649122807,2.4972253052164266,1.9000000000000004,1.7000000000000002,0.28656136329662657,9.523809523809524,3.1,3.45,0.4444444444444444,3.9971103258958958,33.018558697673846,26.436455420338618,0.22448165344913928,9.449404761904763,3.3,3.2,0.4939759036144578,4.496173469387757,2.3999999999999995,2.0999999999999996,0.32263440860215054
81000,9.836065573770492,3.2,2.7,0.5422619047619048,2.4972253052164266,1.9000000000000004,1.7000000000000002,0.2848818410138458,9.523809523809524,3.1,3.5,0.4444444444444444,3.981502184677152,31.32185400045551,25.88202059305231,0.22145786309832266,9.523809523809524,3.3,3.2,0.4915254237288135,4.226093055880291,2.3999999999999995,2.0999999999999996,0.31992281303602066
81300,9.836065573770492,3.2,2.7,0.5416666666666667,2.4972253052164266,1.9000000000000004,1.7000000000000002,0.2843740021019801,9.523809523809524,3.1,3.5,0.4444444444444444,3.979423677482412,31.33200772753157,26.12118031723461,0.22380595484638843,9.523809523809524,3.3,3.2,0.4915254237288135,4.464285714285715,2.3999999999999995,2.0999999999999996,0.32137409200968514
81600,9.836065573770492,3.2,2.7,0.5416666666666667,2.4972253052164266,1.9000000000000004,1.7000000000000002,0.281897811207279,9.523809523809524,3.1,3.4,0.44963768115942027,3.9813719966633725,32.65757988324816,26.15925456802173,0.22392986128128503,9.230769230769232,3.4,3.3,0.48331479421579526,5.484298982750996,2.725,2.3,0.33782051282051284
81900,9.836065573770492,3.2,2.8,0.5392307692307692,2.4154589371980677,2.0,1.7750000000000004,0.2894668737060041,9.375,3.1500000000000004,3.6,0.44365079365079363,3.935010281364312,20.94736132668935,17.58666233590593,0.2170079001514765,9.375,3.3,3.2,0.4939759036144578,5.000000000000002,2.5,2.124999999999999,0.3277519591762347
82200,9.836065573770492,3.2,2.8,0.54,2.4154589371980677,2.0,1.8000000000000003,0.2912353347135956,9.523809523809524,3.1,3.4,0.4404424276800908,4.114503651860048,53.89267060918514,37.418457694717524,0.23349181039282824,9.090909090909092,3.3,3.3,0.47916666666666663,5.687291399229783,2.8000000000000003,2.2,0.3524137931034482
82500,9.83606557377049,3.3,2.8,0.5428571428571428,2.337662337662339,1.9,1.8000000000000003,0.2889728668417193,9.523809523809524,3.2,3.4,0.4444444444444444,4.123276120193523,53.89158105422838,37.425999639284285,0.23584543372011565,9.090909090909092,3.4,3.4,0.47916666666666663,6.031870721580071,2.9,2.2,0.3696520071940005
82800,9.836065573770492,3.2,2.8,0.5409836065573771,2.4154589371980677,1.9000000000000004,1.7000000000000002,0.28492355110500966,9.600614439324117,3.2,3.4,0.46435819381024857,3.9609305547699734,33.125460626942115,32.98583738745233,0.22346476315434977,9.090909090909092,3.4,3.3,0.4817045961624275,5.64826700898588,2.8000000000000003,2.3,0.34653846153846163
83100,9.836065573770492,3.2,2.7,0.5416666666666666,2.520280740133078,1.9000000000000004,1.7000000000000002,0.2830184203196471,9.67741935483871,3.2,3.4,0.4629629629629629,3.96752907527447,50.74718626409521,35.5522091938642,0.2256929450939554,9.090909090909092,3.4,3.3,0.4818121693121693,6.063122923588041,2.9999999999999996,2.2,0.3586124401913876
83400,9.836065573770492,3.2,2.7,0.5404918032786885,2.4154589371980677,1.9000000000000004,1.7000000000000002,0.28360415364645936,9.523809523809524,3.2,3.4,0.46875,3.9297913499682653,31.807651529196526,25.503630215400527,0.22100578349282796,9.090909090909092,3.4,3.3,0.48356681034482757,5.64826700898588,2.725,2.3,0.3462820512820512
83700,9.836065573770492,3.2,2.7,0.5392307692307692,2.6251025430680883,1.9000000000000004,1.7000000000000002,0.2828303998010764,9.523809523809524,3.2,3.4,0.4657534246575342,3.915028520437701,30.304868146861384,25.29934924558632,0.2207171885975152,9.090909090909092,3.4,3.3,0.485258358662614,5.64826700898588,2.7,2.3,0.34597242380261267
84000,9.836065573770492,3.2,2.7,0.5373134328358209,2.4972253052164266,1.9000000000000004,1.7000000000000002,0.2794724098457477,9.523809523809524,3.2,3.4,0.4675324675324676,3.9058556212274587,30.060318718549233,24.87869335682991,0.21786422693924448,9.230769230769232,3.4,3.3,0.48812664907651715,5.526315789473685,2.7,2.2,0.3416666666666667
84300,9.836065573770492,3.2,2.7,0.5378874856486797,2.5291946146793407,1.9000000000000004,1.7000000000000002,0.2779423125594273,9.67741935483871,3.2,3.3,0.47058823529411764,3.9477888478016037,34.07514046594988,32.312535424838444,0.22268375834381043,9.230769230769232,3.3,3.3,0.484375,5.62827500578716,2.75,2.2,0.3458268692380392
84600,9.836065573770492,3.2,2.7,0.54,2.6251025430680883,1.9000000000000004,1.7000000000000002,0.2796387520525451,9.67741935483871,3.2,3.3,0.4693877551020407,3.9125245659530283,49.29045718938762,33.61593717711885,0.22202927997609678,9.230769230769232,3.3,3.3,0.484375,5.796252927400469,2.8000000000000003,2.2,0.3425925925925925
84900,9.836065573770492,3.2,2.7,0.54,2.4154589371980695,1.9000000000000004,1.7000000000000002,0.2795367993401019,9.67741935483871,3.2,3.3,0.47058823529411764,3.89982090831948,49.07755597265954,33.473074343650985,0.22129495902060828,9.375,3.3,3.3,0.48812664907651715,5.451127819548874,2.5,2.2,0.32038123167155425
85200,9.836065573770492,3.2,2.8,0.5384615384615384,2.4154589371980677,1.9749999999999996,1.7000000000000002,0.28069666182873737,9.523809523809524,3.2,3.4,0.46906887755102034,3.8717812467323727,22.149278916662436,22.734946912875333,0.21412949808095075,9.375,3.3,3.2,0.49397590361445776,5.259289433601362,2.5,2.2,0.3187255924677687
85500,9.836065573770492,3.2,2.8,0.5357142857142857,2.4154589371980677,2.0,1.8000000000000003,0.2834804539722573,9.67741935483871,3.2,3.3,0.4743589743589744,3.865867189543913,48.6586473420763,34.10114286579601,0.21955913070091893,9.230769230769232,3.4,3.3,0.48648648648648646,6.008330989876267,2.8000000000000003,2.1500000000000004,0.34603289791969044
85800,9.836065573770492,3.2,2.8,0.5344827586206896,2.4154589371980677,1.9000000000000004,1.8000000000000003,0.28373641385936454,9.67741935483871,3.2,3.3,0.47457627118644063,3.854186268350411,48.35273098177261,33.88927189679767,0.2183202989613864,9.230769230769232,3.4,3.3,0.49397590361445776,5.989876265466818,2.7,2.1000000000000005,0.3452380952380953
86100,9.836065573770492,3.2,2.7,0.5373134328358209,2.6251025430680883,1.9000000000000004,1.7000000000000002,0.2774891774891775,9.67741935483871,3.2,3.3,0.46875,3.957466086130839,50.19250376733487,34.91653278241157,0.22347716564046852,9.230769230769232,3.4,3.3,0.4848024316109423,5.796252927400469,2.7,2.2,0.3403735632183908
86400,9.836065573770492,3.2,2.8,0.5378874856486797,2.572691641600585,1.9000000000000004,1.7000000000000002,0.277606627110973,9.67741935483871,3.2,3.3,0.47058823529411764,3.9268262616255303,49.70202635755396,34.54254049324674,0.22173393337713584,9.230769230769232,3.3,3.3,0.48916136375394487,5.724616292798112,2.525,2.1250000000000004,0.33972701149425283
86700,9.836065573770492,3.2,2.8,0.5357142857142857,2.4154589371980695,1.9000000000000004,1.7000000000000002,0.2779859484777518,9.67741935483871,3.2,3.3,0.4805194805194805,3.8592246980202964,32.21659944563236,31.24637498623543,0.21693235097189245,9.230769230769232,3.3,3.3,0.48916136375394487,5.714285714285715,2.5,2.1000000000000005,0.3386763649425287
87000,9.836065573770492,3.2,2.8,0.5362318840579711,2.6251025430680883,1.9000000000000004,1.7000000000000002,0.27272727272727265,9.523809523809524,3.2,3.2,0.4842105263157894,3.9441430035588327,50.658269378483546,36.3738859885524,0.2251599338229238,9.09090909090909,3.4,3.3,0.5,6.366459627329194,2.7,2.2,0.34085815221338556
87300,9.836065573770492,3.2,2.8,0.5309311224489797,2.4154589371980677,1.9000000000000004,1.8000000000000003,0.27895199063231846,9.523809523809524,3.2,3.2,0.4772256728778468,3.9235172137963055,49.667436601355654,36.521221548223025,0.22286262392169354,9.090909090909092,3.4,3.3,0.5,6.203007518796994,2.7,2.2,0.34317463776010454
87600,9.836065573770492,3.1,2.8,0.5333333333333333,2.62510254306809,1.9000000000000004,1.7000000000000002,0.27322404371584696,9.67741935483871,3.2,3.2,0.47826086956521746,3.831723852395934,47.87475533476916,33.2951697355336,0.2157362132577883,9.230769230769232,3.3,3.3,0.5,5.952380952380953,2.5,2.1000000000000005,0.3333333333333334
87900,10.0,3.1,2.7,0.5309311224489797,2.4972253052164266,1.7999999999999998,1.7000000000000002,0.26832647244152413,9.375,3.2,3.4,0.47916666666666663,3.7391586691364713,13.98674012281518,12.860567750256072,0.20306269656342277,9.523809523809524,3.3,3.2,0.5062068965517241,3.116883116883118,2.0999999999999996,2.0,0.2951470272276261
88200,18.75,1.7,1.5,0.5384615384615385,12.23404255319149,1.5,1.3000000000000003,0.2592592592592592,10.169491525423728,2.7,3.0,0.47673160173160173,2.6921618632042112,1.5634902976225784,1.6379815133575162,0.1744251353750218,10.169491525423728,2.9,2.9,0.5,2.809482001755928,1.7999999999999998,1.7999999999999998,0.27764213463550735
88500,18.75,1.7,1.5,0.5392307692307693,12.23404255319149,1.4249999999999998,1.3000000000000003,0.2598870056497175,10.169491525423728,2.7,3.0,0.47727272727272724,2.6927857726666957,1.5686610256207258,1.6485620144006679,0.17458176611547807,10.169491525423728,2.9,2.9,0.5,2.809482001755928,1.7999999999999998,1.7999999999999998,0.27831308374995145
88800,18.181818181818183,1.8,1.5,0.5402702702702702,12.755102040816327,1.5,1.3000000000000003,0.25757575757575757,10.0,2.7,3.1,0.47727272727272724,2.712624734868012,1.6517944048436217,1.7621574332080556,0.17462913708582434,10.0,2.9,2.9,0.5,2.7149321266968336,1.7999999999999998,1.7999999999999998,0.2754802119556216
89100,16.666666666666668,1.9,1.6,0.5434782608695653,11.538461538461544,1.5000000000000002,1.4,0.24462365591397844,9.836065573770492,2.8,3.1500000000000004,0.4805194805194805,2.8282708676368493,1.9424364538256844,2.1489119437397153,0.17337105344318687,9.836065573770492,3.0,3.0,0.5,2.62510254306809,1.7999999999999998,1.7999999999999998,0.2720368711748022
89400,15.789473684210526,2.0,1.7,0.5454545454545454,11.965811965811962,1.5999999999999999,1.5,0.2443502824858756,9.836065573770492,2.8,3.2,0.47727272727272724,2.857886959772407,1.994810288611915,2.325222119683321,0.17505597066382259,9.836065573770492,3.0,3.0,0.5,2.749326145552562,1.7999999999999998,1.7999999999999998,0.2712842712842713
89700,15.789473684210526,2.0,1.7,0.5454545454545454,12.167832167832163,1.5999999999999999,1.5,0.2441232849071832,9.836065573770492,2.8,3.2,0.4795833333333333,2.852053806759832,1.972562490541383,2.1771107710799544,0.17399528406798817,10.0,2.9,2.9,0.5,2.71493212669683,1.7999999999999998,1.9,0.27403721051262026
90000,10.0,3.0,2.8,0.5247950819672131,2.71493212669683,1.8999999999999995,1.7000000000000002,0.2696369354668912,9.375,3.2,3.5,0.4699879951980792,3.4398083912907103,5.421448228370964,5.390229813176364,0.18704154804206735,9.83606557377049,3.1,3.0,0.5066666666666666,2.660406885758997,1.9,1.9,0.2837989387115009
90300,10.0,3.0,2.8,0.5252118644067796,2.6605054213267305,1.8999999999999995,1.7000000000000002,0.2697126013264553,9.375,3.2,3.5,0.47058823529411764,3.4367791984347518,5.413984444909935,5.383801491405315,0.18709149646538784,9.677419354838712,3.1,3.0,0.5073545316893792,2.777777777777777,1.9,1.9,0.2860627084765015
90600,10.0,3.1,2.8,0.5252118644067796,2.4972253052164266,1.8999999999999995,1.7000000000000002,0.27066532258064513,9.523809523809524,3.0,3.4,0.47058823529411764,3.0703499834438013,3.59317936688527,3.012547823078247,0.17811526391012275,9.677419354838712,3.1,3.0,0.5072463768115941,2.660406885758997,1.9,1.9,0.28319621554915675
90900,17.142857142857142,1.9,1.6,0.5407620735489588,12.235294117647058,1.5000000000000002,1.4,0.24925224327018936,9.836065573770492,2.8,3.1,0.47887323943661975,2.775452271169968,1.8350301010805736,1.890546560448903,0.17403023798357398,9.918032786885245,3.0,2.9,0.5,2.62510254306809,1.7999999999999998,1.7999999999999998,0.27187412391365307
91200,16.666666666666668,1.9,1.6,0.5405405405405405,11.75616835994194,1.4999999999999998,1.5,0.24841386554621847,9.836065573770492,2.9,3.1,0.4805194805194805,2.843914447148011,1.9682227920537123,2.156946920252419,0.17376617676702216,9.836065573770492,3.0,3.0,0.5,2.74932614555256,1.7999999999999998,1.7999999999999998,0.27097902097902105
91500,16.44144144144144,1.9,1.6,0.5405405405405405,11.75616835994194,1.4999999999999998,1.5,0.24841386554621847,9.677419354838712,2.9,3.2,0.4761904761904762,2.94145287791695,2.20342988394728,2.5329002301825296,0.17567438720681836,9.836065573770492,3.0,3.0,0.5,2.74932614555256,1.7999999999999998,1.9,0.2727272727272727
91800,10.0,3.0,2.8,0.5230769230769231,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.2708837772397096,9.375,3.2,3.4,0.4736842105263158,3.319082435543087,4.935967618745506,4.847923649961882,0.18477873257130736,9.677419354838712,3.1,3.0,0.5072463768115941,2.660406885758997,1.9,1.9,0.2808612183612184
92100,9.836065573770492,3.1,2.8,0.5254237288135593,2.5611639241422584,2.0,1.8000000000000003,0.2768361581920904,9.375,3.2,3.4,0.4743223443223443,3.3067067674862938,4.915489539953444,4.596503713068588,0.18435538478254568,9.67741935483871,3.1,3.0,0.5071443151663604,2.777777777777777,1.9,1.9,0.2856573251310094
92400,9.836065573770492,3.1500000000000004,2.9,0.5222332015810276,2.4154589371980677,1.9000000000000004,1.7000000000000002,0.28060207336523124,9.523809523809524,3.1,3.4,0.47727272727272724,3.1097769293824786,3.72875039714264,3.27971762725312,0.17729697148540077,9.83606557377049,3.1,3.0,0.5,2.660406885758997,1.9,1.9,0.27846466572220896
92700,9.836065573770492,3.1,2.8,0.5238095238095238,2.4972253052164284,1.8999999999999995,1.8000000000000003,0.27417108753315644,9.375,3.2,3.4,0.47887323943661975,3.240496199488735,4.720931992388246,4.077769649307869,0.18087324039597372,9.677419354838712,3.1,3.0,0.5072463768115941,2.719092331768387,1.9,1.9,0.2821969696969697
93000,9.836065573770492,3.1,2.8,0.5227272727272726,2.6251025430680883,1.8999999999999995,1.7000000000000002,0.2751748251748252,9.375,3.2,3.4,0.4806443556443556,3.1807605055785206,4.476265264037846,3.783208129509431,0.1794509775997427,9.67741935483871,3.1,3.1,0.5076923076923077,2.68991282689913,1.8999999999999995,1.9999999999999996,0.2820884583519214
93300,9.83606557377049,3.1,2.9,0.5211267605633804,2.5396825396825395,1.9000000000000004,1.7999999999999998,0.28327067669172934,9.375,3.2,3.4,0.47856705450091863,3.39840426127607,5.417833633607849,5.3407992677179,0.18542030603471316,9.523809523809524,3.2,3.1,0.5,2.800982800982803,1.8999999999999995,1.8999999999999995,0.28453736932438767
93600,9.836065573770492,3.0,2.8,0.5227272727272726,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.2741935483870967,9.375,3.3,3.4,0.49090909090909096,3.6826344577829917,9.418494401248863,11.069968772967204,0.19671195597988372,9.523809523809524,3.2,3.2,0.5,2.90909090909091,1.9750000000000005,1.8999999999999995,0.2875022944864698
93900,9.836065573770492,3.0,2.8,0.5222332015810276,2.4972253052164284,1.8999999999999995,1.8000000000000003,0.2741935483870967,9.375,3.3,3.4,0.4903846153846154,3.6572700956069686,9.177678050863602,10.086701472771262,0.1951528661441552,9.523809523809524,3.2,3.2,0.5,3.0143540669856472,2.0,1.9750000000000005,0.2875831519109822
94200,9.836065573770492,3.0,2.8,0.5217391304347826,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.2739885183160195,9.375,3.2,3.4,0.4807692307692307,3.350400190734898,5.221478817431666,5.243457422769119,0.1840370876764902,9.523809523809524,3.2,3.1,0.5,2.800982800982803,1.8999999999999995,1.8999999999999995,0.2838444960212202
94500,10.0,3.0,2.8,0.5217391304347826,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.27350304481438875,9.375,3.3,3.4,0.4875,3.5210879985808115,6.371413795499676,7.241909990058691,0.1878656327482471,9.523809523809524,3.2,3.1,0.5,2.800982800982803,1.8999999999999995,1.8999999999999995,0.2821969696969697
94800,9.83606557377049,3.1,2.9,0.5217391304347826,2.5396825396825395,1.9000000000000004,1.7999999999999998,0.2820512820512821,9.375,3.3,3.4,0.4875,3.466321718810048,5.824939960977285,6.361408351723841,0.18498298515702558,9.523809523809524,3.2,3.2,0.4935632942729823,2.90909090909091,1.8999999999999995,1.9750000000000005,0.2865299672006393
95100,9.836065573770492,3.0,2.8,0.5211267605633804,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.27532541029994334,9.375,3.3,3.4,0.490290346907994,3.458210654743981,5.811813030888581,6.417097551893406,0.18546033391495445,9.523809523809524,3.2,3.2,0.4969879518072289,3.0143540669856472,2.0,2.0,0.2864700170999622
95400,9.836065573770492,3.0,2.8,0.5214329454990815,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.27522572927920974,9.375,3.3,3.4,0.4916643512086691,3.477174086248932,5.990959431201812,6.584006493320759,0.18519655457892362,9.523809523809524,3.2,3.1,0.5,2.800982800982803,1.8999999999999995,1.8999999999999995,0.2825893549131831
95700,9.836065573770492,3.0,2.8,0.5211267605633804,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.27532541029994334,9.375,3.3,3.4,0.4915254237288135,3.4886620064395455,6.324098151414142,7.33918623279417,0.1862352722920933,9.523809523809524,3.2,3.2,0.4931506849315068,2.800982800982803,1.8999999999999995,1.8999999999999995,0.28687888198757766
96000,9.836065573770492,3.0,2.8,0.5217391304347826,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.27532541029994334,9.375,3.3,3.3,0.5084745762711864,3.630894717546768,15.237901056739222,13.798066767599991,0.19972014427306575,9.523809523809524,3.2,3.2,0.5,2.9220779220779223,2.0,2.0,0.2913151364764268
96300,9.836065573770492,3.0,2.8,0.5211267605633804,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.274749373433584,9.375,3.4,3.2,0.5140873015873016,3.620968243172787,13.8005867314881,14.253797814756751,0.19790930761528205,9.375,3.3,3.2,0.49397590361445776,3.2142857142857153,2.0,2.0,0.2973484848484849
96600,9.836065573770492,3.05,2.8,0.5217391304347826,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.27551151451830563,9.375,3.4,3.3,0.5083356487913309,3.608050765351,10.683186391833402,11.433327171849285,0.1939657572265256,9.449404761904763,3.3,3.2,0.5,3.021978021978022,2.0,1.9000000000000004,0.2890498754632161
96900,9.836065573770492,3.05,2.8,0.5211267605633804,2.5931332336051724,1.8999999999999995,1.8000000000000003,0.27658569500674757,9.375,3.3,3.3,0.5,3.5422942509998334,8.439379058199311,9.76937178194804,0.18893633755593328,9.523809523809524,3.2,3.2,0.49698795180722893,2.7406015037593994,1.9249999999999998,1.9000000000000004,0.28188679245283016
97200,9.836065573770492,3.0,2.8,0.5208333333333334,2.4972253052164284,1.8999999999999995,1.8000000000000003,0.2766749379652605,9.375,3.3,3.1,0.5142857142857143,3.643484546916605,18.038114282057585,16.88442740239958,0.2009602873627858,9.523809523809524,3.3,3.2,0.5,2.922077922077924,2.0,1.9000000000000004,0.28720742534301863
97500,9.836065573770492,3.1,2.8,0.5211267605633804,2.4154589371980677,2.0,1.7250000000000005,0.27601927353595257,9.523809523809524,3.3,3.1,0.5177304964539007,3.7034552204639866,44.35495770041079,31.550254754891423,0.2103832925914861,9.230769230769232,3.3,3.3,0.48812664907651715,4.701073071027081,2.3,2.1000000000000005,0.312152133580705
97800,9.836065573770492,3.1,2.8,0.5217391304347826,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.2760069187052137,9.523809523809524,3.3,3.1,0.5204166666666667,3.6278940733962246,27.38593579840313,22.22453863721263,0.20209066717021532,9.375,3.3,3.2,0.5,3.306878306878308,2.0,1.9749999999999996,0.298700529542921
98100,9.836065573770492,3.0,2.8,0.5211267605633804,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.27456011730205276,9.523809523809524,3.3,3.1,0.5163978494623656,3.57567875939061,24.809318639683152,21.973055399705107,0.19820687371996168,9.375,3.3,3.2,0.4924225028702641,3.2753607498028066,2.0,2.0,0.2961659546360121
98400,9.836065573770492,3.1,2.9,0.5204780542353927,2.4154589371980677,1.9000000000000004,1.7999999999999998,0.2832393483709273,9.375,3.3499999999999996,3.1,0.5196153846153846,3.5677424982281702,17.99796527280688,14.525943145716099,0.197369094711555,9.523809523809524,3.3,3.2,0.49698795180722893,3.119349005424957,2.0,1.9250000000000007,0.2901584166486399
98700,9.836065573770492,3.1,2.8,0.5211267605633804,2.4154589371980677,1.9000000000000004,1.7000000000000002,0.28070175438596484,9.523809523809524,3.3,3.0,0.5263157894736842,3.6334443800102734,29.28870891123081,28.145570640775922,0.20391082057746565,9.375,3.3,3.2,0.4939759036144578,3.3189147567714468,2.0,2.0,0.2969485351410316
99000,9.836065573770492,3.1,2.8,0.5206906392694064,2.4448144037489232,1.8999999999999995,1.8000000000000003,0.27557354925775973,9.523809523809524,3.4,3.0,0.53125,3.757988555695379,46.203879109353515,34.79425925733432,0.2155413152024303,9.230769230769232,3.3,3.3,0.48888888888888893,5.331413240748048,2.25,2.0000000000000004,0.31590339485076324
99300,9.836065573770492,3.0,2.8,0.520204081632653,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.27557354925775973,9.375,3.4,2.9,0.5323627984918308,3.8015729968606053,57.012434897973655,24.657530253357532,0.21848215358655304,9.090909090909092,3.4,3.3,0.5,5.980861244019137,2.3,2.1,0.316624895572264
99600,9.836065573770492,3.1,2.9,0.5185185185185185,2.4154589371980677,1.9000000000000004,1.7999999999999998,0.2804904771141812,9.523809523809524,3.3,3.0,0.5211267605633804,3.635530495509437,43.0235620047519,30.673245128869528,0.20651061835032902,9.230769230769232,3.3,3.3,0.5,5.484298982750996,2.2,2.0000000000000004,0.3105217325458125
99900,9.836065573770492,3.1,2.8,0.5191090555014606,2.4154589371980677,1.8999999999999995,1.7000000000000002,0.27557354925775973,9.523809523809524,3.3499999999999996,3.0,0.5263157894736842,3.60103861342201,30.97762404802144,28.586129838032356,0.20183402797031286,9.230769230769232,3.3,3.2,0.4907120743034056,5.263157894736843,2.2,2.0000000000000004,0.3091776465243071
100200,9.836065573770492,3.0,2.8,0.520408163265306,2.5611639241422566,1.8999999999999995,1.8000000000000003,0.27557354925775973,9.523809523809524,3.3,3.0,0.524199843871975,3.582672671629378,41.9702712593352,30.03945417918329,0.20234101943768978,9.230769230769232,3.3,3.2,0.4901960784313726,5.308924485125859,2.2,2.0000000000000004,0.3071236559139785
100500,9.836065573770492,3.0,2.8,0.5205479452054794,2.4972253052164266,1.8999999999999995,1.8000000000000003,0.27532541029994334,9.523809523809524,3.3,3.0,0.5230769230769231,3.575716055078064,41.87196513289961,29.969218099691975,0.20193742333605746,9.230769230769232,3.3,3.2,0.48888888888888893,5.263157894736843,2.2,2.0000000000000004,0.3058333333333334
