index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot
129000,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.644444444444442,1.3043478260869568,1.1956521739130437,0.2911064425770308,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5161290322580645,4.653941037926019,0.934605256453684,0.9509868363647525,0.17192727295488583,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,6.290598290598291,1.0869565217391306,1.0869565217391306,0.2613636363636364
129300,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.293015026411611,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5161290322580645,4.649815791586284,0.9338136465605208,0.9485922064048063,0.17195770172018174,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
129600,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.29222011385199254,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5161290322580645,4.645984117817079,0.9330402210051544,0.9469986353610813,0.17190030493805553,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
129900,16.727272727272727,1.6304347826086958,1.6304347826086958,0.5,7.076923076923078,1.3043478260869568,1.3043478260869568,0.29705882352941176,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5161290322580645,4.644028960726614,0.9321893542851053,0.9476809168157091,0.17182225733389359,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
130200,7.359999999999999,2.2826086956521743,2.608695652173913,0.48,11.597913222773247,6.630434782608697,7.717391304347828,0.48631159780985556,9.946753246753246,2.2826086956521743,2.173913043478261,0.5185185185185185,6.559583907971483,16.063653531223846,12.830344652429238,0.24733871769542481,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
130500,6.344827586206897,2.2826086956521743,2.717391304347826,0.46153846153846156,12.07865818392134,5.978260869565218,12.06521739130435,0.6155015197568389,5.841433370660694,3.695652173913044,1.847826086956522,0.5900000000000001,7.302054623101436,179.72170600959558,152.63834908935783,0.3059363690636638,17.25,1.6304347826086958,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2637411347517729
130800,6.41860465116279,2.2826086956521743,2.608695652173913,0.48484848484848486,12.406681355511424,7.119565217391304,9.782608695652176,0.5941670597072285,5.75,3.3695652173913047,2.2282608695652177,0.5527777777777778,7.597246432764672,139.9048359115649,100.36035561602449,0.30167988069538815,17.25,1.6304347826086958,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.26233075435203096
131100,6.41860465116279,2.2826086956521743,2.608695652173913,0.4803846153846154,12.182881229991455,6.875000000000001,11.766304347826086,0.5969544487585724,5.749999999999999,3.3695652173913047,2.173913043478261,0.5471698113207547,7.60071953479918,128.47631692302716,90.7296814570689,0.30240345834447097,17.25,1.6304347826086958,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
131400,6.611015490533562,2.2826086956521743,2.717391304347826,0.4583011583011583,11.390378817162734,7.282608695652176,7.798913043478262,0.5217793434696465,8.427972027972027,2.5543478260869565,2.3913043478260874,0.5357142857142857,6.662943064299648,25.17833400853335,14.580992308067822,0.26036310191725287,17.25,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
131700,15.333333333333332,1.847826086956522,1.847826086956522,0.48749218261413385,6.6553191489361705,1.4130434782608694,1.4130434782608696,0.2931995540691192,16.235294117647058,1.7391304347826089,1.6304347826086958,0.5172413793103449,4.854274757555857,1.1627452890247774,1.1913536917631533,0.1763985396909817,17.25,1.6304347826086958,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
132000,16.235294117647058,1.7391304347826089,1.7391304347826089,0.4888888888888889,6.571428571428573,1.3043478260869563,1.3043478260869563,0.2886486486486487,16.235294117647058,1.7391304347826089,1.6304347826086958,0.5151515151515151,4.78324559433204,1.068281161995221,1.1120234378074152,0.17530789304332087,17.25,1.6304347826086958,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
132300,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.2951612903225807,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5161290322580645,4.665253952076958,0.950124913977381,0.9914064622726164,0.17236532316798986,17.25,1.6304347826086958,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
132600,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.2951612903225807,13.142857142857142,2.065217391304348,1.956521739130435,0.5,6.298573327456654,5.706225681595342,5.409503734873364,0.21444563217885712,14.526315789473683,1.956521739130435,1.847826086956522,0.5089314194577352,8.28921023359288,1.5217391304347827,1.5217391304347827,0.2895833333333333
132900,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.2951612903225807,5.411764705882352,3.4782608695652177,2.2826086956521743,0.5454545454545454,7.566030932973751,126.59226213813356,89.58907904559236,0.30357738870650164,6.202247191011236,2.9347826086956523,2.608695652173913,0.5238095238095238,11.83666673883392,9.619565217391305,8.097826086956523,0.4811839236496772
133200,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.2938099389712294,5.720360824742268,4.130434782608696,1.847826086956522,0.6022388059701493,7.225399165412193,172.75168889608202,148.46731104209738,0.30985954906430785,5.872340425531914,3.2608695652173916,2.3913043478260874,0.575107296137339,11.635294117647057,12.608695652173914,8.369565217391306,0.5339578454332552
