index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot,activity
18000,8.823529411764707,3.5,3.4,0.5142857142857143,5.537520960446406,3.175,4.175000000000001,0.44772308332517613,7.59493670886076,3.6,4.0,0.4956521739130435,3.8689609762453245,4.325910555553242,5.4510080717568155,0.23885518766048944,6.818181818181818,4.0,4.0,0.5263157894736842,5.806451612903226,6.1,5.4,0.47079107505071,prone
18300,7.599807599807599,3.6,3.9,0.4654475118691753,6.089929084581491,3.6250000000000004,4.7,0.43463343884469613,6.382978723404255,4.3,4.0,0.5327102803738318,4.031836621826637,6.008474464944861,5.864630586365784,0.24679636518545706,6.705794205794206,4.05,4.0,0.5263157894736842,5.864488014512447,6.1,5.25,0.4687078697727785,prone
18600,3.3864915572232643,3.55,4.45,0.3684883917980003,6.638088187219967,7.825,11.674999999999999,0.6937930943150306,2.4193548387096775,6.4,4.1,0.4522658610271903,5.251108014039852,35.057005524768314,100.68191782576999,0.3386821167975891,4.597768643570171,3.3,3.6,0.5263157894736842,8.62401524261797,9.85,11.374999999999998,0.5069564176245211,prone
18900,3.6144578313253013,2.2,4.5,0.42490842490842495,7.359204144429184,9.075,26.250000000000004,0.6263034419402602,2.1988643228222786,7.1,4.199999999999999,0.5407697325505545,5.191008338101606,24.914605804980788,252.58202769454067,0.3839595762579684,4.615384615384616,3.0,3.0,0.5263157894736842,9.188014432356603,11.1,8.75,0.5011786742572961,prone
19200,3.6144578313253017,3.4,4.4,0.5641025641025641,6.60726105564259,25.9,8.549999999999999,0.7561607121258154,3.8961038961038956,2.5,14.1,0.3426666666666667,5.408753857161403,39.60112257362042,283.6908192189006,0.3442859769406908,2.097902097902098,4.0,3.6,0.55,6.558433946782323,23.799999999999997,12.299999999999999,0.7883532031966461,prone
19500,4.25531914893617,5.0,4.7,0.56,5.207790845702052,10.05,9.799999999999999,0.6057415304573333,3.8961038961038956,7.1,4.1,0.4863013698630137,5.402685827931297,22.814335341158277,229.62540162954403,0.3511258938008675,2.097902097902098,4.0,3.6,0.55,6.472935894237964,25.099999999999998,12.299999999999999,0.7795915432187545,prone
19800,2.097902097902098,2.7,7.3,0.34234234234234234,3.482328482328483,10.7,27.1,0.8373493975903613,3.8961038961038956,3.3,14.1,0.3426666666666667,3.1173261910142305,46.3358152812463,15.46793277863737,0.2927321754344755,2.097902097902098,3.6,4.4,0.2903225806451613,7.487226516441766,5.4,26.2,0.6368778280542986,prone
20100,3.912882982650425,2.45,7.65,0.2633928571428572,4.265247156500369,6.1,18.325000000000003,0.6314117507056914,3.8961038961038956,3.5999999999999996,6.3,0.40704761904761905,3.273089051125311,40.47341439423258,14.612779794869056,0.29460261825914646,4.026845637583893,3.6,4.4,0.2903225806451613,7.976398601398602,5.7,20.7,0.6368778280542986,prone
20400,3.614457831325301,2.2,8.5,0.28571428571428575,3.482328482328483,11.0,27.1,0.6123763515067864,3.8961038961038956,3.9,5.1,0.4714285714285714,4.174376948020798,32.39707798189068,228.95069466641783,0.3269243826375125,3.225806451612903,3.6,4.4,0.2903225806451613,7.4505969179740585,7.249999999999999,16.3,0.6314813723898047,prone
20700,4.3514820264872816,3.05,5.95,0.31283362989323843,5.362804878048781,10.775,15.525000000000002,0.6427619372326927,3.8835358190196896,3.5999999999999996,6.3,0.40704761904761905,3.0537266875140734,37.57441261705209,13.938199546333326,0.3198546203551622,3.626326044598398,2.1500000000000004,8.0,0.22503063725490197,4.7080094267057255,5.925,16.7,0.43548564751620394,prone
21000,4.225352112676056,3.4,8.0,0.39080459770114945,4.5161448701373095,8.4,14.2,0.49158502647942837,3.8961038961038956,2.3,5.1,0.4615384615384615,4.645929087565977,32.782300708859374,13.143959989688279,0.2996622608564222,3.626326044598398,2.25,8.0,0.2421875,5.145824678022434,5.35,16.875,0.515173235359971,prone
21300,3.1746031746031744,3.8,8.5,0.2410714285714286,3.9811713148789027,16.35,12.600000000000001,0.525281341031536,4.686373467916366,3.5999999999999996,4.85,0.47645502645502646,4.015386713406689,26.764034420496817,185.52208813134726,0.3189918485580705,3.1280547409579667,3.5,10.05,0.25425170068027214,2.573984813945827,6.625,18.9,0.5220489424939493,prone
21600,3.1024531024531026,4.5,8.25,0.35287772172065857,3.8021050628894932,17.675,11.8,0.5813577126289609,5.263157894736842,2.6,5.1,0.39344262295081966,3.6043156680054373,26.186790128001125,187.99126328429486,0.3034815971349598,3.225806451612903,3.4,9.0,0.2585034013605442,4.382710197930092,5.85,15.8,0.43136298596750544,prone
21900,4.651162790697676,3.8,7.3,0.39795918367346933,4.122448979591836,5.3,11.799999999999999,0.5323992257847345,5.286446204005589,2.9000000000000004,4.85,0.4016393442622951,3.4968924273924324,27.271195339370355,11.3586010344724,0.2783685797139433,4.615384615384616,3.4,8.0,0.2647058823529412,5.0327292151139265,4.450000000000001,9.65,0.4824917400182924,prone
22200,4.225352112676056,3.4,5.9,0.39795918367346933,4.8965517241379315,5.7,14.200000000000001,0.5388071895424837,5.286446204005589,3.0,4.85,0.41894353369763204,3.3690155615205457,26.37529517185161,11.041886811945506,0.2766039164825219,5.117595818815331,3.3,7.85,0.2721378874130297,5.006425358749197,3.85,9.849999999999998,0.5022027074143641,prone
22500,3.851851851851852,3.2,8.0,0.2535632372214941,3.473700398172343,8.024999999999999,13.700000000000003,0.5622383408803054,5.309734513274337,3.3,4.6,0.4444444444444444,3.2603206738809276,23.74396972885639,10.70934525344924,0.2776256517673662,5.357142857142857,2.8,7.7,0.27956989247311825,6.695652173913043,2.8000000000000003,10.3,0.40802574675651215,prone
22800,3.7037037037037037,3.0,8.5,0.2410714285714286,3.454545454545455,10.600000000000001,13.6,0.5550024283632832,6.666666666666666,3.2,4.6,0.39344262295081966,3.476815774920261,23.10843928928465,165.30474343369784,0.2764250734492571,4.878048780487805,3.1,7.7,0.27956989247311825,4.761904761904763,3.3000000000000003,10.1,0.4584178498985802,prone
23100,3.1746031746031744,3.0,8.5,0.2410714285714286,3.562923406854043,12.0,13.95,0.5694742533973279,5.263157894736842,3.3,5.1,0.4444444444444444,3.338786773394584,25.334971787127483,10.61354551904539,0.2719314910894167,6.315789473684211,2.8,4.4,0.3958333333333333,7.67741935483871,5.5,8.7,0.5127134724857686,prone
23400,3.7037037037037037,3.0,8.0,0.34234234234234234,4.122448979591836,5.300000000000001,14.4,0.5550024283632832,5.988200589970502,3.25,4.65,0.41894353369763204,3.8390270706225205,22.632942795254387,153.6950422194709,0.2767195058121387,7.151979565772669,2.8,4.1,0.4014050387596899,7.955829084802433,4.95,6.949999999999999,0.4394649212683348,prone
23700,6.976744186046512,3.6,4.1,0.4496281271129141,7.111111111111111,4.7,5.9750000000000005,0.43452138006754737,6.593406593406593,3.5,4.1,0.4714285714285714,4.171441077312341,22.934572651580467,31.832029162246013,0.2995830357881637,6.63003663003663,3.45,4.4,0.40937072503419975,7.454391103901289,6.649999999999999,7.425000000000001,0.42450391006842625,prone
