index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot
57600,10.169491525423728,2.6,2.6,0.4920554854981085,6.546080964685616,2.5,2.625000000000001,0.32712825696316267,10.526315789473683,2.4,2.6,0.4821428571428572,3.499234602448388,1.9965828770595007,1.975372829116993,0.20302734969518735,10.714285714285715,2.4,2.5,0.484375,5.734310289901243,2.3,2.0999999999999996,0.3371212121212121
57900,10.714285714285715,2.5,2.5,0.49504950495049505,6.390977443609022,2.3,2.3,0.3210688581543353,10.714285714285714,2.4,2.6,0.48275862068965514,3.426367817351497,1.8066712081970377,1.8308461937007268,0.20215282583511973,10.714285714285715,2.4,2.5,0.4797959183673469,5.734310289901243,2.3,2.0999999999999996,0.3361742424242423
58200,10.714285714285715,2.5,2.5,0.4924225028702641,6.390977443609022,2.3,2.3,0.320830137695992,10.344827586206897,2.4,2.6,0.4821428571428572,3.522513958541358,1.9985625004836807,2.042928629309207,0.20265058317967394,10.90909090909091,2.4,2.5,0.47959183673469385,5.952380952380951,2.4,1.9999999999999998,0.3333333333333334
58500,6.593406593406593,4.0,4.2,0.4843825665859564,6.574285496476945,4.8,5.975,0.3658104950377062,4.0,5.2,6.6,0.37254901960784315,4.5196637905444055,79.00443892569183,59.65570412624877,0.289237345294941,3.278688524590164,6.0,6.7,0.4186046511627907,5.396658878420298,12.149999999999999,19.05,0.514615852687226
58800,5.405405405405406,4.25,5.15,0.4508064516129032,6.613193886610578,7.2,8.5,0.4274570090524646,4.081632653061224,5.2,6.6,0.37254901960784315,4.477709294640171,78.30134079326434,59.19080650471142,0.2912743019140727,3.5719347980155916,5.85,6.7,0.4144599303135888,5.642238670163948,12.399999999999999,19.674999999999997,0.5228533054472105
59100,7.792207792207791,3.1,3.1,0.5,6.310160427807487,3.8,3.7,0.3502979145978153,6.936647955092221,3.9,3.8499999999999996,0.4725563909774436,4.206962978589974,4.8760385054813975,6.124430108083802,0.22592950473077683,6.417295813315031,4.4,4.2,0.4775447088879925,6.411840866290018,5.300000000000001,6.075,0.3720891177787729
59400,10.344827586206895,2.5,2.6,0.48979591836734687,6.358551663232265,2.4000000000000004,2.5,0.32624113475177297,10.0,2.4,2.7,0.4736842105263158,3.645739277395496,2.29632596331627,2.2235265558294417,0.20513563097730778,10.526315789473685,2.5,2.6,0.48,6.110016054936495,2.5,2.3,0.3352272727272727
59700,10.714285714285715,2.5,2.5,0.490566037735849,6.390977443609022,2.3,2.3999999999999995,0.32390543985169307,9.523809523809524,2.5,2.8,0.47058823529411764,3.725338218873776,2.5671906663390183,2.42077754181815,0.2075055515568869,10.526315789473683,2.5,2.6,0.47959183673469385,6.2611806797853315,2.5999999999999996,2.4000000000000004,0.33732908351810786
60000,11.11111111111111,2.4,2.5,0.49038105808361077,6.066536203522505,1.9750000000000003,2.3,0.32121212121212117,9.836065573770492,2.5,2.7,0.47826086956521746,3.68733222319802,2.4792565680972367,2.271945574105445,0.20554025553412744,10.344827586206895,2.5,2.6,0.4807692307692307,6.546080964685616,2.8,2.5,0.336945485785692
60300,11.11111111111111,2.4,2.45,0.49038105808361077,5.835010060362171,1.9000000000000001,2.0999999999999996,0.32163825757575765,8.759590792838875,2.7,3.0,0.4725563909774436,3.927967095990994,2.9947489691841493,3.115788825648882,0.21076210687253555,9.230769230769232,2.7,2.8,0.4836306868867083,6.59186535764376,3.2250000000000005,3.0000000000000004,0.34108527131782945
60600,11.11111111111111,2.4,2.5,0.4913561847988078,6.066536203522505,2.0,2.2249999999999996,0.32121212121212117,8.955223880597016,2.6,2.9,0.465891472868217,3.878907679140943,2.862838054159717,2.8953409269838417,0.21019267372951053,8.955223880597016,2.8,2.8,0.4857142857142857,6.727688787185356,3.4000000000000004,3.0,0.33739837398373984
60900,10.526315789473685,2.5,2.5,0.490566037735849,6.390977443609022,2.3,2.5,0.32456140350877194,10.0,2.4,2.7,0.4714285714285714,3.6305503193910975,2.2781755792698313,2.2105814607301353,0.20403229442968696,10.0,2.6,2.7,0.48,6.407447973713035,2.8,2.5000000000000004,0.3373983739837399
61200,11.11111111111111,2.4,2.5,0.490566037735849,5.952380952380951,1.9000000000000001,2.2750000000000004,0.3210372960372961,9.375,2.5,2.8,0.4666666666666666,3.768151556941457,2.6662713253107757,2.580134788281321,0.20927625988155693,9.67741935483871,2.6,2.7,0.47959183673469385,6.818181818181818,2.9000000000000004,2.6999999999999997,0.3419010348952104
61500,11.11111111111111,2.4,2.5,0.48979591836734687,5.864352783366867,1.9000000000000001,2.2249999999999996,0.3206876456876457,9.918032786885245,2.5,2.7,0.4736842105263158,3.699810297092107,2.4775327050803106,2.2934854234894444,0.20427305307138693,10.526315789473683,2.5,2.6,0.47826086956521746,6.453488372093023,2.7,2.4000000000000004,0.3367697594501719
61800,9.836065573770492,2.6,2.6,0.48780487804878053,6.636415201361316,2.5,2.8,0.3239974937343359,9.523809523809524,2.5,2.8,0.4666666666666666,3.791296605342735,2.639660666625487,2.5666015745563433,0.20750691735853757,9.375,2.7,2.7,0.484375,6.666666666666666,3.2,2.9,0.33739837398373984
62100,9.375,2.6,2.7,0.49073756432246995,6.818181818181818,2.9000000000000004,3.0000000000000004,0.32587846550612504,9.375,2.5,2.8,0.4666666666666666,3.785714764389025,2.634440530888776,2.563577192949847,0.20735770721707436,9.375,2.7,2.7,0.4852813852813853,6.666666666666666,3.2,2.9,0.3376258949156655
62400,10.714285714285715,2.4,2.5,0.4901960784313726,6.285714285714285,2.0999999999999996,2.3999999999999995,0.32121212121212117,10.16949152542373,2.4,2.7,0.4736842105263158,3.6507662364503117,2.2478842726675863,2.1744259535525843,0.20179608086598616,10.526315789473683,2.5,2.6,0.4807692307692307,6.358551663232265,2.7,2.3,0.33333333333333337
62700,10.714285714285715,2.5,2.5,0.490566037735849,6.390977443609022,2.2,2.3999999999999995,0.32380952380952377,10.0,2.4,2.7,0.4736842105263158,3.7038888070466562,2.4296744274485538,2.264471924183678,0.2025469775198838,10.169491525423728,2.6,2.6,0.48648648648648646,6.636415201361316,2.8499999999999996,2.4,0.3316793660039836
63000,11.320754716981131,2.4,2.5,0.490566037735849,5.714285714285717,1.9000000000000001,2.0999999999999996,0.3181818181818182,10.0,2.4,2.7,0.4736842105263158,3.6691181287759984,2.3060637636915047,2.2188042347648604,0.20197493153642815,10.16949152542373,2.5,2.6,0.48648648648648646,6.546080964685616,2.8,2.5,0.33161007553835176
63300,10.90909090909091,2.4,2.5,0.4901960784313726,6.177606177606178,2.0,2.3999999999999995,0.31791754756871027,10.16949152542373,2.4,2.7,0.4736842105263158,3.654515138650153,2.2698240646440855,2.141092696449666,0.20128296928858944,10.344827586206897,2.5,2.6,0.4842927631578947,6.546080964685616,2.7749999999999995,2.4000000000000004,0.32854252557642394
63600,10.714285714285715,2.5,2.5,0.490566037735849,6.338345864661653,2.0999999999999996,2.3999999999999995,0.31967670011148275,10.16949152542373,2.4,2.7,0.4725563909774436,3.6578348226861563,2.264485852924824,2.1756614973806294,0.20143892827798185,10.169491525423728,2.6,2.6,0.4850446428571429,6.636415201361316,2.825,2.4,0.3312901599842638
63900,10.90909090909091,2.4,2.5,0.4901960784313726,6.177606177606178,2.0,2.3,0.3166329625884732,10.0,2.4,2.7,0.47058823529411764,3.745750661629125,2.5162076990192026,2.292732623843617,0.2032521010730707,10.714285714285715,2.5,2.6,0.4842105263157894,6.05875152998776,2.5,2.2,0.32414854820515193
64200,11.11111111111111,2.4,2.5,0.490566037735849,6.066536203522505,1.9000000000000001,2.3,0.31506506506506493,9.83606557377049,2.4,2.8,0.46511627906976744,3.788057221387183,2.5473798696901873,2.4673343318600804,0.2040391592676363,10.526315789473683,2.5,2.6,0.47959183673469385,6.453488372093023,2.7,2.3,0.3288288288288288
64500,11.11111111111111,2.4,2.5,0.49038105808361077,6.066536203522505,1.9000000000000001,2.3,0.3147496087636933,9.677419354838712,2.4,2.8,0.4691358024691358,3.813566553881591,2.608390172571373,2.4965969557785326,0.2046045835848753,10.344827586206897,2.5,2.6,0.4830508474576271,6.546080964685616,2.8,2.4,0.3254313635669568
64800,9.523809523809524,2.6,2.6,0.49090909090909096,6.894664842681257,2.7,2.9000000000000004,0.32456140350877194,8.571428571428571,2.8,3.0,0.46896719642303775,4.231448970156301,3.490913017891786,3.8679385262935218,0.2073764047879467,7.5,3.2,3.1,0.4759001161440185,6.660412757973732,4.1,4.475,0.35345953072473185
65100,9.302884615384617,2.7,2.7,0.4937934091916655,6.875638406537282,2.9749999999999996,3.0000000000000004,0.32041487591665474,9.090909090909092,2.6,2.8,0.4736842105263158,4.016518154312444,2.982283171019292,3.01726295585892,0.20555871071486756,9.375,2.6,2.7,0.48648648648648646,7.042957042957044,3.2,2.9,0.3280920291334832
65400,6.217783505154639,4.1,4.55,0.48243451463790443,6.5257019042908,5.6,6.925000000000001,0.40820984175499325,9.160839160839162,2.5,2.8,0.4699879951980792,4.0007361144977995,2.8884295535691944,2.9927630315589577,0.2056550900384048,9.090909090909092,2.7,2.8,0.48808848553601814,6.950354609929077,3.4000000000000004,3.0000000000000004,0.32768361581920913
65700,6.25,4.1,4.5,0.4854278627532038,6.465279056916559,5.574999999999999,6.875,0.40769845426193474,10.0,2.4,2.7,0.4736842105263158,3.7614798591684377,2.4954738936436858,2.279004227307125,0.20177587251790122,9.090909090909092,2.7,2.8,0.48847926267281105,6.950354609929077,3.4000000000000004,3.0000000000000004,0.327683615819209
66000,10.714285714285714,2.5,2.5,0.49230769230769234,6.493506493506492,2.2,2.5,0.31319086219602066,10.169491525423728,2.4,2.7,0.4736842105263158,3.697679675664315,2.333404191126262,2.1948911442953283,0.2002548258533289,11.11111111111111,2.4,2.5,0.484375,5.835010060362171,2.1999999999999997,2.0,0.3203923735527666
66300,10.526315789473683,2.5,2.5,0.4920554854981085,6.593406593406591,2.3,2.4749999999999996,0.3142057942057942,10.344827586206897,2.3,2.7,0.4736842105263158,3.6233219928905616,2.138548538454606,2.1101358103005365,0.199836258644071,10.90909090909091,2.4,2.5,0.48648648648648646,5.952380952380951,2.2,2.0249999999999995,0.32269941831822224
66600,10.90909090909091,2.4,2.5,0.4975247524752475,6.177606177606178,2.0,2.3,0.3123827392120075,10.0,2.4,2.7,0.4736842105263158,3.765037333975752,2.478676882440258,2.2704929078629723,0.20140087518454639,9.836065573770492,2.6,2.7,0.48717948717948717,6.976744186046511,2.9000000000000004,2.6,0.3238095238095239
66900,10.526315789473683,2.5,2.5,0.5,6.593406593406591,2.25,2.45,0.3127323895616579,10.0,2.4,2.7,0.4736842105263158,3.774002834560738,2.485829834459765,2.314261868214655,0.20156086822697894,9.523809523809524,2.6,2.7,0.48717948717948717,6.894790602655772,3.1000000000000005,2.725,0.3246686303387335
67200,10.169491525423728,2.6,2.6,0.5,6.546080964685616,2.4000000000000004,2.6000000000000005,0.31789473684210534,9.836065573770492,2.4,2.7,0.472953216374269,3.8220770763131697,2.5615503779043656,2.4654058408819424,0.20282916654892666,11.11111111111111,2.4,2.5,0.48648648648648646,5.952380952380951,2.2,2.0,0.32294706607146645
67500,11.11111111111111,2.4,2.5,0.49504950495049505,6.066536203522505,1.9000000000000001,2.3,0.3093906387989402,9.67741935483871,2.4,2.8,0.4718253968253968,3.867212559664531,2.6405928314163534,2.5538883765341014,0.2041204565189502,10.714285714285715,2.5,2.5,0.48717948717948717,6.05875152998776,2.55,2.0999999999999996,0.3197278911564627
67800,10.714285714285715,2.5,2.5,0.5,6.390977443609022,2.05,2.3999999999999995,0.31139225017837585,10.0,2.4,2.7,0.4736842105263158,3.7676814695447627,2.4707783103579373,2.2737240411197144,0.20087468363710262,10.714285714285715,2.5,2.5,0.48648648648648646,6.16128057988523,2.5999999999999996,2.2,0.32155727155727154
68100,11.11111111111111,2.4,2.4,0.5,6.066536203522505,1.9000000000000001,2.2,0.3117408906882591,10.169491525423728,2.4,2.7,0.4743421052631579,3.773639673048334,2.4604853848854287,2.2691388895601845,0.2001408298051916,10.714285714285715,2.5,2.5,0.48780487804878053,6.05875152998776,2.5,2.0999999999999996,0.3217687074829932
68400,11.11111111111111,2.4,2.4,0.5,6.177606177606176,1.9000000000000001,2.2,0.3120642515379357,10.344827586206897,2.3,2.6,0.4759001161440186,3.628044974768221,2.12556152803935,2.0931140026006174,0.1985821067388511,10.714285714285715,2.5,2.5,0.48780487804878053,5.953488372093023,2.3999999999999995,1.9999999999999998,0.3193927693927694
68700,11.320754716981133,2.4,2.4,0.5,5.714285714285717,1.8,2.0999999999999996,0.31203321152459795,10.344827586206897,2.3,2.6,0.475,3.6730213897128183,2.2024141796213623,2.1223767752291836,0.19797830039013484,10.714285714285715,2.5,2.5,0.48717948717948717,6.05875152998776,2.5,2.0999999999999996,0.3226833976833977
69000,11.320754716981131,2.4,2.4,0.5,5.952380952380954,1.9000000000000001,2.0999999999999996,0.3091408053545697,10.169491525423728,2.4,2.7,0.4736842105263158,3.760060513751028,2.4472367722401565,2.2462485947853397,0.1999379344395445,10.169491525423728,2.5,2.6,0.48780487804878053,6.6364152013613165,2.7,2.4,0.32575757575757575
69300,11.320754716981131,2.4,2.4,0.4975247524752475,6.066536203522505,1.9000000000000001,2.2,0.30858170796971285,10.526315789473683,2.3,2.6,0.475,3.6162971600286644,2.045367221705208,2.0640839224310814,0.19759208856578217,10.16949152542373,2.5,2.6,0.48837209302325574,6.636415201361316,2.7,2.3000000000000003,0.31944444444444453
69600,10.90909090909091,2.5,2.5,0.5,6.390977443609022,1.9999999999999998,2.3499999999999996,0.3089873894221721,10.0,2.4,2.7,0.4712912087912088,3.7754247893839916,2.4532413818374628,2.3004251428189915,0.20008931707798436,10.344827586206895,2.5,2.6,0.48749218261413385,6.546080964685616,2.7,2.3000000000000003,0.3197278911564626
69900,11.111111111111112,2.4,2.4,0.49438202247191015,6.066536203522505,1.9000000000000001,2.2,0.30810019234131836,10.169491525423728,2.4,2.7,0.4736842105263158,3.7537105181283796,2.436981474507889,2.236223369672486,0.19947705133201968,10.90909090909091,2.4,2.5,0.48717948717948717,6.066536203522505,2.2,1.9999999999999998,0.3186052065918318
70200,11.320754716981131,2.4,2.4,0.4947157637112026,6.066536203522505,1.9000000000000001,2.2,0.30849361776534356,10.169491525423728,2.4,2.7,0.4736842105263158,3.7544296733856357,2.433573287683373,2.2336341411952323,0.19933206640606704,10.90909090909091,2.4,2.5,0.48648648648648646,6.066536203522505,2.2,1.9999999999999998,0.31843865096225155
70500,11.320754716981131,2.4,2.4,0.5,6.066536203522505,1.9000000000000001,2.2,0.3093167701863354,10.169491525423728,2.4,2.7,0.4699879951980792,3.761601693112427,2.438836076841493,2.274858146169566,0.19924790542313897,10.90909090909091,2.4,2.5,0.48648648648648646,6.066536203522505,2.2,1.9999999999999998,0.3182720953326713
70800,1.9933554817275745,2.6,18.4,0.2115384615384616,3.8949012112569052,7.8500000000000005,46.45,0.5980519002074718,3.5294117647058822,5.4,4.9,0.5381297446514838,4.61829678956356,129.1159941791177,313.1323829939364,0.32356569847583366,4.10958904109589,5.8,5.1,0.5,6.966545545670968,11.7,14.5,0.4778212654924983
71100,1.9933554817275745,2.6,18.4,0.2115384615384616,3.8949012112569052,7.8500000000000005,46.45,0.5980519002074718,3.5294117647058822,5.4,4.9,0.5381297446514838,4.61829678956356,129.1159941791177,313.1323829939364,0.32356569847583366,4.10958904109589,5.7,5.2,0.5,6.780383795309168,11.7,14.400000000000002,0.47835497835497837
71400,10.714285714285715,2.5,2.5,0.5,6.161280579885232,2.2,2.5,0.3150375939849624,10.344827586206895,2.3,2.7,0.4736842105263158,3.7172962895947257,2.38129321994754,2.200964838883817,0.19803131985213462,10.714285714285715,2.4,2.5,0.4828460038986354,6.141808008393077,2.5,2.2,0.31632970743140243
71700,11.11111111111111,2.5,2.4,0.5,6.066536203522505,1.9000000000000001,2.2,0.3116883116883117,10.344827586206895,2.3,2.7,0.4736842105263158,3.718616521652076,2.387503167438572,2.1990320940779653,0.19805141126162923,10.169491525423728,2.5,2.6,0.4869230769230769,6.636415201361316,2.7,2.4,0.3223172850557674
72000,11.111111111111112,2.4,2.4,0.5,6.066536203522505,1.9000000000000001,2.2,0.310989010989011,10.526315789473683,2.3,2.6,0.47115384615384615,3.6472161400524112,2.1943890881934727,2.111956911466107,0.19748837434453334,10.344827586206897,2.5,2.6,0.48648648648648646,6.546080964685616,2.7,2.3000000000000003,0.3169856459330144
72300,2.8364998662028365,3.2,10.1,0.32132728304027225,6.1446962505932605,9.05,25.450000000000003,0.6009139564575056,2.9126213592233015,6.2,5.1,0.5714285714285715,4.783371614158118,345.97113651422524,237.9407317418822,0.3369009815266599,2.7649769585253456,5.5,6.7,0.37804878048780494,6.187617925758015,11.8,26.25,0.7126127833024385
72600,0.31299314730027994,6.5,63.3,0.15163201160541584,0.903634998737394,23.3,251.79999999999998,0.7130634544905475,2.9411764705882346,8.3,5.2,0.5085324232081911,4.322281405021364,540.1125702315837,129.07346764250616,0.33492582927115133,2.7649769585253456,5.5,6.7,0.3783783783783784,6.056498787273505,11.6,26.0,0.7239484653277757
72900,1.9230769230769234,2.8,15.0,0.2580645161290323,2.8725251567872196,10.75,45.55,0.6592864924567304,3.614457831325301,5.2,4.3,0.5381297446514838,4.644703151434124,140.74426224018995,319.4791658951761,0.31571116322550136,5.797236743838686,4.8,4.4,0.4863939281747501,7.30119928429808,7.074999999999999,7.7250000000000005,0.4204358939379796
73200,9.523809523809524,2.7,2.7,0.5,6.969696969696971,3.0000000000000004,3.1000000000000005,0.31611506340859885,9.523809523809524,2.4,2.8,0.4666666666666666,3.945558431959867,2.7806425175854774,2.7776141203363975,0.20277154476456727,9.523809523809524,2.6,2.7,0.48912529550827427,7.1146245059288535,3.2,2.8000000000000003,0.3212530712530713
73500,9.677419354838712,2.6,2.6,0.5,6.659619450317125,2.8,2.9000000000000004,0.31809375721542366,9.67741935483871,2.4,2.8,0.4699879951980792,3.9483285888439115,2.762951491526027,2.7712672472998308,0.20186280715176452,8.333333333333334,2.9,2.8,0.48666666666666664,6.7857142857142865,3.6,3.7,0.3373983739837399
73800,10.90909090909091,2.5,2.5,0.5,6.390977443609022,2.0999999999999996,2.3,0.3142857142857143,10.0,2.4,2.7,0.47115384615384615,3.8465427253421463,2.5827569843099667,2.5724295511070867,0.20192281710677729,9.67741935483871,2.6,2.7,0.4901960784313726,6.894790602655772,3.1000000000000005,2.6999999999999997,0.3212530712530713
74100,11.320754716981131,2.4,2.4,0.5,5.952380952380951,1.9000000000000001,2.0999999999999996,0.3115529207634471,9.023066485753052,2.6,2.8,0.47058823529411764,4.208080758840297,3.330981763563528,3.780169916199208,0.20253625045921547,9.523809523809524,2.6,2.7,0.5,7.1146245059288535,3.2,2.8000000000000003,0.31811059907834094
74400,11.320754716981131,2.4,2.4,0.5,6.066536203522505,1.9000000000000001,2.0999999999999996,0.3117408906882591,9.836065573770492,2.4,2.7,0.4736842105263158,3.9371291574283327,2.7298018820057277,2.724131631227235,0.19990931007188145,10.16949152542373,2.5,2.6,0.4901960784313726,6.636415201361316,2.7,2.4,0.3169856459330144
74700,11.538461538461538,2.4,2.4,0.5,5.8106169296987105,1.8,2.0,0.317211333713745,10.344827586206897,2.4,2.6,0.48245073891625617,3.6994207176115235,2.3445541511484644,2.1899408011224337,0.1965244584415627,10.90909090909091,2.5,2.5,0.48888888888888893,6.390977443609022,2.5,1.9999999999999998,0.310989010989011
75000,11.320754716981133,2.4,2.4,0.5,5.7142857142857135,1.8,2.0999999999999996,0.31473413379073756,10.344827586206895,2.4,2.7,0.475,3.7604677366219184,2.4135959777104063,2.325972039072747,0.19793812305392702,10.169491525423728,2.5,2.6,0.49462365591397844,6.76760196933915,2.8,2.4,0.3092337079485183
75300,11.538461538461537,2.4,2.4,0.49504950495049505,5.590062111801242,1.8,2.0999999999999996,0.3155176880682086,10.169491525423728,2.4,2.7,0.4736842105263158,3.829117781935182,2.550380505261052,2.4389613336353544,0.19879140564165426,10.344827586206895,2.5,2.6,0.4901960784313726,6.636415201361316,2.7,2.4,0.30992063492063493
75600,11.538461538461537,2.4,2.4,0.4975247524752475,5.590062111801242,1.8,2.0999999999999996,0.3147847891035276,10.169491525423728,2.4,2.7,0.475,3.8310240012666514,2.5444921393631077,2.4353039995682932,0.198388331408135,10.344827586206895,2.5,2.6,0.49073756432246995,6.636415201361316,2.7,2.4,0.3097696687370601
75900,11.320754716981133,2.4,2.4,0.5,5.7142857142857135,1.8,2.0999999999999996,0.31676514692934177,10.0,2.4,2.7,0.4752475247524752,3.9344322604174735,2.6924770301972,2.684905767698623,0.19762186378398167,10.344827586206897,2.5,2.6,0.49038105808361077,6.636415201361316,2.7,2.3000000000000003,0.3121693121693122
76200,10.714285714285715,2.5,2.5,0.4975247524752475,6.161280579885232,2.2,2.5,0.31533113605932633,9.230769230769232,2.5,2.8,0.4714285714285714,4.324422837555201,3.4571352781363847,4.219785352155091,0.20097125706036603,8.571428571428571,2.8,2.8,0.49073756432246995,7.487922705314011,3.6,3.7,0.3243306888264192
76500,10.526315789473683,2.5,2.5,0.5,6.358551663232265,2.3,2.4250000000000007,0.31712537873775914,10.344827586206897,2.4,2.6,0.47619047619047616,3.794013032291652,2.4524701662716533,2.3781972807166536,0.19681314570235667,10.714285714285715,2.5,2.5,0.4920298879202989,6.536544850498339,2.6000000000000005,2.2,0.30564470419542894
76800,11.320754716981133,2.4,2.4,0.4947157637112026,5.7142857142857135,1.8,2.0999999999999996,0.31960702341137126,10.344827586206897,2.4,2.6,0.47619047619047616,3.796390574844623,2.449864949637998,2.4022249370690463,0.1965208875067325,10.714285714285715,2.5,2.5,0.49388717042274266,6.6907775768535265,2.5,2.0999999999999996,0.3008720930232558
77100,11.11111111111111,2.5,2.5,0.5,6.177606177606178,1.9000000000000001,2.3,0.3148496240601504,10.344827586206897,2.4,2.6,0.47722567287784684,3.794676467673047,2.444074600252115,2.3991661644987095,0.19620065769534029,10.714285714285715,2.5,2.5,0.4948431685273791,6.785714285714285,2.5249999999999995,2.2,0.3002906976744187
77400,11.320754716981133,2.4,2.4,0.5,5.7142857142857135,1.8,2.0999999999999996,0.3164539175447194,10.344827586206897,2.4,2.6,0.4818121693121693,3.784512981031816,2.41273662353796,2.368615514034184,0.1954552107516618,10.344827586206897,2.5,2.5,0.5,6.636415201361316,2.7,2.4000000000000004,0.30000000000000004
77700,11.320754716981133,2.4,2.4,0.5,5.7142857142857135,1.9000000000000001,2.0999999999999996,0.3161068825042881,10.16949152542373,2.4,2.6,0.4847926267281106,3.897396612819739,2.602291806189855,2.6179112945404577,0.197077437972536,10.344827586206895,2.5,2.6,0.5,6.810631229235881,2.8,2.4,0.295581008816303
78000,11.320754716981133,2.4,2.4,0.4953880003384954,5.7142857142857135,1.8,2.0999999999999996,0.3205128205128205,10.169491525423728,2.4,2.7,0.4847926267281106,3.969124433417546,2.6799679613079688,2.8387156823327713,0.19598773144501064,10.0,2.6,2.6,0.5,7.135306553911205,3.0,2.6749999999999994,0.29841830466830466
78300,11.320754716981133,2.4,2.4,0.5,5.8048289738430565,1.9000000000000001,2.0999999999999996,0.31777291105121297,10.0,2.4,2.7,0.4821428571428572,4.0154643198767035,2.8353093317679092,3.0295205404658847,0.19558396811537965,10.169491525423728,2.6,2.6,0.5,7.096121600933149,2.9000000000000004,2.5000000000000004,0.29523021781086295
78600,11.320754716981131,2.4,2.4,0.49438202247191015,6.066536203522505,1.9000000000000001,2.2,0.3123827392120075,10.344827586206897,2.4,2.6,0.48777579010137145,3.8875653552799583,2.57726795888001,2.5976634712865585,0.1958912557374108,11.11111111111111,2.4,2.4,0.5,6.390977443609022,2.3,1.9999999999999998,0.2944444444444444
78900,11.320754716981131,2.4,2.4,0.5,5.835010060362171,1.9000000000000001,2.0999999999999996,0.31752021563342314,10.344827586206897,2.4,2.6,0.4892460684551342,3.8872816865599953,2.569810888415124,2.592652079906151,0.1956243069405959,10.90909090909091,2.5,2.4,0.5,6.4935064935064934,2.4000000000000004,1.9999999999999998,0.2915758445644594
79200,11.320754716981131,2.5,2.5,0.493459667952373,6.066536203522505,1.9000000000000001,2.2249999999999996,0.31089700566156,10.714285714285715,2.4,2.6,0.48913043478260876,3.7634575034518005,2.3698451079052316,2.3196476950120863,0.19303699577119302,11.11111111111111,2.5,2.4,0.5,6.467874231032124,2.4000000000000004,1.9999999999999998,0.2889308608058609
79500,11.320754716981133,2.4,2.4,0.4953880003384954,5.7142857142857135,1.8,2.0999999999999996,0.32068764568764563,10.526315789473685,2.4,2.6,0.4892460684551342,3.8001108270768085,2.4422246590016297,2.3837881834521166,0.19385924443062927,10.90909090909091,2.5,2.4,0.5,6.4935064935064934,2.4000000000000004,1.9999999999999998,0.29073295985060693
79800,11.320754716981133,2.4,2.4,0.49253731343283585,5.7142857142857135,1.8,2.0999999999999996,0.3205128205128205,10.526315789473685,2.4,2.6,0.4915254237288135,3.8103354861020553,2.461608654163035,2.3875575418867183,0.19400741042799804,10.714285714285715,2.5,2.5,0.5,6.546080964685616,2.6000000000000005,2.2749999999999995,0.2913383995037221
80100,11.320754716981133,2.4,2.4,0.49504950495049505,5.835010060362171,1.9000000000000001,2.0999999999999996,0.31456043956043955,10.526315789473683,2.4,2.6,0.4931506849315068,3.847492490164975,2.491494495764765,2.523874639304299,0.19432104758874585,10.526315789473685,2.5,2.5,0.5081967213114754,6.546080964685616,2.7,2.3,0.28766328011611036
80400,11.320754716981131,2.4,2.4,0.49786324786324787,5.7142857142857135,1.9000000000000001,2.0999999999999996,0.31448256931747487,10.526315789473683,2.4,2.6,0.4940400170285228,3.847990949844239,2.487257502221581,2.526962952247003,0.19419198780952185,10.526315789473685,2.5,2.5,0.5083356487913309,6.636415201361316,2.7,2.3,0.28509343763581046
80700,11.320754716981133,2.4,2.4,0.49253731343283585,5.7142857142857135,1.8,2.0999999999999996,0.3152173913043478,10.90909090909091,2.4,2.5,0.4893617021276596,3.7265547917247495,2.309157852567292,2.228718900210046,0.1911796035673967,11.320754716981133,2.4,2.4,0.5,6.177606177606178,2.0999999999999996,1.8,0.2880474423237581
81000,10.714285714285715,2.5,2.5,0.493459667952373,6.05875152998776,2.0999999999999996,2.3999999999999995,0.31116383616383614,10.526315789473683,2.4,2.6,0.4909550195567145,3.8865918070954115,2.572629668350638,2.5844750086163892,0.19384939181388453,11.320754716981133,2.4,2.4,0.5,6.177606177606178,2.0999999999999996,1.8,0.2867254273504274
81300,11.11111111111111,2.5,2.5,0.49438202247191015,6.177606177606178,1.9999999999999998,2.3,0.3116883116883117,10.169491525423728,2.5,2.6,0.4909550195567145,4.156591518421396,3.0302741331787004,3.3638531296215217,0.19286293388712608,9.375,2.6,2.6,0.504424778761062,7.575757575757576,3.4,3.3000000000000003,0.3042042042042042
81600,11.320754716981131,2.4,2.4,0.5,5.952380952380951,1.9000000000000001,2.0999999999999996,0.31107132591650166,10.526315789473685,2.4,2.6,0.4942528735632184,3.869314768013993,2.5184523881357395,2.5452947933471193,0.19273175286259311,10.714285714285714,2.5,2.5,0.5106382978723405,6.636415201361316,2.7,2.3,0.28174603174603174
81900,11.320754716981131,2.4,2.5,0.49253731343283585,6.066536203522505,1.9000000000000001,2.2,0.30847613219094244,11.11111111111111,2.4,2.5,0.5,3.704171635002836,2.2797091413144592,2.156446222986643,0.19005086971024612,11.11111111111111,2.5,2.4,0.5098039215686275,6.493506493506492,2.3,1.9999999999999998,0.28509343763581046
