index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot,activity
222300,9.523809523809524,2.6,2.6,0.48717948717948717,6.577540106951872,2.9,3.0,0.40969484864036376,11.320754716981133,2.5,2.4,0.5111111111111111,3.5954149495297583,1.858309459943417,1.8462129020388955,0.2016118886009254,10.526315789473683,2.5,2.4,0.5053763440860215,6.285714285714285,2.5,2.6,0.3792525402114443,prone
222600,9.523809523809524,2.6,2.6,0.48717948717948717,6.577540106951872,2.9,2.8999999999999995,0.4103503156097671,11.538461538461537,2.5,2.4,0.5121951219512195,3.5748741826719765,1.842025654821071,1.8206582349229377,0.20215069205824235,10.526315789473685,2.5,2.4,0.5054354247902635,6.285714285714285,2.5,2.4999999999999996,0.3795570733259379,prone
222900,10.344827586206895,2.5,2.5,0.4845238095238095,6.26118067978533,2.7,2.6999999999999997,0.4181794841410909,11.538461538461537,2.5,2.4,0.5119115144639819,3.5779605372505356,1.8425232280531492,1.8265761014607327,0.20208737958243111,10.714285714285714,2.5,2.4,0.5,6.177606177606178,2.3999999999999995,2.4999999999999996,0.38010112647209415,prone
223200,10.0,2.5,2.6,0.4857142857142857,6.453488372093023,2.6,2.7499999999999996,0.4174228675136116,11.320754716981131,2.5,2.4,0.5111111111111111,3.6530445888160603,1.9212417602913865,1.9167918508567183,0.20121935438299768,10.0,2.6,2.5,0.5,6.261180679785331,2.7,2.7,0.380438842203548,prone
223500,10.0,2.5,2.6,0.4857142857142857,6.453488372093023,2.6999999999999997,2.8000000000000003,0.4149275362318841,11.320754716981131,2.5,2.4,0.5111111111111111,3.6538704352396114,1.9285248655914269,1.9179854985509008,0.20110418651490056,10.0,2.6,2.5,0.5,6.261180679785331,2.7,2.7,0.38071895424836594,prone
223800,2.0,9.3,7.8,0.5228426395939086,1.7191694764983048,27.099999999999998,27.4,0.8844791666666667,3.6363636363636367,5.8,4.4,0.4794520547945206,4.433621191786778,268.76881725247085,154.8027915820692,0.3105536856514828,2.0,10.7,8.3,0.5384615384615384,1.964287285816121,26.7,27.3,0.8612121212121211,prone
224100,2.0,10.4,8.45,0.5985865724381625,2.5294117647058822,26.975,27.4,0.7805487814736074,3.7038448348130926,5.75,4.4,0.4724289021164021,4.411538703671945,269.75149155439885,154.44625070548983,0.3093880107297648,1.9261686866188474,11.350000000000001,7.199999999999999,0.6068376068376069,2.2420847079765682,54.67499999999999,28.599999999999998,0.8176089159067883,prone
224400,2.0,9.5,8.3,0.5384615384615384,2.658536585365854,26.8,27.5,0.8445256634355633,3.7864309603440036,5.75,4.35,0.476705194063927,4.394896386843536,268.5433629166443,153.77670297024727,0.30805638107765904,1.9933554817275745,10.350000000000001,7.1,0.5831600831600832,2.4064257982727195,27.3,28.549999999999997,0.8054439085890255,prone
224700,2.0,9.9,8.2,0.5238095238095238,2.3676840008084774,26.9,27.5,0.8737313432835822,3.7864309603440036,5.300000000000001,4.55,0.46729331086872994,4.428616510254654,350.87987306234174,98.1725759582931,0.3039222625316146,2.0,10.75,7.5,0.5451766304347827,2.199336278791284,26.7,27.3,0.8529963054161979,prone
225000,2.0,9.4,7.7,0.5372340425531915,1.9583708289975985,26.95,27.4,0.8767140201339929,3.8461538461538467,5.4,4.5,0.4739583333333333,4.4152027526263184,349.97856189274455,97.9558881494465,0.30614030549451715,3.488372093023256,6.3,5.5,0.5283018867924528,3.911473500291205,13.650000000000002,11.8,0.592176141753709,prone
225300,8.955223880597014,2.7,2.7,0.4893617021276596,6.811594202898549,3.0999999999999996,3.25,0.40729925468041667,10.344827586206897,2.5,2.5,0.5072463768115942,3.797270627204433,2.1818293750269127,2.2047640354426474,0.20123190493420365,10.0,2.6,2.5,0.505688429217841,6.358551663232263,2.7,2.8,0.38079211784216166,prone
225600,9.67741935483871,2.6,2.6,0.48717948717948717,6.493506493506494,2.8000000000000003,2.9,0.4108003857280617,10.526315789473683,2.5,2.5,0.5087719298245614,3.776145852886395,2.1496442747457682,2.176111713655914,0.20117553763017015,10.0,2.6,2.5,0.505688429217841,6.358551663232265,2.8,2.8,0.38340832145402703,prone
225900,9.375,2.6,2.6,0.48837209302325574,6.659619450317125,2.9,3.0,0.4081460955180217,11.538461538461537,2.5,2.4,0.5121951219512195,3.5808774006979656,1.8408781370665068,1.8356196898320247,0.20246328341956443,9.83606557377049,2.6,2.5,0.509090909090909,6.453488372093021,2.8,2.8,0.3831532784867377,prone
226200,9.375,2.6,2.6,0.48837209302325574,6.659619450317125,2.9,3.0,0.40810448232323226,11.538461538461537,2.5,2.4,0.5121951219512195,3.5603293186980935,1.8221301197322521,1.8208865458763765,0.20283456607307293,10.0,2.6,2.5,0.5063291139240506,6.2611806797853315,2.7,2.7,0.38071895424836594,prone
226500,9.230769230769232,2.6,2.6,0.48837209302325574,6.515151515151514,2.8999999999999995,3.0999999999999996,0.4080244567150376,11.764705882352942,2.4,2.4,0.5135135135135135,3.4404510886072575,1.7159223868219715,1.722268986079492,0.20346099862578118,10.714285714285715,2.5,2.4,0.5,6.177606177606178,2.3999999999999995,2.4999999999999996,0.381262939958592,prone
226800,8.21917808219178,2.9,2.9,0.48888888888888893,6.89252336448598,3.6000000000000005,3.8,0.4164086687306502,8.21917808219178,2.9,2.8,0.5142857142857143,4.1780721174113555,3.358915417116672,3.337469358373801,0.2119668525440977,9.375,2.6,2.5,0.5106382978723405,6.577540106951872,3.0,3.0,0.38656716417910436,prone
227100,7.0588235294117645,3.1,3.3,0.4875999180159869,6.293706293706294,4.4,4.6,0.4396533613445378,6.185567010309279,4.5,4.4,0.5111111111111111,4.222098033952007,5.661060876677904,6.255791744208628,0.23277469288994057,8.823529411764707,2.7,2.6,0.5108747044917258,6.59186535764376,3.3,3.3,0.39543269230769235,prone
227400,5.405405405405406,3.8,4.0,0.48717948717948717,5.252100840336135,6.674999999999999,7.199999999999999,0.48285589207320084,7.5,3.4,3.5,0.5130474245518493,4.241654850854474,4.243482228337127,4.544730190455543,0.2212294767878247,7.792207792207791,3.0,2.9,0.5135135135135135,6.4549713690786055,4.0,4.0,0.4142937172332149,prone
227700,4.363694065376071,4.5,4.6,0.5,5.499412455934194,8.575,9.6,0.5364128724261166,6.818181818181818,3.9,4.1,0.5119115144639819,4.260294401375413,5.1019574936950765,5.314364907998372,0.22886025225412476,8.108108108108107,2.9,2.7,0.5111111111111111,6.6893424036281175,3.6999999999999997,3.7,0.40716663199500724,prone
228000,3.4482758620689657,4.9,5.0,0.5110732538330494,4.89655172413793,12.5,13.799999999999999,0.6187326473950678,7.594936708860758,3.3,3.4,0.5142857142857143,4.254380333221248,4.2021428545300505,4.4586720005077,0.22045368391464953,5.217391304347826,4.6,4.6,0.5,4.885844748858447,7.1,7.199999999999999,0.4874766273861807,prone
228300,3.3803085126642545,4.9,5.0,0.5110921824720802,4.818181818181818,13.025,14.4,0.6246635534715745,10.714285714285715,2.5,2.5,0.5116279069767441,3.7441665644740887,2.072148984544939,2.096607462546108,0.2014183459218142,5.660377358490567,4.3,4.2,0.5135135135135135,5.181638974936637,6.6,6.199999999999999,0.46031746031746035,prone
228600,3.438423645320197,4.9,5.0,0.5110732538330494,4.89655172413793,12.525,13.824999999999998,0.6195299660267812,10.714285714285715,2.5,2.5,0.5111111111111111,3.734855557793072,2.0529534741196875,2.081797420671268,0.20121947320969105,5.769230769230768,4.2,4.15,0.5119658119658119,5.157755526166634,6.5,6.199999999999999,0.45906432748538006,prone
228900,9.090909090909092,2.7,2.7,0.48888888888888893,6.591760299625467,3.0,3.2,0.4080430327868852,11.320754716981133,2.5,2.4,0.5121951219512195,3.6262892294121687,1.8842429409596382,1.8966922427246367,0.20153640423551714,9.836065573770492,2.6,2.5,0.5098039215686275,6.453488372093023,2.8,2.8,0.38268398268398257,prone
229200,9.090909090909092,2.7,2.7,0.48837209302325574,6.591760299625467,3.0,3.2,0.4086346898206528,11.320754716981133,2.5,2.4,0.5121951219512195,3.615748668972349,1.8746729815597452,1.8702434727729718,0.20154774932927821,10.0,2.6,2.5,0.5079365079365079,6.358551663232263,2.7,2.8,0.38125125225405726,prone
229500,9.836065573770492,2.6,2.6,0.48717948717948717,6.636415201361314,2.8000000000000003,2.9,0.4152665171640504,11.320754716981131,2.5,2.4,0.5121951219512195,3.6620689831477007,1.9312967011991347,1.9265912076252873,0.2009150649788565,10.344827586206895,2.5,2.4,0.5068699416525504,6.390977443609022,2.5999999999999996,2.6999999999999997,0.3786549707602339,prone
229800,10.0,2.5,2.6,0.4857142857142857,6.453488372093023,2.6999999999999997,2.8000000000000003,0.41540599493385866,11.11111111111111,2.5,2.4,0.5113695090439276,3.675180009792994,1.9509877621989937,1.9591875707950315,0.2005461827808421,10.526315789473683,2.5,2.4,0.5075914423740511,6.285714285714285,2.5,2.6,0.37799707602339183,prone
230100,9.090909090909092,2.7,2.7,0.48863049095607236,6.591760299625467,3.0,3.2,0.4099363425925926,10.714285714285715,2.5,2.5,0.5113695090439276,3.7344914228208683,2.0521926959695542,2.0838503824585746,0.20107771773430097,10.526315789473683,2.5,2.4,0.5064935064935066,6.285714285714285,2.5,2.6,0.37777777777777777,prone
230400,9.230769230769232,2.6,2.6,0.48717948717948717,6.739811912225705,2.9,3.0999999999999996,0.4093693693693694,10.90909090909091,2.5,2.5,0.5121951219512195,3.7233084894316484,2.0225386264950083,2.0642031548513087,0.200967694521018,10.0,2.6,2.5,0.5079365079365079,6.2611806797853315,2.7,2.7,0.379778972520908,prone
230700,9.375,2.6,2.6,0.48717948717948717,6.659619450317125,2.9,3.0,0.41040339742815735,11.320754716981131,2.5,2.4,0.5128205128205129,3.647043450059295,1.9091941684622178,1.918806824719884,0.20119165984127238,10.0,2.6,2.5,0.5075914423740511,6.2611806797853315,2.7,2.9,0.37982200352347967,prone
231000,9.230769230769232,2.6,2.6,0.48780487804878053,6.436781609195401,2.974999999999999,3.0999999999999996,0.40901849217638697,10.344827586206897,2.5,2.5,0.5102040816326531,3.8004139547552542,2.172396524506277,2.2011544442546715,0.20094905498385232,10.169491525423728,2.6,2.4,0.5064935064935066,6.161280579885232,2.7,2.8000000000000003,0.3788920499446815,prone
231300,9.375,2.6,2.6,0.48717948717948717,6.659619450317125,2.9,3.0,0.4102873702004346,10.344827586206895,2.5,2.5,0.5094339622641509,3.8256918222952825,2.200610786700263,2.2448799517453892,0.20157849413827772,9.67741935483871,2.6,2.5,0.5100040016006403,6.22895622895623,2.8999999999999995,2.8999999999999995,0.38405211141060186,prone
231600,9.375,2.6,2.6,0.48717948717948717,6.659619450317125,2.9,3.0,0.4100197758734344,10.169491525423728,2.5,2.5,0.5100040016006403,3.8322189220274416,2.2100275124725766,2.2512705783543128,0.2015185985448449,9.67741935483871,2.6,2.5,0.5104211897524968,6.22895622895623,2.8999999999999995,2.8999999999999995,0.3839023659778375,prone
231900,9.523809523809524,2.6,2.6,0.48717948717948717,6.577540106951872,2.8000000000000003,2.8999999999999995,0.4110207768744353,11.11111111111111,2.5,2.4,0.5121951219512195,3.6811130975485336,1.9493066550179465,1.957045462423376,0.20036058177156693,10.526315789473683,2.5,2.4,0.5072463768115941,6.285714285714285,2.5,2.6,0.37845177916542777,lying_right
232200,9.375,2.6,2.6,0.48717948717948717,6.659619450317125,2.9,3.0,0.4100197758734344,11.11111111111111,2.5,2.4,0.5116279069767441,3.6809068876380517,1.9454530041946878,1.9372927217392952,0.2003606417727509,10.169491525423728,2.6,2.4,0.5075914423740511,6.161280579885232,2.7,2.8000000000000003,0.3786549707602339,lying_right
232500,9.090909090909092,2.7,2.7,0.48837209302325574,6.515151515151514,2.9999999999999996,3.0999999999999996,0.41036472168558313,11.11111111111111,2.5,2.4,0.5121951219512195,3.6806195025719273,1.9492147423382793,1.9560381704491567,0.20029932730799893,10.526315789473685,2.5,2.4,0.5094474153297683,6.285714285714285,2.5,2.5750000000000006,0.3789855072463768,lying_right
232800,2.0,9.3,7.8,0.5238095238095238,1.9182573891625614,27.0,27.4,0.8823877979581352,4.301130524152107,5.9,5.5,0.5163062743707905,3.966712650554664,12.488632463771703,11.953948588681166,0.2553722039087557,2.0,9.8,7.4,0.5434782608695653,1.7902097902097904,26.549999999999997,27.2,0.817705756921715,lying_right
233100,2.0,9.6,7.8,0.52,2.5072652570397835,26.9,27.5,0.8737313432835822,2.8301886792452833,8.9,6.9,0.5098039215686275,3.9947097301282968,75.68642583351709,39.73144219464243,0.28537339154765784,2.0,10.7,7.0,0.55,2.128694241986391,26.599999999999998,27.3,0.8295865179384875,lying_right
233400,2.0,9.3,7.4,0.5333333333333333,1.9686775572297885,26.95,27.4,0.879427545913553,3.278688524590164,6.55,6.2,0.5120123005958102,3.808698440509489,22.146849142717084,22.7149474151435,0.27038143847294727,2.0,9.6,6.7,0.5494880546075086,1.8924148606811144,26.5,27.0,0.8071619530040804,lying_right
233700,2.097902097902098,4.8,5.0,0.5110732538330494,4.528383648707209,26.3,26.2,0.7225396825396825,5.607476635514019,4.9,4.6,0.5161290322580645,4.187762291917605,7.043364012962507,7.024434084320446,0.2387102837778013,2.4693030739266657,7.6,6.6,0.5280398322851153,2.927838765483906,20.074999999999996,20.775000000000002,0.6554756148526028,lying_right
234000,2.898550724637681,4.8,5.2,0.5,4.666666666666666,16.3,17.599999999999998,0.6638759689922481,7.317073170731707,3.5,3.7,0.5132743362831858,4.27155084290908,4.510744264160267,4.76139842091207,0.22289019046210756,2.4896265560165975,7.6,6.6,0.5283018867924528,2.937834767083266,20.099999999999998,20.7,0.6549766681098764,lying_right
234300,3.821656050955414,4.7,5.05,0.504299272156415,5.4865771812080535,10.774999999999999,11.5,0.5797626517179024,10.714285714285715,2.5,2.5,0.5121951219512195,3.7382463662578074,2.051478256941427,2.0809095404566413,0.20108728563385367,6.896551724137931,3.4,3.3,0.5128205128205129,5.693664795509221,4.7,4.4,0.43241442563757293,lying_right
234600,5.0,4.0,4.5,0.478531997546514,5.119432813094784,7.1,7.9,0.49307341674158095,10.526315789473683,2.5,2.5,0.5102040816326531,3.7890426869929366,2.149629414476942,2.1830842987049155,0.20120619511794732,8.21917808219178,2.9,2.7,0.5098039215686275,6.7857142857142865,3.6,3.6000000000000005,0.40304213415988677,lying_right
234900,8.823529411764705,2.7,2.7,0.48888888888888893,6.59186535764376,3.2,3.3,0.41001949317738784,10.344827586206897,2.5,2.5,0.5096189419163892,3.8058297348507915,2.1711728848641747,2.217482807057,0.20121832897221759,9.836065573770492,2.6,2.5,0.5104211897524968,6.453488372093021,2.8,2.8,0.38165544675642593,lying_right
235200,7.692307692307693,2.9,3.1,0.48837209302325574,6.592292089249494,3.8,4.0,0.42585692995529056,10.526315789473683,2.5,2.5,0.5106382978723405,3.777316873046529,2.1369777325885178,2.1550202750343206,0.2009297216671315,9.523809523809524,2.6,2.5,0.5106382978723405,6.319290465631929,3.0,2.8999999999999995,0.3854838709677419,lying_right
235500,8.823529411764707,2.7,2.7,0.48912529550827427,6.59186535764376,3.0999999999999996,3.3,0.40797954864449243,11.320754716981133,2.5,2.4,0.5128205128205129,3.612889057797571,1.8744455663217134,1.8488052305274338,0.20136495365139098,10.0,2.6,2.5,0.5096189419163892,6.26118067978533,2.7,2.8000000000000003,0.3784907183212267,lying_right
235800,9.090909090909092,2.7,2.7,0.48837209302325574,6.666666666666666,3.0,3.2,0.4093693693693694,11.111111111111112,2.5,2.4,0.5128205128205129,3.6657999118925377,1.9351931436003538,1.9202008269055029,0.20087449013782946,10.0,2.6,2.5,0.5094339622641509,6.26118067978533,2.7,2.8000000000000003,0.37845177916542777,lying_right
236100,9.090909090909092,2.7,2.7,0.48808848553601814,6.515151515151514,2.8999999999999995,3.0999999999999996,0.40953197099538563,11.11111111111111,2.5,2.4,0.5128205128205129,3.698375044879526,1.9878265943292053,2.014952764672098,0.20078223767029038,10.344827586206895,2.5,2.4,0.5096189419163892,6.05875152998776,2.5999999999999996,2.6999999999999997,0.376984126984127,lying_right
236400,4.918032786885246,4.1,4.5,0.4846752488055248,5.212381260794474,7.199999999999999,8.0,0.49666811846689896,8.21917808219178,2.9,2.9,0.5142857142857143,4.187647244421228,3.4433332849486744,3.474833757109243,0.21296650896097957,8.0,3.0,2.9,0.5116531165311653,6.594594594594594,3.9,3.9000000000000004,0.4085081585081585,lying_right
236700,2.090592334494773,4.7,5.0,0.5100040016006402,4.546300514450161,26.5,26.424999999999997,0.7304540885232088,7.894736842105263,3.0,3.0,0.5144244105409155,4.2062771372886605,3.730753978698291,3.760752142601097,0.21576737753763361,4.878048780487805,4.9,4.8,0.5083333333333333,4.907216494845361,7.4,7.700000000000001,0.5093312204308483,lying_right
