index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot
50700,15.789473684210524,1.8,1.8,0.5,6.736166800320767,0.8999999999999999,0.9999999999999998,0.2275678294573644,16.666666666666668,1.8,1.7,0.5111111111111111,5.104722850671344,0.8089478836518128,0.7734556178931569,0.1572127798427533,17.647058823529417,1.7,1.6,0.5135135135135135,8.442776735459656,1.1,1.0,0.27407407407407397
51000,15.384615384615385,1.8,1.8,0.5,5.401350337584399,1.0,1.1,0.2296511627906977,16.666666666666668,1.8,1.7,0.5106382978723405,5.08721679527069,0.8173485752812013,0.7733474820743523,0.15725267598872025,17.647058823529417,1.6,1.6,0.5128205128205129,8.442776735459656,1.1,1.0,0.27341269841269833
51300,15.384615384615385,1.8,1.8,0.5,5.401350337584403,1.0,1.1,0.2296511627906977,16.666666666666668,1.8,1.7,0.5106382978723405,5.096273730225904,0.8220967145151756,0.7863738469598279,0.1574602261968762,17.647058823529417,1.7,1.6,0.5131670131670132,8.442776735459656,1.1,1.0,0.2728497600590623
51600,15.789473684210524,1.8,1.8,0.5,6.046511627906978,0.8999999999999999,0.9999999999999998,0.22687338501291995,16.666666666666668,1.8,1.7,0.5106382978723405,5.095514729016818,0.8217415064554998,0.7834681603663801,0.15704698286042107,17.647058823529417,1.7,1.6,0.5128205128205129,8.442776735459656,1.1,1.0750000000000002,0.27222222222222225
51900,16.216216216216214,1.7,1.7,0.5,7.142857142857146,0.9999999999999998,0.9999999999999998,0.23026315789473684,16.666666666666668,1.7,1.7,0.5089314194577352,5.1146756753046425,0.8008070082909088,0.7731406767602569,0.15670692211095458,17.64705882352941,1.7,1.6,0.5128205128205129,7.936507936507938,1.1,1.1,0.26427061310782235
52200,15.789473684210524,1.8,1.7,0.5,6.7361668003207695,0.8999999999999999,0.9999999999999998,0.22953003875969,17.142857142857142,1.7,1.7,0.5106382978723405,5.129399101424025,0.7855182510737186,0.7612161806398471,0.15767880107026366,17.142857142857142,1.7,1.6,0.5128205128205129,7.936507936507938,1.1,1.1,0.26136363636363624
52500,15.789473684210524,1.8,1.7,0.5,6.736166800320767,0.8999999999999999,0.9999999999999998,0.2291666666666667,17.142857142857142,1.7,1.7,0.5100361300682457,5.1268473793560245,0.7867401474108346,0.7685717052174019,0.15729535988233706,17.142857142857142,1.7,1.6,0.5128205128205129,7.936507936507938,1.1,1.1,0.2613636363636365
52800,15.789473684210524,1.8,1.8,0.5,6.046511627906978,0.8999999999999999,0.9999999999999998,0.2296511627906977,16.666666666666668,1.7,1.7,0.5,5.1192460397765025,0.7899600087006969,0.7723979099651008,0.15689630046336994,17.64705882352941,1.7,1.6,0.5135135135135135,8.442776735459656,1.0000000000000002,1.0,0.2723514211886305
53100,15.789473684210524,1.8,1.8,0.5,6.046511627906978,0.8999999999999999,0.9999999999999998,0.2299571603427173,16.666666666666668,1.7,1.7,0.5,5.114209761657624,0.7942642079570289,0.7740135911828777,0.15685042648862602,17.647058823529417,1.6,1.6,0.5135135135135135,8.442776735459656,1.1,1.0,0.2747909199522103
53400,15.789473684210524,1.8,1.8,0.5,6.046511627906978,0.9499999999999996,0.9999999999999998,0.2317166462668297,16.666666666666668,1.7,1.7,0.5,5.1240711970724515,0.8013540429650403,0.7757597505765234,0.15721291938131238,17.647058823529417,1.6,1.6,0.5131670131670132,8.442776735459656,1.1,1.0,0.2747909199522103
53700,16.216216216216214,1.7,1.7,0.5,7.142857142857146,0.9999999999999998,1.1,0.2385522181860854,16.216216216216218,1.8,1.7,0.5087719298245614,5.0600589582748015,0.8481496993443555,0.7989628784390429,0.1584235658261509,17.647058823529417,1.7,1.6,0.5138996138996139,8.442776735459656,1.1,1.0,0.27356660593719856
54000,15.789473684210524,1.8,1.7,0.5,6.736166800320767,0.8999999999999999,0.9999999999999998,0.2331701346389228,16.216216216216214,1.8,1.7,0.5,5.07999135216756,0.8620278847645848,0.820682928359829,0.15726297894449656,17.142857142857142,1.7,1.6,0.5151515151515151,7.936507936507938,1.1,1.1,0.2694444444444444
54300,15.789473684210524,1.8,1.8,0.5,6.736166800320767,0.8999999999999999,0.9999999999999998,0.2331701346389228,16.666666666666668,1.8,1.7,0.5,5.072956038582259,0.8430398877446406,0.7921387900229164,0.15839384676694154,17.142857142857142,1.7,1.6,0.5151515151515151,7.936507936507938,1.1,1.1999999999999995,0.2701612903225806
54600,15.789473684210524,1.8,1.8,0.5,6.046511627906978,0.8999999999999999,0.9999999999999998,0.23026315789473684,16.666666666666668,1.8,1.7,0.5,5.096409910847959,0.8132773450838799,0.7739539512796328,0.15736141032140152,17.142857142857142,1.7,1.6,0.5138996138996139,7.936507936507938,1.1,1.1,0.2678571428571429
54900,15.789473684210524,1.8,1.7,0.5,6.736166800320767,0.8999999999999999,0.9999999999999998,0.2317166462668297,16.666666666666668,1.8,1.7,0.5,5.0958691177285935,0.8173106183432641,0.7746831168966442,0.15728996033773934,17.64705882352941,1.7,1.6,0.5135135135135135,8.791208791208785,1.0000000000000002,1.1,0.27407407407407397
55200,15.789473684210524,1.8,1.8,0.5,6.736166800320767,0.8999999999999999,0.9999999999999998,0.2331701346389228,16.666666666666668,1.8,1.7,0.5,5.08591495951524,0.8064138243785696,0.7762526666061179,0.15743108349859428,17.64705882352941,1.7,1.6,0.5135135135135135,8.44277673545966,1.0000000000000002,1.1,0.2747909199522103
55500,16.216216216216214,1.7,1.7,0.5,7.475083056478407,0.8999999999999999,1.1,0.2358651645837001,16.666666666666668,1.7,1.7,0.5,5.094582583866402,0.8010253528050224,0.7780859837657649,0.15724257224807572,17.647058823529417,1.6,1.6,0.5128205128205129,8.442776735459656,1.1,1.0,0.27717883418222977
55800,15.384615384615385,1.8,1.8,0.5,5.401350337584399,1.0,1.1,0.23255813953488366,16.666666666666668,1.8,1.7,0.5,5.0808642669325135,0.8147763431618639,0.7781833985178193,0.15759301658651315,17.64705882352941,1.7,1.6,0.5135135135135135,7.936507936507938,1.1,1.1,0.2700373754152825
56100,15.384615384615385,1.8,1.8,0.5,5.401350337584403,1.0,1.1,0.23255813953488366,16.666666666666668,1.7,1.7,0.5,5.102552626348516,0.8039421229807562,0.7791865663302261,0.15781219384085765,17.64705882352941,1.7,1.6,0.5131670131670132,7.936507936507938,1.1,1.1,0.2685838870431895
56400,7.407407407407407,2.2,2.4,0.4864864864864865,10.18970189701897,4.75,4.95,0.4198191900535289,13.043478260869565,2.2,2.1,0.5128205128205129,6.203470202884192,11.350747931113641,13.815238380461563,0.21018217668736,10.357142857142858,2.1,1.9,0.5238095238095238,14.250418170613608,4.725,3.85,0.41506959927863774
56700,7.407407407407407,2.2,2.4,0.4864864864864865,10.18970189701897,4.7,4.925000000000002,0.4222287850802936,6.9767441860465125,2.4,2.3,0.4838709677419354,7.45457462727775,48.949631427125595,52.74403486271608,0.26772444756873226,11.239495798319329,2.1,1.9,0.5247252747252747,14.13071562128166,4.074999999999998,3.85,0.4161753607094824
57000,8.88937664618086,2.1,2.4,0.4761904761904762,9.545454545454543,3.849999999999999,4.2,0.3508211494747603,6.9767441860465125,2.4,2.3,0.4857142857142857,7.386121621472287,46.27708063876366,51.27635369200364,0.263445272739418,13.043478260869565,2.1,1.9,0.5238095238095238,12.879826560866508,1.55,3.6999999999999993,0.3512550795003052
57300,14.634146341463413,1.9,1.9,0.5,4.313725490196076,1.0,1.1,0.23207062545297835,13.636363636363635,2.1,2.0,0.5,5.730550854301804,6.207761556822317,8.894019147122757,0.1924393122237949,13.043478260869565,2.2,2.2,0.5128205128205129,9.69447708578143,2.2,2.0,0.30718523401450243
57600,15.0,1.9,1.9,0.5,4.010695187165776,1.0,1.1,0.22975609756097554,16.216216216216214,1.8,1.7,0.5,5.037302090328015,0.8602118909511078,0.8299442067548249,0.1581750804184854,16.216216216216218,1.7,1.7,0.5135135135135135,7.053291536050158,1.2,1.1,0.2638888888888889
57900,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.2331701346389228,16.216216216216218,1.8,1.7,0.5,5.0769251899573336,0.8186721282472657,0.8029968373890273,0.1586325058227117,17.142857142857142,1.7,1.7,0.5135135135135135,7.475083056478407,1.1,1.1999999999999995,0.2700373754152825
58200,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.2331701346389228,16.666666666666668,1.7,1.7,0.5,5.102111866236379,0.8072208336519817,0.7883163856477571,0.15847391458375645,17.142857142857142,1.7,1.7,0.5135135135135135,7.475083056478407,1.1,1.1999999999999995,0.2686616937253182
58500,15.789473684210524,1.8,1.8,0.5,6.736166800320767,0.8999999999999999,0.9999999999999998,0.2317166462668297,16.666666666666668,1.7,1.7,0.5,5.1095871918630085,0.8043569543300991,0.7879101179670205,0.1584651110319256,17.142857142857142,1.7,1.7,0.5135135135135135,7.475083056478407,1.1,1.1999999999999995,0.27076411960132896
58800,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.2331701346389228,16.666666666666668,1.7,1.7,0.5,5.0988860661344555,0.8139230946534634,0.7873904661634769,0.1587473454383012,18.181818181818183,1.6,1.6,0.5128205128205129,8.076923076923073,1.1,1.1,0.2793076317859952
59100,15.789473684210524,1.8,1.8,0.5,5.4013503375844,1.0,1.1,0.2331701346389228,16.216216216216214,1.8,1.7,0.5,5.064629926194615,0.8389213074090944,0.8024976431167852,0.15927311512299785,18.181818181818183,1.6,1.6,0.5128205128205129,8.076923076923073,1.1,1.1,0.2800299662637389
59400,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.2331701346389228,16.666666666666668,1.7,1.7,0.5,5.101959624997726,0.8177566703849473,0.7981852284787836,0.15881724557236213,18.181818181818183,1.6,1.6,0.5128205128205129,8.07692307692308,1.1,1.1,0.2812051649928264
59700,15.789473684210524,1.8,1.8,0.5,6.046511627906978,0.8999999999999999,0.9999999999999998,0.23026315789473684,16.666666666666668,1.7,1.7,0.5,5.1361192755166805,0.8037878823918028,0.7888035608550727,0.15818124005989914,17.142857142857142,1.7,1.7,0.5135135135135135,7.475083056478407,1.1,1.1999999999999995,0.2686507936507936
60000,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.2331701346389228,16.216216216216214,1.8,1.7,0.5,5.060023374841269,0.8406090188109117,0.8124793368101894,0.15855513630979667,17.142857142857142,1.7,1.6,0.5135135135135135,7.475083056478407,1.1,1.1999999999999995,0.2694444444444444
60300,15.789473684210524,1.8,1.8,0.5,6.046511627906978,0.8999999999999999,0.9999999999999998,0.23026315789473684,16.216216216216214,1.8,1.7,0.5,5.073891814500068,0.8545629002837669,0.8274967979348071,0.1578196814872624,17.647058823529417,1.6,1.6,0.5128205128205129,8.442776735459656,1.1,1.0,0.2791666666666667
60600,15.789473684210524,1.8,1.8,0.5,6.046511627906978,0.8999999999999999,0.9999999999999998,0.2331701346389228,16.216216216216214,1.8,1.7,0.5,5.0672115357995295,0.8353488417777866,0.8047047073976916,0.15845561491004548,18.18181818181818,1.6,1.6,0.5125078173858661,8.442776735459656,1.1,1.0,0.279979674796748
60900,15.789473684210524,1.8,1.7,0.5,6.736166800320767,0.8999999999999999,0.9999999999999998,0.2356979405034325,16.216216216216214,1.8,1.7,0.5,5.096943867853329,0.8234750613730699,0.8034163839611534,0.15814575489963045,18.18181818181818,1.6,1.6,0.5116279069767441,8.442776735459656,1.1,1.0,0.2821969696969697
61200,15.789473684210524,1.8,1.7,0.5,6.736166800320767,0.8999999999999999,0.9999999999999998,0.2350940757691329,16.666666666666668,1.8,1.7,0.5,5.102129744610324,0.8125069049412216,0.7991896173959298,0.15777975176778442,18.18181818181818,1.6,1.6,0.5119115144639819,8.442776735459656,1.1,1.0,0.28097060296116155
61500,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,0.9999999999999998,0.2344621243030055,16.666666666666668,1.7,1.7,0.5,5.1177980804491146,0.7981643135015383,0.7900044652187985,0.15730264058776736,18.18181818181818,1.6,1.6,0.5121951219512195,8.442776735459656,1.1,1.0,0.2793076317859952
61800,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.2360323886639676,16.666666666666668,1.8,1.7,0.5,5.1066145130113725,0.8060977520549649,0.7892860278861761,0.15710891533016472,17.647058823529417,1.6,1.6,0.5128205128205129,8.442776735459656,1.1,1.0,0.27849462365591393
62100,15.384615384615385,1.8,1.8,0.5,5.401350337584399,1.0,1.1,0.2331701346389228,16.44144144144144,1.8,1.7,0.5,5.10050258789042,0.8102695353507819,0.7884531320293857,0.1566351050540511,17.142857142857142,1.7,1.7,0.5135135135135135,7.475083056478407,1.2,1.1999999999999995,0.2699757869249395
62400,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.2356979405034325,16.216216216216218,1.8,1.7,0.5,5.089952917718564,0.8093026713616008,0.7953469847467659,0.1567259893843368,16.666666666666668,1.7,1.7,0.5128205128205129,7.475083056478407,1.2,1.1,0.2657613537144353
62700,15.789473684210524,1.8,1.7,0.5,6.046511627906978,1.0,0.9999999999999998,0.23403146108164466,16.666666666666668,1.8,1.7,0.5,5.100095851212711,0.7990379765515443,0.7877737586063573,0.15649299851702647,16.666666666666668,1.7,1.7,0.5128205128205129,7.475083056478407,1.2,1.1,0.2655242069213169
63000,15.789473684210524,1.8,1.7,0.5,6.046511627906978,1.0,0.9999999999999998,0.2331701346389228,16.666666666666668,1.8,1.7,0.5,5.102847648424644,0.7982872308082506,0.7868701943664658,0.15628520150008898,16.666666666666668,1.7,1.7,0.5128205128205129,7.475083056478407,1.2,1.1,0.26427061310782257
63300,15.789473684210524,1.8,1.7,0.5,6.736166800320767,0.8999999999999999,0.9999999999999998,0.2331701346389228,16.666666666666668,1.7,1.7,0.5,5.134867008469864,0.7944298503742508,0.7870926795526509,0.1564332883237906,17.142857142857142,1.7,1.7,0.5128205128205129,7.475083056478407,1.1,1.1999999999999995,0.27076411960132896
63600,14.634146341463413,1.9,1.9,0.5,4.313725490196076,1.0,1.1,0.23443223443223446,14.285714285714288,2.0,2.0,0.5,4.793612898851452,1.6550780639755351,1.7042123409173395,0.1635876162032082,16.666666666666668,1.7,1.7,0.5128205128205129,7.475083056478407,1.2,1.1999999999999995,0.2679069767441861
63900,14.634146341463413,1.9,1.9,0.5,4.313725490196076,1.0,1.1,0.2344322344322345,14.285714285714285,2.0,2.0,0.5,4.81522141337937,1.6712656456265698,1.7610903001583849,0.1646437297024629,17.142857142857142,1.7,1.6,0.5128205128205129,7.475083056478407,1.1,1.1999999999999995,0.2705670364322317
64200,14.634146341463413,1.9,1.9,0.5,4.313725490196076,1.0,1.1,0.2326839826839828,14.285714285714285,2.0,2.0,0.5,4.803694239515782,1.6675772835615348,1.7572958212421217,0.1645581873749552,17.142857142857142,1.7,1.6,0.5135135135135135,8.268733850129198,1.1,1.1999999999999995,0.27306826706676673
64500,15.789473684210524,1.8,1.7,0.5,6.736166800320767,1.0,0.9999999999999998,0.2331701346389228,16.216216216216214,1.8,1.7,0.5,5.069111800861472,0.8060215981449784,0.7940635414684201,0.15611194238572118,18.181818181818183,1.6,1.6,0.5121951219512195,8.076923076923073,1.1,1.1,0.2810883222468589
64800,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.2331701346389228,16.216216216216214,1.8,1.7,0.5,5.049476290401929,0.8241050907674716,0.7989101965848574,0.15646581701985476,18.181818181818183,1.6,1.6,0.5116279069767441,8.07692307692308,1.1,1.1,0.2821969696969697
65100,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23660262891809894,16.216216216216214,1.8,1.7,0.5,5.057461652457204,0.8151350808304832,0.7984424032533941,0.1560437137806877,18.181818181818183,1.6,1.6,0.5119115144639819,8.07692307692308,1.1,1.1,0.2821969696969697
65400,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23514914054600594,16.216216216216214,1.8,1.7,0.5,5.0768696262986035,0.80525719685371,0.7970192854281406,0.15585715704630027,18.181818181818183,1.6,1.6,0.5121951219512195,8.07692307692308,1.1,1.1,0.2834224598930481
65700,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23369565217391305,16.216216216216218,1.8,1.7,0.5,5.109726267106816,0.7960950895365093,0.7842471657040161,0.15582460375551765,17.142857142857142,1.7,1.7,0.5135135135135135,7.475083056478407,1.2,1.1999999999999995,0.2678571428571429
66000,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23660262891809894,16.216216216216214,1.8,1.7,0.5,5.019721547804148,0.8304090928722782,0.8055839793131329,0.15584079609212398,17.142857142857142,1.7,1.6,0.5142857142857143,7.475083056478407,1.2,1.1999999999999995,0.2682539682539683
66300,15.789473684210524,1.8,1.7,0.5,6.736166800320767,1.0,0.9999999999999998,0.23026315789473684,15.789473684210524,1.8,1.7,0.5,5.032448769097553,0.8409121438233871,0.8158364499901077,0.15516609388082908,16.666666666666668,1.7,1.7,0.5128205128205129,7.475083056478407,1.2,1.1999999999999995,0.265
66600,15.384615384615385,1.8,1.8,0.5,5.401350337584403,1.0,1.1,0.23369565217391305,16.216216216216214,1.8,1.7,0.5,5.0477311397198115,0.8226199274311193,0.7961603405488907,0.1561193913237917,16.666666666666668,1.7,1.7,0.5128205128205129,6.736166800320772,1.2,1.2,0.2628143133462282
66900,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23369565217391305,16.216216216216214,1.8,1.7,0.5,5.068824272213724,0.8031092591497151,0.7948046333913618,0.15557828544041766,16.666666666666668,1.7,1.7,0.5128205128205129,7.475083056478407,1.2,1.1,0.2613636363636363
67200,15.384615384615385,1.8,1.8,0.5,5.401350337584403,1.0,1.1,0.23369565217391305,15.789473684210524,1.8,1.8,0.5,4.999286287840108,0.8380434905293618,0.8243301803214467,0.15518131867859086,16.00284495021337,1.8,1.7,0.5108747044917258,6.666666666666668,1.1,1.3,0.2594859241126071
67500,15.384615384615385,1.8,1.8,0.5,5.401350337584403,1.0,1.1,0.23369565217391305,15.789473684210524,1.8,1.8,0.5,4.988587100297142,0.8377270063746582,0.8207858119167438,0.15547423810009314,15.789473684210524,1.8,1.7,0.5098039215686275,6.666666666666668,1.1,1.3,0.2594859241126071
67800,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23369565217391305,15.789473684210524,1.8,1.75,0.5,5.010386482025626,0.8307624958684721,0.814313673238481,0.15549225962631594,16.666666666666668,1.7,1.7,0.5121951219512195,7.053291536050158,1.2,1.2,0.25914634146341475
68100,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23369565217391305,16.00284495021337,1.8,1.7,0.5,5.005022214790853,0.825875019193495,0.8108213238546007,0.15560165238352175,16.666666666666668,1.7,1.7,0.5128205128205129,7.47508305647841,1.2,1.2,0.25914634146341475
68400,15.789473684210524,1.8,1.7,0.5,6.736166800320767,0.9249999999999998,1.1,0.23369565217391305,15.789473684210524,1.8,1.8,0.5,4.974794780377112,0.8360412789046845,0.8154654045107065,0.15491203069880524,17.647058823529417,1.6,1.6,0.5121951219512195,8.442776735459656,1.1,1.1,0.2793076317859952
68700,15.789473684210524,1.8,1.7,0.5,6.736166800320767,1.0,1.0499999999999996,0.2323781291172595,16.216216216216214,1.8,1.7,0.5,5.010639069746161,0.8197714171206939,0.7930469131592206,0.15536924658707998,18.18181818181818,1.6,1.6,0.5116279069767441,8.442776735459656,1.1,1.1,0.2802137378750281
69000,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23369565217391305,15.789473684210524,1.8,1.8,0.5,5.000105384349805,0.8228730135868431,0.8086504313474447,0.15503335968955662,16.666666666666668,1.7,1.7,0.5128205128205129,6.736166800320772,1.2,1.2,0.2589430894308944
69300,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23369565217391305,15.789473684210524,1.8,1.8,0.5,4.99157463119979,0.8216832394409401,0.8056040424267602,0.15480122661247284,16.666666666666668,1.7,1.7,0.5121951219512195,7.47508305647841,1.2,1.2,0.2612403100775194
69600,15.789473684210524,1.7,1.7,0.5,6.736166800320767,1.0,0.9999999999999998,0.23369565217391305,16.216216216216214,1.8,1.7,0.5,5.064813196763152,0.7971794780046899,0.7841733597980095,0.1544459533499084,18.181818181818183,1.6,1.6,0.5116279069767441,8.442776735459665,1.1,1.0750000000000002,0.281524926686217
69900,15.789473684210524,1.7,1.7,0.5,6.736166800320767,1.1,0.9999999999999998,0.23369565217391305,16.216216216216214,1.8,1.7,0.5,5.09986416735406,0.7849282003941841,0.7783232415435424,0.15460893110744056,18.181818181818183,1.6,1.6,0.5111111111111111,8.442776735459665,1.1,1.1,0.281524926686217
70200,15.789473684210524,1.7,1.7,0.5,6.736166800320767,1.075,0.9999999999999998,0.23369565217391305,16.216216216216214,1.8,1.7,0.5,5.039646026748953,0.7954320107955268,0.7886198910221651,0.1541345959016766,18.181818181818183,1.6,1.6,0.5102040816326531,8.259849906191372,1.1,1.1,0.281524926686217
70500,15.789473684210524,1.7,1.7,0.5,6.736166800320767,1.0,1.075,0.2358758847320525,16.216216216216214,1.8,1.7,0.5,5.036321637329423,0.7947647828853149,0.7878613251693982,0.15391600041706646,18.181818181818183,1.6,1.6,0.5102040816326531,8.07692307692308,1.1,1.1,0.281524926686217
70800,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23660262891809894,16.216216216216214,1.8,1.7,0.5,5.03380576245305,0.7937036672999392,0.7861369273104328,0.15379754600141154,18.181818181818183,1.6,1.6,0.5102040816326531,9.0,1.1,1.1,0.2821969696969697
71100,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23660262891809894,16.216216216216214,1.8,1.7,0.5,5.056103795329988,0.7892469458888349,0.7756549757423802,0.15352438760147274,18.181818181818183,1.6,1.6,0.5104211897524968,9.0,1.1,1.1,0.2834224598930481
71400,15.384615384615385,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23660262891809894,15.789473684210524,1.8,1.8,0.5,4.974981027690261,0.8119703520312267,0.7883188278188199,0.15377150866231445,16.666666666666668,1.7,1.7,0.5108747044917258,7.47508305647841,1.2,1.2,0.26173864894795124
71700,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23660262891809894,16.216216216216214,1.8,1.8,0.5,4.989303975253682,0.809183987794293,0.7876832351330779,0.15393096240371484,16.666666666666668,1.7,1.7,0.5111111111111111,7.47508305647841,1.2,1.2,0.2627177700348433
72000,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23660262891809894,16.216216216216214,1.8,1.7,0.5,5.033847357171147,0.7912355131054685,0.7821569296541994,0.15343639524589925,18.181818181818183,1.6,1.6,0.5106382978723405,8.53846153846154,1.1,1.1500000000000004,0.2834224598930481
72300,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23660262891809894,16.216216216216214,1.8,1.75,0.5,5.009662025706161,0.7898836287655238,0.7826759313252162,0.15326828507388512,18.181818181818183,1.6,1.6,0.5108747044917258,9.0,1.1,1.1,0.2838199161728574
72600,15.789473684210524,1.8,1.8,0.5,6.046511627906978,1.0,1.1,0.23660262891809894,16.216216216216214,1.8,1.8,0.5,4.995079430958457,0.8024070337080201,0.7861525310861589,0.15332441330319058,18.181818181818183,1.6,1.6,0.5100040016006403,8.07692307692308,1.1,1.2000000000000002,0.2825033422459893
72900,15.789473684210524,1.7,1.7,0.5,7.475083056478407,0.9999999999999998,1.1,0.23660262891809894,16.216216216216214,1.8,1.7,0.5,5.030302469352008,0.7834920274291918,0.7739771709080135,0.15281597524737295,18.181818181818183,1.6,1.6,0.5113695090439276,8.07692307692308,1.1,1.1,0.2834224598930481
73200,15.789473684210524,1.7,1.7,0.5,6.046511627906978,1.0,1.1,0.23660262891809894,16.216216216216214,1.8,1.8,0.5,4.9997744029347935,0.7881026183380637,0.7853342358780163,0.15288636476115242,18.181818181818183,1.6,1.6,0.5104211897524968,8.76923076923077,1.1,1.1,0.2834224598930481
73500,15.789473684210524,1.75,1.8,0.5,6.046511627906978,1.0,1.1,0.23660262891809894,16.216216216216214,1.8,1.8,0.5,5.007745196310787,0.7874599562293267,0.7807342249054897,0.15254717854293492,18.181818181818183,1.6,1.6,0.5087719298245614,8.442776735459665,1.1,1.1,0.2821969696969697
73800,15.789473684210524,1.7,1.7,0.5,6.736166800320767,1.1,1.1,0.23660262891809894,16.216216216216214,1.8,1.8,0.5,5.0084895575748165,0.7879431306526476,0.7806697501392368,0.15297796815693745,18.18181818181818,1.6,1.6,0.5100040016006403,8.442776735459656,1.1,1.1,0.281524926686217
74100,15.789473684210524,1.7,1.7,0.5,6.7361668003207695,0.9999999999999998,0.9999999999999998,0.23859039315030814,16.216216216216214,1.8,1.7,0.5,5.0744103770080455,0.7757588693667125,0.7749481627033893,0.15334430583363956,18.181818181818183,1.6,1.6,0.5092624356775299,9.0,1.1,1.1,0.2860655057150676
74400,15.789473684210524,1.7,1.7,0.5,6.736166800320767,0.9999999999999998,1.1,0.2376630743051615,16.216216216216214,1.8,1.75,0.5,5.042962306000216,0.7765648291348926,0.7747329314349718,0.15275141793682032,18.181818181818183,1.6,1.6,0.5087719298245614,9.0,1.1,1.1,0.28594771241830064
74700,15.789473684210524,1.7,1.7,0.5,7.475083056478407,0.9999999999999998,1.1,0.2401908801696712,16.216216216216214,1.8,1.8,0.5,5.0412352183826465,0.7769659654782959,0.7755529259560566,0.15265140871267066,18.181818181818183,1.6,1.6,0.509090909090909,9.0,1.1,1.1,0.2875375375375374
75000,15.789473684210524,1.7,1.7,0.5,7.475083056478407,0.9999999999999998,1.1,0.2393857271906051,16.216216216216214,1.8,1.7,0.5,5.0668036639397505,0.7745838565937657,0.7761500283116397,0.15298605268717252,17.142857142857142,1.7,1.6,0.5100040016006403,8.268733850129198,1.1,1.1999999999999995,0.2730906372210721
75300,15.789473684210524,1.7,1.7,0.5,7.475083056478407,0.9999999999999998,1.1,0.2389550639692442,16.216216216216214,1.8,1.8,0.5,4.999825983808514,0.7944062934313709,0.7843412599115202,0.15259588318500536,17.142857142857142,1.7,1.6,0.5100040016006403,8.019564414913251,1.1,1.1999999999999995,0.274436090225564
75600,13.953488372093025,2.0,2.1,0.4897959183673469,3.2894736842105257,1.1,1.1,0.2380952380952381,13.953488372093025,2.1,2.0,0.4981481481481481,4.9949031589626065,3.506520675824509,3.4196489787888127,0.17059175842856816,13.636363636363635,2.1,2.3,0.48,9.72954019938592,1.2999999999999998,1.6,0.2493512627370679
75900,13.95348837209302,2.0,2.2,0.4871794871794872,4.475524475524472,1.1999999999999995,1.1999999999999995,0.26201372997711675,13.636363636363635,2.1,2.1,0.4874921826141338,5.302454060316884,5.1120844547949265,5.979705092515834,0.1816970344905861,13.333333333333332,2.1,2.2,0.4841437632135306,9.159437054173896,1.4,1.5000000000000002,0.2584723793363498
76200,13.953488372093025,2.0,2.1,0.5,3.384615384615387,1.1,1.1,0.2488504501901873,13.95348837209302,2.1,2.1,0.4880884855360181,5.148697903044662,4.498336976726124,5.61518155072294,0.17990100766068695,18.18181818181818,1.6,1.6,0.5,8.442776735459665,1.1,1.1,0.281524926686217
