0,1,2,3,4
0.4594594594594594,0.5294117647058825,0.5128205128205129,0.6630052020808324,0.5169286825513797
0.4607692307692307,0.5322580645161291,0.5135135135135135,0.6489795918367347,0.5169973035439137
0.4615384615384615,0.5303308823529412,0.5138996138996139,0.625,0.5
0.4594594594594594,0.5322580645161291,0.5128205128205129,0.6666666666666666,0.5175438596491229
0.4594594594594594,0.5273088381330685,0.5135135135135135,0.631161971830986,0.5175438596491229
0.4594594594594594,0.5294117647058825,0.5135135135135135,0.4957396021699819,0.5303030303030303
0.4594594594594594,0.5294117647058824,0.5135135135135135,0.5068493150684932,0.5
0.4594594594594594,0.5373134328358209,0.5135135135135135,0.4942528735632184,0.5
0.4594594594594594,0.5378874856486797,0.5125078173858661,0.5106382978723405,0.5
0.4594594594594594,0.5317540322580645,0.5142857142857143,0.5106382978723405,0.5
0.4583333333333333,0.5322580645161291,0.5142857142857143,0.6666666666666666,0.5
0.4583333333333333,0.5396825396825397,0.5142857142857143,0.6649659863945578,0.5
0.4545454545454545,0.53125,0.5144508670520231,0.6793478260869565,0.5
0.4571428571428572,0.5288568257491676,0.5143682906688687,0.5108695652173914,0.4959708717311845
0.4571428571428572,0.5273088381330685,0.5142857142857143,0.5154943096119566,0.4959708717311845
0.4571428571428572,0.5303308823529412,0.5135135135135135,0.5128205128205129,0.5175438596491229
0.4565217391304348,0.5303308823529412,0.5143682906688687,0.513888888888889,0.520408163265306
0.456140350877193,0.5086232530478739,0.5149722072798996,0.5,0.5
0.4545454545454545,0.5086232530478739,0.5142857142857143,0.5,0.5
0.4545454545454545,0.509090909090909,0.5151515151515151,0.5,0.5327102803738318
0.4545454545454545,0.5206906392694064,0.5151515151515151,0.5,0.5135561470965198
0.4545454545454545,0.5206906392694064,0.5151515151515151,0.5,0.4915254237288135
0.4545454545454545,0.5092624356775299,0.5161290322580645,0.5128205128205129,0.5
0.4539393939393939,0.5151515151515151,0.5168539325842697,0.513888888888889,0.5
0.4526055705300989,0.5149286987522281,0.5168539325842697,0.5778901227352425,0.5
0.4523809523809525,0.5084745762711864,0.5181878306878307,0.585165674148725,0.5
0.4523809523809525,0.5081967213114754,0.5185185185185186,0.6222222222222222,0.5
0.4509803921568628,0.5102040816326531,0.5187529301453353,0.6219512195121951,0.5019685039370079
0.4523809523809525,0.5102040816326531,0.52,0.5952380952380952,0.5
0.4523809523809525,0.5081967213114754,0.5217391304347826,0.5212016781540306,0.5
0.4523809523809525,0.5084745762711864,0.5217391304347826,0.5135135135135135,0.5
0.4523809523809525,0.5079365079365079,0.5204166666666667,0.5128205128205129,0.4912280701754386
0.4523809523809525,0.5084745762711864,0.52,0.5131670131670132,0.4912280701754386
0.45,0.5081967213114754,0.52,0.5108695652173914,0.5372307692307692
0.45,0.5084745762711864,0.52,0.5077584148961566,0.5
0.45,0.5094339622641509,0.52,0.5,0.5
0.45,0.5102040816326531,0.5192307692307693,0.5107539315448659,0.5
0.45,0.5094339622641509,0.5208333333333334,0.5109903381642512,0.5
0.45,0.5102040816326531,0.52,0.5116279069767441,0.5
0.45,0.5102040816326531,0.5217391304347826,0.5,0.5
0.45,0.513888888888889,0.5230769230769231,0.5,0.5046745303626037
0.45,0.513888888888889,0.52,0.513888888888889,0.5
0.4489795918367347,0.5074626865671642,0.5213737668980636,0.5162518853695324,0.5045871559633027
0.4489795918367347,0.5094339622641509,0.5208333333333334,0.5180722891566264,0.502
0.4489795918367347,0.5081967213114754,0.52,0.5169540229885058,0.41125
0.4482758620689655,0.5087719298245614,0.52,0.5180722891566264,0.4125
0.4475648075412412,0.5092624356775299,0.5217391304347826,0.5140873015873016,0.5142857142857143
0.4444444444444444,0.5079365079365079,0.5227272727272726,0.5,0.5078297039393198
0.4444444444444444,0.5217391304347826,0.5238095238095238,0.5166666666666667,0.5072524700441454
0.4489795918367347,0.5211267605633804,0.5153846153846154,0.5,0.5086705202312138
0.4489795918367347,0.5111111111111111,0.5210946408209807,0.5180722891566264,0.5081967213114754
0.4480185280494081,0.5887327608639084,0.52,0.5180722891566264,0.5078297039393198
0.4489795918367347,0.5901639344262296,0.5210084033613446,0.5209800469483569,0.5039370078740159
0.4484969053934571,0.5294117647058824,0.52,0.5,0.5039370078740159
0.4488487702773417,0.5102040816326531,0.52,0.5,0.5086705202312138
0.4489795918367347,0.5094339622641509,0.5173555377207063,0.5,0.5545531120289839
0.4489795918367347,0.5074626865671642,0.520920868347339,0.5,0.5515518707482994
0.4489795918367347,0.5177304964539007,0.5208333333333334,0.5,0.5102040816326531
0.45,0.5151515151515151,0.52,0.5,0.41
0.45,0.5084745762711864,0.5217391304347826,0.5,0.41125
0.45,0.509819021948402,0.5208333333333334,0.6678571428571428,0.5719461697722568
0.4615384615384615,0.5084745762711864,0.5227272727272726,0.6793478260869565,0.5074626865671642
0.4615384615384615,0.5081967213114754,0.5222332015810276,0.6666666666666666,0.5630952380952381
0.4615384615384615,0.5087719298245614,0.5217391304347826,0.6678571428571428,0.5630952380952381
0.4615384615384615,0.5102040816326531,0.5217391304347826,0.6140350877192982,0.5094373009319335
0.4605263157894737,0.5102040816326531,0.5208333333333334,0.5291051847840802,0.5072524700441454
0.4615384615384615,0.5071443151663604,0.5185185185185186,0.5247524752475248,0.5107539315448659
0.4615384615384616,0.5,0.5217391304347826,0.5272028385570668,0.5094373009319335
0.4615384615384616,0.5070422535211268,0.5277777777777778,0.5301204819277109,0.5418653442685486
0.4634146341463415,0.5030120481927711,0.5091681723884094,0.5227272727272726,0.41
0.4615384615384616,0.5,0.5317460317460317,0.51,0.5327102803738318
0.4634146341463415,0.5030120481927711,0.5196153846153846,0.5490196078431373,0.5047619047619047
0.4634146341463415,0.5,0.52,0.6872266973532797,0.5132784958871915
0.4615384615384616,0.5,0.5163062743707905,0.6813773621441834,0.5078297039393198
0.4615384615384616,0.5,0.5196153846153846,0.680365296803653,0.5138739706408879
0.4615384615384616,0.5,0.5185185185185186,0.6988967943710949,0.4133928571428571
0.4629629629629629,0.5,0.5189873417721519,0.6819548003005607,0.5175438596491229
0.4621125143513203,0.5,0.5185185185185186,0.5172413793103449,0.5077636013480982
0.4634146341463415,0.5,0.5192307692307693,0.5,0.511766334440753
0.4634146341463415,0.5,0.5208333333333334,0.5,0.5111111111111111
0.4634146341463415,0.5,0.5204166666666667,0.5135135135135135,0.5094373009319335
0.4615384615384616,0.5,0.5173555377207063,0.5,0.5113695090439276
0.4615384615384616,0.5,0.5178571428571429,0.5,0.5081967213114754
0.4615384615384616,0.5,0.5168539325842697,0.5,0.5062683795078161
0.4615384615384616,0.5,0.5189873417721519,0.5,0.5111111111111111
0.4615384615384615,0.5,0.5187529301453353,0.5,0.5106382978723405
0.4615384615384615,0.5,0.52,0.5142857142857143,0.5086705202312138
0.4615384615384615,0.5,0.5192307692307693,0.5142857142857143,0.5102040816326531
0.4615384615384615,0.5,0.5208333333333334,0.5169540229885058,0.5108747044917258
0.4615384615384616,0.5,0.5213737668980636,0.52,0.5104211897524968
0.46042188805346707,0.5,0.5208333333333334,0.5131670131670132,0.5092372208999207
0.4615384615384615,0.5,0.5192307692307693,0.5142857142857143,0.5111111111111111
0.4615384615384616,0.5,0.52,0.513888888888889,0.5111111111111111
0.4615384615384616,0.5,0.5164835164835164,0.5,0.511766334440753
0.46,0.5,0.5208333333333334,0.5135135135135135,0.511904761904762
0.46,0.5,0.5217391304347826,0.5,0.511766334440753
0.4615384615384615,0.5,0.5161290322580645,0.5106382978723405,0.5120499419279907
0.4615384615384616,0.5,0.5151515151515151,0.5131670131670132,0.5121951219512195
0.4615384615384615,0.5,0.5178571428571429,0.5109903381642512,0.5121951219512195
0.4615384615384615,0.5,0.5168539325842697,0.5,0.5121951219512195
0.4571428571428572,0.5,0.5181878306878307,0.513888888888889,0.504
0.4571428571428572,0.5,0.5196153846153846,0.5135135135135135,0.5121951219512195
0.46,0.5,0.525,0.5238656692145065,0.5106382978723405
0.4603174603174603,0.5,0.5355990783410138,0.5212016781540306,0.511766334440753
0.46,0.5,0.5196153846153846,0.5229915433403804,0.5135135135135135
0.46,0.5,0.5192307692307693,0.5142857142857143,0.5135135135135135
0.46,0.5,0.5192307692307693,0.5855855855855856,0.5135135135135135
0.4605263157894737,0.5,0.5187529301453353,0.5873787800539393,0.5121951219512195
0.4610323886639676,0.5,0.5168539325842697,0.589171974522293,0.511904761904762
0.4615384615384615,0.5,0.5217391304347826,0.5166666666666667,0.5121951219512195
0.4615384615384615,0.5,0.5217391304347826,0.5119115144639819,0.5121951219512195
0.4594594594594594,0.5,0.5208333333333334,0.5137012012012012,0.5126193001060446
0.4594594594594594,0.5,0.520920868347339,0.5140873015873016,0.511766334440753
0.46,0.5,0.5227272727272726,0.5135135135135135,0.5121951219512195
0.4634146341463415,0.5,0.5232683982683982,0.5135135135135135,0.5106382978723405
0.4629629629629629,0.5,0.5238095238095238,0.5095246734397678,0.5121951219512195
0.46,0.4949786218554241,0.5227272727272726,0.513888888888889,0.511904761904762
0.46,0.5,0.5217391304347826,0.5180722891566264,0.5121951219512195
0.4634146341463415,0.5,0.52,0.5128205128205129,0.5121951219512195
0.4634146341463415,0.5,0.5230769230769231,0.5180722891566264,0.5121951219512195
0.4634146341463415,0.495575221238938,0.5208333333333334,0.5873787800539393,0.5120499419279907
0.4634146341463415,0.5,0.5238095238095238,0.5952380952380952,0.511904761904762
0.4634146341463415,0.5,0.5227272727272726,0.508141638666322,0.5121951219512195
0.4634146341463415,0.5,0.5217391304347826,0.5434873949579831,0.5121951219512195
0.4642857142857144,0.495575221238938,0.5306122448979592,0.532967032967033,0.511766334440753
0.4642857142857144,0.4949786218554241,0.4930581582744599,0.5,0.5113695090439276
0.4642857142857144,0.5,0.5348837209302325,0.5095246734397678,0.5121951219512195
0.4642857142857144,0.5,0.5238095238095238,0.5108695652173914,0.5108747044917258
0.4634146341463415,0.5,0.5217391304347826,0.5077584148961566,0.5116279069767441
0.4642857142857144,0.4933333333333334,0.5217391304347826,0.5064935064935066,0.5108747044917258
0.4642857142857144,0.492300402748164,0.5238095238095238,0.50694578429481,0.5113695090439276
0.4642857142857144,0.4943820224719102,0.5227272727272726,0.5,0.5100040016006403
0.4642857142857144,0.492063492063492,0.5196153846153846,0.50694578429481,0.5106382978723405
0.4642857142857144,0.4915254237288135,0.5222332015810276,0.5101268412438626,0.5121951219512195
0.4642857142857144,0.4925373134328359,0.5217391304347826,0.5,0.511766334440753
0.4642857142857144,0.4912280701754386,0.5208333333333334,0.5,0.5121951219512195
0.4642857142857144,0.490909090909091,0.5227272727272726,0.5064935064935066,0.5113695090439276
0.4651162790697674,0.4938576779026218,0.5227272727272726,0.5084745762711864,0.5084336207713447
0.4651162790697674,0.492063492063492,0.5238095238095238,0.5,0.5056208159656436
0.4634146341463415,0.4925373134328359,0.5238095238095238,0.5,0.5081967213114754
0.4642857142857144,0.4913767469521261,0.5227272727272726,0.5,0.5108747044917258
0.43181818181818177,0.492063492063492,0.5222332015810276,0.5,0.5084336207713447
0.42857142857142855,0.4915254237288135,0.5227272727272726,0.5253865979381444,0.5092372208999207
0.4629629629629629,0.4918032786885246,0.5217391304347826,0.5247524752475248,0.5072524700441454
0.4651162790697674,0.4910685805422648,0.5217391304347826,0.5068493150684932,0.5081967213114754
0.4655172413793103,0.4912280701754386,0.5217391304347826,0.5011389521640092,0.5368421052631579
0.4655172413793103,0.4912280701754386,0.5217391304347826,0.503393665158371,0.5327102803738318
0.4654318880163878,0.4912280701754386,0.5217391304347826,0.5143288084464555,0.5327102803738318
0.4651162790697674,0.4901960784313726,0.5217391304347826,0.5114102564102565,0.5062683795078161
0.4647009966777409,0.4897959183673469,0.5217391304347826,0.5,0.5039370078740159
0.4651162790697674,0.4903846153846154,0.5238095238095238,0.5180722891566264,0.5039685039370079
0.4583333333333333,0.490566037735849,0.5238095238095238,0.5180722891566264,0.5102040816326531
0.4594594594594594,0.4897959183673469,0.5185185185185186,0.5166666666666667,0.5121951219512195
0.4642857142857144,0.4893617021276596,0.5178571428571429,0.5166666666666667,0.5126193001060446
0.4651162790697674,0.4901960784313726,0.5192307692307693,0.5227272727272726,0.5111111111111111
0.4640269151138717,0.4893617021276596,0.5208333333333334,0.51,0.5111111111111111
0.4642857142857144,0.4893617021276596,0.5208333333333334,0.5212765957446809,0.5108747044917258
0.4642857142857144,0.4888888888888889,0.5210084033613446,0.5251262626262627,0.5111111111111111
0.4642857142857144,0.4888888888888889,0.5208333333333334,0.5180722891566264,0.5170454545454545
0.4640269151138717,0.4886363636363636,0.5208333333333334,0.5,0.5155969634230504
0.4642857142857144,0.4888888888888889,0.5192307692307693,0.5058823529411764,0.5251270700114774
0.4640269151138717,0.4864864864864865,0.52,0.50694578429481,0.4913767469521261
0.4642857142857144,0.4864864864864865,0.5189873417721519,0.5106382978723405,0.4142857142857143
0.4654318880163878,0.4888888888888889,0.4571109518989521,0.5080251669234721,0.5169082125603864
0.4642857142857144,0.4893617021276596,0.12740213523131672,0.5128205128205129,0.5054945054945055
0.4642857142857144,0.4878048780487805,0.4539722199466608,0.5,0.5052725052725053
0.4651162790697674,0.4878048780487805,0.5178571428571429,0.5056179775280899,0.5238095238095238
0.4666666666666666,0.4871794871794872,0.5192307692307693,0.5061728395061729,0.4913767469521261
0.4655172413793103,0.4871794871794872,0.5178571428571429,0.5060984679458576,0.4913767469521261
0.4652314068616164,0.4871794871794872,0.5168539325842697,0.5,0.4125
0.4666666666666666,0.4878048780487805,0.5185185185185186,0.5,0.4125
0.4655172413793103,0.4888888888888889,0.5181878306878307,0.5056179775280899,0.5
0.4655172413793103,0.4888888888888889,0.52,0.5101268412438626,0.5102040816326531
0.4666666666666667,0.4878048780487805,0.5168539325842697,0.5073090055484422,0.5745073891625616
0.4666666666666667,0.4871794871794872,0.5147186147186147,0.5128205128205129,0.5675675675675675
0.4666666666666667,0.4878048780487805,0.5142857142857143,0.5142857142857143,0.5111111111111111
0.4657534246575342,0.4878048780487805,0.5173555377207063,0.5,0.5100040016006403
0.4655172413793103,0.4878048780487805,0.5156249999999999,0.5,0.5054945054945055
0.4666666666666666,0.4871794871794872,0.5142857142857143,0.5,0.5084336207713447
0.4662100456621005,0.4871794871794872,0.5151515151515151,0.5,0.5084336207713447
0.4666666666666666,0.4871794871794872,0.5155444587628866,0.5,0.5056208159656436
0.4666666666666666,0.4864864864864865,0.5147186147186147,0.5,0.5081967213114754
0.4666666666666666,0.4868329868329868,0.5135135135135135,0.5,0.5072524700441454
0.4666666666666666,0.4864864864864865,0.5142857142857143,0.5,0.5057471264367817
0.4666666666666666,0.4864864864864865,0.5151515151515151,0.5,0.502
0.4657534246575342,0.4864864864864865,0.5161290322580645,0.5054945054945055,0.5098039215686275
0.4657534246575342,0.4841229838709678,0.5161290322580645,0.5,0.5092372208999207
0.4666666666666666,0.4857142857142857,0.5147186147186147,0.5,0.5057471264367817
0.4666666666666666,0.4838709677419354,0.5161290322580645,0.5,0.5
0.4666666666666666,0.4838709677419354,0.5164835164835164,0.5,0.5
0.4666666666666666,0.4838709677419354,0.5166687245338929,0.5128205128205129,0.5
0.4666666666666666,0.4820352839931154,0.5161290322580645,0.5140873015873016,0.5054945054945055
0.4642857142857144,0.4827586206896552,0.5168539325842697,0.5054945054945055,0.5081967213114754
0.4615384615384616,0.4827586206896552,0.5142857142857143,0.5,0.5104211897524968
0.4615384615384616,0.4821428571428572,0.5173555377207063,0.5054945054945055,0.5102040816326531
0.4666666666666667,0.4817045961624274,0.5142857142857143,0.5094339622641509,0.5054945054945055
0.4666666666666666,0.4807692307692307,0.5192307692307693,0.5125078173858661,0.5104211897524968
0.4666666666666666,0.4806443556443556,0.52,0.513888888888889,0.5108747044917258
0.4666666666666667,0.4806443556443556,0.5173555377207063,0.5131670131670132,0.5074626865671642
0.4666666666666666,0.48,0.5173555377207063,0.5049596421277838,0.5062683795078161
0.4666666666666666,0.4807692307692307,0.5178571428571429,0.5,0.5108747044917258
0.4666666666666667,0.5735930735930737,0.5142857142857143,0.5,0.5111111111111111
0.4666666666666666,0.5901639344262296,0.5142857142857143,0.5066714107809999,0.5078297039393198
0.4666666666666667,0.5666666666666667,0.5161290322580645,0.5135135135135135,0.5042935779816513
0.4666666666666667,0.4782608695652175,0.5166687245338929,0.5227272727272726,0.5092372208999207
0.4666666666666666,0.4782608695652174,0.5168539325842697,0.5180722891566264,0.5
0.4666666666666666,0.4788732394366198,0.5164835164835164,0.5180722891566264,0.504
0.4666666666666666,0.4791666666666666,0.5142857142857143,0.5,0.5
0.4655172413793103,0.4785670545009186,0.5142857142857143,0.5,0.5070422535211268
0.4656353330184223,0.4790199530516432,0.5142857142857143,0.5,0.5063946899789542
0.4655172413793103,0.4770979020979021,0.5128205128205129,0.5,0.5098039215686275
0.4666666666666666,0.48,0.5128205128205129,0.5058823529411764,0.5084336207713447
0.4666666666666666,0.4807692307692307,0.5142857142857143,0.5096153846153847,0.5070422535211268
0.4655172413793103,0.4791666666666666,0.5142857142857143,0.5,0.5
0.4666666666666666,0.4838709677419354,0.5142857142857143,0.5,0.5
0.4652314068616164,0.5,0.5142857142857143,0.5,0.5054945054945055
0.4666666666666666,0.5,0.5147186147186147,0.5,0.5
0.4666666666666666,0.5,0.5135135135135135,0.5,0.5054945054945055
0.4666666666666666,0.4805194805194805,0.5135135135135135,0.5,0.5
0.4666666666666666,0.5373134328358209,0.5135135135135135,0.5,0.5
0.4666666666666666,0.5294117647058824,0.5135135135135135,0.5,0.502
0.4651162790697674,0.5102040816326531,0.5135135135135135,0.5,0.5074626865671642
0.4666666666666666,0.5,0.5132743362831858,0.5,0.5078297039393198
0.4666666666666666,0.5094339622641509,0.5128205128205129,0.5,0.5084336207713447
0.4666666666666666,0.509819021948402,0.5128205128205129,0.5,0.5084336207713447
0.4651162790697674,0.5147058823529412,0.5116279069767441,0.5,0.5046745303626037
0.4651162790697674,0.5250069463739928,0.5116279069767441,0.5,0.5047619047619047
0.4651162790697674,0.5081967213114754,0.5116279069767441,0.5,0.5056208159656436
0.4651162790697674,0.5083356487913309,0.5119115144639819,0.5121951219512195,0.5070422535211268
0.4651162790697674,0.5,0.5111111111111111,0.5135135135135135,0.5327102803738318
0.4666666666666666,0.4873096446700508,0.5116279069767441,0.5137012012012012,0.4959708717311845
0.4651162790697674,0.4876524390243903,0.531305114638448,0.5068493150684932,0.5650035349093856
0.4666666666666666,0.5227272727272726,0.4259259259259259,0.5063291139240506,0.5510204081632653
0.4666666666666666,0.4891252955082743,0.4259259259259259,0.5,0.5252525252525253
0.4651162790697674,0.4857142857142857,0.5116279069767441,0.5,0.5054945054945055
0.4666666666666666,0.4827586206896552,0.5111111111111111,0.5,0.5039685039370079
0.4666666666666666,0.4859126984126984,0.5111111111111111,0.5,0.5072524700441454
0.4655172413793103,0.5147058823529412,0.5111111111111111,0.5,0.5263157894736842
0.4666666666666666,0.5384615384615385,0.5109903381642512,0.5,0.5352112676056338
0.4666666666666666,0.5378874856486797,0.5107539315448659,0.5,0.5518518518518518
0.4666666666666666,0.5,0.5116279069767441,0.6219512195121951,0.520408163265306
0.4666666666666666,0.5106382978723405,0.5116279069767441,0.6234756097560976,0.5
0.4666666666666666,0.4888888888888889,0.5111111111111111,0.6190476190476191,0.5045871559633027
0.4666666666666666,0.4864864864864865,0.5102040816326531,0.5870157384987893,0.5
0.4666666666666666,0.4824507389162562,0.5106382978723405,0.5473944294699011,0.5
0.4666666666666666,0.4871794871794872,0.5106382978723405,0.5180722891566264,0.504
0.4666666666666666,0.4871794871794872,0.5106382978723405,0.5218323277230867,0.5038167938931297
0.4666666666666666,0.4871794871794872,0.5107539315448659,0.5209407387722562,0.5
0.4666666666666666,0.4861111111111111,0.5106382978723405,0.520204081632653,0.502
0.4655172413793103,0.4852813852813853,0.5132743362831858,0.5172779028200714,0.5
0.4653465346534653,0.4859154929577466,0.20914634146341465,0.5180722891566264,0.5
0.4666666666666666,0.4819277108433734,0.2682926829268293,0.5180722891566264,0.5
0.4660919540229885,0.4814814814814815,0.4906515580736544,0.5161290322580645,0.5089800896913391
0.4666666666666666,0.4814814814814815,0.5106382978723405,0.5212016781540306,0.4912280701754386
0.4666666666666666,0.4846117424242424,0.5106382978723405,0.5223880597014925,0.5761024182076814
0.4666666666666666,0.4827586206896552,0.5111111111111111,0.5150614091790562,0.5
0.4666666666666666,0.4827586206896552,0.5104211897524968,0.5227272727272726,0.5
0.4666666666666666,0.4835462221260013,0.5102040816326531,0.5114102564102565,0.5
0.4655172413793103,0.4857142857142857,0.5102040816326531,0.5142857142857143,0.5058336725003392
0.4655172413793103,0.4852813852813853,0.5106382978723405,0.5227272727272726,0.5047619047619047
0.4666666666666666,0.4864864864864865,0.5098039215686275,0.6666666666666666,0.5042935779816513
0.4655172413793103,0.4857142857142857,0.5111111111111111,0.6649659863945578,0.5
0.4655172413793103,0.4807692307692307,0.5106382978723405,0.6632653061224489,0.5
0.4655172413793103,0.4807692307692307,0.5109903381642512,0.5118110236220472,0.5054945054945055
0.4666666666666666,0.4827586206896552,0.5106382978723405,0.5180722891566264,0.5054945054945055
0.4654318880163878,0.4836021505376344,0.5106382978723405,0.5142857142857143,0.5051282051282051
0.4642857142857144,0.4833147942157953,0.5106382978723405,0.5142857142857143,0.5072524700441454
0.4651162790697674,0.5789473684210527,0.5098039215686275,0.5,0.5074626865671642
0.4655172413793103,0.5789473684210527,0.5106382978723405,0.5,0.502
0.4666666666666666,0.4807692307692307,0.5106382978723405,0.5,0.5054945054945055
0.4651162790697674,0.4807692307692307,0.5107539315448659,0.5116279069767441,0.5864197530864198
0.4651162790697674,0.4807692307692307,0.5111111111111111,0.5084745762711864,0.5864197530864198
0.4651162790697674,0.4814814814814815,0.5107539315448659,0.5077584148961566,0.5061728395061729
0.4642857142857144,0.4814814814814815,0.5111111111111111,0.5,0.5051282051282051
0.4651162790697674,0.4807692307692307,0.5106382978723405,0.5,0.5
0.4660919540229885,0.4821428571428572,0.5106382978723405,0.5,0.5047619047619047
0.4655172413793103,0.4857142857142857,0.5102040816326531,0.5,0.5045871559633027
0.4651162790697674,0.4861111111111111,0.5106382978723405,0.5,0.5
0.4655172413793103,0.4857142857142857,0.5106382978723405,0.5,0.5
0.4655172413793103,0.5,0.5106382978723405,0.5,0.5058336725003392
0.4642857142857144,0.5,0.5106382978723405,0.513888888888889,0.5054945054945055
0.4642857142857144,0.5,0.5106382978723405,0.5137012012012012,0.5039083969465649
0.4642857142857144,0.4973118279569893,0.5106382978723405,0.5121951219512195,0.5081967213114754
0.4642857142857144,0.4871794871794872,0.5098039215686275,0.5,0.5058336725003392
0.4655172413793103,0.5,0.5098039215686275,0.5113695090439276,0.5169082125603864
0.4666666666666666,0.5,0.5086963097398669,0.5119115144639819,0.5368421052631579
0.4666666666666666,0.509090909090909,0.5102040816326531,0.5111111111111111,0.5662855861914369
0.4666666666666666,0.509819021948402,0.5095246734397678,0.5,0.5626911314984708
0.4666666666666666,0.4871794871794872,0.5098039215686275,0.5,0.5441176470588235
0.4666666666666666,0.4871794871794872,0.5098039215686275,0.5,0.5077636013480982
0.4666666666666666,0.5079365079365079,0.5076923076923077,0.6666666666666666,0.5070422535211268
0.4666666666666666,0.5142857142857143,0.509090909090909,0.6666666666666666,0.5106382978723404
0.4660919540229885,0.5147058823529412,0.5098039215686275,0.6666666666666666,0.5074626865671642
0.4655172413793103,0.4871794871794872,0.5094339622641509,0.5147058823529412,0.5070422535211268
0.4655172413793103,0.4871794871794872,0.509090909090909,0.5151515151515151,0.5108747044917258
0.4655172413793103,0.4864864864864865,0.5092624356775299,0.5159090909090909,0.5081967213114754
0.4666666666666666,0.4864864864864865,0.5098039215686275,0.5220635950681376,0.5120975609756098
0.4666666666666666,0.4860133020344288,0.5098039215686275,0.5180722891566264,0.5121951219512195
0.4666666666666667,0.4864864864864865,0.5098039215686275,0.5180722891566264,0.5088807146610614
0.4666666666666666,0.4864864864864865,0.5098039215686275,0.5187764043185731,0.5102040816326531
0.4666666666666666,0.4862987987987988,0.5098039215686275,0.6666666666666666,0.5102040816326531
0.4660919540229885,0.4857142857142857,0.5094339622641509,0.6666666666666666,0.5108747044917258
0.4666666666666666,0.4857142857142857,0.5098039215686275,0.6672619047619047,0.5766718913270638
0.4666666666666666,0.4848484848484849,0.5098039215686275,0.5142857142857143,0.572463768115942
0.4666666666666666,0.4807692307692307,0.5087719298245614,0.5142857142857143,0.5161290322580645
0.4666666666666666,0.4819277108433734,0.5087719298245614,0.5128205128205129,0.5094474153297683
0.4666666666666666,0.4814814814814815,0.5094339622641509,0.5142857142857143,0.5102040816326531
0.4651162790697674,0.4819277108433734,0.5094339622641509,0.5150614091790562,0.509090909090909
0.4651162790697674,0.4864864864864865,0.509090909090909,0.5158371040723981,0.5086705202312138
0.4660919540229885,0.4864864864864865,0.5098039215686275,0.5,0.5088807146610614
0.4653465346534653,0.4887626262626262,0.5074626865671642,0.6672619047619047,0.5102040816326531
0.4655172413793103,0.4864864864864865,0.5087719298245614,0.6672619047619047,0.509090909090909
0.4642857142857144,0.4871794871794872,0.509090909090909,0.6627450980392157,0.5102040816326531
0.4653465346534653,0.4864864864864865,0.5094339622641509,0.6375,0.509090909090909
0.4651162790697674,0.4864864864864865,0.5,0.6050509337860781,0.5066075465136498
0.4528301886792453,0.4864864864864865,0.5072463768115941,0.5212765957446809,0.5061728395061729
0.4733893557422969,0.4864864864864865,0.5073545316893792,0.5180722891566264,0.5102040816326531
0.4481740064446832,0.4864864864864865,0.5089314194577352,0.5253521126760563,0.509090909090909
0.4634146341463415,0.4864864864864865,0.5047173857106098,0.5104895104895104,0.5083801212361172
0.5357664233576642,0.4864864864864865,0.5087719298245614,0.5232558139534884,0.5175438596491229
0.5357664233576642,0.4864864864864865,0.5047173857106098,0.5218323277230867,0.5368421052631579
0.4666666666666666,0.4864864864864865,0.5060240963855421,0.5159090909090909,0.5399862843650443
0.4660919540229885,0.4864864864864865,0.5,0.6666666666666666,0.5668602604716648
0.4615384615384616,0.4861111111111111,0.505821036956816,0.6666666666666666,0.5
0.4615384615384616,0.4827586206896552,0.5086206896551724,0.6666666666666666,0.5054945054945055
0.4651162790697674,0.484375,0.5072463768115941,0.5212016781540306,0.5251270700114774
0.4666666666666666,0.5079365079365079,0.5087719298245614,0.5211267605633804,0.5327102803738318
0.4666666666666666,0.5079365079365079,0.5070478459400436,0.5151515151515151,0.5081967213114754
0.4666666666666666,0.4838709677419354,0.5094339622641509,0.6627450980392157,0.5054945054945055
0.4666666666666667,0.4857142857142857,0.507577497129736,0.6632653061224489,0.5051282051282051
0.4666666666666667,0.4838709677419354,0.5086206896551724,0.6666666666666666,0.5059599829714773
0.4666666666666666,0.5757575757575758,0.5074626865671642,0.5266666666666667,0.5042935779816513
0.4666666666666667,0.5825757575757576,0.5074626865671642,0.520408163265306,0.5081967213114754
0.4666666666666666,0.5789473684210527,0.5095246734397678,0.5432900432900433,0.5078297039393198
0.4666666666666667,0.4864864864864865,0.5092624356775299,0.5243522996826961,0.5045871559633027
0.4666666666666667,0.4864864864864865,0.5089314194577352,0.5142857142857143,0.5054945054945055
0.4672897196261683,0.4838709677419354,0.5098039215686275,0.5227272727272726,0.5070422535211268
0.4666666666666667,0.4821428571428572,0.5094339622641509,0.5241425241425242,0.5
0.4672897196261683,0.4864864864864865,0.5098039215686275,0.6872266973532797,0.5072524700441454
0.4680851063829787,0.4864864864864865,0.5094339622641509,0.6926105390672319,0.5047619047619047
0.4666666666666667,0.4864864864864865,0.5094339622641509,0.6954905093385066,0.5098039215686275
0.4675158275550197,0.4864864864864865,0.5095246734397678,0.5778901227352425,0.5074626865671642
0.4672897196261683,0.4871794871794872,0.5098039215686275,0.5778901227352425,0.5045871559633027
