index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot,activity
47400,9.67741935483871,2.8,2.8,0.5077215490615348,4.871220604703248,2.5,2.7,0.34809491978609625,9.523809523809524,2.9,2.8,0.5081967213114754,3.716324215829526,2.3296588301200876,2.084053701122552,0.20850864471202582,9.677419354838712,2.8,2.8,0.49402645427392977,4.5,2.6000000000000005,2.675,0.33939393939393936,supine
47700,9.67741935483871,2.8,2.8,0.5,4.738241881298992,2.5,2.7,0.3463002114164905,9.523809523809524,2.9,2.8,0.5078297039393198,3.7223067708168855,2.3263492159245702,2.0877272152758937,0.2087550429362029,9.836065573770492,2.7,2.8,0.49321225463217755,4.657849338700403,2.5,2.6000000000000005,0.3433744465528146,supine
48000,9.67741935483871,2.8,2.8,0.5102040816326531,4.76595744680851,2.5,2.7,0.34878361075544173,9.375,2.9,2.8,0.5070422535211268,3.7515311327110874,2.3419926319503657,2.1324307443574466,0.20714250699979742,10.0,2.7,2.7,0.5,4.710144927536232,2.4000000000000004,2.5,0.3501771676412499,supine
48300,9.523809523809524,2.8,2.8,0.5036231884057971,4.605263157894737,2.6000000000000005,2.7,0.34516608635982404,9.230769230769232,3.0,2.9,0.5106382978723405,3.7390876995719764,2.396221048819933,2.2144352800455454,0.20842594821259544,9.836065573770492,2.7,2.7,0.5,4.5467793646167305,2.5,2.6000000000000005,0.34431916228723825,supine
48600,9.375,2.8,2.8,0.5102040816326531,4.905063291139238,2.7,2.8,0.3482610395917827,9.523809523809524,2.9,2.7,0.5081967213114754,3.732017942855623,2.332029225155536,2.076318420810605,0.2086321825162506,9.523809523809524,2.8,2.8,0.5,4.707792207792207,2.7,2.7,0.33939393939393936,supine
48900,9.523809523809524,2.8,2.8,0.5081967213114754,4.605263157894737,2.6000000000000005,2.7,0.3465575520370041,9.600614439324117,2.8,2.7,0.5078297039393198,3.699817512058191,2.2938213805255887,1.97342693720651,0.21012490906525066,9.375,2.8,2.8,0.4971910112359551,4.649961250322915,2.7,2.8,0.33939393939393936,supine
49200,9.756742464304601,2.8,2.8,0.5100040016006403,4.765957446808512,2.5,2.6000000000000005,0.3521841681038381,9.230769230769232,3.0,2.8,0.5047619047619047,3.73848675991319,2.3855378894331865,2.132369857435029,0.20807990691083994,9.523809523809524,2.8,2.8,0.5,4.807692307692305,2.7,2.7250000000000005,0.33787184110616786,supine
49500,9.523809523809524,2.8,2.8,0.5086438152011923,4.605263157894737,2.6000000000000005,2.7,0.3443555753559207,9.375,3.0,2.8,0.5047619047619047,3.739564778606304,2.348584670385039,2.1203594860682573,0.20729824097395713,9.83606557377049,2.75,2.7,0.5,4.657849338700403,2.5,2.6000000000000005,0.3425584963559646,supine
49800,9.523809523809524,2.8,2.8,0.5086438152011923,4.871220604703248,2.6000000000000005,2.7,0.3446826052961657,9.67741935483871,2.8,2.7,0.5072524700441454,3.6855748587658783,2.286584983966965,1.9730004829694998,0.21153119916791663,9.375,2.8,2.8,0.5,4.6499612503229155,2.7,2.8,0.33939393939393936,supine
50100,9.523809523809524,2.8,2.8,0.5081967213114754,4.840770931196464,2.6000000000000005,2.7,0.3440088862444105,9.523809523809524,2.9,2.7,0.5078297039393198,3.697678981926233,2.3084242639907577,2.0188113769735856,0.2103671267988053,9.230769230769232,2.9,2.9,0.49770642201834864,4.744897959183673,2.8,2.775000000000001,0.33831168831168834,supine
50400,9.375,2.9,2.8,0.5111111111111111,4.744897959183673,2.7,2.8,0.3484701311316173,8.695652173913043,3.2,3.0,0.5,3.7369498993614094,2.5555430911306103,2.4021397815629637,0.20754843137347495,9.230769230769232,2.9,2.9,0.4948974332543037,4.837490551776265,2.7749999999999995,2.8000000000000003,0.3345907613513247,supine
50700,9.67741935483871,2.8,2.8,0.5081967213114754,4.871220604703248,2.6000000000000005,2.7,0.3458831808585502,9.523809523809524,2.8,2.7,0.5059020791415157,3.6794585658948984,2.2848342721829504,1.9713420066696306,0.21179668309160643,9.523809523809524,2.8,2.8,0.5,4.807692307692305,2.7,2.8,0.3408681408681409,supine
51000,9.523809523809524,2.8,2.8,0.5094474153297683,4.807692307692307,2.6000000000000005,2.8,0.3442286737235367,9.677419354838712,2.7,2.7,0.5074626865671642,3.6324053518666246,2.2068536520862105,1.878177190267142,0.21156548813755194,9.375,2.8,2.8,0.49367088607594933,4.807692307692307,2.7,2.8,0.3403037640325776,supine
51300,9.523809523809524,2.8,2.8,0.5098039215686275,4.757742257742258,2.6000000000000005,2.8,0.3442812110834371,9.600614439324117,2.75,2.7,0.5059020791415157,3.6720494689974204,2.2762904927293826,1.9633113798108053,0.21204564426070144,9.375,2.8,2.8,0.5,4.807692307692307,2.7,2.8,0.34313725490196073,supine
51600,9.523809523809524,2.8,2.8,0.5094474153297683,4.90506329113924,2.6000000000000005,2.8,0.34642537265689965,9.523809523809524,2.8499999999999996,2.7,0.5072524700441454,3.6799793541994865,2.28424669447337,2.009980377649349,0.21046640668683234,9.230769230769232,3.0,3.0,0.49402645427392977,5.015982296533071,2.6999999999999997,2.9,0.3368976548992952,supine
51900,9.375,2.8,2.8,0.5100040016006403,4.905063291139242,2.625000000000001,2.8,0.3458120531154239,9.677419354838712,2.7,2.6,0.509417509591908,3.634774740711266,2.2174175269007312,1.8832151467363778,0.21094895584317802,9.375,2.8,2.9,0.49321225463217755,4.90506329113924,2.7,2.7749999999999995,0.3418562756798051,supine
52200,9.67741935483871,2.8,2.8,0.5077215490615348,4.871220604703248,2.6000000000000005,2.8,0.34306828438153725,9.836065573770492,2.7,2.6,0.5047619047619047,3.6313338168017335,2.1760133043697785,1.8699054364550936,0.21156548516092585,9.523809523809524,2.8,2.8,0.49438202247191015,4.707792207792207,2.7,2.8,0.3452380952380952,supine
52500,9.836065573770492,2.7,2.7,0.5125078173858661,5.225225225225225,2.4000000000000004,2.7,0.34856253112067065,9.67741935483871,2.75,2.7,0.5078297039393198,3.6451661083811104,2.2242319134837762,1.9389630943730574,0.2110703322973139,9.677419354838712,2.7,2.8,0.49206349206349204,4.76595744680851,2.6000000000000005,2.7,0.3440860215053763,supine
52800,9.523809523809524,2.8,2.8,0.5098039215686275,4.973749654600719,2.6000000000000005,2.8,0.3431078767123287,9.67741935483871,2.7,2.7,0.5074626865671642,3.6545525404953145,2.2192232062861397,1.9306479326912362,0.21088883631456498,9.523809523809524,2.8,2.8,0.5,4.605263157894737,2.6000000000000005,2.8,0.34273979862215154,supine
53100,9.836065573770492,2.7,2.7,0.5111111111111111,5.043478260869566,2.5,2.8,0.3462046440754005,9.67741935483871,2.7,2.7,0.502,3.659934593650891,2.23810168719092,1.9639268638681262,0.21176308839369576,9.83606557377049,2.7,2.7,0.49438202247191015,4.76595744680851,2.5,2.7,0.34847198641765703,supine
53400,9.836065573770492,2.7,2.7,0.5111111111111111,5.043478260869566,2.5,2.8,0.34632683658170926,10.0,2.7,2.6,0.504,3.578856145735952,2.081787995612629,1.8521611408725067,0.21462452991304376,9.523809523809524,2.8,2.8,0.5,4.871220604703248,2.6500000000000004,2.8,0.3408681408681409,supine
53700,9.836065573770492,2.7,2.7,0.510657596371882,5.260869565217391,2.5,2.8,0.34762067018438836,10.0,2.7,2.6,0.504,3.5877485115122805,2.0965016630232793,1.848465638308932,0.21440047803562104,9.677419354838712,2.7,2.8,0.4971910112359551,4.76595744680851,2.6000000000000005,2.7,0.346686668347228,supine
54000,9.375,2.9,2.9,0.5116279069767441,4.744897959183675,2.6999999999999997,2.8,0.3448716692789969,9.523809523809524,2.8,2.7,0.502,3.6720178360212334,2.276812397989265,2.0070361291354657,0.2105643552468572,9.230769230769232,2.9,3.0,0.49438202247191015,5.015982296533071,2.6999999999999997,2.85,0.33743082193786417,supine
54300,9.375,2.8,2.8,0.5116279069767441,5.0,2.7,2.8,0.3438550747198007,9.67741935483871,2.7,2.7,0.5072524700441454,3.6507847818924235,2.2365312315099484,1.926702739672473,0.2108493695832989,9.230769230769232,2.8,3.0,0.4934107855037281,4.837490551776265,2.8,2.8000000000000003,0.33715210247468314,supine
54600,9.836065573770492,2.7,2.7,0.5111111111111111,5.333333333333332,2.5,2.7,0.3458831808585502,10.0,2.7,2.6,0.504,3.616895756941902,2.145014701756896,1.8610779058831262,0.21344185771700205,9.67741935483871,2.7,2.8,0.5,4.76595744680851,2.6000000000000005,2.7,0.3465617516250427,supine
54900,9.83606557377049,2.7,2.7,0.5100040016006403,5.043478260869566,2.5,2.7,0.34277305528375734,9.67741935483871,2.75,2.7,0.5043809523809524,3.640659225333782,2.2459142323665287,1.9369644863158249,0.21192234882234853,9.523809523809524,2.75,2.8,0.4971910112359551,4.605263157894737,2.7,2.8,0.3438488298545224,supine
55200,9.836065573770492,2.7,2.7,0.5111111111111111,5.043478260869566,2.5,2.7,0.34266144814090027,10.0,2.7,2.6,0.5043809523809524,3.5948610786363937,2.1379853298393647,1.8593853054095468,0.2136262122376563,9.523809523809524,2.8,2.8,0.5,4.707792207792207,2.7,2.8,0.34313725490196073,supine
55500,9.677419354838712,2.7,2.7,0.5100040016006403,5.043478260869566,2.5,2.7,0.34277305528375734,9.67741935483871,2.7,2.7,0.504,3.632614849704349,2.2259448001313964,1.9228786846420387,0.21106514808260107,9.523809523809524,2.8,2.8,0.5,4.807692307692307,2.7,2.8,0.3494310895238525,supine
55800,9.918032786885245,2.6,2.7,0.5131670131670132,5.225225225225225,2.4000000000000004,2.7,0.34675811444926896,9.523809523809524,2.8,2.8,0.5,3.655741821215768,2.2820233899713043,2.01813032494181,0.21016552630930335,9.836065573770492,2.7,2.7,0.49438202247191015,4.657849338700405,2.5,2.7,0.35113038036017113,supine
56100,9.090909090909092,3.0,3.0,0.5116279069767441,4.814113597246127,2.85,2.9,0.3465406182902169,9.375,2.9,2.8,0.5,3.6733651345149796,2.317115419613157,2.0775212781684598,0.20920376645266486,8.955223880597014,3.1,3.0,0.4929521540599563,4.946524064171124,2.9,3.0000000000000004,0.3488404076524162,supine
56400,9.836065573770492,2.7,2.7,0.5116279069767441,5.043478260869566,2.5,2.8,0.3458831808585502,10.0,2.7,2.6,0.5,3.6048563745707782,2.1524981616335404,1.8660485357818937,0.2142507211960393,9.449404761904763,2.8,2.8,0.5,4.807692307692307,2.7,2.8,0.34901723040984733,supine
56700,9.160839160839162,3.0,2.9,0.5125078173858661,4.927824788451965,2.8000000000000003,2.8000000000000003,0.3470836547080528,10.169491525423728,2.7,2.6,0.5,3.536926341356001,2.0658584910257143,1.8333931761374422,0.21575864129435243,8.955223880597016,3.0,3.0,0.49240855762594893,4.9411764705882355,2.9,3.0000000000000004,0.34508676351896683,supine
57000,9.836065573770492,2.7,2.7,0.5121951219512195,5.333333333333332,2.5,2.8,0.34455060763516127,9.67741935483871,2.7,2.7,0.504,3.6377156575275094,2.2309838533804696,1.887284872264121,0.21164017011747227,9.83606557377049,2.7,2.7,0.5,4.765957446808512,2.6000000000000005,2.7,0.350609596423448,supine
57300,9.523809523809524,2.8,2.8,0.5125078173858661,4.90506329113924,2.7,2.8,0.3425002877863475,9.523809523809524,2.8,2.7,0.5,3.681989578940792,2.282035759906203,1.999610322633224,0.21080376776235207,9.090909090909092,3.0,3.0,0.4931506849315068,5.1020408163265305,2.9,2.9,0.3403037640325776,supine
57600,9.523809523809524,2.8,2.8,0.5119115144639819,5.17102073794775,2.7,2.8,0.3411061486017297,9.67741935483871,2.7,2.7,0.5,3.660292261287071,2.2336273670587157,1.9191380307603714,0.21128232130566338,9.090909090909092,3.0,3.0,0.5,5.102040816326529,2.8000000000000003,2.9,0.34313725490196073,supine
57900,9.67741935483871,2.7,2.7,0.5111111111111111,5.1487414187643035,2.6000000000000005,2.7,0.34233912743179473,9.230769230769232,2.9,2.8,0.5,3.7030628120875986,2.3668397546980535,2.1135486347621946,0.21007248418940777,9.836065573770492,2.7,2.7,0.5,4.796609745730931,2.6000000000000005,2.6000000000000005,0.3522127613363043,supine
58200,9.230769230769232,2.9,2.9,0.5142857142857143,4.927824788451965,2.8000000000000003,2.9000000000000004,0.3468845760980593,9.090909090909092,2.9,2.9,0.5,3.724480958147152,2.399376994138344,2.201930466941811,0.20986861960222014,8.695652173913043,3.2,3.2,0.49206349206349204,4.65909090909091,3.15,3.1999999999999997,0.3522724703222159,supine
58500,9.230769230769232,2.9,2.8,0.5144244105409155,4.808673469387756,2.6999999999999997,2.8,0.3452194357366771,10.0,2.7,2.6,0.5,3.6259889872370987,2.145009720775971,1.8564659593932111,0.21312449921510543,9.090909090909092,2.9,2.9,0.5,5.015982296533071,2.8000000000000003,2.9,0.34234234234234234,supine
58800,9.836065573770492,2.6,2.7,0.5119115144639819,5.333333333333332,2.5,2.7,0.3460629071924753,10.344827586206897,2.6,2.5,0.5,3.528001893256744,1.9340624224530814,1.8069674529441047,0.21386845499891816,9.523809523809524,2.7,2.8,0.5,4.973749654600717,2.7,2.8,0.3458834863281305,supine
59100,9.090909090909092,2.9,2.9,0.5121951219512195,5.015982296533071,2.8000000000000003,2.9,0.3420821114369502,10.0,2.7,2.6,0.5,3.6196072339280976,2.128538666180129,1.8385189609536847,0.21240097418999954,8.823529411764705,3.1,3.1,0.49402645427392977,4.890628239684844,3.1,3.1,0.34918300067894387,supine
59400,9.230769230769232,2.9,2.9,0.5113695090439276,4.837490551776265,2.6999999999999997,2.9000000000000004,0.3447529033466532,9.523809523809524,2.7,2.7,0.502,3.6643115947701133,2.2467332840497365,1.9494645685638192,0.21030487888452862,9.302884615384617,2.8,2.8,0.5,4.999999999999998,2.8,2.8,0.3481678386850801,supine
59700,9.375,2.8,2.8,0.5111111111111111,5.0,2.7,2.8,0.3441558441558442,9.375,2.9,2.7,0.5,3.703531954816957,2.282759061685148,2.063852718020255,0.2088671053138574,9.600614439324117,2.7,2.7,0.5,4.871220604703248,2.7,2.7,0.3486890891302656,supine
60000,9.836065573770492,2.6,2.7,0.5135135135135135,5.225225225225225,2.5,2.7,0.3462733694876552,9.375,2.9,2.7,0.5,3.703543728110516,2.283348197419759,2.0629044300224155,0.20893887256005833,9.836065573770492,2.7,2.6500000000000004,0.5,4.935370152761459,2.5,2.6000000000000005,0.35238345556182366,supine
60300,9.836065573770492,2.6,2.7,0.5125078173858661,5.225225225225225,2.4000000000000004,2.7,0.3471429520937874,9.677419354838712,2.7,2.6500000000000004,0.502,3.6458479709833433,2.1956260136179013,1.8737551481011268,0.2103446196866154,10.0,2.6,2.6,0.5,5.114155251141552,2.5999999999999996,2.6500000000000004,0.35533783783783784,supine
60600,9.83606557377049,2.6500000000000004,2.7,0.5094474153297683,5.333333333333332,2.5,2.7,0.3460288308549814,9.836065573770492,2.6,2.6,0.5,3.6437276926481883,2.159992556277156,1.88597641160233,0.2112653675116165,9.523809523809524,2.7,2.8,0.5,4.973749654600717,2.7,2.8,0.3502534406980848,supine
60900,9.836065573770492,2.7,2.7,0.5111111111111111,5.333333333333332,2.5,2.7,0.346546310832025,10.0,2.6,2.6,0.5,3.6295908373281103,2.12845191813091,1.8758240939722584,0.2129110907050262,9.523809523809524,2.7,2.7,0.5,4.973749654600718,2.7,2.8,0.3511708630352698,supine
61200,9.375,2.8,2.8,0.5102040816326531,5.171020737947752,2.7,2.8,0.3438423645320198,10.0,2.6,2.6,0.5,3.6130658938268487,2.098277306488975,1.8840682495255416,0.21385526505053493,9.090909090909092,2.9,3.0,0.49770642201834864,5.102040816326529,2.9749999999999996,2.9,0.34960791228128363,supine
61500,9.523809523809524,2.7,2.7,0.5100040016006403,5.167372703877816,2.7,2.8,0.3440977664576802,10.0,2.6,2.6,0.5,3.6237375549701407,2.120890817825357,1.8635417167539787,0.21244411901061955,9.230769230769232,2.9,2.9,0.5,5.015982296533071,2.9000000000000004,2.9,0.3473566641846611,supine
61800,9.67741935483871,2.7,2.7,0.5100040016006403,5.438596491228069,2.6000000000000005,2.7,0.3436161739919268,10.0,2.6,2.6,0.504,3.6106816913772075,2.126513322041032,1.8719014687933937,0.2123021030225145,9.230769230769232,2.8,2.9,0.5,4.927824788451967,2.8,2.8000000000000003,0.3486149918082216,supine
62100,9.375,2.8,2.8,0.5128205128205129,5.0,2.8,2.8,0.34460227272727273,9.523809523809524,2.7,2.7,0.5,3.6624415972548476,2.240049016198415,1.981444175317859,0.2101197303411702,9.230769230769232,2.8,2.9,0.5,5.015982296533071,2.9000000000000004,2.8000000000000003,0.3481784399292093,supine
62400,9.67741935483871,2.7,2.7,0.5098039215686275,5.438596491228069,2.6000000000000005,2.7,0.3431078767123287,9.67741935483871,2.7,2.7,0.5,3.6605749684251707,2.208787441854727,1.9473234742969647,0.21034922053054472,9.83606557377049,2.7,2.7,0.5,4.657849338700405,2.6000000000000005,2.6000000000000005,0.35500000000000004,supine
62700,9.836065573770492,2.6,2.7,0.5135135135135135,5.225225225225225,2.5,2.7,0.3466403162055337,10.0,2.6,2.6,0.5,3.622888900612836,2.1204871970151604,1.8601635274376755,0.21211560661080073,9.523809523809524,2.7,2.7,0.5,4.973749654600719,2.7,2.8,0.3522127613363043,supine
63000,9.836065573770492,2.6,2.7,0.5111111111111111,5.333333333333332,2.6000000000000005,2.8,0.34619666048237463,9.67741935483871,2.7,2.7,0.5,3.6582037239396694,2.1964194088102587,1.9246500181856419,0.2099291401647129,9.523809523809524,2.7,2.7,0.5,4.973749654600717,2.7,2.7749999999999995,0.3512006865664211,supine
63300,9.836065573770492,2.6,2.7,0.5135135135135135,5.225225225225225,2.5,2.7,0.34698996655518405,10.0,2.6,2.6,0.5,3.5764161626679667,2.0470832202608173,1.8539568685727754,0.21377976457683764,9.677419354838712,2.7,2.7,0.5,4.76595744680851,2.6000000000000005,2.7,0.3554255319148937,supine
63600,9.836065573770492,2.6,2.6,0.5135135135135135,5.417185554171857,2.5,2.7,0.34613961619775574,10.169491525423728,2.6,2.6,0.5,3.5604099415850468,2.0429525790613052,1.8419691619842031,0.21413552299907293,9.677419354838712,2.7,2.7,0.5,4.76595744680851,2.6000000000000005,2.7,0.3551348342404751,supine
63900,9.836065573770492,2.6,2.7,0.5131670131670132,5.225225225225225,2.5249999999999995,2.7,0.3480689539694445,10.0,2.6500000000000004,2.6,0.5,3.6270638727736304,2.1258686124399495,1.8870975324813228,0.21278272608711502,9.677419354838712,2.7,2.7,0.5,4.76595744680851,2.6000000000000005,2.7,0.3552127659574469,supine
64200,9.67741935483871,2.7,2.7,0.5098039215686275,5.1487414187643035,2.6500000000000004,2.7,0.34266144814090027,9.756742464304601,2.6,2.7,0.5,3.6403072146872484,2.1619601923566196,1.8988403262590576,0.21087057930577993,9.523809523809524,2.7,2.8,0.5,4.807692307692307,2.7,2.8,0.3527272727272727,supine
64500,9.230769230769232,2.9,2.9,0.5125078173858661,4.927824788451965,2.8000000000000003,2.9000000000000004,0.34785036392179247,9.230769230769232,2.9,2.8,0.5,3.7048454230117223,2.2976202278998943,2.120690671221041,0.20908209941323933,8.823529411764705,3.1,3.0,0.5,5.016722408026753,3.1,3.1,0.35326876513317196,supine
64800,4.011410233553218,3.6,5.3,0.4565625,7.827693146664479,15.275000000000002,16.650000000000002,0.526972463626599,4.411764705882352,5.9,4.1,0.5175438596491229,4.303602049219353,289.3075328420257,563.8652004509322,0.30946264024380904,4.353541195646459,3.8,4.4,0.45453703703703696,7.64121297378689,17.075,9.099999999999998,0.5727812786071004,unknown
65100,3.797468354430379,3.6,5.6,0.45999999999999996,7.826009682769166,14.25,15.900000000000002,0.5225270969631872,4.246698679471788,6.45,4.05,0.570247339660627,4.251002689432126,284.91205434252413,555.0689763062437,0.3130617550794472,4.195804195804195,3.9,4.6,0.45999999999999996,7.368311036789297,16.9,9.0,0.5637309550353029,cyclette
65400,2.5083787180561377,6.65,6.050000000000001,0.47137931034482755,5.970535928360952,25.275,20.449999999999996,0.5635998523709114,4.651162790697675,5.9,5.35,0.5473397224058163,3.217676414483372,6.99292852014813,6.069770066409493,0.2323975593216928,2.5862068965517238,8.6,7.0,0.5555555555555556,5.448669885346761,24.8,20.849999999999998,0.6017762519862481,cyclette
65700,9.230769230769232,2.9,2.8,0.5135135135135135,4.90524122928304,2.8000000000000003,2.9000000000000004,0.3497606306496162,9.375,2.9,2.7,0.5,3.6860724995676586,2.2757582706435704,2.072871990321236,0.2102740857708249,8.955223880597016,3.0,3.0,0.5,5.1034482758620685,3.075,3.0000000000000004,0.35148256915498294,cyclette
66000,9.67741935483871,2.7,2.7,0.509090909090909,5.1487414187643035,2.7,2.75,0.34437905844155836,10.16949152542373,2.6,2.6,0.5,3.549387196242853,2.013851774890489,1.8565102447155406,0.2146402813451111,9.67741935483871,2.7,2.7,0.5,4.76595744680851,2.6500000000000004,2.7,0.354369528118026,cyclette
66300,9.836065573770492,2.6,2.7,0.5100040016006403,5.333333333333332,2.6000000000000005,2.7750000000000004,0.3468104569848756,10.344827586206897,2.6,2.5,0.5,3.4996155442491967,1.907398866688174,1.8150664650085726,0.21456416663842284,9.83606557377049,2.7,2.7,0.5,4.935370152761459,2.6000000000000005,2.7,0.3558347918632476,cyclette
66600,9.523809523809524,2.7,2.7,0.5086438152011923,5.276245493636799,2.7,2.8,0.34266144814090027,10.0,2.6,2.6,0.5,3.575225126277443,2.0500609987842258,1.8757342858239188,0.2143923169333112,9.230769230769232,2.8,2.8,0.5,5.092592592592593,2.8,2.9000000000000004,0.3507732375030283,cyclette
66900,9.375,2.8,2.8,0.5119115144639819,5.199468085106382,2.8,2.8,0.34516310736677114,10.0,2.6,2.6,0.5,3.619691799835283,2.124401814806796,1.8856357073868628,0.21365533811632545,9.090909090909092,2.8,2.9,0.5,5.102040816326529,2.95,2.9,0.34941151927881,cyclette
67200,9.375,2.8,2.7,0.5111111111111111,5.26595744680851,2.8,2.8,0.3442887931034482,9.375,2.9,2.7,0.5,3.6782697592004396,2.2865669782987847,2.093195159423198,0.21080254789637537,9.090909090909092,2.8,2.9,0.5,5.015982296533071,3.0,2.9,0.34941151927881,cyclette
67500,9.836065573770492,2.6,2.6,0.5111111111111111,5.484848484848484,2.6000000000000005,2.8,0.34551455052457,9.523809523809524,2.8,2.7,0.5,3.6778617740596378,2.275971837109224,2.0470212474154086,0.2110843289761704,10.0,2.6,2.6,0.5,5.114155251141552,2.5999999999999996,2.7,0.35462776659959755,cyclette
67800,9.836065573770492,2.6,2.6,0.5119115144639819,5.452497952497952,2.6000000000000005,2.6750000000000007,0.34796127785258224,9.67741935483871,2.7,2.7,0.5,3.6545565311184145,2.2197879399788643,1.9880317876531834,0.21267975256316063,10.0,2.6,2.6,0.5,5.114155251141552,2.5999999999999996,2.7,0.3542471042471042,cyclette
68100,9.67741935483871,2.7,2.7,0.509090909090909,5.438596491228069,2.7,2.7,0.3409285873440285,9.523809523809524,2.8,2.7,0.5,3.6594697629823907,2.2400609014942696,2.035179733452903,0.21229330787034728,9.230769230769232,2.8,2.8,0.5,5.1829268292682915,2.9000000000000004,2.9000000000000004,0.34908874302167564,cyclette
68400,9.375,2.8,2.7,0.5116279069767441,5.26595744680851,2.8,2.8,0.34582560296846,9.67741935483871,2.7,2.7,0.5,3.6392708826999125,2.205498444304484,1.9709059196635779,0.21286731398489625,9.230769230769232,2.8,2.8,0.5,5.182926829268292,2.9000000000000004,2.9000000000000004,0.34775514408214114,cyclette
68700,9.375,2.75,2.7,0.5113695090439276,5.448541552008808,2.8,2.8,0.34473697100313483,10.0,2.7,2.6,0.502,3.6223891240478747,2.130980973545957,1.8977253888738608,0.2141701582176117,9.523809523809524,2.7,2.7,0.5,4.871220604703248,2.7,2.7,0.350453160522537,cyclette
69000,9.375,2.8,2.7,0.5119115144639819,5.171020737947754,2.8,2.8,0.346805832946672,9.836065573770492,2.7,2.6,0.5,3.6210118565664717,2.1369279857607104,1.9012323702145182,0.2129423298622642,9.230769230769232,2.8,2.8,0.5,5.092592592592593,2.9000000000000004,2.9000000000000004,0.34735768780233195,cyclette
69300,9.523809523809524,2.7,2.6,0.5116279069767441,5.541125541125541,2.7,2.8,0.3393939393939394,9.67741935483871,2.7,2.7,0.5043809523809524,3.640648349162624,2.2082981846246548,1.9486728403474698,0.21207808387643562,9.230769230769232,2.8,2.8,0.5,5.092592592592593,2.9000000000000004,2.8,0.34840294840294844,cyclette
69600,9.677419354838712,2.6,2.6,0.5100040016006403,5.636363636363637,2.7,2.7249999999999996,0.3387547348484848,9.67741935483871,2.7,2.7,0.5,3.642884957588205,2.213340024969071,1.9730723983562726,0.21283445365333817,9.83606557377049,2.7,2.6,0.5,5.043478260869566,2.7,2.7,0.3532317172284367,cyclette
69900,9.677419354838712,2.6,2.6,0.5102040816326531,5.741626794258374,2.7,2.8,0.338967803030303,9.67741935483871,2.7,2.7,0.502,3.6404950878687665,2.2077812135569475,1.963620481836969,0.21226537811266544,9.523809523809524,2.7,2.6,0.5023809523809524,4.973749654600719,2.8,2.7,0.35067567567567576,cyclette
70200,9.090909090909092,2.9,2.8,0.5135135135135135,5.102040816326529,2.9,2.95,0.3493381189067116,10.0,2.7,2.6,0.5,3.6270966660915906,2.1352364431602995,1.8904034765457487,0.21383256987462904,8.955223880597014,3.0,2.9,0.5,5.4267161410018545,3.0000000000000004,3.1000000000000005,0.35135135135135137,cyclette
70500,9.230769230769232,2.8,2.8,0.5145631067961165,5.271084337349398,2.9,2.9000000000000004,0.3447022644674307,10.169491525423728,2.6,2.6,0.5,3.553972278704203,2.034866911115398,1.8730281632881638,0.21512631881774358,8.955223880597016,3.0,2.9,0.5,5.268153773137161,3.0000000000000004,3.0,0.3477272727272728,cyclette
70800,9.677419354838712,2.6,2.6,0.5102040816326531,5.741626794258374,2.7,2.8,0.33809523809523817,10.0,2.7,2.6,0.5,3.631727599569185,2.1340480115916303,1.9021092322665747,0.2140229159986089,9.523809523809524,2.7,2.6,0.5,5.1487414187643035,2.7,2.7,0.34619666048237463,cyclette
71100,9.230769230769232,2.8,2.8,0.5135135135135135,5.182926829268292,2.9000000000000004,2.9000000000000004,0.3447932993730407,9.375,2.9,2.7,0.5,3.675869866405869,2.263473303374817,2.1507982899390496,0.21100656281779384,8.955223880597016,3.0,2.9,0.5,5.348346235045742,3.0000000000000004,3.1000000000000005,0.3477272727272728,cyclette
71400,9.09090909090909,2.9,2.8,0.5125078173858661,5.288201888614306,2.9,3.0,0.346660482374768,9.230769230769232,2.95,2.8,0.5,3.6960749058059683,2.29775483170372,2.216153594551426,0.21029014332851714,8.695652173913043,3.1,3.0,0.5,5.222672064777326,3.1999999999999997,3.1,0.35364177737059094,cyclette
71700,9.67741935483871,2.6,2.6,0.5111111111111111,5.741626794258374,2.7,2.75,0.3370583717357912,9.677419354838712,2.7,2.7,0.5,3.6253782321188077,2.1347378554902168,1.917949681073677,0.212319514455044,9.375,2.7,2.7,0.5,5.171020737947752,2.8,2.8,0.34473034649776446,cyclette
72000,9.67741935483871,2.6,2.6,0.5111111111111111,5.438596491228069,2.7,2.8,0.3370583717357912,9.836065573770492,2.7,2.6,0.5,3.6221572892968514,2.1357581203527527,1.917985953178701,0.21427174116525838,9.375,2.7,2.6,0.5023809523809524,5.073649754500819,2.8,2.8,0.34609854431282994,cyclette
72300,9.375,2.8,2.7,0.5135135135135135,5.26595744680851,2.9000000000000004,2.8,0.3437961822660098,9.836065573770492,2.7,2.6,0.5,3.6295406312077607,2.1338742085697575,1.907345866964814,0.2138178418229564,9.023066485753052,2.9,2.8,0.5,5.186074429771908,3.1000000000000005,3.0,0.3473086124401914,cyclette
