[03],[5b],[00],[9d],[3e],[35],[dc],[59],23:07:12:55:21:828
[01],[59],[00],[9e],[ac],[d5],[2a],[b7],23:07:12:55:21:850
[02],[5b],[00],[9e],[3a],[46],[d0],[48],23:07:12:55:21:883
[03],[5a],[00],[9e],[3d],[35],[dc],[59],23:07:12:55:21:915
[01],[5a],[00],[9f],[ac],[d5],[2a],[b7],23:07:12:55:21:950
[02],[5b],[00],[9f],[3a],[46],[cf],[48],23:07:12:55:21:981
[03],[5b],[00],[9f],[3e],[35],[dc],[59],23:07:12:55:22:22
[01],[5a],[00],[a0],[ac],[d5],[2a],[b7],23:07:12:55:22:50
[02],[5c],[00],[a0],[3a],[46],[cf],[48],23:07:12:55:22:81
[03],[5b],[00],[a0],[3d],[35],[dc],[59],23:07:12:55:22:128
[01],[59],[00],[a1],[ac],[d5],[2a],[b8],23:07:12:55:22:150
[02],[5b],[00],[a1],[3a],[46],[cf],[48],23:07:12:55:22:181
[03],[5a],[00],[a1],[3d],[35],[dc],[59],23:07:12:55:22:228
[01],[59],[00],[a2],[ac],[d5],[2a],[b7],23:07:12:55:22:250
[02],[5c],[00],[a2],[3b],[46],[cf],[48],23:07:12:55:22:281
[03],[5a],[00],[a2],[3d],[35],[dc],[59],23:07:12:55:22:328
[01],[59],[00],[a3],[ac],[d5],[29],[b7],23:07:12:55:22:350
[02],[5b],[00],[a3],[3b],[46],[cf],[48],23:07:12:55:22:382
[03],[5b],[00],[a3],[3d],[35],[dc],[5a],23:07:12:55:22:413
[01],[59],[00],[a4],[ac],[d5],[29],[b7],23:07:12:55:22:451
[02],[5b],[00],[a4],[3b],[46],[cf],[48],23:07:12:55:22:482
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:22:582
[02],[5b],[00],[a5],[3b],[45],[cf],[48],23:07:12:55:22:582
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:22:613
[03],[5a],[00],[a5],[3d],[35],[dc],[5a],23:07:12:55:22:613
[01],[59],[00],[a6],[ac],[d4],[29],[b7],23:07:12:55:22:651
[02],[5b],[00],[a6],[3b],[45],[cf],[48],23:07:12:55:22:682
[03],[5b],[00],[a6],[3d],[35],[dc],[5a],23:07:12:55:22:714
[01],[59],[00],[a7],[ac],[d4],[29],[b7],23:07:12:55:22:751
[02],[5b],[00],[a7],[3b],[45],[cf],[48],23:07:12:55:22:782
[03],[5b],[00],[a7],[3d],[35],[dc],[5a],23:07:12:55:22:814
[01],[59],[00],[a8],[ac],[d4],[29],[b7],23:07:12:55:22:852
[02],[5b],[00],[a8],[3b],[45],[cf],[48],23:07:12:55:22:883
[03],[5b],[00],[a8],[3d],[35],[dc],[5a],23:07:12:55:22:914
[01],[59],[00],[a9],[ac],[d4],[29],[b7],23:07:12:55:22:952
[02],[5b],[00],[a9],[3b],[45],[cf],[48],23:07:12:55:22:983
[03],[5b],[00],[a9],[3d],[35],[dc],[5a],23:07:12:55:23:14
[01],[59],[00],[aa],[ac],[d4],[29],[b7],23:07:12:55:23:52
[02],[5b],[00],[aa],[3b],[45],[cf],[48],23:07:12:55:23:83
[03],[5b],[00],[aa],[3d],[35],[dc],[5a],23:07:12:55:23:114
[01],[59],[00],[ab],[ac],[d4],[29],[b7],23:07:12:55:23:152
[02],[5c],[00],[ab],[3b],[45],[cf],[48],23:07:12:55:23:184
[03],[5b],[00],[ab],[3d],[35],[dc],[5a],23:07:12:55:23:215
[01],[59],[00],[ac],[ac],[d4],[29],[b7],23:07:12:55:23:253
[02],[5b],[00],[ac],[3b],[45],[cf],[48],23:07:12:55:23:284
[03],[5b],[00],[ac],[3d],[35],[dc],[5a],23:07:12:55:23:315
[01],[59],[00],[ad],[ac],[d4],[29],[b7],23:07:12:55:23:353
[02],[5c],[00],[ad],[3b],[45],[cf],[48],23:07:12:55:23:384
[03],[5a],[00],[ad],[3d],[35],[dc],[5a],23:07:12:55:23:416
[01],[59],[00],[ae],[ac],[d4],[29],[b7],23:07:12:55:23:453
[02],[5c],[00],[ae],[3b],[45],[cf],[48],23:07:12:55:23:484
[03],[5b],[00],[ae],[3d],[35],[dc],[5a],23:07:12:55:23:516
[01],[59],[00],[af],[ac],[d4],[29],[b7],23:07:12:55:23:554
[02],[5b],[00],[af],[3b],[45],[cf],[48],23:07:12:55:23:587
[03],[5b],[00],[af],[3d],[35],[dc],[5a],23:07:12:55:23:618
[01],[5a],[00],[b0],[ac],[d4],[29],[b7],23:07:12:55:23:654
[02],[5b],[00],[b0],[3b],[45],[cf],[48],23:07:12:55:23:685
[03],[5b],[00],[b0],[3d],[35],[dc],[5a],23:07:12:55:23:716
[01],[59],[00],[b1],[ac],[d5],[29],[b7],23:07:12:55:23:754
[02],[5b],[00],[b1],[3b],[45],[cf],[48],23:07:12:55:23:787
[03],[5b],[00],[b1],[3d],[35],[dc],[5a],23:07:12:55:23:818
[01],[59],[00],[b2],[ac],[d5],[29],[b7],23:07:12:55:23:854
[02],[5b],[00],[b2],[3b],[45],[cf],[48],23:07:12:55:23:887
[03],[5b],[00],[b2],[3d],[35],[dc],[5a],23:07:12:55:23:918
[01],[59],[00],[b3],[ac],[d5],[29],[b7],23:07:12:55:23:954
[02],[5b],[00],[b3],[3b],[45],[cf],[48],23:07:12:55:23:985
[03],[5b],[00],[b3],[3d],[35],[dc],[5a],23:07:12:55:24:17
[01],[59],[00],[b4],[ac],[d5],[29],[b7],23:07:12:55:24:55
[02],[5b],[00],[b4],[3b],[46],[cf],[48],23:07:12:55:24:86
[03],[5b],[00],[b4],[3d],[35],[dc],[5a],23:07:12:55:24:117
[01],[59],[00],[b5],[ac],[d5],[29],[b7],23:07:12:55:24:155
[02],[5b],[00],[b5],[3b],[46],[cf],[48],23:07:12:55:24:186
[03],[5b],[00],[b5],[3d],[35],[dc],[59],23:07:12:55:24:218
[01],[59],[00],[b6],[ac],[d5],[29],[b7],23:07:12:55:24:255
[02],[5b],[00],[b6],[3b],[46],[d0],[48],23:07:12:55:24:286
[03],[5b],[00],[b6],[3d],[35],[dc],[59],23:07:12:55:24:318
[01],[59],[00],[b7],[ac],[d6],[29],[b7],23:07:12:55:24:356
[02],[5c],[00],[b7],[3b],[46],[d0],[49],23:07:12:55:24:387
[03],[5b],[00],[b7],[3d],[36],[dc],[59],23:07:12:55:24:418
[01],[59],[00],[b8],[ab],[d6],[29],[b7],23:07:12:55:24:456
[02],[5c],[00],[b8],[3b],[46],[d0],[49],23:07:12:55:24:487
[03],[5b],[00],[b8],[3d],[36],[dc],[59],23:07:12:55:24:518
[01],[59],[00],[b9],[ab],[d6],[28],[b7],23:07:12:55:24:556
[02],[5b],[00],[b9],[3b],[46],[d0],[49],23:07:12:55:24:587
[03],[5b],[00],[b9],[3d],[36],[dc],[59],23:07:12:55:24:619
[01],[59],[00],[ba],[ab],[d6],[28],[b7],23:07:12:55:24:656
[02],[5b],[00],[ba],[3a],[46],[d1],[49],23:07:12:55:24:687
[03],[5b],[00],[ba],[3d],[36],[dc],[59],23:07:12:55:24:718
[02],[5b],[00],[bb],[3a],[46],[d0],[49],23:07:12:55:24:787
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:24:818
[03],[5b],[00],[bb],[3d],[36],[dc],[59],23:07:12:55:24:818
[01],[59],[00],[bc],[ab],[d6],[28],[b7],23:07:12:55:24:856
[03],[5b],[00],[bc],[3d],[36],[dc],[59],23:07:12:55:24:919
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:24:956
[01],[59],[00],[bd],[ab],[d6],[28],[b7],23:07:12:55:24:956
[03],[5a],[00],[bd],[3d],[36],[dc],[59],23:07:12:55:25:19
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:25:57
[01],[59],[00],[be],[ab],[d6],[28],[b7],23:07:12:55:25:57
[02],[5b],[00],[be],[3a],[46],[d0],[49],23:07:12:55:25:88
[03],[5b],[00],[be],[3d],[36],[dc],[59],23:07:12:55:25:119
[01],[59],[00],[bf],[ab],[d6],[28],[b7],23:07:12:55:25:157
[02],[5b],[00],[bf],[3a],[46],[d0],[49],23:07:12:55:25:188
[03],[5b],[00],[bf],[3d],[36],[dc],[59],23:07:12:55:25:219
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:25:320
[03],[5b],[00],[c0],[3d],[36],[dc],[59],23:07:12:55:25:320
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:25:341
[01],[59],[00],[c1],[ac],[d6],[29],[b7],23:07:12:55:25:357
[03],[5b],[00],[c1],[3d],[36],[dc],[59],23:07:12:55:25:420
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:25:442
[01],[59],[00],[c2],[ac],[d6],[29],[b7],23:07:12:55:25:458
[02],[5c],[00],[c2],[3a],[46],[d0],[49],23:07:12:55:25:489
[03],[5b],[00],[c2],[3d],[36],[dc],[59],23:07:12:55:25:520
[01],[59],[00],[c3],[ac],[d6],[29],[b7],23:07:12:55:25:558
[02],[5b],[00],[c3],[3b],[46],[d0],[49],23:07:12:55:25:589
[03],[5b],[00],[c3],[3d],[36],[dc],[59],23:07:12:55:25:621
[01],[59],[00],[c4],[ac],[d6],[29],[b7],23:07:12:55:25:659
[02],[5b],[00],[c4],[3b],[46],[d0],[49],23:07:12:55:25:690
[03],[5a],[00],[c4],[3d],[36],[dc],[59],23:07:12:55:25:721
[01],[59],[00],[c5],[ac],[d6],[29],[b7],23:07:12:55:25:759
[02],[5b],[00],[c5],[3b],[46],[d0],[49],23:07:12:55:25:793
[03],[5b],[00],[c5],[3d],[36],[dc],[59],23:07:12:55:25:824
[01],[59],[00],[c6],[ac],[d5],[29],[b7],23:07:12:55:25:859
[02],[5b],[00],[c6],[3b],[46],[d0],[49],23:07:12:55:25:893
[03],[5b],[00],[c6],[3d],[36],[dc],[59],23:07:12:55:25:924
[01],[59],[00],[c7],[ac],[d5],[29],[b7],23:07:12:55:25:959
[02],[5b],[00],[c7],[3a],[46],[d0],[49],23:07:12:55:25:991
[03],[5a],[00],[c7],[3d],[36],[dc],[59],23:07:12:55:26:22
[01],[59],[00],[c8],[ac],[d5],[29],[b7],23:07:12:55:26:59
[02],[5b],[00],[c8],[3a],[46],[d0],[48],23:07:12:55:26:91
[03],[5b],[00],[c8],[3d],[36],[dc],[59],23:07:12:55:26:122
[01],[59],[00],[c9],[ac],[d5],[29],[b7],23:07:12:55:26:160
[02],[5b],[00],[c9],[3a],[46],[cf],[48],23:07:12:55:26:191
[03],[5b],[00],[c9],[3d],[36],[dc],[59],23:07:12:55:26:222
[01],[59],[00],[ca],[ac],[d5],[29],[b7],23:07:12:55:26:260
[02],[5b],[00],[ca],[3a],[46],[cf],[48],23:07:12:55:26:291
[03],[5b],[00],[ca],[3d],[36],[dc],[59],23:07:12:55:26:322
[01],[59],[00],[cb],[ac],[d5],[29],[b7],23:07:12:55:26:360
[02],[5c],[00],[cb],[3b],[45],[cf],[48],23:07:12:55:26:392
[03],[5b],[00],[cb],[3e],[36],[dc],[59],23:07:12:55:26:423
[01],[59],[00],[cc],[ac],[d5],[29],[b7],23:07:12:55:26:445
[02],[5b],[00],[cc],[3b],[46],[cf],[48],23:07:12:55:26:492
[03],[5b],[00],[cc],[3e],[36],[dc],[59],23:07:12:55:26:512
[01],[59],[00],[cd],[ac],[d4],[29],[b7],23:07:12:55:26:545
[02],[5b],[00],[cd],[3b],[45],[cf],[48],23:07:12:55:26:592
[03],[5b],[00],[cd],[3e],[35],[dc],[59],23:07:12:55:26:623
[01],[59],[00],[ce],[ac],[d4],[29],[b7],23:07:12:55:26:645
[02],[5b],[00],[ce],[3b],[46],[cf],[48],23:07:12:55:26:692
[03],[5b],[00],[ce],[3d],[35],[dc],[5a],23:07:12:55:26:723
[01],[59],[00],[cf],[ac],[d4],[29],[b7],23:07:12:55:26:745
[02],[5b],[00],[cf],[3b],[46],[cf],[48],23:07:12:55:26:792
[03],[5b],[00],[cf],[3e],[35],[dd],[59],23:07:12:55:26:824
[01],[59],[00],[d0],[ac],[d4],[29],[b8],23:07:12:55:26:845
[02],[5b],[00],[d0],[3b],[45],[cf],[48],23:07:12:55:26:892
[03],[5b],[00],[d0],[3e],[35],[dd],[5a],23:07:12:55:26:924
[01],[59],[00],[d1],[ac],[d4],[29],[b8],23:07:12:55:26:946
[02],[5b],[00],[d1],[3b],[45],[cf],[48],23:07:12:55:26:993
[03],[5b],[00],[d1],[3e],[35],[dd],[5a],23:07:12:55:27:26
[01],[59],[00],[d2],[ac],[d4],[29],[b8],23:07:12:55:27:46
[03],[5b],[00],[d2],[3e],[35],[dc],[5a],23:07:12:55:27:125
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:27:146
[02],[5b],[00],[d3],[3b],[45],[cf],[49],23:07:12:55:27:193
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:27:209
[03],[5a],[00],[d3],[3e],[35],[dd],[5a],23:07:12:55:27:224
[01],[59],[00],[d4],[ac],[d4],[29],[b8],23:07:12:55:27:246
[02],[5b],[00],[d4],[3b],[45],[cf],[49],23:07:12:55:27:293
[03],[5b],[00],[d4],[3e],[35],[dd],[5a],23:07:12:55:27:325
[01],[59],[00],[d5],[ac],[d5],[29],[b8],23:07:12:55:27:347
[02],[5b],[00],[d5],[3b],[45],[cf],[49],23:07:12:55:27:378
[03],[5a],[00],[d5],[3e],[35],[dc],[59],23:07:12:55:27:427
[01],[59],[00],[d6],[ac],[d5],[29],[b8],23:07:12:55:27:447
[02],[5b],[00],[d6],[3b],[45],[d0],[49],23:07:12:55:27:478
[03],[5b],[00],[d6],[3e],[35],[dc],[59],23:07:12:55:27:525
[01],[59],[00],[d7],[ac],[d5],[29],[b7],23:07:12:55:27:547
[02],[5b],[00],[d7],[3b],[46],[d0],[49],23:07:12:55:27:578
[01],[59],[00],[d8],[ac],[d5],[29],[b7],23:07:12:55:27:648
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:27:680
[02],[5c],[00],[d8],[3a],[46],[d0],[49],23:07:12:55:27:680
[03],[5b],[00],[d8],[3e],[35],[dc],[59],23:07:12:55:27:727
[01],[5a],[00],[d9],[ac],[d5],[29],[b7],23:07:12:55:27:748
[03],[5b],[00],[d9],[3e],[36],[dc],[59],23:07:12:55:27:826
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:27:848
[01],[59],[00],[da],[ac],[d6],[2a],[b7],23:07:12:55:27:848
[02],[5b],[00],[da],[3a],[46],[d0],[49],23:07:12:55:27:881
[03],[5b],[00],[da],[3e],[36],[dc],[59],23:07:12:55:27:914
[01],[59],[00],[db],[ac],[d6],[2a],[b7],23:07:12:55:27:948
[02],[5c],[00],[db],[3a],[46],[d0],[49],23:07:12:55:27:979
[03],[5b],[00],[db],[3e],[36],[dc],[59],23:07:12:55:28:26
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:28:111
[03],[5b],[00],[dc],[3d],[36],[db],[59],23:07:12:55:28:111
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:28:148
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:28:211
[03],[5b],[00],[dd],[3d],[36],[db],[59],23:07:12:55:28:211
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:28:249
[01],[59],[00],[de],[ab],[d6],[29],[b7],23:07:12:55:28:249
[02],[5b],[00],[de],[3b],[46],[d0],[49],23:07:12:55:28:280
[03],[5b],[00],[de],[3d],[36],[db],[59],23:07:12:55:28:311
[01],[59],[00],[df],[ab],[d6],[29],[b7],23:07:12:55:28:349
[02],[5b],[00],[df],[3a],[46],[d0],[49],23:07:12:55:28:380
[03],[5b],[00],[df],[3d],[36],[db],[58],23:07:12:55:28:411
[01],[59],[00],[e0],[ab],[d6],[29],[b7],23:07:12:55:28:449
[02],[5c],[00],[e0],[3a],[46],[d0],[49],23:07:12:55:28:480
[03],[5a],[00],[e0],[3d],[36],[db],[59],23:07:12:55:28:511
[01],[59],[00],[e1],[ab],[d6],[29],[b7],23:07:12:55:28:549
[02],[5b],[00],[e1],[3a],[46],[d1],[49],23:07:12:55:28:580
[03],[5b],[00],[e1],[3d],[36],[db],[59],23:07:12:55:28:612
[01],[59],[00],[e2],[ab],[d6],[29],[b7],23:07:12:55:28:649
[02],[5b],[00],[e2],[3a],[46],[d1],[49],23:07:12:55:28:680
[03],[5b],[00],[e2],[3d],[36],[db],[59],23:07:12:55:28:712
[01],[59],[00],[e3],[ab],[d7],[29],[b7],23:07:12:55:28:749
[02],[5b],[00],[e3],[3a],[46],[d0],[49],23:07:12:55:28:781
[03],[5b],[00],[e3],[3d],[36],[db],[59],23:07:12:55:28:812
[01],[59],[00],[e4],[ab],[d7],[29],[b7],23:07:12:55:28:849
[02],[5b],[00],[e4],[3a],[46],[d1],[49],23:07:12:55:28:881
[03],[5b],[00],[e4],[3d],[36],[db],[59],23:07:12:55:28:912
[02],[5b],[00],[e5],[3a],[46],[d1],[49],23:07:12:55:28:981
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:29:12
[03],[5b],[00],[e5],[3d],[36],[db],[59],23:07:12:55:29:12
[01],[59],[00],[e6],[ab],[d6],[29],[b7],23:07:12:55:29:50
[02],[5b],[00],[e6],[3a],[46],[d1],[49],23:07:12:55:29:81
[03],[5b],[00],[e6],[3d],[36],[dc],[59],23:07:12:55:29:113
[01],[59],[00],[e7],[ab],[d6],[29],[b7],23:07:12:55:29:150
[03],[5b],[00],[e7],[3d],[36],[db],[59],23:07:12:55:29:213
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:29:250
[01],[59],[00],[e8],[ab],[d6],[29],[b7],23:07:12:55:29:250
[02],[5b],[00],[e8],[3a],[46],[d1],[49],23:07:12:55:29:281
[03],[5b],[00],[e8],[3e],[36],[dc],[59],23:07:12:55:29:312
[01],[59],[00],[e9],[ab],[d6],[29],[b7],23:07:12:55:29:350
[02],[5b],[00],[e9],[3a],[46],[d0],[49],23:07:12:55:29:381
[03],[5b],[00],[e9],[3d],[36],[dc],[59],23:07:12:55:29:415
[01],[59],[00],[ea],[ab],[d6],[29],[b7],23:07:12:55:29:450
[02],[5b],[00],[ea],[3a],[46],[d0],[49],23:07:12:55:29:481
[03],[5b],[00],[ea],[3d],[36],[dc],[59],23:07:12:55:29:513
[01],[59],[00],[eb],[ab],[d6],[29],[b7],23:07:12:55:29:550
[02],[5c],[00],[eb],[3a],[46],[d0],[49],23:07:12:55:29:582
[03],[5b],[00],[eb],[3e],[36],[dc],[59],23:07:12:55:29:613
[01],[59],[00],[ec],[ab],[d6],[29],[b7],23:07:12:55:29:650
[02],[5c],[00],[ec],[3a],[46],[d0],[49],23:07:12:55:29:682
[03],[5b],[00],[ec],[3d],[36],[dc],[59],23:07:12:55:29:713
[01],[59],[00],[ed],[ac],[d6],[29],[b7],23:07:12:55:29:751
[02],[5b],[00],[ed],[3a],[46],[d0],[48],23:07:12:55:29:782
[03],[5b],[00],[ed],[3e],[36],[dc],[59],23:07:12:55:29:813
[01],[59],[00],[ee],[ac],[d5],[29],[b7],23:07:12:55:29:851
[02],[5b],[00],[ee],[3b],[46],[d0],[49],23:07:12:55:29:884
[03],[5b],[00],[ee],[3e],[36],[dc],[59],23:07:12:55:29:915
[01],[59],[00],[ef],[ac],[d5],[29],[b7],23:07:12:55:29:951
[02],[5b],[00],[ef],[3b],[46],[d0],[48],23:07:12:55:29:982
[03],[5b],[00],[ef],[3e],[36],[dc],[59],23:07:12:55:30:13
[01],[59],[00],[f0],[ac],[d5],[29],[b7],23:07:12:55:30:51
[02],[5c],[00],[f0],[3b],[46],[d0],[48],23:07:12:55:30:82
[03],[5b],[00],[f0],[3e],[36],[dc],[59],23:07:12:55:30:114
[01],[59],[00],[f1],[ac],[d5],[29],[b7],23:07:12:55:30:151
[02],[5b],[00],[f1],[3b],[46],[d0],[48],23:07:12:55:30:183
[03],[5b],[00],[f1],[3e],[36],[dc],[59],23:07:12:55:30:214
[01],[59],[00],[f2],[ac],[d5],[29],[b7],23:07:12:55:30:251
[02],[5b],[00],[f2],[3b],[46],[d0],[49],23:07:12:55:30:283
[03],[5b],[00],[f2],[3e],[36],[dc],[59],23:07:12:55:30:314
[01],[59],[00],[f3],[ac],[d5],[29],[b7],23:07:12:55:30:352
[02],[5b],[00],[f3],[3b],[45],[d0],[48],23:07:12:55:30:383
[03],[5b],[00],[f3],[3e],[35],[dc],[59],23:07:12:55:30:414
[01],[59],[00],[f4],[ac],[d5],[29],[b7],23:07:12:55:30:452
[02],[5b],[00],[f4],[3b],[45],[d0],[49],23:07:12:55:30:484
[03],[5b],[00],[f4],[3e],[35],[dc],[59],23:07:12:55:30:515
[01],[59],[00],[f5],[ac],[d5],[29],[b7],23:07:12:55:30:553
[02],[5b],[00],[f5],[3b],[45],[d0],[48],23:07:12:55:30:584
[03],[5b],[00],[f5],[3e],[35],[dc],[59],23:07:12:55:30:615
[01],[59],[00],[f6],[ac],[d5],[29],[b8],23:07:12:55:30:653
[02],[5b],[00],[f6],[3b],[45],[d0],[49],23:07:12:55:30:685
[03],[5a],[00],[f6],[3e],[35],[dc],[59],23:07:12:55:30:716
[01],[59],[00],[f7],[ac],[d5],[29],[b8],23:07:12:55:30:754
[03],[5b],[00],[f7],[3e],[35],[dc],[59],23:07:12:55:30:816
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:30:854
[01],[59],[00],[f8],[ac],[d5],[29],[b8],23:07:12:55:30:854
[03],[5b],[00],[f8],[3e],[35],[dc],[59],23:07:12:55:30:917
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:30:955
[01],[59],[00],[f9],[ac],[d5],[2a],[b8],23:07:12:55:30:955
[02],[5b],[00],[f9],[3b],[45],[d0],[48],23:07:12:55:30:986
[03],[5b],[00],[f9],[3e],[35],[dc],[59],23:07:12:55:31:18
[01],[59],[00],[fa],[ac],[d5],[2a],[b8],23:07:12:55:31:55
[02],[5b],[00],[fa],[3b],[45],[d0],[48],23:07:12:55:31:87
[03],[5b],[00],[fa],[3e],[35],[dc],[59],23:07:12:55:31:118
[01],[59],[00],[fb],[ac],[d5],[2a],[b8],23:07:12:55:31:155
[02],[5c],[00],[fb],[3b],[46],[d0],[48],23:07:12:55:31:186
[03],[5b],[00],[fb],[3e],[35],[dc],[59],23:07:12:55:31:217
[01],[59],[00],[fc],[ac],[d5],[2a],[b8],23:07:12:55:31:255
[03],[5b],[00],[fc],[3e],[35],[dc],[59],23:07:12:55:31:318
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:31:349
[01],[59],[00],[fd],[ac],[d5],[2a],[b8],23:07:12:55:31:356
[03],[5b],[00],[fd],[3e],[35],[dc],[59],23:07:12:55:31:418
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:31:450
[01],[59],[00],[fe],[ac],[d5],[2a],[b8],23:07:12:55:31:456
[02],[5b],[00],[fe],[3b],[46],[d0],[48],23:07:12:55:31:487
[03],[5b],[00],[fe],[3e],[35],[dc],[59],23:07:12:55:31:519
[01],[59],[00],[ff],[ac],[d5],[2a],[b8],23:07:12:55:31:556
[02],[5c],[00],[ff],[3b],[46],[d0],[49],23:07:12:55:31:587
[03],[5b],[00],[ff],[3e],[36],[dc],[59],23:07:12:55:31:618
[01],[59],[00],[00],[ab],[d5],[2a],[b8],23:07:12:55:31:656
[02],[5b],[00],[00],[3b],[46],[d0],[49],23:07:12:55:31:688
[03],[5b],[00],[00],[3d],[36],[dc],[59],23:07:12:55:31:719
[01],[59],[00],[01],[ab],[d6],[2a],[b8],23:07:12:55:31:756
[02],[5b],[00],[01],[3b],[46],[d0],[49],23:07:12:55:31:788
[03],[5b],[00],[01],[3d],[36],[db],[59],23:07:12:55:31:819
[01],[59],[00],[02],[ab],[d6],[2a],[b8],23:07:12:55:31:857
[02],[5b],[00],[02],[3a],[46],[d0],[49],23:07:12:55:31:890
[03],[5b],[00],[02],[3d],[36],[db],[59],23:07:12:55:31:921
[01],[59],[00],[03],[ab],[d6],[2a],[b8],23:07:12:55:31:957
[02],[5b],[00],[03],[3a],[46],[d0],[48],23:07:12:55:31:989
[03],[5b],[00],[03],[3d],[36],[db],[59],23:07:12:55:32:20
[01],[59],[00],[04],[ab],[d6],[2a],[b8],23:07:12:55:32:57
[02],[5b],[00],[04],[3a],[46],[d0],[48],23:07:12:55:32:88
[03],[5a],[00],[04],[3d],[36],[db],[59],23:07:12:55:32:120
[01],[59],[00],[05],[ab],[d6],[2a],[b8],23:07:12:55:32:157
[02],[5b],[00],[05],[3a],[46],[cf],[48],23:07:12:55:32:189
[03],[5b],[00],[05],[3e],[35],[db],[59],23:07:12:55:32:220
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:32:320
[03],[5b],[00],[06],[3e],[35],[db],[59],23:07:12:55:32:320
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:32:352
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:32:406
[03],[5b],[00],[07],[3e],[35],[db],[59],23:07:12:55:32:421
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:32:453
[01],[59],[00],[08],[ab],[d6],[29],[b7],23:07:12:55:32:453
[02],[5b],[00],[08],[3a],[46],[cf],[48],23:07:12:55:32:490
[03],[5b],[00],[08],[3d],[35],[db],[59],23:07:12:55:32:521
[02],[5b],[00],[09],[3a],[46],[cf],[48],23:07:12:55:32:590
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:32:606
[03],[5b],[00],[09],[3d],[35],[db],[59],23:07:12:55:32:621
[01],[59],[00],[0a],[ab],[d6],[2a],[b8],23:07:12:55:32:653
[02],[5c],[00],[0a],[3a],[46],[d0],[48],23:07:12:55:32:690
[03],[5b],[00],[0a],[3d],[35],[db],[59],23:07:12:55:32:721
[01],[59],[00],[0b],[ac],[d6],[2a],[b8],23:07:12:55:32:753
[02],[5b],[00],[0b],[3a],[46],[d0],[48],23:07:12:55:32:790
[03],[5b],[00],[0b],[3e],[35],[db],[59],23:07:12:55:32:821
[01],[59],[00],[0c],[ac],[d6],[2a],[b8],23:07:12:55:32:852
[02],[5b],[00],[0c],[3b],[46],[d0],[48],23:07:12:55:32:891
[03],[5b],[00],[0c],[3e],[35],[db],[59],23:07:12:55:32:923
[01],[59],[00],[0d],[ac],[d5],[2a],[b8],23:07:12:55:32:955
[02],[5b],[00],[0d],[3b],[46],[d0],[49],23:07:12:55:32:990
[03],[5b],[00],[0d],[3e],[35],[db],[59],23:07:12:55:33:21
[02],[5b],[00],[0e],[3b],[46],[d0],[49],23:07:12:55:33:90
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:33:107
[03],[5b],[00],[0e],[3d],[35],[dc],[59],23:07:12:55:33:123
[01],[59],[00],[0f],[ac],[d5],[2a],[b8],23:07:12:55:33:154
[02],[5b],[00],[0f],[3b],[46],[d0],[48],23:07:12:55:33:190
[03],[5b],[00],[0f],[3d],[36],[dc],[59],23:07:12:55:33:222
[01],[5a],[00],[10],[ac],[d5],[2a],[b8],23:07:12:55:33:253
[02],[5b],[00],[10],[3b],[46],[d0],[48],23:07:12:55:33:290
[03],[5b],[00],[10],[3d],[36],[dc],[59],23:07:12:55:33:322
[02],[5b],[00],[11],[3b],[46],[d0],[48],23:07:12:55:33:391
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:55:33:406
[03],[5b],[00],[11],[3d],[36],[dc],[59],23:07:12:55:33:422
[01],[59],[00],[12],[ac],[d5],[2a],[b8],23:07:12:55:33:454
[02],[5b],[00],[12],[3b],[45],[d0],[48],23:07:12:55:33:491
[03],[5b],[00],[12],[3d],[36],[dc],[59],23:07:12:55:33:523
