index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot,activity
64500,10.344827586206895,2.9,2.9,0.4873397435897436,4.707792207792208,2.1999999999999997,2.1999999999999997,0.31379290389107517,11.538461538461537,2.4,2.7,0.46153846153846156,2.8040079828806004,1.3401728925870922,1.4025557186736057,0.15908325432074746,15.384615384615383,1.8,1.9,0.47222222222222227,9.42857142857143,1.3,1.4000000000000001,0.19601438109912683,lying_right
64800,10.344827586206895,2.8,2.9,0.48717948717948717,4.605263157894737,2.1,2.1,0.3151354413430838,11.538461538461537,2.4,2.7,0.46153846153846156,2.8001157395309497,1.3391776570640264,1.4023067374265943,0.15939919865655627,15.384615384615383,1.8,1.9,0.47222222222222227,10.222222222222221,1.3,1.4000000000000001,0.19614278376990235,lying_right
65100,10.169491525423728,2.9,2.9,0.4859126984126984,4.905063291139242,2.1999999999999997,2.1999999999999997,0.3104594330400782,11.538461538461537,2.4,2.6,0.4631887985546522,2.752081070430853,1.3101371309552592,1.3467741910464246,0.1593505417562858,15.789473684210526,1.7,1.8,0.47222222222222227,10.832025117739407,1.2999999999999998,1.4000000000000001,0.19597069597069594,lying_right
65400,10.169491525423728,2.9,2.9,0.4859126984126984,4.905063291139242,2.1999999999999997,2.1999999999999997,0.3094425359829543,11.538461538461537,2.4,2.6,0.46511627906976744,2.7798380438826675,1.31977286275174,1.3732126123078428,0.15904372906860073,16.216216216216214,1.7,1.8,0.47222222222222227,11.755102040816327,1.2999999999999998,1.4000000000000001,0.19597069597069594,lying_right
65700,10.90909090909091,2.7,2.7,0.48717948717948717,4.347826086956523,1.9999999999999998,1.9999999999999998,0.3189116859946477,11.538461538461537,2.4,2.6,0.46511627906976744,2.7739890944006187,1.3171838370068292,1.365717520127039,0.15890094218841752,17.142857142857142,1.6,1.7,0.4736842105263158,13.32099907493062,1.2000000000000002,1.2999999999999998,0.19273504273504272,lying_right
66000,10.344827586206895,2.8,2.9,0.48717948717948717,4.578947368421053,2.1,2.1,0.3121441914250134,11.538461538461537,2.4,2.7,0.4634146341463415,2.7977021328535105,1.3314739797071116,1.39966915757506,0.15948061519781118,16.216216216216214,1.7,1.8,0.4736842105263158,11.500000000000002,1.2999999999999998,1.4499999999999997,0.19371810917493015,lying_right
66300,10.16949152542373,2.8,2.9,0.48717948717948717,4.732767232767233,2.1999999999999997,2.1999999999999997,0.3136765101542858,11.538461538461537,2.4,2.7,0.4638501742160279,2.816379845256312,1.3551199532411156,1.4096265524711262,0.1591832051899118,15.789473684210526,1.7,1.8,0.4727272727272727,11.755102040816327,1.2999999999999998,1.4000000000000001,0.19340463458110524,lying_right
66600,10.169491525423728,2.9,2.9,0.4857142857142857,5.092592592592591,2.1999999999999997,2.1999999999999997,0.3145911654135339,11.320754716981133,2.4,2.7,0.4631887985546522,2.8607688370888136,1.3796205409022557,1.7071330327450647,0.15868964460206847,16.216216216216214,1.7,1.8,0.4736842105263158,11.755102040816327,1.2999999999999998,1.5,0.1916558018252933,lying_right
66900,10.169491525423728,2.9,2.9,0.4857142857142857,5.092592592592591,2.1999999999999997,2.1999999999999997,0.31302474937343355,11.538461538461537,2.4,2.7,0.4634146341463415,2.819339162403647,1.3558049597530664,1.4123231251616175,0.15913631214831395,17.142857142857142,1.6,1.7,0.47619047619047616,13.32099907493062,1.2000000000000002,1.2999999999999998,0.1923076923076923,lying_right
67200,10.169491525423728,2.9,2.9,0.4862987987987988,5.092592592592591,2.1999999999999997,2.1999999999999997,0.31389272071307306,11.320754716981133,2.4,2.7,0.4634146341463415,2.8836388466183087,1.419007282349292,1.7213200649830283,0.15845107740183662,16.666666666666668,1.7,1.8,0.4736842105263158,12.5,1.1999999999999997,1.4,0.1914986973810504,lying_right
67500,10.344827586206895,2.8,2.9,0.48717948717948717,4.707792207792207,2.1999999999999997,2.1,0.3155189803777738,11.320754716981133,2.4,2.7,0.46511627906976744,2.888384676002019,1.436545907228152,1.7199459437704812,0.15904363233375135,14.285714285714288,1.8,2.0,0.4724747474747475,8.46153846153846,1.3,1.4999999999999998,0.194615800865801,lying_right
67800,10.16949152542373,2.8,2.9,0.48717948717948717,4.905063291139242,2.1999999999999997,2.1999999999999997,0.31363244176013805,11.538461538461537,2.4,2.6,0.46551724137931033,2.7752827936057334,1.3217223994053457,1.378804334397332,0.1587697175780949,16.666666666666668,1.6,1.8,0.4736842105263158,12.300531914893618,1.2999999999999998,1.4,0.19394435351882156,lying_right
68100,10.344827586206897,2.8,2.8,0.48717948717948717,4.76595744680851,2.1,2.1,0.3151354413430838,11.538461538461537,2.4,2.6,0.46551724137931033,2.7724811516800054,1.3191386575152857,1.3777429360453857,0.1585485839137705,15.384615384615383,1.8,1.9,0.47222222222222227,10.222222222222221,1.3,1.4000000000000001,0.19551820728291325,lying_right
68400,10.344827586206895,2.8,2.9,0.48717948717948717,4.707792207792209,2.1999999999999997,2.15,0.3105676581483034,11.320754716981133,2.4,2.7,0.46511627906976744,2.89288289033493,1.467677286530185,1.7218800101830505,0.1585011577871304,15.384615384615383,1.8,1.9,0.4724747474747475,10.222222222222221,1.3,1.4000000000000001,0.19597069597069594,lying_right
