index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot
24600,24.0,1.5,1.2,0.5555555555555556,12.352941176470587,1.2,0.7,0.2809090909090909,20.0,1.2,1.6,0.4166666666666667,12.612027985766634,0.5526383053243515,0.902249738169527,0.13393811734177202,35.294117647058826,0.8,0.8,0.5,20.066889632107028,0.6,0.6,0.22649572649572658
24900,24.999999999999996,1.4,1.1,0.5526315789473685,12.224108658743631,1.2,0.8,0.27999999999999997,20.689655172413794,1.2,1.6,0.4189797449362341,13.13977124697862,0.5431846574843217,0.8866994262532747,0.1339511268836101,30.0,0.9,0.9,0.5,18.57142857142857,0.7999999999999999,0.7999999999999999,0.23015873015873023
25200,24.0,1.5,1.2,0.5555555555555556,12.35294117647059,1.2,0.75,0.2731712962962962,20.0,1.2,1.6,0.4166666666666667,12.471096075789967,0.5587856356643471,0.9058932842073174,0.13327122771717848,30.0,0.9,1.0,0.5,18.57142857142857,0.7999999999999999,0.7999999999999999,0.23015873015873023
25500,24.0,1.5,1.2,0.5555555555555556,12.35294117647059,1.2,0.7,0.2768749999999999,20.0,1.2,1.6,0.4166666666666667,12.45080770594697,0.5571051414996797,0.9039656123405877,0.1333385555236725,33.333333333333336,0.8,0.8,0.5,21.153846153846146,0.6,0.6,0.22649572649572658
25800,20.689655172413794,1.7,1.3,0.5652173913043479,12.638580931263858,1.2999999999999998,0.7999999999999999,0.2672368421052631,20.0,1.2,1.7,0.4166666666666667,12.27906483669727,0.5653092832950095,0.9173381043277683,0.13219380055100133,22.22222222222222,1.2,1.2,0.5,14.436090225563909,1.0,1.0,0.2685185185185186
26100,20.689655172413794,1.7,1.3,0.5641025641025641,12.638580931263858,1.2999999999999998,0.7999999999999999,0.26421052631578945,20.0,1.2,1.7,0.4166666666666667,11.958739115567647,0.574510359037919,0.9149658632894435,0.131455211486699,22.22222222222222,1.2,1.2,0.5,14.555137844611526,1.0250000000000001,1.0,0.2663707290825935
26400,20.689655172413794,1.6,1.3,0.5625,12.638580931263858,1.2999999999999998,0.7999999999999999,0.26437181663837006,20.0,1.2,1.65,0.4166666666666667,12.14164591512274,0.5654020234809068,0.9177709335535317,0.1327115381161099,28.57142857142857,1.0,1.0,0.5,16.81034482758621,0.8,0.8,0.23015873015873023
26700,24.0,1.4,1.2,0.55,12.352941176470587,1.2,0.7,0.2680912540969467,21.42857142857143,1.2,1.6,0.4230769230769231,13.145505178619233,0.5325970194700838,0.8753170227889114,0.13441709334031005,28.57142857142857,1.0,1.0,0.5,18.57142857142857,0.8,0.7999999999999999,0.2274114774114775
27000,24.0,1.4,1.2,0.5454545454545455,11.25,1.2,0.8,0.276470588235294,20.689655172413794,1.2,1.6,0.42424242424242425,12.673559538669352,0.5533311459578936,0.8868872066450537,0.13340937376079717,33.333333333333336,0.8,0.8,0.5,21.15384615384615,0.6,0.6,0.22649572649572658
27300,25.0,1.3,1.1,0.5454545454545454,12.224108658743631,1.2,0.8,0.2666666666666668,20.689655172413794,1.2,1.6,0.4230769230769231,12.36024542544081,0.5575688426338175,0.8981373579808021,0.13396663598922587,33.333333333333336,0.8,0.8,0.5,21.153846153846146,0.6,0.6,0.2240802675585285
27600,24.999999999999996,1.3,1.1,0.5454545454545454,12.224108658743631,1.2,0.8,0.2666666666666668,21.42857142857143,1.2,1.5,0.42424242424242425,13.050803665830744,0.5455742804485192,0.8754417563531446,0.13407485180850498,33.333333333333336,0.8,0.8,0.5,22.153846153846146,0.7000000000000001,0.7000000000000001,0.22003577817531317
27900,24.0,1.4,1.1,0.5454545454545454,12.828947368421051,1.2,0.8,0.276470588235294,20.689655172413794,1.2,1.6,0.42424242424242425,12.586233886816991,0.5512720808419974,0.8835621814444684,0.13313324607718222,28.57142857142857,1.0,1.0,0.5,18.57142857142857,0.9,0.9,0.23015873015873023
28200,25.0,1.3,1.1,0.5454545454545454,12.224108658743631,1.2,0.8,0.2666666666666667,21.42857142857143,1.2,1.6,0.42424242424242425,12.687880669285189,0.5497519385720444,0.882322466115137,0.13329187626209213,30.0,0.9,0.9,0.5,20.63492063492064,0.7999999999999999,0.7999999999999999,0.22649572649572658
28500,24.0,1.4,1.2,0.5454545454545454,11.818181818181817,1.2,0.8,0.2724806201550388,21.42857142857143,1.2,1.5,0.42424242424242425,12.893126939464564,0.5493882347428122,0.870617287038423,0.1350596602617557,33.333333333333336,0.8,0.8,0.5,22.153846153846146,0.7000000000000001,0.7000000000000001,0.2153846153846154
28800,24.0,1.4,1.2,0.5454545454545454,13.397129186602868,1.2,0.8,0.27536140791954744,20.689655172413794,1.2,1.6,0.42424242424242425,12.387714737128073,0.568700869808267,0.9027965431932039,0.13341737609710327,31.57894736842105,0.9,0.9,0.5,19.780219780219788,0.7000000000000001,0.7000000000000001,0.2240802675585285
29100,26.086956521739133,1.2,1.1,0.5416666666666666,13.333333333333336,1.1,0.7,0.2666666666666668,21.42857142857143,1.2,1.5,0.42678571428571427,12.79285474302847,0.5491013067653288,0.8698571311742828,0.1339919518336469,30.0,0.9,0.9,0.5,20.63492063492064,0.7999999999999999,0.7999999999999999,0.22649572649572658
29400,25.0,1.3,1.1,0.5454545454545454,12.828947368421051,1.2,0.8,0.2724806201550388,21.42857142857143,1.2,1.5,0.42857142857142855,12.41957024244343,0.5577325190081092,0.8761869985353233,0.13404106521848358,33.333333333333336,0.8,0.8,0.5,22.153846153846146,0.7000000000000001,0.7000000000000001,0.2240802675585285
29700,24.5,1.3,1.2,0.5454545454545454,13.397129186602868,1.2,0.8,0.2666666666666667,20.68965517241379,1.2,1.6,0.42365967365967366,11.951089995083652,0.5919563020360958,0.9040978416460534,0.13413913040756859,33.333333333333336,0.8,0.8,0.5,21.15384615384616,0.6,0.6,0.22528799702712754
30000,25.0,1.3,1.1,0.5411036036036035,13.978494623655916,1.2,0.8,0.2666666666666667,20.689655172413794,1.2,1.6,0.42857142857142855,12.294394719373024,0.5669435721053119,0.8949333119060379,0.13352822084589466,35.29411764705882,0.8,0.8,0.5,21.15384615384616,0.6,0.6,0.22649572649572658
30300,25.0,1.2,1.1,0.5395010395010396,13.333333333333336,1.1,0.7,0.2666666666666668,21.42857142857143,1.2,1.6,0.425,12.23643884818997,0.5643494558482296,0.885040044938707,0.13416496924415705,28.57142857142857,1.0,1.0,0.5,18.571428571428573,0.9,0.9,0.23015873015873023
30600,24.0,1.4,1.2,0.5454545454545454,12.857142857142858,1.2,0.8,0.267379679144385,21.42857142857143,1.2,1.5,0.42857142857142855,12.256633374466926,0.564707457905178,0.8829735274782372,0.13406290522554026,26.086956521739133,1.0,1.0,0.5,17.5,0.9000000000000001,0.8,0.23611111111111122
30900,25.0,1.3,1.1,0.5454545454545454,14.583333333333336,1.2,0.8,0.2666666666666666,21.42857142857143,1.2,1.5,0.42857142857142855,12.556240066330846,0.5563770149954514,0.8661512360546977,0.1338351483271279,31.57894736842105,0.9,0.9,0.5,19.780219780219788,0.7999999999999999,0.7000000000000001,0.2240802675585285
31200,25.0,1.3,1.1,0.5428571428571428,14.583333333333336,1.2,0.8,0.2666666666666666,21.42857142857143,1.2,1.5,0.42857142857142855,12.445184964385861,0.5573125618634639,0.8713656577402569,0.13404408941746496,31.57894736842105,0.9,0.9,0.5,19.780219780219788,0.7999999999999999,0.7000000000000001,0.22649572649572658
31500,26.086956521739133,1.2,1.0,0.5352990033222591,14.604462474645032,1.1,0.7999999999999999,0.2729978354978354,21.42857142857143,1.2,1.5,0.4285714285714286,12.534315179717854,0.5612691907900431,0.8708930928667771,0.1345151604021389,30.0,0.9,0.9,0.5,18.57142857142857,0.7999999999999999,0.7999999999999999,0.2269668737060042
31800,26.086956521739133,1.2,1.1,0.5384615384615385,14.604462474645025,1.1,0.7999999999999999,0.26666666666666666,21.42857142857143,1.2,1.5,0.4285714285714286,12.168522644183037,0.5688309522876618,0.8902439933215478,0.13444130338569313,28.571428571428577,0.9,0.9,0.5,18.57142857142857,0.7999999999999999,0.7999999999999999,0.22834713595583167
32100,26.086956521739133,1.2,1.1,0.5384615384615385,14.604462474645029,1.1,0.7999999999999999,0.26666666666666666,21.42857142857143,1.2,1.5,0.4285714285714286,12.129881330148319,0.5671770217779786,0.8902905482531809,0.1347413518611547,28.571428571428577,0.9,0.9,0.5,18.57142857142857,0.7999999999999999,0.7999999999999999,0.23015873015873023
32400,26.086956521739133,1.2,1.0,0.5341085271317829,14.604462474645032,1.1,0.7999999999999999,0.26666666666666666,21.42857142857143,1.2,1.5,0.4285714285714286,12.099289485364489,0.5680790297463022,0.8867341957919633,0.13489708628892563,28.571428571428577,0.9,0.9,0.5,18.57142857142857,0.7999999999999999,0.7999999999999999,0.22774327122153215
32700,25.0,1.2,1.1,0.5384615384615385,15.939278937381395,1.1,0.8,0.2666666666666666,21.42857142857143,1.2,1.5,0.43050193050193053,12.491521244609547,0.564335620143118,0.8699907676539319,0.13645849894779327,28.57142857142857,1.0,1.0,0.5,18.57142857142857,0.9,0.9,0.22559988320857893
33000,25.0,1.3,1.1,0.5416666666666666,13.978494623655916,1.1,0.8,0.2666666666666666,20.68965517241379,1.2,1.6,0.42424242424242425,11.71301049763784,0.6099710487078978,0.8987383309217977,0.13331463579035652,30.0,0.9,0.9,0.5,20.63492063492064,0.7999999999999999,0.7999999999999999,0.221986346986347
33300,25.0,1.3,1.1,0.5433583959899749,14.583333333333336,1.2,0.8,0.26197916666666665,20.0,1.2,1.6,0.4230769230769231,11.618078627979234,0.6144800066168808,0.9076827596778997,0.13389877184378887,31.57894736842105,0.9,0.9,0.5,19.780219780219788,0.7999999999999999,0.7999999999999999,0.22468413229282802
33600,25.543478260869566,1.2,1.1,0.5395010395010396,15.939278937381395,1.1,0.8,0.2666666666666666,21.42857142857143,1.2,1.5,0.4285714285714286,12.123404702978336,0.5769685396451245,0.8841028793723767,0.1362762924539043,30.0,0.9,0.9,0.5,20.63492063492064,0.7999999999999999,0.7999999999999999,0.2240802675585285
33900,27.272727272727273,1.1,1.0,0.5333333333333333,16.07142857142857,1.05,0.7999999999999999,0.2538461538461539,21.42857142857143,1.2,1.5,0.4285714285714286,12.46702808481234,0.5672403966587116,0.8625462692808301,0.1353586442262831,30.0,0.9,0.9,0.5,19.780219780219788,0.7999999999999999,0.7999999999999999,0.2240802675585285
34200,26.086956521739133,1.2,1.0,0.5384615384615385,15.294117647058826,1.1,0.7999999999999999,0.2538461538461539,21.42857142857143,1.2,1.5,0.4285714285714286,12.508842357618102,0.5686422833741505,0.8526159046173369,0.13600189449317085,31.57894736842105,0.9,0.9,0.5,19.780219780219788,0.7000000000000001,0.7999999999999999,0.2153846153846154
34500,26.086956521739133,1.2,1.1,0.5384615384615385,15.294117647058826,1.1,0.7,0.2554418103448276,21.42857142857143,1.2,1.5,0.4285714285714286,12.37273661552445,0.57459690249977,0.860646839460415,0.13570774078467185,31.57894736842105,0.9,0.8,0.5,19.780219780219788,0.7000000000000001,0.7000000000000001,0.2153846153846154
34800,26.086956521739133,1.2,1.1,0.5384615384615385,15.294117647058826,1.1,0.7,0.25384615384615383,21.42857142857143,1.2,1.5,0.43243243243243246,12.365587426631093,0.5743911878851884,0.8600840310347369,0.1357148020862026,31.57894736842105,0.9,0.8,0.5,19.780219780219788,0.7000000000000001,0.7999999999999999,0.2153846153846154
35100,26.086956521739133,1.1,1.0,0.5333333333333333,16.810344827586206,1.0,0.7999999999999999,0.2538461538461539,22.22222222222222,1.2,1.4,0.43243243243243246,12.826789206134567,0.5669130687569076,0.8497883735268286,0.13634024886487806,31.57894736842105,0.9,0.8,0.5,23.076923076923073,0.7000000000000001,0.7000000000000001,0.2153846153846154
35400,27.272727272727273,1.1,1.0,0.5333333333333333,16.07142857142857,1.0,0.7999999999999999,0.25141557128412545,20.689655172413794,1.2,1.5,0.4285714285714286,12.056452162610398,0.6042464636530305,0.8923176902761687,0.1360947621880085,31.57894736842105,0.9,0.9,0.5,19.780219780219788,0.7000000000000001,0.7999999999999999,0.2153846153846154
35700,26.086956521739133,1.2,1.0,0.5384615384615385,16.81034482758621,1.1,0.7999999999999999,0.2538461538461539,20.689655172413794,1.2,1.5,0.42857142857142855,12.031217074788705,0.603221120510501,0.8923451884980632,0.13571857005834068,31.57894736842105,0.9,0.9,0.5,19.780219780219788,0.7999999999999999,0.7999999999999999,0.2153846153846154
36000,26.086956521739133,1.2,1.0,0.5384615384615385,16.81034482758621,1.1,0.7999999999999999,0.2538461538461539,20.689655172413794,1.2,1.5,0.4285714285714286,12.02259433113184,0.6017538779254836,0.8908388134580499,0.1355402033640944,31.57894736842105,0.8,0.8,0.5,23.076923076923066,0.7000000000000001,0.7000000000000001,0.2153846153846154
36300,27.272727272727273,1.1,1.0,0.5278637770897833,16.07142857142857,1.1,0.7999999999999999,0.2608695652173913,20.689655172413794,1.2,1.5,0.4285714285714286,11.90830985204719,0.607726049271277,0.8931956347055527,0.13505453410843765,31.57894736842105,0.9,0.9,0.5,19.780219780219788,0.7999999999999999,0.7999999999999999,0.2153846153846154
36600,26.086956521739133,1.1,1.0,0.5333333333333333,16.810344827586206,1.0,0.7999999999999999,0.2511627906976744,21.825396825396826,1.2,1.5,0.43333333333333335,12.44535955764307,0.5672705683342342,0.8551154209500047,0.13572746042232955,17.647058823529413,1.6,1.6,0.5,9.12343470483005,1.4,1.1999999999999997,0.33000000000000007
36900,26.086956521739133,1.1,1.0,0.5333333333333333,16.810344827586206,1.0,0.7999999999999999,0.2516683518705764,22.22222222222222,1.1,1.4,0.43333333333333335,12.732967807297438,0.5687451258751098,0.8435480455829687,0.13611818251207017,18.181818181818183,1.6,1.6,0.5,9.714285714285715,1.2999999999999998,1.2000000000000002,0.33333333333333337
37200,26.086956521739133,1.2,1.0,0.5348837209302325,17.5,1.1,0.7999999999999999,0.25217391304347825,21.42857142857143,1.2,1.5,0.43333333333333335,12.24569817608085,0.5786928306961775,0.864028422631027,0.13574134867322352,16.666666666666668,1.7,1.7,0.5,9.178743961352655,1.4,1.4,0.33166666666666667
37500,26.086956521739133,1.2,1.1,0.5348837209302325,15.294117647058826,1.1,0.8,0.25166835187057635,21.42857142857143,1.2,1.5,0.43243243243243246,12.093828436085305,0.5952146906255261,0.8822774236439574,0.13501017637085688,16.00284495021337,1.7,1.7,0.5,9.257852077001012,1.5,1.4000000000000001,0.31902804642166344
37800,26.086956521739133,1.2,1.1,0.5333333333333333,15.294117647058826,1.1,0.8,0.25,21.42857142857143,1.2,1.5,0.43243243243243246,12.175119721961144,0.595312387976365,0.8824928479637283,0.13508522897106168,15.789473684210526,1.7,1.7,0.5,8.66261398176292,1.525,1.4000000000000001,0.31690529515277555
38100,26.086956521739133,1.2,1.1,0.5333333333333333,15.845588235294116,1.1,0.9,0.25,21.42857142857143,1.2,1.45,0.4347826086956522,12.361781406531751,0.578907598855366,0.8571772800157177,0.1358569003754296,16.666666666666668,1.7,1.7,0.5,9.178743961352655,1.4,1.3250000000000002,0.32666666666666666
38400,27.272727272727273,1.1,1.0,0.5263157894736842,16.071428571428573,1.0,0.7999999999999999,0.24705882352941183,21.42857142857143,1.2,1.4,0.4347826086956522,12.329446824252965,0.575864227264982,0.8535104100850445,0.13589370805971027,17.647058823529413,1.6,1.6,0.5,9.12343470483005,1.4,1.1999999999999997,0.32666666666666666
38700,27.272727272727273,1.0,1.0,0.5217391304347826,16.07142857142857,1.1,0.7999999999999999,0.2458333333333334,22.22222222222222,1.2,1.4,0.4347826086956522,12.40427824609342,0.5743009146592766,0.8551992184782732,0.13551255413089788,19.35483870967742,1.5,1.5,0.5,9.0,1.2000000000000002,1.2000000000000002,0.3333333333333334
39000,27.272727272727273,1.1,1.0,0.5278637770897833,16.810344827586206,1.0,0.7999999999999999,0.24705882352941183,22.22222222222222,1.2,1.4,0.4347826086956522,12.38350391599243,0.5727699764784513,0.8550301503924389,0.1355209594826929,19.35483870967742,1.5,1.5,0.5,9.0,1.2000000000000002,1.2000000000000002,0.3333333333333334
39300,26.679841897233203,1.1,1.0,0.5263157894736842,16.810344827586206,1.0,0.7999999999999999,0.24779411764705883,22.22222222222222,1.2,1.4,0.4347826086956522,12.452965861590558,0.5664002066877465,0.8553847025808471,0.13534016075288746,20.0,1.5,1.5,0.5,8.615384615384613,1.1500000000000004,1.1,0.3333333333333334
39600,27.272727272727273,1.1,1.0,0.5263157894736842,16.810344827586206,1.0,0.7999999999999999,0.24926470588235294,22.22222222222222,1.1,1.4,0.4347826086956522,12.482904556871137,0.5698138181939506,0.8529762918372813,0.13541665455273705,20.0,1.5,1.5,0.5,8.615384615384613,1.1500000000000004,1.1,0.3333333333333334
39900,26.086956521739133,1.1,1.0,0.5294117647058824,16.81034482758621,1.0,0.7999999999999999,0.24705882352941178,23.076923076923073,1.1,1.4,0.43589743589743585,12.849783265937027,0.564818361670055,0.8322600324690865,0.13639707286521752,18.181818181818183,1.6,1.5,0.5,9.365853658536585,1.2999999999999998,1.1500000000000001,0.33333333333333337
40200,26.086956521739133,1.1,1.0,0.5263157894736842,16.810344827586206,1.0,0.7999999999999999,0.24705882352941178,24.0,1.1,1.4,0.44000000000000006,13.089523008948195,0.5572693374066805,0.7968083191002405,0.1361379112194371,18.75,1.6,1.5,0.5,9.365853658536585,1.2999999999999998,1.2000000000000002,0.33333333333333326
40500,27.272727272727273,1.1,1.0,0.5238095238095238,16.810344827586206,1.0,0.7999999999999999,0.24705882352941178,23.07692307692308,1.1,1.4,0.44000000000000006,13.029429914441025,0.5588406462431291,0.8065359587068578,0.13677303432285226,19.35483870967742,1.5,1.5,0.5,9.0,1.2000000000000002,1.2000000000000002,0.3333333333333334
40800,27.272727272727273,1.1,1.0,0.5217391304347826,16.07142857142857,1.1,0.7999999999999999,0.24675245098039228,22.22222222222222,1.1,1.4,0.4390243902439025,12.535692333544045,0.5817437894128852,0.8410156213098016,0.13704206181955433,19.35483870967742,1.5,1.5,0.5,9.0,1.2000000000000002,1.2000000000000002,0.3427397986221516
41100,27.272727272727273,1.1,1.0,0.5217391304347826,16.07142857142857,1.0,0.7999999999999999,0.2458333333333334,22.22222222222222,1.1,1.4,0.44000000000000006,12.520426691981859,0.5818193814895587,0.8391390280125948,0.13704768935303685,17.64705882352941,1.6,1.6,0.5,9.440559440559436,1.2999999999999998,1.1999999999999997,0.32666666666666666
41400,27.272727272727273,1.1,1.0,0.5238095238095238,16.07142857142857,1.0,0.7999999999999999,0.2458333333333334,22.649572649572647,1.1,1.4,0.44000000000000006,12.530588394420013,0.5853608698744567,0.8374159647712498,0.13706077832349878,17.142857142857142,1.6,1.6,0.5,9.440559440559436,1.375,1.2999999999999998,0.3250427899015832
41700,27.272727272727273,1.1,1.0,0.5238095238095238,16.810344827586206,1.0,0.7999999999999999,0.24705882352941178,22.22222222222222,1.1,1.4,0.44000000000000006,12.443276689642571,0.588068935665031,0.8442898287065284,0.13724466156626908,18.181818181818183,1.6,1.5,0.5,9.714285714285712,1.2999999999999998,1.1,0.32666666666666666
42000,27.272727272727273,1.1,1.0,0.5217391304347826,16.07142857142857,1.0,0.7999999999999999,0.2458333333333334,22.22222222222222,1.1,1.4,0.44000000000000006,12.419964460256539,0.588214244225669,0.8419117671258235,0.1371180844055352,17.647058823529413,1.6,1.6,0.5,9.123434704830057,1.4,1.1999999999999997,0.32472186563970895
42300,27.272727272727273,1.1,1.0,0.5217391304347826,16.810344827586206,1.0,0.7999999999999999,0.24705882352941178,23.076923076923073,1.1,1.4,0.44000000000000006,12.662707425054101,0.5844785619575038,0.8256471728359346,0.13768742542377016,17.647058823529413,1.6,1.6,0.5,9.123434704830053,1.4,1.1999999999999997,0.3245614035087719
42600,27.272727272727273,1.1,1.0,0.5217391304347826,16.810344827586206,1.0,0.7999999999999999,0.24705882352941183,22.22222222222222,1.1,1.4,0.44000000000000006,12.386733283844576,0.5885917053138692,0.8395655350462499,0.13770181228118564,18.181818181818183,1.6,1.5,0.5,9.365853658536585,1.2999999999999998,1.2000000000000002,0.32472186563970895
42900,27.272727272727273,1.1,1.0,0.521286231884058,16.810344827586206,1.0,0.7999999999999999,0.2461397058823529,23.076923076923073,1.1,1.4,0.44000000000000006,12.581518257236972,0.5863668559520436,0.8386383905911018,0.13794965869364811,18.75,1.6,1.5,0.5,9.091463414634147,1.2999999999999998,1.2000000000000002,0.33333333333333337
43200,27.272727272727273,1.0,1.0,0.52,15.277777777777779,1.0,0.7999999999999999,0.24285714285714294,23.076923076923073,1.1,1.4,0.44000000000000006,12.624031980478785,0.5836096362864431,0.8325515501236519,0.1373228418518079,18.75,1.6,1.5,0.5,9.365853658536585,1.2999999999999998,1.2000000000000002,0.33333333333333337
43500,27.272727272727273,1.0,1.0,0.52,17.77777777777778,1.0,0.7999999999999999,0.24285714285714294,22.22222222222222,1.1,1.4,0.44000000000000006,12.480766566284649,0.5851990026629416,0.8412828693078872,0.13732412794103813,18.75,1.6,1.5,0.5,9.0,1.2000000000000002,1.2000000000000002,0.33333333333333337
43800,27.272727272727273,1.0,1.0,0.5192592592592593,17.77777777777778,1.0,0.7999999999999999,0.24285714285714294,22.22222222222222,1.2,1.4,0.44000000000000006,12.373797433355062,0.5945019059460714,0.8527897647094197,0.13727447941781323,18.75,1.6,1.5,0.5,9.0,1.2000000000000002,1.2000000000000002,0.33333333333333326
44100,28.57142857142857,1.0,1.0,0.52,17.77777777777778,1.0,0.7999999999999999,0.24285714285714294,22.22222222222222,1.2,1.4,0.44000000000000006,12.356657713983969,0.594044749164679,0.8526205038736434,0.1373139136915454,18.75,1.6,1.5,0.5,9.365853658536585,1.25,1.2000000000000002,0.33333333333333326
44400,27.272727272727273,1.1,1.0,0.5238095238095238,16.810344827586206,1.0,0.7999999999999999,0.24705882352941178,22.22222222222222,1.2,1.4,0.44000000000000006,12.356231377210541,0.5933856075545751,0.8529070342122635,0.1371062635966596,18.181818181818183,1.6,1.5,0.5,9.365853658536585,1.2999999999999998,1.2000000000000002,0.32666666666666666
44700,27.272727272727273,1.1,1.0,0.5217391304347826,16.07142857142857,1.0,0.7999999999999999,0.24705882352941178,21.42857142857143,1.2,1.4,0.43749999999999994,12.260208279254025,0.6100655848710494,0.8655110205569546,0.13704836942255444,18.75,1.5,1.5,0.5,9.365853658536585,1.2000000000000002,1.2000000000000002,0.33333333333333326
45000,27.272727272727273,1.1,1.0,0.5238095238095238,16.071428571428573,1.0,0.7999999999999999,0.24705882352941178,21.42857142857143,1.2,1.4,0.43749999999999994,12.339471259190944,0.6008649702939692,0.863819437046463,0.13675073939709542,19.35483870967742,1.5,1.5,0.5,9.0,1.2000000000000002,1.2000000000000002,0.3333333333333334
45300,27.272727272727273,1.1,1.0,0.5238095238095238,16.810344827586206,1.0,0.7999999999999999,0.24705882352941178,22.22222222222222,1.2,1.4,0.4390243902439025,12.26963999825343,0.5903988583079054,0.853483228035445,0.1370167124963919,19.35483870967742,1.5,1.5,0.5,9.0,1.2000000000000002,1.2000000000000002,0.33333333333333337
45600,27.272727272727273,1.1,1.0,0.5238095238095238,16.071428571428573,1.0,0.7999999999999999,0.24705882352941178,22.22222222222222,1.2,1.4,0.44000000000000006,12.324106776566753,0.5927373572189646,0.8468751323815127,0.13699793267996632,19.35483870967742,1.5,1.5,0.5,9.0,1.2000000000000002,1.2000000000000002,0.3333333333333334
45900,27.272727272727273,1.0,1.0,0.52,15.277777777777779,1.0,0.7999999999999999,0.24516129032258066,23.076923076923073,1.1,1.4,0.44000000000000006,12.91804491477381,0.5711321082009798,0.8204810094762599,0.13701226281068918,19.35483870967742,1.5,1.5,0.5,9.0,1.2000000000000002,1.2000000000000002,0.33333333333333337
46200,27.272727272727273,1.1,1.0,0.5217391304347826,16.07142857142857,1.1,0.7999999999999999,0.2458333333333334,21.42857142857143,1.2,1.4,0.43749999999999994,12.251708163110246,0.608191375445783,0.8629999168294795,0.1375175175195157,18.181818181818183,1.6,1.6,0.5,9.714285714285712,1.2999999999999998,1.125,0.32624113475177297
46500,28.57142857142857,1.0,1.0,0.5217391304347826,17.77777777777778,1.0,0.7999999999999999,0.24285714285714294,21.42857142857143,1.2,1.5,0.43589743589743585,12.088786166231202,0.6237152078793634,0.8696675142098051,0.13679859774863867,18.181818181818183,1.6,1.6,0.5,9.714285714285712,1.2999999999999998,1.1,0.3257575757575757
46800,27.272727272727273,1.0,1.0,0.5217391304347826,16.07142857142857,1.0,0.7999999999999999,0.24285714285714294,21.42857142857143,1.2,1.5,0.43749999999999994,12.094297514269865,0.6269019762493931,0.8677226448246156,0.1366171342390937,18.181818181818183,1.6,1.6,0.49295774647887325,9.714285714285712,1.2999999999999998,1.1,0.32399749373433584
47100,28.57142857142857,1.0,1.0,0.5217391304347826,17.77777777777778,1.0,0.7999999999999999,0.24285714285714294,22.22222222222222,1.2,1.4,0.44000000000000006,12.29882043572226,0.5981346293231604,0.8449791735248582,0.13762326758077717,18.181818181818183,1.6,1.6,0.5,9.714285714285715,1.2999999999999998,1.1,0.32456140350877194
47400,28.57142857142857,1.0,0.9,0.52,16.923076923076927,1.0,0.7999999999999999,0.24516129032258066,23.076923076923073,1.1,1.4,0.4411764705882353,12.895464978680312,0.583154912669269,0.8184196186464747,0.13726000378198705,18.181818181818183,1.6,1.6,0.4920929083271559,9.714285714285715,1.2999999999999998,1.1,0.3235863095238095
47700,27.272727272727273,1.0,1.0,0.5217391304347826,18.57142857142857,1.0,0.7999999999999999,0.24285714285714294,23.076923076923073,1.1,1.4,0.44000000000000006,12.831336745332848,0.5818466979432174,0.8232614766600469,0.1372220820531267,17.647058823529413,1.6,1.6,0.49295774647887325,9.123434704830057,1.2999999999999998,1.1999999999999997,0.32210847701149425
48000,27.272727272727273,1.0,1.0,0.5208333333333334,17.77777777777778,1.0,0.7999999999999999,0.24285714285714294,20.689655172413794,1.2,1.5,0.43749999999999994,11.863616585688764,0.6484851887055716,0.876244306356482,0.13687954835976016,17.64705882352941,1.6,1.6,0.5,9.440559440559436,1.2999999999999998,1.1999999999999997,0.3149451410658307
48300,28.57142857142857,1.0,0.9,0.5192592592592593,16.923076923076927,1.0,0.7999999999999999,0.24285714285714294,23.076923076923073,1.1,1.4,0.44281045751633985,12.709211550126298,0.5928226035752058,0.8285842916032066,0.1373136275668891,18.181818181818183,1.6,1.6,0.49295774647887325,9.714285714285715,1.2999999999999998,1.1,0.3241854636591478
48600,28.57142857142857,1.0,0.9,0.5192592592592593,17.77777777777778,1.0,0.7999999999999999,0.24148351648351657,23.53846153846154,1.1,1.3,0.4444444444444445,13.087308598381124,0.5819058500413181,0.7984617316555765,0.13786772050860738,20.0,1.5,1.5,0.5,8.615384615384617,1.2000000000000002,1.1,0.3333333333333333
48900,28.57142857142857,1.0,0.9,0.52,17.77777777777778,1.0,0.7999999999999999,0.2410256410256411,23.076923076923073,1.1,1.4,0.4444444444444444,12.690553620049762,0.5923802440136355,0.8308238666783448,0.13769502186818444,19.35483870967742,1.5,1.5,0.5,9.0,1.2000000000000002,1.2000000000000002,0.3333333333333333
49200,28.57142857142857,1.0,0.9,0.52,17.77777777777778,1.0,0.7999999999999999,0.24000000000000005,15.384615384615383,1.4,2.1,0.4122315592903828,5.472263765763532,0.7607110635925365,0.9722277654965051,0.14822578199511496,17.64705882352941,1.6,1.6,0.4901353965183753,9.123434704830057,1.375,1.1999999999999997,0.3066855504743703
