[03],[5a],[00],[99],[3d],[35],[db],[5a],23:07:12:38:53:750
[01],[5a],[00],[9a],[63],[1b],[de],[42],23:07:12:38:53:788
[02],[5b],[00],[9a],[3a],[48],[cf],[46],23:07:12:38:53:819
[03],[5b],[00],[9a],[3d],[35],[db],[5a],23:07:12:38:53:850
[01],[5a],[00],[9b],[62],[1b],[de],[42],23:07:12:38:53:888
[02],[5b],[00],[9b],[3a],[48],[cf],[46],23:07:12:38:53:919
[03],[5b],[00],[9b],[3d],[35],[db],[5a],23:07:12:38:53:951
[01],[5b],[00],[9c],[62],[1b],[de],[42],23:07:12:38:53:988
[02],[5b],[00],[9c],[3a],[48],[ce],[46],23:07:12:38:54:19
[03],[5a],[00],[9c],[3d],[35],[db],[5a],23:07:12:38:54:51
[01],[5b],[00],[9d],[62],[1b],[de],[42],23:07:12:38:54:89
[02],[5b],[00],[9d],[3a],[48],[ce],[46],23:07:12:38:54:120
[03],[5b],[00],[9d],[3d],[35],[dc],[5a],23:07:12:38:54:151
[01],[5b],[00],[9e],[62],[1b],[de],[42],23:07:12:38:54:189
[02],[5b],[00],[9e],[3a],[48],[ce],[46],23:07:12:38:54:220
[03],[5b],[00],[9e],[3d],[34],[dc],[5a],23:07:12:38:54:251
[01],[5a],[00],[9f],[62],[1c],[de],[42],23:07:12:38:54:289
[02],[5b],[00],[9f],[3a],[48],[ce],[46],23:07:12:38:54:320
[03],[5b],[00],[9f],[3d],[34],[dc],[5a],23:07:12:38:54:351
[01],[5a],[00],[a0],[62],[1c],[de],[42],23:07:12:38:54:392
[02],[5b],[00],[a0],[3b],[48],[ce],[46],23:07:12:38:54:424
[03],[5b],[00],[a0],[3d],[34],[dc],[5a],23:07:12:38:54:456
[01],[5b],[00],[a1],[62],[1c],[de],[42],23:07:12:38:54:489
[02],[5b],[00],[a1],[3b],[48],[ce],[46],23:07:12:38:54:516
[03],[5b],[00],[a1],[3d],[34],[dc],[5a],23:07:12:38:54:547
[02],[5b],[00],[a2],[3b],[48],[ce],[46],23:07:12:38:54:621
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:38:54:652
[03],[5b],[00],[a2],[3d],[34],[dc],[5a],23:07:12:38:54:652
[01],[5a],[00],[a3],[62],[1c],[de],[42],23:07:12:38:54:690
[02],[5b],[00],[a3],[3b],[47],[ce],[46],23:07:12:38:54:722
[03],[5b],[00],[a3],[3d],[34],[dc],[5a],23:07:12:38:54:754
[01],[5a],[00],[a4],[62],[1c],[de],[42],23:07:12:38:54:790
[02],[5b],[00],[a4],[3b],[47],[ce],[46],23:07:12:38:54:821
[03],[5b],[00],[a4],[3d],[34],[dc],[5a],23:07:12:38:54:852
[01],[5b],[00],[a5],[62],[1c],[de],[42],23:07:12:38:54:890
[02],[5b],[00],[a5],[3b],[47],[ce],[46],23:07:12:38:54:921
[03],[5b],[00],[a5],[3d],[34],[dc],[5a],23:07:12:38:54:952
[01],[5a],[00],[a6],[62],[1c],[de],[42],23:07:12:38:54:990
[02],[5b],[00],[a6],[3b],[48],[cf],[46],23:07:12:38:55:21
[03],[5b],[00],[a6],[3d],[34],[dc],[5a],23:07:12:38:55:52
[01],[5a],[00],[a7],[62],[1c],[de],[42],23:07:12:38:55:90
[02],[5b],[00],[a7],[3b],[48],[cf],[46],23:07:12:38:55:122
[03],[5b],[00],[a7],[3d],[34],[dc],[5a],23:07:12:38:55:153
[01],[5a],[00],[a8],[62],[1c],[de],[42],23:07:12:38:55:190
[02],[5c],[00],[a8],[3b],[48],[cf],[46],23:07:12:38:55:221
[03],[5a],[00],[a8],[3d],[34],[dc],[5a],23:07:12:38:55:252
[01],[5a],[00],[a9],[63],[1c],[de],[41],23:07:12:38:55:279
[02],[5b],[00],[a9],[3b],[47],[cf],[46],23:07:12:38:55:326
[03],[5b],[00],[a9],[3d],[34],[dc],[5a],23:07:12:38:55:358
[01],[5a],[00],[aa],[63],[1c],[de],[41],23:07:12:38:55:390
[02],[5b],[00],[aa],[3b],[47],[cf],[46],23:07:12:38:55:422
[03],[5a],[00],[aa],[3d],[34],[dc],[5a],23:07:12:38:55:453
[01],[5a],[00],[ab],[62],[1c],[de],[41],23:07:12:38:55:490
[02],[5c],[00],[ab],[3b],[47],[cf],[46],23:07:12:38:55:521
[03],[5b],[00],[ab],[3d],[34],[dc],[5a],23:07:12:38:55:553
[01],[5a],[00],[ac],[62],[1c],[de],[41],23:07:12:38:55:590
[02],[5b],[00],[ac],[3b],[48],[cf],[46],23:07:12:38:55:622
[03],[5b],[00],[ac],[3d],[34],[dc],[5a],23:07:12:38:55:653
[01],[5a],[00],[ad],[62],[1c],[de],[42],23:07:12:38:55:690
[03],[5b],[00],[ad],[3d],[34],[dc],[5a],23:07:12:38:55:753
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:38:55:775
[01],[5a],[00],[ae],[62],[1b],[de],[42],23:07:12:38:55:791
[02],[5b],[00],[ae],[3a],[48],[cf],[46],23:07:12:38:55:822
[03],[5b],[00],[ae],[3d],[34],[dc],[5a],23:07:12:38:55:853
[01],[5a],[00],[af],[63],[1b],[de],[42],23:07:12:38:55:891
[02],[5b],[00],[af],[3a],[48],[cf],[46],23:07:12:38:55:922
[03],[5b],[00],[af],[3d],[34],[db],[5a],23:07:12:38:55:953
[01],[5a],[00],[b0],[62],[1b],[de],[42],23:07:12:38:55:992
[02],[5b],[00],[b0],[3a],[48],[cf],[46],23:07:12:38:56:23
[03],[5a],[00],[b0],[3d],[34],[db],[5a],23:07:12:38:56:55
[01],[5b],[00],[b1],[63],[1b],[de],[42],23:07:12:38:56:91
[02],[5b],[00],[b1],[3a],[48],[cf],[46],23:07:12:38:56:123
[03],[5a],[00],[b1],[3d],[34],[db],[5a],23:07:12:38:56:154
[01],[5a],[00],[b2],[63],[1a],[de],[42],23:07:12:38:56:191
[02],[5b],[00],[b2],[3a],[48],[cf],[46],23:07:12:38:56:223
[03],[5a],[00],[b2],[3d],[34],[db],[5a],23:07:12:38:56:256
[01],[5a],[00],[b3],[63],[1a],[de],[41],23:07:12:38:56:292
[02],[5b],[00],[b3],[3a],[48],[cf],[46],23:07:12:38:56:323
[03],[5b],[00],[b3],[3d],[34],[db],[5a],23:07:12:38:56:355
[01],[5a],[00],[b4],[63],[1a],[de],[41],23:07:12:38:56:392
[02],[5b],[00],[b4],[3a],[48],[cf],[46],23:07:12:38:56:423
[03],[5b],[00],[b4],[3d],[35],[db],[5a],23:07:12:38:56:455
[01],[5a],[00],[b5],[63],[1a],[de],[42],23:07:12:38:56:492
[02],[5b],[00],[b5],[3a],[48],[cf],[46],23:07:12:38:56:523
[03],[5b],[00],[b5],[3d],[35],[db],[5a],23:07:12:38:56:555
[02],[5b],[00],[b6],[3a],[48],[cf],[46],23:07:12:38:56:624
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:38:56:657
[03],[5b],[00],[b6],[3d],[35],[db],[5a],23:07:12:38:56:657
[01],[5b],[00],[b7],[63],[1a],[df],[41],23:07:12:38:56:693
[02],[5c],[00],[b7],[3a],[48],[cf],[46],23:07:12:38:56:726
[03],[5b],[00],[b7],[3d],[35],[db],[5a],23:07:12:38:56:759
[01],[5a],[00],[b8],[63],[1a],[de],[41],23:07:12:38:56:793
[03],[5b],[00],[b8],[3d],[35],[db],[5a],23:07:12:38:56:856
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:38:56:877
[01],[5a],[00],[b9],[63],[1a],[de],[41],23:07:12:38:56:893
[03],[5b],[00],[b9],[3d],[35],[db],[5a],23:07:12:38:56:956
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:38:56:978
[01],[5a],[00],[ba],[63],[1a],[de],[41],23:07:12:38:56:994
[02],[5b],[00],[ba],[3a],[48],[cf],[46],23:07:12:38:57:25
[03],[5b],[00],[ba],[3d],[35],[db],[5a],23:07:12:38:57:56
[01],[5b],[00],[bb],[63],[1a],[de],[42],23:07:12:38:57:94
[03],[5b],[00],[bb],[3d],[35],[db],[5a],23:07:12:38:57:156
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:38:57:178
[01],[5a],[00],[bc],[63],[1a],[de],[42],23:07:12:38:57:194
[02],[5b],[00],[bc],[3a],[48],[cf],[46],23:07:12:38:57:225
[03],[5b],[00],[bc],[3d],[35],[db],[5a],23:07:12:38:57:259
[01],[5a],[00],[bd],[63],[1b],[de],[42],23:07:12:38:57:279
[02],[5b],[00],[bd],[3a],[48],[cf],[46],23:07:12:38:57:326
[03],[5b],[00],[bd],[3d],[34],[db],[5a],23:07:12:38:57:357
[01],[5a],[00],[be],[63],[1b],[de],[41],23:07:12:38:57:379
[02],[5b],[00],[be],[3a],[48],[cf],[46],23:07:12:38:57:427
[03],[5b],[00],[be],[3e],[34],[dc],[5a],23:07:12:38:57:458
[01],[5a],[00],[bf],[62],[1b],[de],[42],23:07:12:38:57:479
[02],[5b],[00],[bf],[3a],[48],[cf],[46],23:07:12:38:57:526
[03],[5b],[00],[bf],[3e],[34],[dc],[5a],23:07:12:38:57:559
[02],[5b],[00],[c0],[3a],[48],[cf],[46],23:07:12:38:57:627
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:38:57:642
[03],[5b],[00],[c0],[3e],[34],[dc],[5a],23:07:12:38:57:658
[01],[5a],[00],[c1],[62],[1c],[de],[42],23:07:12:38:57:680
[02],[5b],[00],[c1],[3a],[48],[cf],[46],23:07:12:38:57:727
[03],[5b],[00],[c1],[3e],[34],[dc],[5a],23:07:12:38:57:758
[01],[5b],[00],[c2],[62],[1b],[de],[42],23:07:12:38:57:780
[02],[5b],[00],[c2],[3a],[48],[cf],[46],23:07:12:38:57:827
[03],[5a],[00],[c2],[3e],[34],[dc],[5a],23:07:12:38:57:859
[01],[5b],[00],[c3],[63],[1b],[de],[41],23:07:12:38:57:880
[03],[5b],[00],[c3],[3e],[34],[dc],[5a],23:07:12:38:57:959
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:38:57:981
[01],[5a],[00],[c4],[63],[1b],[de],[41],23:07:12:38:57:981
[02],[5c],[00],[c4],[3a],[48],[cf],[46],23:07:12:38:58:12
[03],[5a],[00],[c4],[3e],[34],[dc],[5a],23:07:12:38:58:59
[01],[5a],[00],[c5],[63],[1b],[de],[41],23:07:12:38:58:81
[02],[5b],[00],[c5],[3a],[48],[ce],[46],23:07:12:38:58:113
[03],[5b],[00],[c5],[3e],[34],[dc],[5a],23:07:12:38:58:160
[01],[5a],[00],[c6],[63],[1b],[de],[41],23:07:12:38:58:181
[02],[5b],[00],[c6],[3a],[48],[ce],[46],23:07:12:38:58:213
[03],[5a],[00],[c6],[3d],[34],[dc],[5a],23:07:12:38:58:260
[01],[5a],[00],[c7],[63],[1b],[de],[41],23:07:12:38:58:282
[02],[5c],[00],[c7],[3a],[47],[ce],[46],23:07:12:38:58:313
[03],[5a],[00],[c7],[3d],[34],[dc],[5a],23:07:12:38:58:360
[01],[5a],[00],[c8],[63],[1b],[de],[41],23:07:12:38:58:382
[03],[5a],[00],[c8],[3e],[34],[dc],[5a],23:07:12:38:58:460
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:38:58:482
[01],[5b],[00],[c9],[63],[1b],[de],[41],23:07:12:38:58:482
[02],[5b],[00],[c9],[3a],[48],[cf],[46],23:07:12:38:58:514
[03],[5b],[00],[c9],[3e],[34],[dc],[5a],23:07:12:38:58:545
[01],[5a],[00],[ca],[63],[1b],[de],[42],23:07:12:38:58:582
[02],[5b],[00],[ca],[3b],[48],[cf],[46],23:07:12:38:58:613
[03],[5b],[00],[ca],[3d],[34],[dc],[5a],23:07:12:38:58:647
[01],[5a],[00],[cb],[63],[1c],[de],[42],23:07:12:38:58:682
[02],[5b],[00],[cb],[3b],[47],[cf],[46],23:07:12:38:58:714
[03],[5b],[00],[cb],[3d],[34],[dc],[5a],23:07:12:38:58:745
[01],[5a],[00],[cc],[62],[1b],[de],[42],23:07:12:38:58:783
[02],[5b],[00],[cc],[3b],[47],[cf],[46],23:07:12:38:58:814
[03],[5b],[00],[cc],[3d],[34],[dc],[5a],23:07:12:38:58:845
[01],[5a],[00],[cd],[62],[1c],[de],[42],23:07:12:38:58:883
[03],[5b],[00],[cd],[3d],[33],[dc],[5a],23:07:12:38:58:946
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:38:58:983
[01],[5a],[00],[ce],[62],[1c],[de],[42],23:07:12:38:58:983
[03],[5a],[00],[ce],[3e],[33],[dc],[5a],23:07:12:38:59:46
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:38:59:83
[01],[5a],[00],[cf],[62],[1c],[de],[42],23:07:12:38:59:83
[02],[5b],[00],[cf],[3b],[47],[cf],[46],23:07:12:38:59:115
[03],[5b],[00],[cf],[3e],[33],[dc],[5a],23:07:12:38:59:146
[01],[5a],[00],[d0],[63],[1c],[de],[41],23:07:12:38:59:183
[02],[5c],[00],[d0],[3b],[47],[cf],[46],23:07:12:38:59:215
[03],[5b],[00],[d0],[3d],[34],[dc],[5a],23:07:12:38:59:246
[01],[5a],[00],[d1],[63],[1c],[de],[41],23:07:12:38:59:283
[02],[5b],[00],[d1],[3b],[47],[cf],[46],23:07:12:38:59:315
[03],[5a],[00],[d1],[3d],[34],[dc],[5a],23:07:12:38:59:346
[01],[5a],[00],[d2],[63],[1b],[de],[41],23:07:12:38:59:384
[02],[5b],[00],[d2],[3b],[48],[cf],[46],23:07:12:38:59:415
[03],[5b],[00],[d2],[3d],[34],[db],[5a],23:07:12:38:59:446
[01],[5b],[00],[d3],[63],[1b],[de],[41],23:07:12:38:59:484
[02],[5b],[00],[d3],[3b],[48],[cf],[46],23:07:12:38:59:515
[03],[5b],[00],[d3],[3d],[34],[db],[5a],23:07:12:38:59:549
[01],[5a],[00],[d4],[63],[1b],[de],[41],23:07:12:38:59:584
[02],[5b],[00],[d4],[3a],[48],[d0],[46],23:07:12:38:59:615
[03],[5a],[00],[d4],[3d],[34],[db],[5a],23:07:12:38:59:646
[01],[5a],[00],[d5],[63],[1b],[de],[42],23:07:12:38:59:684
[02],[5b],[00],[d5],[3a],[48],[d0],[46],23:07:12:38:59:715
[03],[5b],[00],[d5],[3d],[34],[db],[5a],23:07:12:38:59:748
[01],[5a],[00],[d6],[63],[1b],[de],[41],23:07:12:38:59:784
[02],[5c],[00],[d6],[3a],[48],[d0],[47],23:07:12:38:59:815
[03],[5b],[00],[d6],[3d],[34],[db],[5a],23:07:12:38:59:846
[01],[5a],[00],[d7],[63],[1a],[de],[41],23:07:12:38:59:884
[02],[5c],[00],[d7],[3a],[48],[d0],[47],23:07:12:38:59:915
[03],[5b],[00],[d7],[3d],[34],[db],[5a],23:07:12:38:59:947
[01],[5a],[00],[d8],[63],[1a],[de],[41],23:07:12:38:59:984
[03],[5b],[00],[d8],[3d],[34],[db],[5a],23:07:12:39:00:45
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:00:84
[01],[5a],[00],[d9],[63],[1a],[de],[41],23:07:12:39:00:84
[02],[5b],[00],[d9],[3a],[48],[d0],[47],23:07:12:39:00:116
[03],[5a],[00],[d9],[3d],[35],[db],[5a],23:07:12:39:00:147
[01],[5a],[00],[da],[63],[19],[de],[41],23:07:12:39:00:184
[02],[5b],[00],[da],[3a],[47],[d0],[47],23:07:12:39:00:215
[03],[5b],[00],[da],[3d],[35],[db],[5a],23:07:12:39:00:247
[01],[5a],[00],[db],[63],[19],[df],[42],23:07:12:39:00:284
[02],[5b],[00],[db],[3a],[48],[d0],[47],23:07:12:39:00:316
[03],[5b],[00],[db],[3d],[35],[db],[5a],23:07:12:39:00:348
[01],[5b],[00],[dc],[63],[19],[df],[42],23:07:12:39:00:384
[02],[5b],[00],[dc],[3a],[48],[d0],[47],23:07:12:39:00:416
[03],[5b],[00],[dc],[3d],[34],[db],[5a],23:07:12:39:00:447
[01],[5a],[00],[dd],[63],[19],[df],[42],23:07:12:39:00:484
[02],[5b],[00],[dd],[3a],[48],[cf],[47],23:07:12:39:00:516
[03],[5a],[00],[dd],[3d],[35],[db],[5a],23:07:12:39:00:547
[01],[5a],[00],[de],[63],[19],[df],[42],23:07:12:39:00:584
[02],[5b],[00],[de],[3a],[47],[cf],[47],23:07:12:39:00:615
[03],[5a],[00],[de],[3d],[34],[db],[5a],23:07:12:39:00:647
[01],[5b],[00],[df],[63],[19],[df],[42],23:07:12:39:00:684
[02],[5b],[00],[df],[3a],[48],[cf],[47],23:07:12:39:00:716
[03],[5a],[00],[df],[3d],[34],[db],[5a],23:07:12:39:00:747
[01],[5a],[00],[e0],[63],[19],[df],[42],23:07:12:39:00:784
[02],[5b],[00],[e0],[3a],[47],[cf],[47],23:07:12:39:00:816
[03],[5b],[00],[e0],[3d],[34],[db],[5a],23:07:12:39:00:848
[01],[5a],[00],[e1],[63],[19],[df],[42],23:07:12:39:00:885
[02],[5b],[00],[e1],[3a],[47],[cf],[47],23:07:12:39:00:916
[03],[5a],[00],[e1],[3d],[34],[db],[5a],23:07:12:39:00:947
[01],[5a],[00],[e2],[63],[19],[df],[42],23:07:12:39:00:985
[03],[5b],[00],[e2],[3d],[34],[db],[5a],23:07:12:39:01:47
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:01:85
[01],[5b],[00],[e3],[63],[1a],[df],[42],23:07:12:39:01:85
[02],[5b],[00],[e3],[3b],[47],[d0],[47],23:07:12:39:01:116
[03],[5b],[00],[e3],[3d],[34],[db],[5a],23:07:12:39:01:147
[01],[5b],[00],[e4],[63],[1a],[df],[42],23:07:12:39:01:185
[02],[5b],[00],[e4],[3b],[47],[d0],[47],23:07:12:39:01:216
[03],[5b],[00],[e4],[3d],[34],[db],[5a],23:07:12:39:01:247
[01],[5a],[00],[e5],[62],[1a],[df],[43],23:07:12:39:01:285
[02],[5b],[00],[e5],[3b],[47],[d0],[47],23:07:12:39:01:316
[03],[5a],[00],[e5],[3d],[35],[db],[5a],23:07:12:39:01:347
[01],[5a],[00],[e6],[62],[1b],[df],[43],23:07:12:39:01:385
[02],[5b],[00],[e6],[3b],[47],[d0],[47],23:07:12:39:01:416
[03],[5b],[00],[e6],[3d],[35],[db],[5a],23:07:12:39:01:447
[01],[5a],[00],[e7],[62],[1b],[df],[43],23:07:12:39:01:485
[02],[5b],[00],[e7],[3b],[47],[cf],[47],23:07:12:39:01:516
[03],[5b],[00],[e7],[3d],[35],[db],[5a],23:07:12:39:01:547
[01],[5a],[00],[e8],[62],[1b],[df],[42],23:07:12:39:01:585
[02],[5b],[00],[e8],[3b],[47],[cf],[46],23:07:12:39:01:616
[03],[5b],[00],[e8],[3d],[35],[db],[5a],23:07:12:39:01:647
[01],[5a],[00],[e9],[62],[1b],[de],[42],23:07:12:39:01:685
[02],[5b],[00],[e9],[3b],[48],[cf],[46],23:07:12:39:01:718
[03],[5b],[00],[e9],[3d],[35],[db],[5a],23:07:12:39:01:749
[02],[5b],[00],[ea],[3a],[48],[cf],[46],23:07:12:39:01:824
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:01:855
[03],[5a],[00],[ea],[3d],[35],[db],[59],23:07:12:39:01:855
[01],[5a],[00],[eb],[62],[1c],[de],[42],23:07:12:39:01:885
[02],[5b],[00],[eb],[3a],[48],[cf],[46],23:07:12:39:01:917
[03],[5b],[00],[eb],[3d],[35],[db],[59],23:07:12:39:01:949
[01],[5a],[00],[ec],[62],[1c],[de],[42],23:07:12:39:01:985
[02],[5b],[00],[ec],[3a],[48],[cf],[46],23:07:12:39:02:17
[03],[5b],[00],[ec],[3d],[35],[db],[59],23:07:12:39:02:48
[01],[5a],[00],[ed],[62],[1c],[de],[42],23:07:12:39:02:85
[03],[5b],[00],[ed],[3d],[35],[db],[5a],23:07:12:39:02:149
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:02:185
[01],[5b],[00],[ee],[62],[1c],[de],[42],23:07:12:39:02:185
[02],[5b],[00],[ee],[3a],[48],[cf],[46],23:07:12:39:02:217
[03],[5b],[00],[ee],[3d],[35],[db],[5a],23:07:12:39:02:248
[01],[5a],[00],[ef],[62],[1c],[de],[42],23:07:12:39:02:286
[02],[5b],[00],[ef],[3a],[48],[ce],[46],23:07:12:39:02:317
[03],[5b],[00],[ef],[3d],[35],[db],[5a],23:07:12:39:02:349
[01],[5a],[00],[f0],[62],[1c],[de],[42],23:07:12:39:02:386
[02],[5b],[00],[f0],[3a],[48],[ce],[46],23:07:12:39:02:417
[03],[5b],[00],[f0],[3d],[35],[db],[5a],23:07:12:39:02:448
[01],[5a],[00],[f1],[62],[1c],[de],[42],23:07:12:39:02:486
[02],[5b],[00],[f1],[3a],[48],[ce],[45],23:07:12:39:02:517
[03],[5b],[00],[f1],[3d],[34],[db],[5a],23:07:12:39:02:549
[01],[5a],[00],[f2],[62],[1c],[de],[42],23:07:12:39:02:586
[03],[5a],[00],[f2],[3d],[34],[dc],[5a],23:07:12:39:02:649
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:02:686
[01],[5a],[00],[f3],[62],[1c],[de],[43],23:07:12:39:02:686
[02],[5b],[00],[f3],[3b],[48],[ce],[46],23:07:12:39:02:717
[03],[5b],[00],[f3],[3d],[34],[dc],[5a],23:07:12:39:02:750
[01],[5b],[00],[f4],[62],[1c],[de],[43],23:07:12:39:02:786
[02],[5b],[00],[f4],[3b],[48],[ce],[46],23:07:12:39:02:818
[03],[5b],[00],[f4],[3d],[34],[dc],[5a],23:07:12:39:02:849
[01],[5a],[00],[f5],[62],[1c],[de],[43],23:07:12:39:02:886
[02],[5b],[00],[f5],[3b],[48],[ce],[46],23:07:12:39:02:918
[01],[5b],[00],[f6],[62],[1c],[de],[43],23:07:12:39:02:986
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:03:18
[02],[5b],[00],[f6],[3b],[47],[ce],[46],23:07:12:39:03:18
[03],[5b],[00],[f6],[3d],[34],[dc],[5a],23:07:12:39:03:50
[01],[5a],[00],[f7],[62],[1c],[de],[43],23:07:12:39:03:86
[03],[5a],[00],[f7],[3d],[34],[dc],[5a],23:07:12:39:03:149
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:03:186
[01],[5b],[00],[f8],[61],[1c],[de],[43],23:07:12:39:03:186
[03],[5b],[00],[f8],[3d],[34],[dc],[5a],23:07:12:39:03:249
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:03:287
[01],[5a],[00],[f9],[62],[1c],[de],[43],23:07:12:39:03:287
[02],[5b],[00],[f9],[3a],[48],[cf],[46],23:07:12:39:03:318
[03],[5b],[00],[f9],[3d],[34],[dc],[5a],23:07:12:39:03:349
[01],[5a],[00],[fa],[62],[1c],[de],[43],23:07:12:39:03:387
[02],[5b],[00],[fa],[3a],[48],[cf],[46],23:07:12:39:03:418
[03],[5b],[00],[fa],[3d],[34],[dc],[5a],23:07:12:39:03:450
[01],[5a],[00],[fb],[62],[1b],[de],[42],23:07:12:39:03:487
[02],[5b],[00],[fb],[3a],[48],[cf],[46],23:07:12:39:03:519
[03],[5b],[00],[fb],[3d],[34],[db],[5a],23:07:12:39:03:550
[01],[5a],[00],[fc],[62],[1b],[de],[42],23:07:12:39:03:587
[02],[5b],[00],[fc],[3a],[48],[cf],[46],23:07:12:39:03:619
[03],[5b],[00],[fc],[3d],[34],[db],[5a],23:07:12:39:03:650
[01],[5a],[00],[fd],[62],[1b],[de],[42],23:07:12:39:03:687
[02],[5b],[00],[fd],[3a],[48],[cf],[46],23:07:12:39:03:719
[03],[5b],[00],[fd],[3d],[35],[db],[5a],23:07:12:39:03:750
[01],[5a],[00],[fe],[62],[1b],[de],[42],23:07:12:39:03:787
[02],[5b],[00],[fe],[3a],[48],[cf],[46],23:07:12:39:03:818
[01],[5a],[00],[ff],[62],[1b],[dd],[43],23:07:12:39:03:887
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:03:919
[02],[5b],[00],[ff],[3a],[48],[cf],[46],23:07:12:39:03:919
[03],[5b],[00],[ff],[3d],[35],[db],[5a],23:07:12:39:03:950
[01],[5a],[00],[00],[62],[1b],[de],[42],23:07:12:39:03:988
[02],[5b],[00],[00],[3a],[48],[cf],[46],23:07:12:39:04:19
[03],[5b],[00],[00],[3d],[35],[db],[5a],23:07:12:39:04:50
[01],[5a],[00],[01],[62],[1b],[de],[42],23:07:12:39:04:87
[03],[5b],[00],[01],[3d],[35],[db],[5a],23:07:12:39:04:150
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:04:187
[01],[5a],[00],[02],[62],[1b],[de],[42],23:07:12:39:04:187
[03],[5b],[00],[02],[3d],[35],[db],[5a],23:07:12:39:04:250
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:04:287
[01],[5a],[00],[03],[62],[1a],[de],[42],23:07:12:39:04:287
[02],[5b],[00],[03],[3a],[47],[cf],[47],23:07:12:39:04:319
[03],[5b],[00],[03],[3d],[35],[db],[5a],23:07:12:39:04:350
[01],[5a],[00],[04],[62],[1a],[de],[42],23:07:12:39:04:387
[02],[5b],[00],[04],[3a],[47],[cf],[47],23:07:12:39:04:419
[03],[5b],[00],[04],[3d],[35],[db],[59],23:07:12:39:04:450
[01],[5a],[00],[05],[62],[1a],[df],[43],23:07:12:39:04:487
[02],[5b],[00],[05],[3a],[47],[cf],[47],23:07:12:39:04:519
[03],[5b],[00],[05],[3d],[35],[db],[59],23:07:12:39:04:552
[01],[5a],[00],[06],[62],[1a],[de],[43],23:07:12:39:04:587
[02],[5c],[00],[06],[3a],[48],[cf],[47],23:07:12:39:04:619
[03],[5a],[00],[06],[3d],[35],[db],[59],23:07:12:39:04:650
[02],[5b],[00],[07],[3a],[48],[cf],[47],23:07:12:39:04:719
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:39:04:752
[03],[5b],[00],[07],[3d],[35],[db],[5a],23:07:12:39:04:752
[01],[5a],[00],[08],[62],[1b],[de],[42],23:07:12:39:04:787
[02],[5b],[00],[08],[3a],[48],[cf],[47],23:07:12:39:04:819
[03],[5b],[00],[08],[3d],[35],[db],[5a],23:07:12:39:04:850
[01],[5a],[00],[09],[62],[1b],[de],[42],23:07:12:39:04:887
[02],[5b],[00],[09],[3a],[48],[cf],[47],23:07:12:39:04:919
[03],[5a],[00],[09],[3d],[34],[db],[5a],23:07:12:39:04:950
[01],[5b],[00],[0a],[62],[1b],[de],[42],23:07:12:39:04:987
[02],[5b],[00],[0a],[3a],[48],[d0],[47],23:07:12:39:05:19
[03],[5b],[00],[0a],[3d],[34],[db],[5a],23:07:12:39:05:50
[01],[5a],[00],[0b],[62],[1c],[de],[42],23:07:12:39:05:88
[02],[5b],[00],[0b],[3a],[48],[d0],[47],23:07:12:39:05:120
[03],[5b],[00],[0b],[3d],[34],[db],[5a],23:07:12:39:05:152
[01],[5a],[00],[0c],[62],[1c],[de],[42],23:07:12:39:05:188
[02],[5c],[00],[0c],[3a],[48],[d0],[47],23:07:12:39:05:219
[03],[5b],[00],[0c],[3d],[34],[db],[5a],23:07:12:39:05:250
[01],[5a],[00],[0d],[62],[1c],[de],[42],23:07:12:39:05:287
[02],[5b],[00],[0d],[3a],[48],[cf],[47],23:07:12:39:05:319
[03],[5b],[00],[0d],[3d],[34],[db],[5a],23:07:12:39:05:350
[01],[5a],[00],[0e],[62],[1c],[de],[42],23:07:12:39:05:387
[02],[5b],[00],[0e],[3a],[48],[cf],[46],23:07:12:39:05:419
[03],[5b],[00],[0e],[3d],[34],[db],[5a],23:07:12:39:05:450
[01],[5a],[00],[0f],[62],[1c],[de],[42],23:07:12:39:05:487
[03],[5b],[00],[0f],[3d],[34],[db],[5a],23:07:12:39:05:550
