[03],[59],[00],[25],[fb],[13],[83],[02],12:07:22:25:33:830
[01],[5b],[00],[26],[dd],[f5],[01],[79],12:07:22:25:33:862
[02],[59],[00],[26],[b5],[f8],[fe],[66],12:07:22:25:33:893
[01],[5b],[00],[27],[dd],[f5],[01],[79],12:07:22:25:33:956
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:33:987
[02],[59],[00],[27],[b6],[f8],[ff],[66],12:07:22:25:33:987
[03],[5a],[00],[27],[fb],[13],[83],[02],12:07:22:25:34:18
[01],[5b],[00],[28],[dd],[f5],[01],[79],12:07:22:25:34:59
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:34:153
[01],[5b],[00],[29],[dd],[f4],[01],[79],12:07:22:25:34:153
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:34:186
[02],[59],[00],[29],[b6],[f8],[ff],[66],12:07:22:25:34:186
[03],[5a],[00],[29],[fb],[13],[83],[02],12:07:22:25:34:218
[01],[5b],[00],[2a],[dd],[f4],[01],[79],12:07:22:25:34:249
[02],[59],[00],[2a],[b6],[f8],[ff],[66],12:07:22:25:34:296
[01],[5b],[00],[2b],[dd],[f4],[01],[79],12:07:22:25:34:358
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:34:390
[03],[5a],[00],[2b],[fb],[13],[83],[02],12:07:22:25:34:421
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:34:452
[01],[5b],[00],[2c],[dd],[f4],[01],[79],12:07:22:25:34:452
[02],[59],[00],[2c],[b6],[f8],[ff],[66],12:07:22:25:34:483
[01],[5b],[00],[2d],[dd],[f4],[01],[79],12:07:22:25:34:561
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:34:593
[02],[59],[00],[2d],[b6],[f8],[ff],[66],12:07:22:25:34:593
[03],[5a],[00],[2d],[fb],[13],[83],[02],12:07:22:25:34:624
[01],[5b],[00],[2e],[dd],[f4],[01],[79],12:07:22:25:34:655
[02],[58],[00],[2e],[b6],[f8],[ff],[66],12:07:22:25:34:686
[01],[5b],[00],[2f],[dd],[f4],[01],[79],12:07:22:25:34:749
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:34:780
[02],[59],[00],[2f],[b6],[f8],[ff],[66],12:07:22:25:34:796
[03],[5a],[00],[2f],[fb],[13],[83],[02],12:07:22:25:34:827
[01],[5c],[00],[30],[dd],[f4],[01],[79],12:07:22:25:34:859
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:34:952
[01],[5b],[00],[31],[dd],[f4],[01],[79],12:07:22:25:34:952
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:34:984
[03],[5a],[00],[31],[fb],[13],[83],[02],12:07:22:25:35:30
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:35:46
[01],[5b],[00],[32],[dd],[f4],[01],[79],12:07:22:25:35:61
[02],[59],[00],[32],[b6],[f8],[ff],[66],12:07:22:25:35:93
[01],[5c],[00],[33],[dc],[f4],[01],[79],12:07:22:25:35:151
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:35:182
[02],[59],[00],[33],[b6],[f8],[ff],[66],12:07:22:25:35:182
[03],[5a],[00],[33],[fb],[13],[83],[02],12:07:22:25:35:229
[01],[5b],[00],[34],[dd],[f4],[01],[79],12:07:22:25:35:262
[02],[59],[00],[34],[b6],[f8],[ff],[66],12:07:22:25:35:293
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:35:387
[02],[59],[00],[35],[b6],[f8],[ff],[66],12:07:22:25:35:387
[01],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:35:418
[03],[5a],[00],[35],[fb],[13],[83],[02],12:07:22:25:35:418
[01],[5c],[00],[36],[dd],[f5],[01],[79],12:07:22:25:35:450
[02],[59],[00],[36],[b6],[f8],[fe],[66],12:07:22:25:35:497
[01],[5b],[00],[37],[dd],[f5],[01],[79],12:07:22:25:35:559
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:35:590
[02],[59],[00],[37],[b6],[f8],[fe],[66],12:07:22:25:35:590
[03],[5a],[00],[37],[fb],[13],[83],[02],12:07:22:25:35:622
[01],[5b],[00],[38],[dd],[f6],[01],[79],12:07:22:25:35:652
[02],[59],[00],[38],[b6],[f8],[fe],[66],12:07:22:25:35:684
[01],[5c],[00],[39],[dd],[f6],[01],[79],12:07:22:25:35:762
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:35:778
[02],[59],[00],[39],[b6],[f8],[fe],[66],12:07:22:25:35:793
[03],[5a],[00],[39],[fb],[13],[83],[02],12:07:22:25:35:824
[01],[5b],[00],[3a],[dd],[f6],[01],[79],12:07:22:25:35:856
[02],[59],[00],[3a],[b6],[f8],[fe],[66],12:07:22:25:35:887
[01],[5b],[00],[3b],[dd],[f7],[01],[79],12:07:22:25:35:950
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:35:981
[02],[59],[00],[3b],[b6],[f8],[fd],[66],12:07:22:25:35:996
[03],[5a],[00],[3b],[fb],[13],[83],[02],12:07:22:25:36:28
[01],[5b],[00],[3c],[dd],[f7],[01],[79],12:07:22:25:36:59
[02],[59],[00],[3c],[b6],[f8],[fd],[66],12:07:22:25:36:90
[01],[5b],[00],[3d],[de],[f7],[01],[79],12:07:22:25:36:153
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:36:184
[02],[59],[00],[3d],[b6],[f8],[fe],[66],12:07:22:25:36:184
[03],[5a],[00],[3d],[fa],[13],[83],[02],12:07:22:25:36:216
[01],[5b],[00],[3e],[de],[f7],[01],[79],12:07:22:25:36:262
[02],[59],[00],[3e],[b5],[f8],[fd],[66],12:07:22:25:36:293
[01],[5c],[00],[3f],[de],[f7],[01],[79],12:07:22:25:36:356
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:36:387
[02],[59],[00],[3f],[b5],[f8],[fd],[65],12:07:22:25:36:387
[03],[5a],[00],[3f],[fa],[13],[83],[02],12:07:22:25:36:418
[01],[5b],[00],[40],[de],[f7],[01],[79],12:07:22:25:36:450
[02],[59],[00],[40],[b5],[f8],[fd],[65],12:07:22:25:36:481
[01],[5b],[00],[41],[dd],[f7],[02],[79],12:07:22:25:36:559
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:36:591
[02],[59],[00],[41],[b5],[f8],[fd],[66],12:07:22:25:36:591
[03],[5a],[00],[41],[fa],[13],[83],[02],12:07:22:25:36:621
[01],[5b],[00],[42],[dd],[f8],[02],[79],12:07:22:25:36:653
[02],[59],[00],[42],[b6],[f7],[fd],[66],12:07:22:25:36:684
[01],[5b],[00],[43],[dd],[f7],[02],[79],12:07:22:25:36:763
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:36:778
[02],[59],[00],[43],[b6],[f8],[fe],[66],12:07:22:25:36:793
[03],[5a],[00],[43],[fa],[13],[83],[02],12:07:22:25:36:825
[01],[5b],[00],[44],[dd],[f7],[02],[79],12:07:22:25:36:856
[02],[59],[00],[44],[b6],[f8],[fe],[66],12:07:22:25:36:887
[01],[5b],[00],[45],[dd],[f7],[02],[79],12:07:22:25:36:950
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:36:981
[02],[59],[00],[45],[b6],[f8],[fe],[66],12:07:22:25:36:981
[03],[5a],[00],[45],[fa],[13],[83],[02],12:07:22:25:37:28
[01],[5b],[00],[46],[dd],[f6],[02],[79],12:07:22:25:37:59
[02],[59],[00],[46],[b6],[f8],[fe],[66],12:07:22:25:37:91
[01],[5b],[00],[47],[dd],[f6],[02],[79],12:07:22:25:37:153
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:37:184
[02],[59],[00],[47],[b6],[f8],[fe],[66],12:07:22:25:37:184
[03],[5a],[00],[47],[fa],[13],[83],[02],12:07:22:25:37:216
[01],[5b],[00],[48],[dd],[f6],[01],[79],12:07:22:25:37:262
[02],[59],[00],[48],[b6],[f8],[fe],[66],12:07:22:25:37:294
[01],[5b],[00],[49],[dd],[f6],[01],[79],12:07:22:25:37:356
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:37:387
[02],[59],[00],[49],[b6],[f8],[ff],[66],12:07:22:25:37:387
[03],[59],[00],[49],[fa],[14],[83],[02],12:07:22:25:37:419
[01],[5b],[00],[4a],[dd],[f5],[01],[79],12:07:22:25:37:450
[02],[59],[00],[4a],[b6],[f8],[ff],[66],12:07:22:25:37:481
[01],[5b],[00],[4b],[dd],[f5],[01],[79],12:07:22:25:37:559
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:37:591
[02],[59],[00],[4b],[b6],[f8],[ff],[66],12:07:22:25:37:591
[03],[5a],[00],[4b],[fa],[13],[83],[02],12:07:22:25:37:622
[01],[5b],[00],[4c],[dd],[f5],[01],[79],12:07:22:25:37:653
[02],[59],[00],[4c],[b6],[f8],[ff],[66],12:07:22:25:37:684
[01],[5b],[00],[4d],[dd],[f5],[01],[79],12:07:22:25:37:747
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:37:778
[02],[59],[00],[4d],[b6],[f8],[ff],[66],12:07:22:25:37:794
[03],[5a],[00],[4d],[fa],[14],[83],[02],12:07:22:25:37:825
[01],[5c],[00],[4e],[dd],[f4],[01],[79],12:07:22:25:37:857
[02],[59],[00],[4e],[b6],[f8],[ff],[66],12:07:22:25:37:887
[01],[5b],[00],[4f],[dd],[f4],[01],[79],12:07:22:25:37:950
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:37:982
[02],[59],[00],[4f],[b6],[f8],[ff],[66],12:07:22:25:37:982
[03],[5a],[00],[4f],[fa],[14],[83],[02],12:07:22:25:38:29
[01],[5b],[00],[50],[de],[f4],[00],[79],12:07:22:25:38:59
[02],[59],[00],[50],[b6],[f8],[ff],[66],12:07:22:25:38:91
[01],[5b],[00],[51],[de],[f4],[00],[79],12:07:22:25:38:153
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:38:184
[02],[59],[00],[51],[b6],[f8],[ff],[66],12:07:22:25:38:184
[03],[5a],[00],[51],[fa],[14],[83],[02],12:07:22:25:38:216
[01],[5b],[00],[52],[de],[f4],[00],[79],12:07:22:25:38:247
[02],[59],[00],[52],[b6],[f8],[ff],[66],12:07:22:25:38:294
[01],[5b],[00],[53],[de],[f4],[00],[79],12:07:22:25:38:357
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:38:388
[02],[59],[00],[53],[b6],[f8],[ff],[66],12:07:22:25:38:388
[03],[5a],[00],[53],[fa],[14],[83],[02],12:07:22:25:38:419
[01],[5c],[00],[54],[de],[f4],[00],[79],12:07:22:25:38:450
[02],[59],[00],[54],[b6],[f8],[ff],[66],12:07:22:25:38:482
[01],[5b],[00],[55],[de],[f4],[01],[79],12:07:22:25:38:560
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:38:591
[02],[59],[00],[55],[b6],[f8],[ff],[66],12:07:22:25:38:594
[03],[5a],[00],[55],[fa],[14],[83],[02],12:07:22:25:38:617
[01],[5b],[00],[56],[dd],[f5],[01],[79],12:07:22:25:38:648
[02],[59],[00],[56],[b6],[f8],[ff],[66],12:07:22:25:38:695
[01],[5b],[00],[57],[dd],[f5],[01],[79],12:07:22:25:38:758
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:38:790
[02],[59],[00],[57],[b5],[f8],[fe],[66],12:07:22:25:38:790
[03],[5a],[00],[57],[fa],[14],[83],[02],12:07:22:25:38:821
[01],[5b],[00],[58],[dd],[f6],[01],[79],12:07:22:25:38:852
[02],[59],[00],[58],[b5],[f8],[fe],[66],12:07:22:25:38:883
[01],[5b],[00],[59],[dd],[f6],[02],[79],12:07:22:25:38:962
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:38:977
[02],[59],[00],[59],[b6],[f8],[fe],[66],12:07:22:25:38:992
[03],[5a],[00],[59],[fa],[14],[83],[02],12:07:22:25:39:24
[01],[5b],[00],[5a],[dd],[f7],[02],[79],12:07:22:25:39:55
[02],[59],[00],[5a],[b6],[f8],[fe],[66],12:07:22:25:39:86
[01],[5b],[00],[5b],[dd],[f7],[02],[79],12:07:22:25:39:149
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:39:180
[02],[59],[00],[5b],[b6],[f8],[fe],[66],12:07:22:25:39:180
[03],[5a],[00],[5b],[fa],[14],[83],[02],12:07:22:25:39:227
[01],[5c],[00],[5c],[dd],[f7],[02],[79],12:07:22:25:39:258
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:39:352
[01],[5b],[00],[5d],[dd],[f7],[02],[79],12:07:22:25:39:352
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:39:383
[02],[58],[00],[5d],[b6],[f8],[fe],[66],12:07:22:25:39:383
[03],[5a],[00],[5d],[fa],[14],[83],[02],12:07:22:25:39:415
[01],[5b],[00],[5e],[dd],[f8],[02],[79],12:07:22:25:39:461
[02],[59],[00],[5e],[b6],[f8],[fe],[66],12:07:22:25:39:493
[01],[5b],[00],[5f],[dd],[f8],[02],[79],12:07:22:25:39:555
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:39:586
[03],[5a],[00],[5f],[fa],[14],[83],[02],12:07:22:25:39:618
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:39:649
[01],[5b],[00],[60],[dd],[f7],[02],[79],12:07:22:25:39:649
[02],[59],[00],[60],[b5],[f8],[fe],[65],12:07:22:25:39:681
[01],[5c],[00],[61],[dd],[f7],[02],[79],12:07:22:25:39:758
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:39:790
[02],[59],[00],[61],[b5],[f7],[fe],[65],12:07:22:25:39:790
[03],[5a],[00],[61],[f9],[14],[83],[02],12:07:22:25:39:821
[01],[5b],[00],[62],[dd],[f7],[02],[79],12:07:22:25:39:852
[02],[59],[00],[62],[b5],[f7],[fe],[65],12:07:22:25:39:883
[01],[5b],[00],[63],[dd],[f6],[02],[79],12:07:22:25:39:946
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:39:978
[02],[59],[00],[63],[b5],[f7],[fe],[65],12:07:22:25:39:993
[03],[5a],[00],[63],[f9],[14],[83],[02],12:07:22:25:40:24
[01],[5b],[00],[64],[de],[f6],[01],[79],12:07:22:25:40:56
[02],[59],[00],[64],[b5],[f8],[fe],[65],12:07:22:25:40:87
[01],[5b],[00],[65],[de],[f5],[01],[79],12:07:22:25:40:159
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:40:175
[02],[59],[00],[65],[b5],[f8],[fe],[65],12:07:22:25:40:190
[03],[5a],[00],[65],[f9],[14],[83],[02],12:07:22:25:40:222
[01],[5b],[00],[66],[de],[f5],[01],[79],12:07:22:25:40:253
[02],[59],[00],[66],[b5],[f8],[ff],[65],12:07:22:25:40:285
[01],[5b],[00],[67],[de],[f4],[01],[79],12:07:22:25:40:348
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:40:379
[02],[59],[00],[67],[b5],[f8],[ff],[65],12:07:22:25:40:379
[03],[5a],[00],[67],[f9],[14],[83],[02],12:07:22:25:40:426
[01],[5b],[00],[68],[de],[f4],[01],[79],12:07:22:25:40:457
[02],[59],[00],[68],[b5],[f8],[ff],[65],12:07:22:25:40:489
[01],[5b],[00],[69],[de],[f4],[01],[79],12:07:22:25:40:551
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:40:583
[02],[59],[00],[69],[b5],[f8],[ff],[65],12:07:22:25:40:583
[03],[5a],[00],[69],[f9],[14],[83],[02],12:07:22:25:40:614
[01],[5b],[00],[6a],[de],[f4],[01],[79],12:07:22:25:40:661
[02],[59],[00],[6a],[b5],[f8],[ff],[65],12:07:22:25:40:692
[01],[5b],[00],[6b],[de],[f4],[01],[79],12:07:22:25:40:755
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:40:785
[02],[59],[00],[6b],[b5],[f8],[ff],[65],12:07:22:25:40:785
[03],[5a],[00],[6b],[f9],[14],[83],[02],12:07:22:25:40:817
[01],[5b],[00],[6c],[dd],[f4],[01],[79],12:07:22:25:40:848
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:40:942
[01],[5b],[00],[6d],[dd],[f4],[01],[79],12:07:22:25:40:957
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:40:989
[02],[59],[00],[6d],[b5],[f8],[ff],[66],12:07:22:25:40:989
[03],[5a],[00],[6d],[f9],[15],[83],[02],12:07:22:25:41:20
[01],[5b],[00],[6e],[dd],[f4],[01],[79],12:07:22:25:41:51
[02],[59],[00],[6e],[b5],[f8],[ff],[66],12:07:22:25:41:92
[03],[5a],[00],[6e],[f9],[15],[84],[02],12:07:22:25:41:123
[01],[5b],[00],[6f],[dd],[f4],[01],[79],12:07:22:25:41:155
[02],[59],[00],[6f],[b5],[f8],[ff],[66],12:07:22:25:41:187
[03],[5a],[00],[6f],[f9],[15],[84],[02],12:07:22:25:41:219
[01],[5b],[00],[70],[dd],[f4],[01],[79],12:07:22:25:41:250
[02],[59],[00],[70],[b5],[f8],[ff],[66],12:07:22:25:41:282
[03],[5a],[00],[70],[f9],[15],[84],[02],12:07:22:25:41:313
[01],[5b],[00],[71],[dd],[f4],[02],[79],12:07:22:25:41:359
[02],[59],[00],[71],[b5],[f8],[ff],[66],12:07:22:25:41:391
[03],[5a],[00],[71],[f9],[15],[84],[02],12:07:22:25:41:422
[01],[5b],[00],[72],[dd],[f4],[02],[79],12:07:22:25:41:453
[02],[59],[00],[72],[b5],[f8],[ff],[65],12:07:22:25:41:485
[03],[5a],[00],[72],[f9],[15],[84],[02],12:07:22:25:41:516
[01],[5b],[00],[73],[dd],[f5],[02],[79],12:07:22:25:41:547
[02],[59],[00],[73],[b5],[f8],[ff],[65],12:07:22:25:41:594
[03],[5a],[00],[73],[f9],[15],[84],[02],12:07:22:25:41:625
[01],[5b],[00],[74],[dd],[f5],[02],[79],12:07:22:25:41:656
[02],[58],[00],[74],[b5],[f8],[ff],[65],12:07:22:25:41:688
[03],[5a],[00],[74],[f9],[15],[84],[02],12:07:22:25:41:719
[01],[5b],[00],[75],[dd],[f5],[02],[79],12:07:22:25:41:750
[02],[59],[00],[75],[b5],[f8],[fe],[65],12:07:22:25:41:782
[03],[5a],[00],[75],[f9],[15],[84],[01],12:07:22:25:41:813
[01],[5b],[00],[76],[dd],[f5],[02],[79],12:07:22:25:41:860
[02],[59],[00],[76],[b5],[f8],[fe],[65],12:07:22:25:41:891
[03],[5a],[00],[76],[f9],[15],[84],[01],12:07:22:25:41:922
[01],[5c],[00],[77],[dd],[f5],[02],[79],12:07:22:25:41:954
[02],[59],[00],[77],[b5],[f8],[fe],[65],12:07:22:25:41:984
[03],[5a],[00],[77],[f9],[15],[84],[01],12:07:22:25:42:16
[01],[5b],[00],[78],[dd],[f6],[02],[79],12:07:22:25:42:47
[02],[59],[00],[78],[b5],[f8],[fe],[65],12:07:22:25:42:79
[03],[5a],[00],[78],[f9],[15],[84],[01],12:07:22:25:42:125
[01],[5b],[00],[79],[dd],[f6],[02],[79],12:07:22:25:42:156
[02],[59],[00],[79],[b5],[f8],[fe],[65],12:07:22:25:42:188
[03],[5a],[00],[79],[f9],[15],[84],[01],12:07:22:25:42:219
[01],[5b],[00],[7a],[dd],[f6],[02],[79],12:07:22:25:42:250
[02],[58],[00],[7a],[b5],[f8],[fe],[65],12:07:22:25:42:282
[01],[5b],[00],[7b],[de],[f6],[01],[79],12:07:22:25:42:360
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:42:376
[02],[59],[00],[7b],[b5],[f8],[fe],[65],12:07:22:25:42:391
[03],[5a],[00],[7b],[f9],[15],[84],[01],12:07:22:25:42:423
[01],[5c],[00],[7c],[de],[f6],[01],[79],12:07:22:25:42:454
[02],[59],[00],[7c],[b5],[f8],[fe],[65],12:07:22:25:42:485
[03],[5a],[00],[7c],[f9],[15],[84],[01],12:07:22:25:42:516
[01],[5b],[00],[7d],[de],[f7],[01],[79],12:07:22:25:42:547
[02],[59],[00],[7d],[b5],[f8],[fe],[65],12:07:22:25:42:579
[03],[5a],[00],[7d],[f9],[15],[84],[01],12:07:22:25:42:625
[01],[5c],[00],[7e],[de],[f7],[01],[79],12:07:22:25:42:657
[02],[59],[00],[7e],[b5],[f8],[fe],[65],12:07:22:25:42:688
[03],[5a],[00],[7e],[f9],[15],[84],[01],12:07:22:25:42:719
[01],[5b],[00],[7f],[de],[f7],[01],[79],12:07:22:25:42:750
[02],[59],[00],[7f],[b5],[f8],[fe],[65],12:07:22:25:42:782
[03],[5a],[00],[7f],[f9],[15],[84],[01],12:07:22:25:42:813
[01],[5b],[00],[80],[de],[f7],[02],[79],12:07:22:25:42:860
[02],[59],[00],[80],[b5],[f8],[fe],[65],12:07:22:25:42:892
[03],[59],[00],[80],[f9],[15],[84],[01],12:07:22:25:42:922
[01],[5b],[00],[81],[de],[f8],[02],[79],12:07:22:25:42:954
[02],[59],[00],[81],[b5],[f8],[fe],[65],12:07:22:25:42:985
[03],[5a],[00],[81],[f9],[15],[84],[01],12:07:22:25:43:16
[01],[5b],[00],[82],[dd],[f7],[02],[79],12:07:22:25:43:48
[02],[59],[00],[82],[b5],[f8],[fe],[65],12:07:22:25:43:79
[03],[5a],[00],[82],[f9],[15],[84],[01],12:07:22:25:43:126
[01],[5b],[00],[83],[dd],[f7],[02],[79],12:07:22:25:43:157
[02],[59],[00],[83],[b5],[f8],[fe],[65],12:07:22:25:43:188
[03],[5a],[00],[83],[f9],[15],[84],[01],12:07:22:25:43:220
[01],[5b],[00],[84],[dd],[f6],[02],[79],12:07:22:25:43:250
[02],[59],[00],[84],[b5],[f8],[fe],[65],12:07:22:25:43:282
[03],[5a],[00],[84],[f9],[15],[84],[01],12:07:22:25:43:313
[01],[5c],[00],[85],[dd],[f6],[02],[79],12:07:22:25:43:344
[02],[59],[00],[85],[b5],[f8],[fe],[65],12:07:22:25:43:391
[03],[59],[00],[85],[f9],[15],[84],[01],12:07:22:25:43:422
[01],[5b],[00],[86],[dd],[f6],[02],[79],12:07:22:25:43:454
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:43:548
[01],[5b],[00],[87],[dd],[f5],[02],[79],12:07:22:25:43:548
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:43:579
[02],[59],[00],[87],[b5],[f8],[fe],[65],12:07:22:25:43:579
[03],[5a],[00],[87],[f9],[15],[84],[01],12:07:22:25:43:626
[02],[59],[00],[88],[b5],[f8],[ff],[65],12:07:22:25:43:689
[01],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:43:720
[03],[5a],[00],[88],[f9],[15],[84],[01],12:07:22:25:43:720
[01],[5c],[00],[89],[dd],[f5],[02],[79],12:07:22:25:43:751
[02],[59],[00],[89],[b5],[f8],[ff],[65],12:07:22:25:43:782
[03],[5a],[00],[89],[f9],[15],[84],[01],12:07:22:25:43:814
[01],[5b],[00],[8a],[dd],[f5],[02],[79],12:07:22:25:43:845
[02],[59],[00],[8a],[b5],[f8],[ff],[65],12:07:22:25:43:891
[03],[5a],[00],[8a],[f9],[15],[84],[01],12:07:22:25:43:923
[01],[5b],[00],[8b],[dd],[f5],[02],[79],12:07:22:25:43:954
[02],[59],[00],[8b],[b5],[f8],[fe],[65],12:07:22:25:43:985
[03],[5a],[00],[8b],[f9],[15],[84],[01],12:07:22:25:44:16
[01],[5b],[00],[8c],[dd],[f4],[01],[79],12:07:22:25:44:48
[02],[59],[00],[8c],[b5],[f8],[fe],[65],12:07:22:25:44:79
[03],[5a],[00],[8c],[f9],[15],[84],[01],12:07:22:25:44:126
[01],[5b],[00],[8d],[dd],[f4],[01],[79],12:07:22:25:44:157
[02],[59],[00],[8d],[b5],[f8],[ff],[65],12:07:22:25:44:188
[03],[5a],[00],[8d],[f9],[15],[84],[01],12:07:22:25:44:220
[01],[5b],[00],[8e],[dd],[f4],[01],[79],12:07:22:25:44:251
[02],[59],[00],[8e],[b5],[f8],[fe],[65],12:07:22:25:44:282
[03],[5a],[00],[8e],[fa],[15],[84],[01],12:07:22:25:44:313
[01],[5b],[00],[8f],[de],[f4],[02],[79],12:07:22:25:44:345
[02],[59],[00],[8f],[b5],[f8],[fe],[65],12:07:22:25:44:392
[03],[59],[00],[8f],[fa],[15],[84],[02],12:07:22:25:44:423
[01],[5b],[00],[90],[de],[f4],[01],[79],12:07:22:25:44:454
[03],[5a],[00],[90],[fa],[15],[84],[02],12:07:22:25:44:516
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:44:548
[01],[5c],[00],[91],[de],[f4],[01],[79],12:07:22:25:44:548
[02],[59],[00],[91],[b5],[f8],[fe],[65],12:07:22:25:44:579
[03],[5a],[00],[91],[fa],[15],[84],[02],12:07:22:25:44:611
[01],[5b],[00],[92],[de],[f4],[01],[79],12:07:22:25:44:657
[02],[59],[00],[92],[b5],[f8],[fe],[65],12:07:22:25:44:688
[03],[5a],[00],[92],[fa],[15],[84],[02],12:07:22:25:44:720
[01],[5b],[00],[93],[de],[f4],[01],[79],12:07:22:25:44:751
[02],[59],[00],[93],[b5],[f8],[fe],[65],12:07:22:25:44:782
[03],[5a],[00],[93],[fa],[15],[84],[02],12:07:22:25:44:814
[01],[5b],[00],[94],[de],[f4],[01],[79],12:07:22:25:44:845
[03],[5a],[00],[94],[fa],[15],[84],[02],12:07:22:25:44:923
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:44:954
[01],[5b],[00],[95],[dd],[f5],[01],[79],12:07:22:25:44:954
[02],[59],[00],[95],[b5],[f8],[fe],[65],12:07:22:25:44:985
[03],[5a],[00],[95],[fa],[15],[84],[02],12:07:22:25:45:17
[01],[5c],[00],[96],[dd],[f5],[02],[79],12:07:22:25:45:48
[03],[5a],[00],[96],[fa],[15],[84],[02],12:07:22:25:45:111
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:25:45:142
[01],[5b],[00],[97],[dd],[f6],[02],[79],12:07:22:25:45:158
[02],[59],[00],[97],[b5],[f8],[fd],[65],12:07:22:25:45:183
[03],[5a],[00],[97],[fa],[15],[84],[02],12:07:22:25:45:214
[01],[5c],[00],[98],[dd],[f6],[02],[79],12:07:22:25:45:246
[02],[59],[00],[98],[b5],[f8],[fd],[65],12:07:22:25:45:277
[03],[5a],[00],[98],[fa],[15],[84],[02],12:07:22:25:45:325
[01],[5b],[00],[99],[dd],[f6],[02],[79],12:07:22:25:45:356
[02],[59],[00],[99],[b5],[f8],[fd],[65],12:07:22:25:45:388
[03],[5a],[00],[99],[fa],[15],[84],[02],12:07:22:25:45:419
[01],[5b],[00],[9a],[dd],[f7],[02],[79],12:07:22:25:45:450
[02],[59],[00],[9a],[b5],[f8],[fd],[65],12:07:22:25:45:481
[03],[5a],[00],[9a],[fa],[15],[84],[02],12:07:22:25:45:513
[01],[5b],[00],[9b],[dd],[f7],[02],[79],12:07:22:25:45:544
[02],[59],[00],[9b],[b5],[f8],[fd],[65],12:07:22:25:45:591
[03],[5a],[00],[9b],[fa],[15],[84],[02],12:07:22:25:45:622
[01],[5b],[00],[9c],[dd],[f7],[02],[79],12:07:22:25:45:653
[02],[59],[00],[9c],[b5],[f8],[fd],[65],12:07:22:25:45:684
[03],[5a],[00],[9c],[fa],[15],[84],[01],12:07:22:25:45:716
[01],[5b],[00],[9d],[dd],[f7],[03],[79],12:07:22:25:45:747
[02],[59],[00],[9d],[b5],[f8],[fd],[65],12:07:22:25:45:778
[03],[5a],[00],[9d],[fa],[15],[84],[01],12:07:22:25:45:825
